,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-1219, -917, -845]",0.03505742600100348,-121909170845,5,0,0.0350483290021657,0.0
1,"[-1219, -854, -897]",0.04741170299530495,-121908540897,6,0,0.047382478005602024,0.0
2,"[-1214, -864, -898]",0.07010720399557613,-121408640898,7,0,0.07005471700540511,0.0
3,"[-1211, -946, -936]",0.09226856599707389,-121109460936,8,0,0.09219122800277546,0.0
4,"[-1209, -969, -952]",0.11671896899497369,-120909690952,9,0,0.11661339100828627,0.0
5,"[-1199, -852, -959]",0.15095156699680956,-119908520959,10,0,0.1507177040039096,0.0
6,"[-1198, -915, -985]",0.1827738119973219,-119809150985,11,0,0.18250588201044593,0.0
7,"[-1198, -913, -1017]",0.1957533759996295,-119809131017,12,0,0.1954506000110996,0.0
8,"[-1191, -998, -1032]",0.20236652799940202,-119109981032,13,0,0.2020277540141251,0.0
9,"[-1184, -853, -1051]",0.21173696399637265,-118408531051,14,0,0.21136121101881145,0.0
10,"[-1170, -899, -1058]",0.21781487399857724,-117008991058,15,0,0.21739522702409886,0.0
11,"[-1084, -758, -1059]",0.24192124800174497,-108407581059,16,0,0.24138207102078013,0.0
12,"[-1079, -768, -1060]",0.2645605989964679,-107907681060,17,0,0.26397408201592043,0.0
13,"[-1070, -804, -1066]",0.2869242619999568,-107008041066,18,0,0.28628908901737304,0.0
14,"[-1038, -818, -1069]",0.30139371100085555,-103808181069,19,0,0.30070659502234776,0.0
15,"[-988, -846, -1070]",0.3248419039955479,-98808461070,20,0,0.3241051210279693,0.0
16,"[-970, -932, -1073]",0.33026911100023426,-97009321073,21,0,0.32947706802224275,0.0
17,"[-1024, -885, -1066]",0.4194169729962596,-102408851066,25,0,0.41734913902473636,0.0
18,"[-993, -836, -1069]",0.4408659889959381,-99308361069,26,0,0.43873552502918756,0.0
19,"[-979, -896, -1067]",0.47992781399807427,-97908961067,28,0,0.4771268940239679,0.0
20,"[-1216, -981, -878]",0.5400492209955701,-121609810878,32,0,0.5364606240327703,0.0
21,"[-989, -905, -1059]",0.6222503989993129,-98909051059,35,0,0.6177794300383539,0.0
22,"[-1168, -928, -1035]",0.680328611000732,-116809281035,38,0,0.6750855610516737,0.0
23,"[-1163, -938, -1036]",0.70799435400113,-116309381036,39,0,0.7026038560507004,0.0
24,"[-1154, -974, -1042]",0.7239772129978519,-115409741042,40,0,0.7185184860572917,0.0
25,"[-1135, -900, -1052]",0.741429124995193,-113509001052,41,0,0.7358996270559146,0.0
26,"[-1126, -936, -1058]",0.7516305509998347,-112609361058,42,0,0.7460286260538851,0.0
27,"[-1193, -925, -986]",0.8061421410020557,-119309250986,45,0,0.7993811210544663,0.0
28,"[-1194, -934, -955]",0.8472619370004395,-119409340955,47,0,0.8399750110547757,0.0
29,"[-1193, -1042, -968]",0.8566767390002497,-119310420968,48,0,0.8493252250555088,0.0
30,"[-935, -933, -1067]",0.9364996849981253,-93509331067,53,0,0.9267765400654753,0.0
31,"[-1116, -967, -1055]",0.9701319719970343,-111609671055,55,2,0.9514208100663382,0.007532830000855029
32,"[-1111, -977, -1056]",0.976248332997784,-111109771056,56,2,0.9573578200652264,0.007532830000855029
33,"[-911, -947, -1058]",0.9964800480011036,-91109471058,57,2,0.9774916000606027,0.007532830000855029
34,"[-1207, -998, -929]",1.0593258939989028,-120709980929,61,3,1.0324345530607388,0.01309509199927561
35,"[-1202, -1008, -930]",1.0777199750009459,-120210080930,62,3,1.050755332064,0.01309509199927561
36,"[-1202, -982, -942]",1.1050143489992479,-120209820942,63,3,1.0779006360608037,0.01309509199927561
37,"[-1119, -975, -1036]",1.1472229249993688,-111909751036,65,3,1.1193632060530945,0.01309509199927561
38,"[-1096, -989, -1034]",1.1986449949981761,-109609891034,68,3,1.1696547960455064,0.01309509199927561
39,"[-1091, -1004, -1038]",1.2359722850014805,-109110041038,69,3,1.2068708720471477,0.01309509199927561
40,"[-1080, -982, -1045]",1.2667732170011732,-108009821045,70,3,1.2374132940458367,0.01309509199927561
41,"[-1076, -978, -1050]",1.2886153779982124,-107609781050,71,3,1.2591192290492472,0.01309509199927561
42,"[-1067, -1014, -1056]",1.2976471969959675,-106710141056,72,3,1.268015024048509,0.01309509199927561
43,"[-1193, -1044, -936]",1.3332622629968682,-119310440936,75,3,1.3017644420469878,0.01309509199927561
44,"[-1177, -1000, -970]",1.4409964559963555,-117710000970,80,3,1.4079929410363548,0.01309509199927561
45,"[-1172, -1018, -1006]",1.4562561989951064,-117210181006,81,3,1.4230624670381076,0.01309509199927561
46,"[-1168, -1034, -1008]",1.4764282300020568,-116810341008,82,3,1.443119572038995,0.01309509199927561
47,"[-1167, -1012, -1023]",1.4931306509970454,-116710121023,83,3,1.4596836890341365,0.01309509199927561
48,"[-1128, -1028, -1028]",1.5112714520000736,-112810281028,84,3,1.4777023880378692,0.01309509199927561
49,"[-1094, -1022, -1031]",1.5362452260014834,-109410221031,85,3,1.5025543400406605,0.01309509199927561
50,"[-1130, -1027, -1021]",1.651503747998504,-113010271021,90,3,1.6143704070273088,0.01309509199927561
51,"[-1052, -1026, -1034]",1.6997652579957503,-105210261034,92,3,1.6613395010281238,0.01309509199927561
52,"[-1051, -1025, -1045]",1.7212563049979508,-105110251045,93,3,1.682607844028098,0.01309509199927561
53,"[-1064, -1057, -1029]",1.7532767259981483,-106410571029,95,4,1.7076247250297456,0.018474333999620285
54,"[-1016, -1026, -1039]",1.8153108339975006,-101610261039,97,4,1.7683999040309573,0.018474333999620285
55,"[-992, -1040, -1030]",1.8576550590005354,-99210401030,98,5,1.8028666160316789,0.025436951000301633
56,"[-913, -1028, -1032]",1.883326187999046,-91310281032,99,5,1.828384005035332,0.025436951000301633
57,"[-1125, -1096, -1011]",1.914229729998624,-112510961011,101,6,1.8518296370384633,0.03133135599637171
58,"[-1125, -1037, -1022]",1.9330874739971478,-112510371022,102,6,1.8705460340352147,0.03133135599637171
