,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-1207, -497, -827]",0.0306007069957559,-120704970827,5,0,0.030587530993216205,0.0
1,"[-1203, -605, -905]",0.044833774998551235,-120306050905,6,0,0.04479042599268723,0.0
2,"[-1197, -638, -960]",0.0589299189960002,-119706380960,7,0,0.058848929991654586,0.0
3,"[-1177, -684, -973]",0.08113316999515519,-117706840973,8,0,0.08101724398875376,0.0
4,"[-1172, -758, -995]",0.08805749699968146,-117207580995,9,0,0.08791318799194414,0.0
5,"[-1162, -757, -1014]",0.10028365699690767,-116207571014,10,0,0.10010874799627345,0.0
6,"[-1150, -738, -1028]",0.10916651300067315,-115007381028,11,0,0.10887518899107818,0.0
7,"[-1137, -675, -1034]",0.12549543899513083,-113706751034,12,0,0.1251716279948596,0.0
8,"[-1125, -773, -1036]",0.1427582869946491,-112507731036,13,0,0.14240162699570647,0.0
9,"[-1125, -708, -1046]",0.16336537699680775,-112507081046,14,0,0.16297148299781838,0.0
10,"[-1112, -645, -1052]",0.18705817299633054,-111206451052,15,0,0.1866257849978865,0.0
11,"[-1100, -743, -1054]",0.22344828699715436,-110007431054,16,0,0.22297505099413684,0.0
12,"[-1099, -666, -1055]",0.2517240179950022,-109906661055,17,0,0.251088027987862,0.0
13,"[-1097, -743, -1060]",0.27581697399728,-109707431060,18,0,0.2751342679839581,0.0
14,"[-1094, -740, -1077]",0.2909916219941806,-109407401077,19,0,0.29026011798123363,0.0
15,"[-1072, -713, -1078]",0.32362535799620673,-107207131078,20,0,0.3228448149820906,0.0
16,"[-1069, -710, -1095]",0.3477283979955246,-106907101095,21,0,0.34689579797850456,0.0
17,"[-1034, -704, -1099]",0.3706525929956115,-103407041099,22,0,0.3697673109782045,0.0
18,"[-1024, -770, -1110]",0.38662552800087724,-102407701110,23,0,0.3856041609760723,0.0
19,"[-1002, -748, -1115]",0.4069538769981591,-100207481115,24,0,0.405875002979883,0.0
20,"[-992, -690, -1116]",0.43601582299743313,-99206901116,25,0,0.4348764999813284,0.0
21,"[-983, -711, -1131]",0.45502294099424034,-98307111131,26,0,0.4538209589809412,0.0
22,"[-952, -758, -1142]",0.469381978000456,-95207581142,27,0,0.46803322798223235,0.0
