,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-1280, -933, -857]",0.027539274000446312,-128009330857,5,0,0.027525114004674833,0.0
1,"[-1274, -920, -870]",0.03389930599951185,-127409200870,6,0,0.033864020006149076,0.0
2,"[-1269, -967, -1006]",0.0390173159976257,-126909671006,7,0,0.038958417004323564,0.0
3,"[-1227, -963, -1014]",0.06682486399949994,-122709631014,8,0,0.06674195500818314,0.0
4,"[-1222, -965, -1036]",0.08559287599928211,-122209651036,9,0,0.08548215300834272,0.0
5,"[-1214, -866, -1038]",0.11040326499642106,-121408661038,10,0,0.11026089900406078,0.0
6,"[-1210, -939, -1059]",0.13320890099566896,-121009391059,11,0,0.13295641100557987,0.0
7,"[-1204, -895, -1080]",0.1487729969958309,-120408951080,12,0,0.14848473500751425,0.0
8,"[-1172, -1045, -1094]",0.1680718360003084,-117210451094,13,0,0.16774581600475358,0.0
9,"[-1164, -852, -1109]",0.1939572089977446,-116408521109,14,0,0.19359067500045057,0.0
10,"[-1157, -893, -1110]",0.23208231999888085,-115708931110,15,0,0.23167397799988976,0.0
11,"[-1150, -949, -1150]",0.2502969339984702,-115009491150,16,0,0.24984262799989665,0.0
12,"[-1103, -1038, -1162]",0.2616070289950585,-110310381162,17,0,0.26102769499993883,0.0
13,"[-1097, -994, -1183]",0.27946392599551473,-109709941183,18,0,0.2788354900039849,0.0
14,"[-1079, -922, -1185]",0.30006121499900473,-107909221185,19,0,0.2993845080054598,0.0
15,"[-1072, -911, -1217]",0.3138511989964172,-107209111217,20,0,0.31312556100601796,0.0
16,"[-993, -890, -1221]",0.33306445500056725,-99308901221,21,0,0.3322862620043452,0.0
17,"[-977, -932, -1243]",0.3439443479946931,-97709321243,22,0,0.34311033700214466,0.0
18,"[-969, -919, -1248]",0.3471719410008518,-96909191248,23,0,0.3462806079987786,0.0
19,"[-883, -829, -1261]",0.354843377994257,-88308291261,24,0,0.35389503199985484,0.0
20,"[-821, -868, -1252]",0.36301565999747254,-82108681252,25,0,0.3614908679955988,0.0
21,"[-1153, -958, -1104]",0.4559506980003789,-115309581104,29,2,0.44574361298873555,0.006497328002296854
22,"[-1200, -963, -1079]",0.493492804998823,-120009631079,31,2,0.4828258989873575,0.006497328002296854
23,"[-1048, -954, -1187]",0.5438782799974433,-104809541187,33,2,0.5324525859832647,0.006497328002296854
24,"[-1046, -959, -1190]",0.5704713949962752,-104609591190,34,2,0.5589714609886869,0.006497328002296854
25,"[-1028, -960, -1208]",0.5840095519961324,-102809601208,35,2,0.5724309349898249,0.006497328002296854
26,"[-962, -935, -1220]",0.6452999999964959,-96209351220,39,3,0.6270617669943022,0.010048052005004138
27,"[-953, -943, -1216]",0.6720615689991973,-95309431216,41,4,0.6475028269924223,0.014553787004842889
28,"[-944, -947, -1218]",0.6860737929964671,-94409471218,42,4,0.6614261629874818,0.014553787004842889
29,"[-1207, -971, -1042]",0.7150784569967072,-120709711042,43,5,0.6863364359887782,0.018422353008645587
30,"[-1206, -1007, -1058]",0.7328819869944709,-120610071058,44,5,0.7040727869898546,0.018422353008645587
31,"[-896, -958, -1215]",0.7823223999948823,-89609581215,47,5,0.750891273994057,0.018422353008645587
32,"[-1138, -967, -1115]",0.8071888240010594,-113809671115,48,6,0.7706917420000536,0.02294661500491202
33,"[-1137, -1000, -1126]",0.8274784819950582,-113710001126,49,6,0.7908972139994148,0.02294661500491202
34,"[-1131, -956, -1147]",0.8572430089989211,-113109561147,50,6,0.8205781409997144,0.02294661500491202
35,"[-1029, -961, -1184]",0.9385518339986447,-102909611184,55,7,0.8929103900009068,0.02844163000554545
36,"[-1009, -967, -1205]",0.9671690789982677,-100909671205,57,7,0.9206700590002583,0.02844163000554545
37,"[-1015, -1011, -1184]",0.9845146109946654,-101510111184,58,8,0.9331509240000742,0.03252594100194983
38,"[-1217, -985, -1012]",1.036828517993854,-121709851012,61,8,0.9844049290040857,0.03252594100194983
39,"[-1245, -998, -882]",1.0672561190003762,-124509980882,63,8,1.0140822270113858,0.03252594100194983
40,"[-1229, -980, -952]",1.087946291998378,-122909800952,64,8,1.0347025680166553,0.03252594100194983
41,"[-1000, -975, -1201]",1.1408779839985073,-100009751201,67,8,1.0868478220072575,0.03252594100194983
42,"[-950, -991, -1197]",1.17355459099781,-95009911197,69,9,1.1135727380024036,0.036876723999739625
43,"[-1226, -1055, -947]",1.190731766000681,-122610550947,70,10,1.1262099859959562,0.041146508003294
44,"[-1220, -988, -948]",1.22003382499679,-122009880948,71,10,1.155435172993748,0.041146508003294
45,"[-1214, -1017, -995]",1.257582663994981,-121410170995,73,10,1.1919130529931863,0.041146508003294
46,"[-1052, -1003, -1169]",1.3226558419992216,-105210031169,76,11,1.2507925179888844,0.0445359709992772
47,"[-1130, -1041, -1102]",1.3747397609986365,-113010411102,79,11,1.3008783839977696,0.0445359709992772
48,"[-1119, -1012, -1124]",1.396947834000457,-111910121124,80,11,1.3229566540030646,0.0445359709992772
49,"[-1035, -1005, -1163]",1.4369222879977315,-103510051163,82,11,1.3615936350033735,0.0445359709992772
50,"[-1194, -1025, -1023]",1.4867923589990824,-119410251023,85,11,1.4100734729945543,0.0445359709992772
51,"[-1187, -1014, -1055]",1.5006750659958925,-118710141055,86,11,1.4238454779915628,0.0445359709992772
52,"[-1006, -1019, -1180]",1.5257848569963244,-100610191180,88,11,1.4473678569920594,0.0445359709992772
53,"[-997, -1023, -1182]",1.5318352379981661,-99710231182,89,11,1.4531764169951202,0.0445359709992772
54,"[-1180, -1055, -1031]",1.5603394860008848,-118010551031,91,12,1.4775269839956309,0.04715363399736816
55,"[-1197, -1019, -989]",1.5937105159973726,-119710190989,93,12,1.5099207159946673,0.04715363399736816
56,"[-1196, -1073, -961]",1.6231831400000374,-119610730961,95,12,1.5383105429937132,0.04715363399736816
57,"[-1190, -1027, -1001]",1.679616895999061,-119010271001,98,13,1.5868863529904047,0.053094563001650386
58,"[-1189, -1063, -962]",1.7146173029977945,-118910630962,100,13,1.6207553849817486,0.053094563001650386
59,"[-1183, -1049, -997]",1.7404626379939145,-118310490997,101,13,1.6464828779789968,0.053094563001650386
60,"[-1093, -1049, -1117]",1.7815183159982553,-109310491117,103,13,1.686010063982394,0.053094563001650386
61,"[-1079, -1049, -1135]",1.7941219139975146,-107910491135,104,13,1.698436030987068,0.053094563001650386
62,"[-898, -1040, -1143]",1.8140845649977564,-89810401143,105,13,1.718136744988442,0.053094563001650386
63,"[-1113, -1043, -1096]",1.842605095996987,-111310431096,106,15,1.7351025639873114,0.06264786600513617
64,"[-1111, -1048, -1099]",1.8743046579984366,-111110481099,107,15,1.7666337949849549,0.06264786600513617
65,"[-1094, -1043, -1100]",1.8945273759964039,-109410431100,108,15,1.786685528990347,0.06264786600513617
66,"[-1156, -1065, -1037]",1.978030754995416,-115610651037,112,15,1.8678385329912999,0.06264786600513617
67,"[-1153, -1084, -1060]",1.987012211997353,-115310841060,113,15,1.8766611799946986,0.06264786600513617
68,"[-1153, -1052, -1091]",1.998701036995044,-115310521091,114,15,1.8881877869935124,0.06264786600513617
69,"[-1104, -1051, -1092]",2.0469644289987627,-110410511092,116,15,1.9348242039995966,0.06264786600513617
70,"[-1102, -1056, -1095]",2.0698599629977252,-110210561095,117,15,1.9574639089987613,0.06264786600513617
71,"[-1087, -1058, -1105]",2.13194241799647,-108710581105,120,15,2.0175307219979004,0.06264786600513617
72,"[-1084, -1057, -1113]",2.1517967769977986,-108410571113,121,15,2.03718843000388,0.06264786600513617
73,"[-1075, -1061, -1115]",2.169635924998147,-107510611115,122,15,2.0548248359991703,0.06264786600513617
74,"[-1129, -1063, -1064]",2.22985389099631,-112910631064,124,16,2.1069358799941256,0.06821303701144643
