,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 218, 17, -139, -243, -234, -181, -305, -360]",0.450841939979,-14781983139243234181305360,1,0,0.4508429529960267,0.0
1,"[-15, 218, 17, -129, -236, -228, -177, -310, -353]",0.9740581630030647,-14781983129236228177310353,2,4,0.7670076049980707,0.20644869998795912
2,"[-15, 219, 17, -147, -241, -232, -177, -313, -363]",1.9543339569936506,-14780983147241232177313363,3,10,1.2041230390022974,0.7484632020059507
3,"[-15, 219, 17, -146, -242, -234, -180, -318, -375]",2.2927667659823783,-14780983146242234180318375,4,14,1.379584520997014,0.9107591370411683
4,"[-15, 219, 17, -146, -240, -236, -181, -325, -363]",2.571040732000256,-14780983146240236181325363,5,17,1.497968077979749,1.0699833420221694
5,"[-15, 220, 17, -149, -241, -225, -174, -309, -375]",4.227121890988201,-14779983149241225174309375,6,23,2.3414226599852555,1.8804717890161555
6,"[-15, 220, 17, -147, -244, -229, -178, -321, -366]",4.7690484630002175,-14779983147244229178321366,7,27,2.612462072982453,2.15026351303095
7,"[-15, 220, 17, -146, -235, -241, -184, -322, -362]",5.983777854999062,-14779983146235241184322362,8,31,3.5078674399701413,2.4686895230261143
8,"[-15, 220, 17, -139, -243, -228, -179, -314, -360]",7.251400651002768,-14779983139243228179314360,9,35,4.508925195958,2.7337146480276715
9,"[-15, 220, 17, -137, -243, -230, -176, -310, -368]",8.506685145985102,-14779983137243230176310368,10,39,5.207898063934408,3.288459045026684
10,"[-15, 220, 17, -132, -243, -231, -176, -311, -359]",9.909213530976558,-14779983132243231176311359,11,43,5.9626707019342575,3.934787969017634
11,"[-15, 220, 18, -151, -244, -224, -174, -307, -364]",11.916803992993664,-14779982151244224174307364,12,48,7.139558311930159,4.76284649601439
12,"[-15, 221, 17, -150, -240, -233, -178, -315, -361]",14.469493960001273,-14778983150240233178315361,13,54,8.254971104906872,6.197200482070912
13,"[-15, 221, 17, -148, -238, -228, -175, -325, -368]",15.25589374799165,-14778983148238228175325368,14,58,8.786843081907136,6.45063560307608
14,"[-15, 221, 17, -147, -245, -235, -179, -309, -362]",15.882397782988846,-14778983147245235179309362,15,62,9.073422560904874,6.78932385306689
15,"[-15, 221, 17, -147, -240, -229, -176, -321, -382]",16.74797384699923,-14778983147240229176321382,16,65,9.802413669909583,6.925057126063621
16,"[-15, 221, 17, -147, -239, -234, -181, -318, -365]",17.45760808797786,-14778983147239234181318365,17,68,10.258988175919512,7.176895078038797
17,"[-15, 221, 17, -146, -246, -237, -182, -314, -374]",18.651632052002242,-14778983146246237182314374,18,72,10.861496890924172,7.766886749072
18,"[-15, 221, 17, -146, -244, -239, -183, -321, -362]",19.016301783995004,-14778983146244239183321362,19,75,11.112795047927648,7.879046860092785
19,"[-15, 221, 17, -146, -244, -229, -176, -321, -373]",19.39927433198318,-14778983146244229176321373,20,77,11.40285756092635,7.971167252078885
20,"[-15, 221, 17, -146, -242, -231, -177, -328, -361]",20.157238026993582,-14778983146242231177328361,21,80,11.957355606922647,8.173375367070548
21,"[-15, 221, 17, -146, -240, -228, -178, -323, -366]",21.500335127988365,-14778983146240228178323366,22,83,13.130673306906829,8.341904447064735
22,"[-15, 221, 17, -145, -243, -233, -180, -333, -373]",23.87160463698092,-14778983145243233180333373,23,87,14.149578130891314,9.690523376048077
23,"[-15, 221, 17, -145, -240, -236, -182, -312, -375]",24.647419506974984,-14778983145240236182312375,24,90,14.750975014903815,9.863818083045771
24,"[-15, 221, 17, -145, -228, -236, -182, -316, -364]",26.477292604977265,-14778983145228236182316364,25,93,15.806999582913704,10.635434094030643
25,"[-15, 221, 17, -143, -243, -240, -186, -324, -366]",28.541926132980734,-14778983143243240186324366,26,97,16.831008475914132,11.671015885047382
26,"[-15, 221, 17, -143, -238, -236, -180, -315, -368]",30.038734570989618,-14778983143238236180315368,27,100,18.106057595898164,11.891031007049605
27,"[-15, 221, 17, -142, -245, -227, -177, -327, -356]",31.73144156098715,-14778983142245227177327356,28,104,18.778004333900753,12.909051593072945
28,"[-15, 221, 17, -142, -244, -227, -176, -322, -377]",32.284580470994115,-14778983142244227176322377,29,107,19.151577968907077,13.087161153060151
29,"[-15, 221, 17, -142, -243, -236, -181, -308, -376]",32.89538884497597,-14778983142243236181308376,30,110,19.52325796391233,13.324164892081171
