,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[170, 300, 213]",0.024533218005672097,17003000213,1,0,0.024524888998712413,0.0
1,"[170, 301, 210]",0.05512329200428212,17003010210,2,0,0.055073489995265845,0.0
2,"[170, 302, 208]",0.08510341900546337,17003020208,3,0,0.08500369699322619,0.0
3,"[170, 306, 206]",0.11486756300291745,17003060206,4,0,0.1147153539932333,0.0
4,"[171, 303, 204]",0.14620839900453575,17103030204,5,0,0.14586009798949817,0.0
5,"[171, 307, 202]",0.17779824400349753,17103070202,6,0,0.17738044798898045,0.0
6,"[172, 302, 200]",0.21128268500615377,17203020200,7,0,0.2107866009901045,0.0
7,"[173, 299, 198]",0.26352502800000366,17302990198,8,0,0.2629432219910086,0.0
8,"[173, 303, 196]",0.29760442900442285,17303030196,9,0,0.2968013609861373,0.0
9,"[174, 301, 194]",0.3317649250020622,17403010194,10,0,0.33086399699095637,0.0
10,"[175, 300, 193]",0.36920523200387834,17503000193,11,0,0.36820223199174507,0.0
11,"[176, 298, 191]",0.4078263430055813,17602980191,12,0,0.4067154159929487,0.0
12,"[177, 297, 189]",0.4551667140040081,17702970189,13,0,0.4538036099911551,0.0
13,"[178, 296, 188]",0.4996611180031323,17802960188,14,0,0.4981754319887841,0.0
14,"[179, 294, 186]",0.5314044300030218,17902940186,15,0,0.5297891259906464,0.0
15,"[181, 293, 185]",0.5618227230006596,18102930185,16,0,0.5599294949934119,0.0
16,"[181, 297, 184]",0.5907430500010378,18102970184,17,0,0.5887091419936041,0.0
17,"[183, 296, 183]",0.6226951490025385,18302960183,18,0,0.6205126159911742,0.0
18,"[185, 290, 182]",0.6588079700013623,18502900182,19,0,0.656472426991968,0.0
19,"[186, 288, 180]",0.6914247170061572,18602880180,20,0,0.6887883349918411,0.0
20,"[188, 287, 179]",0.7171115840028506,18802870179,21,0,0.7143138259925763,0.0
21,"[188, 291, 178]",0.7415650260008988,18802910178,22,0,0.7385917459905613,0.0
22,"[190, 290, 177]",0.7667952789997798,19002900177,23,0,0.7636312379909214,0.0
23,"[192, 289, 176]",0.7935792640055297,19202890176,24,0,0.790089910988172,0.0
24,"[194, 288, 175]",0.8250009900002624,19402880175,25,0,0.8213060699927155,0.0
25,"[196, 291, 174]",0.8575575089998893,19602910174,26,0,0.853663391993905,0.0
26,"[198, 290, 173]",0.8894370070047444,19802900173,27,0,0.8853278739916277,0.0
27,"[200, 289, 172]",0.9207344390015351,20002890172,28,0,0.9162786829911056,0.0
28,"[202, 288, 171]",0.9527081360065495,20202880171,29,0,0.9480425199944875,0.0
29,"[204, 355, 170]",0.9976049160031835,20403550170,30,0,0.9927137669947115,0.0
30,"[205, 356, 169]",1.0419815510031185,20503560169,31,0,1.0368479509997997,0.0
31,"[206, 354, 168]",1.0871455790038453,20603540168,32,0,1.0816381760014337,0.0
32,"[207, 359, 167]",1.1301698860042961,20703590167,33,0,1.1244212740057264,0.0
