,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-1068, -1090, -1109, -932, -961, -1022, -976]",0.03849639114923775,-1068109011090932096110220976,1,0,0.03849774110130966,0.0
1,"[-1065, -1084, -1172, -891, -969, -1088, -993]",0.10364802810363472,-1065108411720891096910880993,2,5,0.08504559006541967,0.018079678993672132
2,"[-1064, -1169, -1148, -1018, -951, -956, -943]",0.19321397016756237,-1064116911481018095109560943,3,11,0.13202509400434792,0.05981880892068148
3,"[-1062, -1147, -1187, -1012, -960, -935, -916]",0.31398993404582143,-1062114711871012096009350916,4,18,0.19585819286294281,0.11591474246233702
4,"[-1061, -1163, -1211, -977, -959, -1022, -960]",0.4538606822025031,-1061116312110977095910220960,5,26,0.25158831384032965,0.19879529112949967
5,"[-1057, -1093, -1166, -919, -945, -1062, -974]",0.7164051071740687,-1057109311660919094510620974,6,35,0.4162803909275681,0.29529827437363565
6,"[-1055, -1019, -1103, -886, -899, -1007, -995]",1.0337989670224488,-1055101911030886089910070995,7,43,0.600288436980918,0.4268771084025502
7,"[-1054, -1012, -1069, -948, -925, -1010, -972]",1.3257518731988966,-1054101210690948092510100972,8,48,0.8163398457691073,0.5011596253607422
8,"[-1053, -1172, -1205, -1005, -935, -996, -941]",1.5811231250409037,-1053117212051005093509960941,9,57,0.9401398277841508,0.6304559484124184
9,"[-1052, -1085, -1167, -905, -946, -1063, -934]",1.9861120271962136,-1052108511670905094610630934,10,70,1.0739584488328546,0.8987564246635884
10,"[-1050, -1099, -1117, -953, -981, -998, -971]",2.404012857005,-1050109911170953098109980971,11,83,1.220713639864698,1.1663797267246991
11,"[-1049, -1088, -1144, -969, -972, -1016, -979]",2.897266897140071,-1049108811440969097210160979,12,95,1.3971997578628361,1.4796143069397658
12,"[-1048, -1175, -1234, -1005, -1027, -1037, -1015]",3.4110975810326636,-1048117512341005102710371015,13,108,1.5287189569789916,1.8579554541502148
13,"[-1047, -1106, -1086, -938, -947, -1118, -979]",4.035829660017043,-1047110610860938094711180979,14,124,1.7474865468684584,2.2597651546821
14,"[-1046, -1178, -1156, -1039, -971, -932, -938]",4.625519187189639,-1046117811561039097109320938,15,138,1.9241944288369268,2.6683506143745035
15,"[-1045, -1167, -1183, -1055, -962, -950, -946]",5.391224833205342,-1045116711831055096209500946,16,156,2.1160828028805554,3.237052327254787
16,"[-1044, -989, -1118, -1029, -978, -1009, -918]",6.81666253414005,-1044098911181029097810090918,17,175,2.877908351831138,3.894811833044514
17,"[-1043, -1198, -1251, -1052, -977, -1109, -1017]",7.482000104151666,-1043119812511052097711091017,18,193,3.041792580857873,4.390515299048275
18,"[-1042, -1084, -1208, -874, -1005, -1071, -1019]",8.97734406706877,-1042108412080874100510711019,19,213,3.7556582449469715,5.165611009113491
19,"[-1042, -1082, -1053, -1006, -1007, -993, -987]",9.592033414170146,-1042108210531006100709930987,20,229,3.9179756611119956,5.612917452817783
20,"[-1040, -1158, -1170, -1058, -1053, -1032, -1031]",10.434000119101256,-1040115811701058105310321031,21,242,4.277629625285044,6.089779595844448
21,"[-1039, -1200, -1252, -998, -1002, -1098, -1040]",12.094386639073491,-1039120012520998100210981040,22,261,4.925548208178952,7.094933024374768
22,"[-1039, -1076, -1116, -965, -1015, -1059, -1004]",13.147239694138989,-1039107611160965101510591004,23,280,5.140045100124553,7.927202287595719
