,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[41, 210, 261, 212, 228, 250, 248, 193]",0.19070124602876604,41210261212228250248193,1,0,0.19070244510658085,0.0
1,"[41, 216, 256, 216, 210, 248, 258, 209]",0.45490313204936683,41216256216210248258209,2,5,0.29531740210950375,0.15882267942652106
2,"[42, 198, 269, 203, 220, 270, 235, 192]",1.2671792549081147,42198269203220270235192,3,12,0.8568892781622708,0.4084475098643452
3,"[42, 198, 275, 230, 206, 257, 247, 179]",1.610441667959094,42198275230206257247179,4,16,1.0447272071614861,0.5631971945986152
4,"[42, 198, 280, 223, 201, 271, 247, 163]",1.934785742079839,42198280223201271247163,5,21,1.1782961320132017,0.7530760455410928
5,"[42, 201, 252, 214, 208, 255, 222, 188]",2.460673172958195,42201252214208255222188,6,28,1.42670628009364,1.0292075485922396
6,"[42, 201, 253, 222, 221, 261, 251, 180]",2.7741283220238984,42201253222221261251180,7,32,1.5847567711025476,1.183873972389847
7,"[42, 201, 257, 207, 203, 269, 222, 172]",3.1196811029221863,42201257207203269222172,8,36,1.774033843073994,1.3392375241965055
8,"[42, 202, 253, 203, 231, 251, 258, 209]",4.20930904801935,42202253203231251258209,9,46,2.191814033081755,2.008840342052281
9,"[42, 203, 255, 215, 213, 269, 239, 181]",5.253662856062874,42203255215213269239181,10,57,2.600120160030201,2.6423533950001
10,"[42, 203, 260, 208, 208, 283, 239, 165]",5.997437987010926,42203260208208283239165,11,64,2.9306570310145617,3.0539154573343694
11,"[42, 204, 264, 207, 202, 268, 245, 208]",7.337972539011389,42204264207202268245208,12,76,3.3723895580042154,3.9492451464757323
12,"[42, 204, 264, 220, 225, 247, 239, 200]",7.9723355788737535,42204264220225247239200,13,84,3.5702674030326307,4.383967655012384
13,"[42, 204, 270, 234, 188, 255, 257, 195]",8.80935009708628,42204270234188255257195,14,93,3.851335871964693,4.9373983149416745
14,"[42, 204, 275, 227, 183, 269, 257, 179]",9.54053601110354,42204275227183269257179,15,104,4.064907700987533,5.4519297843798995
15,"[42, 205, 259, 222, 226, 248, 252, 188]",10.970329263946041,42205259222226248252188,16,118,4.574487121077254,6.367560972459614
16,"[42, 205, 278, 222, 220, 263, 238, 177]",12.286727553931996,42205278222220263238177,17,130,5.000739384209737,7.253967174561694
17,"[42, 207, 247, 218, 190, 253, 232, 204]",13.690853416919708,42207247218190253232204,18,144,5.4523608011659235,8.201015335973352
18,"[42, 207, 248, 226, 203, 259, 261, 196]",14.138654679991305,42207248226203259261196,19,148,5.7176648892927915,8.382353320484981
19,"[42, 207, 252, 211, 185, 267, 232, 188]",14.605771164875478,42207252211185267232188,20,153,5.892745416378602,8.672830143244937
20,"[42, 207, 255, 217, 208, 257, 234, 186]",15.51494602393359,42207255217208257234186,21,162,6.175795707385987,9.296481102937832
21,"[42, 207, 259, 202, 238, 239, 247, 192]",16.7832814368885,42207259202238239247192,22,174,6.474751810543239,10.261950122425333
22,"[42, 207, 260, 210, 203, 271, 234, 170]",18.34506545495242,42207260210203271234170,23,188,6.786236152751371,11.507777219638228
23,"[42, 208, 248, 207, 213, 249, 268, 225]",20.858154105953872,42208248207213249268225,24,209,7.156407014699653,13.64146044314839
24,"[42, 208, 255, 206, 222, 261, 213, 186]",21.846164867049083,42208255206222261213186,25,218,7.429746349807829,14.353298275964335
25,"[42, 209, 250, 219, 195, 267, 249, 197]",25.05215083900839,42209250219195267249197,26,241,8.15442354674451,16.82434868812561
26,"[42, 209, 255, 212, 190, 281, 249, 181]",26.272876442875713,42209255212190281249181,27,250,8.521346629830077,17.674887417349964
27,"[42, 210, 249, 208, 214, 242, 231, 191]",29.769080718047917,42210249208214242231191,28,275,8.8876954249572,20.79214652092196
28,"[42, 210, 259, 224, 207, 245, 249, 216]",31.460036244941875,42210259224207245249216,29,287,9.379128895001486,21.986789281014353
29,"[42, 211, 245, 211, 208, 274, 225, 203]",35.2912747040391,42211245211208274225203,30,311,10.097204385092482,25.08689953899011
30,"[42, 211, 251, 238, 194, 261, 237, 190]",36.32080468395725,42211251238194261237190,31,319,10.489018757129088,25.721503164619207
31,"[42, 211, 254, 226, 208, 246, 262, 204]",37.626117914915085,42211254226208246262204,32,329,10.974236115114763,26.537420203676447
32,"[42, 211, 256, 231, 189, 275, 237, 174]",39.03768100403249,42211256231189275237174,33,341,11.465953604318202,27.452180684544146
33,"[42, 211, 273, 226, 202, 261, 248, 193]",42.23236775188707,42211273226202261248193,34,362,12.049952181288972,30.05119791231118
34,"[42, 213, 250, 221, 190, 255, 244, 202]",45.87886537890881,42213250221190255244202,35,386,12.915630167117342,32.81657345988788
35,"[42, 213, 254, 206, 220, 237, 257, 208]",47.60023581702262,42213254206220237257208,36,399,13.26171086798422,34.18625711929053
36,"[42, 213, 255, 214, 185, 269, 244, 186]",49.766473098890856,42213255214185269244186,37,414,13.760048598982394,35.84767337469384
37,"[42, 213, 291, 220, 238, 249, 274, 189]",55.51499455492012,42213291220238249274189,38,445,14.328678292920813,41.00856861239299
38,"[42, 214, 228, 222, 196, 259, 212, 199]",58.377887232927606,42214228222196259212199,39,467,15.019805610878393,43.1631011471618
39,"[42, 214, 233, 215, 191, 273, 212, 183]",58.82365994504653,42214233215191273212183,40,471,15.226377986837178,43.39941806020215
40,"[42, 214, 250, 210, 204, 259, 223, 202]",60.268317359965295,42214250210204259223202,41,481,15.68561995588243,44.380190504249185
41,"[42, 214, 258, 209, 222, 263, 225, 184]",63.82644448499195,42214258209222263225184,42,500,16.396454117028043,47.21800242108293
42,"[42, 214, 267, 215, 218, 263, 257, 176]",68.5120153769385,42214267215218263257176,43,523,17.303698315052316,50.98116044374183
43,"[42, 214, 269, 234, 207, 250, 270, 194]",72.7569863840472,42214269234207250270194,44,546,18.050981695996597,54.462380500975996
44,"[42, 214, 274, 227, 202, 264, 270, 178]",76.5004661779385,42214274227202264270178,45,571,18.806345182005316,57.4335673681926
45,"[42, 215, 266, 227, 221, 243, 226, 219]",82.47181794210337,42215266227221243226219,46,601,20.32255386118777,61.86441616876982
46,"[42, 216, 244, 212, 196, 240, 241, 207]",88.42646902007982,42216244212196240241207,47,633,20.994730760110542,67.11942927516066
