,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-1068, -1090, -1109, -932]",0.04445492383092642,-1068109011090932,9,0,0.04816973675042391,0
1,"[-1064, -1169, -1148, -1018]",0.0532169290818274,-1064116911481018,10,0,0.06607876485213637,0
2,"[-1065, -1084, -1172, -891]",0.07259725593030453,-1065108411720891,11,0,0.10336836380884051,0
3,"[-1053, -1172, -1205, -1005]",0.12465636478736997,-1053117212051005,15,0,0.3702995916828513,0
4,"[-1062, -1147, -1187, -1012]",0.14121645409613848,-1062114711871012,16,0,0.4762081876397133,0
5,"[-1061, -1163, -1211, -977]",0.17881726892665029,-1061116312110977,19,0,0.86689697438851,0
6,"[-1046, -1178, -1156, -1039]",0.2577013662084937,-1046117811561039,24,0,1.7946717767044902,0
7,"[-1048, -1175, -1234, -1005]",0.28362503508105874,-1048117512341005,25,0,2.0429891385138035,0
8,"[-1043, -1198, -1251, -1052]",0.4676944217644632,-1043119812511052,33,0,4.833563536405563,0
9,"[-1045, -1167, -1183, -1055]",0.4873747220262885,-1045116711831055,34,0,5.285630518570542,0
10,"[-1039, -1200, -1252, -998]",0.7099444707855582,-1039120012520998,44,0,11.147572364658117,0
11,"[-1034, -1170, -1199, -1083]",0.7487379577942193,-1034117011991083,46,0,12.552307354751974,0
12,"[-1040, -1158, -1170, -1058]",0.7925213188864291,-1040115811701058,48,0,14.041672852821648,0
13,"[-1038, -1161, -1092, -1092]",0.8122152979485691,-1038116110921092,49,0,14.818580553866923,0
14,"[-1036, -1139, -1131, -1086]",0.9097099169157445,-1036113911311086,54,0,19.00652273837477,0
15,"[-1031, -1226, -1130, -1079]",0.9955743919126689,-1031122611301079,57,0,21.80414401832968,0
16,"[-1037, -1178, -1291, -992]",1.0588477300480008,-1037117812910992,60,0,24.819050883408636,0
17,"[-1020, -1198, -1287, -1035]",1.0821318388916552,-1020119812871035,61,0,25.86587491631508,0
18,"[-1019, -1136, -1210, -1058]",1.139248427003622,-1019113612101058,64,0,29.10329031944275,0
19,"[-1017, -1190, -1195, -1126]",1.1593749071471393,-1017119011951126,65,0,30.227357603609562,0
20,"[-1019, -1159, -1127, -1129]",1.1807496049441397,-1019115911271129,66,0,31.372799654491246,0
21,"[-1022, -1105, -1108, -1088]",1.2311973441392183,-1022110511081088,68,0,33.733216709923,0
22,"[-1024, -1183, -1160, -1061]",1.344962907023728,-1024118311601061,73,0,40.00838492717594,0
23,"[-1020, -1229, -1187, -1066]",1.4550117491744459,-1020122911871066,79,0,48.26798037532717,0
24,"[-1027, -1228, -1146, -994]",1.4856714801862836,-1027122811460994,80,0,49.71834450215101,0
25,"[-1026, -1243, -1190, -1026]",1.5348837757483125,-1026124311901026,82,0,52.689652864355594,0
26,"[-1018, -1201, -1209, -1069]",1.7680087802000344,-1018120112091069,91,0,67.2371115940623,0
27,"[-981, -1127, -1292, -881]",2.0243405159562826,-981112712920881,99,0,82.2963240831159,0
28,"[-987, -1255, -1269, -1096]",2.042880977038294,-987125512691096,100,0,84.30389739619568,0
29,"[-1016, -1179, -1248, -1063]",2.0830797790549695,-1016117912481063,102,0,88.37839439930394,0
30,"[-1012, -1181, -1223, -1088]",2.1529102991335094,-1012118112231088,105,0,94.6573367365636,0
31,"[-1013, -1192, -1196, -1072]",2.2154095890000463,-1013119211961072,107,0,98.97974446648732,0
32,"[-1010, -1242, -1107, -1085]",2.4313433608040214,-1010124211071085,113,0,112.82072187028825,0
33,"[-1011, -1266, -1247, -1056]",2.4895504279993474,-1011126612471056,115,0,117.71439332421869,0
34,"[-1016, -1231, -1203, -981]",2.5415201247669756,-1016123112030981,117,0,122.69420016231015,0
35,"[-1009, -1263, -1186, -1069]",2.709784361999482,-1009126311861069,127,0,148.54530340945348,0
36,"[-1001, -1227, -1222, -1103]",2.8297102358192205,-1001122712221103,132,0,162.28280019992962,0
37,"[-1005, -1244, -1147, -1097]",2.8616838669404387,-1005124411471097,133,0,165.10917646577582,0
38,"[-1006, -1257, -1234, -1059]",3.1000669631175697,-1006125712341059,141,0,188.8625484504737,0
39,"[-1003, -1249, -1183, -1109]",3.228395672980696,-1003124911831109,146,0,204.56919674482197,0
40,"[-1011, -1170, -1235, -1066]",3.4278463260270655,-1011117012351066,154,0,230.9715995239094,0
41,"[-1006, -1257, -1249, -1028]",3.4483452569693327,-1006125712491028,155,0,234.38463698187843,0
42,"[-994, -1190, -1231, -1109]",3.508326225914061,-994119012311109,158,0,244.74276773631573,0
43,"[-991, -1272, -1194, -1090]",3.652470807079226,-991127211941090,164,0,266.0335935759358,0
44,"[-994, -1311, -1186, -1030]",3.6725366627797484,-994131111861030,165,0,269.6708225510083,0
45,"[-994, -1268, -1244, -1002]",3.90610434114933,-994126812441002,172,0,296.069387963973,0
46,"[-994, -1285, -1128, -1055]",3.9414909491315484,-994128511281055,173,0,299.9755712300539,0
47,"[-1002, -1259, -1250, -974]",4.167307022027671,-1002125912500974,180,0,328.4075720333494,0
48,"[-968, -1198, -1306, -1087]",4.3675036411732435,-968119813061087,193,0,383.5601695217192,0
49,"[-975, -1266, -1279, -1039]",4.472710380796343,-975126612791039,198,0,405.5080629247241,0
50,"[-983, -1257, -1285, -1011]",4.488729274831712,-983125712851011,199,0,409.9614845206961,0
51,"[-980, -1275, -1251, -1077]",4.553281852044165,-980127512511077,202,0,423.4449420138262,0
52,"[-980, -1282, -1208, -1064]",4.599582554772496,-980128212081064,204,0,432.54825215088204,0
53,"[-988, -1279, -1163, -1075]",4.790308856870979,-988127911631075,210,0,460.6029829685576,0
54,"[-983, -1288, -1185, -1042]",4.968729328829795,-983128811851042,216,0,489.78586162719876,0
55,"[-986, -1294, -1122, -1083]",5.005693128798157,-986129411221083,217,0,494.7562470221892,0
56,"[-998, -1175, -1104, -1135]",5.327460668049753,-998117511041135,230,0,561.7860388522968,0
57,"[-985, -1258, -1191, -1130]",5.368932668119669,-985125811911130,232,0,572.4334152094088,0
58,"[-986, -1262, -1162, -1122]",5.425284074153751,-986126211621122,234,0,583.1800994523801,0
59,"[-965, -1323, -1225, -1117]",5.6883346498943865,-965132312251117,245,0,644.0203546853736,0
60,"[-977, -1331, -1182, -1073]",5.721127138007432,-977133111821073,247,0,655.3740702103823,0
61,"[-976, -1320, -1168, -1130]",5.9595517460256815,-976132011681130,258,0,719.5729812243953,0
62,"[-979, -1271, -1194, -1121]",6.042926961090416,-979127111941121,262,0,743.4689591047354,0
63,"[-980, -1249, -1193, -1102]",6.102844712790102,-980124911931102,264,0,755.5700225597247,0
