,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-1073, -1035, -1085, -890, -1033, -875, -919, -1077, -1065, -686]",0.1302805533632636,-1073103510850890103308750919107710650686,1,0,0.13028181809931993,0.0
1,"[-1069, -1001, -1128, -864, -967, -870, -1005, -1099, -1119, -736]",0.3345542820170522,-1069100111280864096708701005109911190736,2,8,0.2689958680421114,0.06453399686142802
2,"[-1068, -990, -1053, -905, -1019, -953, -888, -1086, -999, -605]",0.5526952990330756,-1068099010530905101909530888108609990605,3,17,0.38421239284798503,0.1661282740533352
3,"[-1067, -1102, -1140, -950, -1092, -976, -950, -1117, -1120, -709]",0.763482928276062,-1067110211400950109209760950111711200709,4,27,0.47868684446439147,0.280786894261837
4,"[-1067, -1034, -1013, -879, -997, -956, -975, -1111, -1032, -668]",0.9055120092816651,-1067103410130879099709560975111110320668,5,34,0.5542506482452154,0.3462054319679737
5,"[-1066, -1111, -1062, -877, -1063, -1023, -1038, -1088, -1069, -723]",1.1870984081178904,-1066111110620877106310231038108810690723,6,45,0.6753226802684367,0.5046230666339397
6,"[-1065, -998, -1073, -864, -1017, -989, -1004, -1063, -1073, -759]",1.5547968409955502,-1065099810730864101709891004106310730759,7,57,0.8495694291777909,0.6959334979765117
7,"[-1064, -1181, -1172, -937, -1072, -1005, -1070, -1164, -1170, -723]",1.8744284072890878,-1064118111720937107210051070116411700723,8,70,0.9277238952927291,0.9344041496515274
8,"[-1063, -1068, -1183, -924, -1026, -971, -1036, -1139, -1174, -759]",2.401123288087547,-1063106811830924102609711036113911740759,9,84,1.1754634869284928,1.2104572518728673
9,"[-1062, -1077, -1105, -851, -997, -1018, -1124, -1110, -1123, -773]",2.8477513040415943,-1062107711050851099710181124111011230773,10,97,1.361273157875985,1.4683264335617423
10,"[-1060, -1100, -1191, -906, -988, -931, -1038, -1145, -1171, -773]",3.4227344300597906,-1060110011910906098809311038114511710773,11,110,1.6449253144674003,1.7563486211001873
11,"[-1060, -1032, -1064, -835, -893, -911, -1063, -1139, -1083, -732]",3.85994010604918,-1060103210640835089309111063113910830732,12,122,1.8219421324320138,2.0139384516514838
12,"[-1059, -1053, -1193, -885, -1038, -962, -1014, -1133, -1188, -754]",4.624315163120627,-1059105311930885103809621014113311880754,13,137,2.210209355223924,2.3851944324560463
13,"[-1056, -1085, -1201, -867, -1000, -922, -1016, -1139, -1185, -768]",5.510169880930334,-1056108512010867100009221016113911850768,14,154,2.5960889915004373,2.880300920922309
14,"[-1055, -1061, -1101, -966, -1019, -886, -877, -1060, -1097, -656]",6.973223854321986,-1055106111010966101908860877106010970656,15,172,3.45743163023144,3.476712757255882
15,"[-1053, -1080, -1149, -884, -1077, -939, -985, -1112, -1160, -688]",8.381934215314686,-1053108011490884107709390985111211600688,16,191,4.164703322574496,4.172050614375621
16,"[-1053, -1023, -1110, -886, -1073, -862, -972, -1076, -1105, -697]",9.211664566304535,-1053102311100886107308620972107611050697,17,208,4.414649919606745,4.746856692247093
17,"[-1052, -1097, -1121, -906, -1022, -1012, -976, -1150, -1087, -713]",11.07096673315391,-1052109711210906102210120976115010870713,18,230,5.293827704619616,5.718580034095794
18,"[-1051, -1027, -1144, -940, -953, -881, -963, -1082, -1151, -706]",13.255749239120632,-1051102711440940095308810963108211510706,19,251,6.384884062688798,6.804291542619467
19,"[-1050, -1124, -1092, -905, -1077, -1027, -1008, -1088, -1097, -730]",15.44089360628277,-1050112410920905107710271008108810970730,20,275,7.154598253779113,8.209974145516753
20,"[-1050, -965, -1079, -848, -949, -949, -1028, -1161, -1076, -736]",17.73353022709489,-1050096510790848094909491028116110760736,21,298,8.01589671894908,9.632764834910631
21,"[-1049, -1129, -1129, -888, -984, -972, -978, -1156, -1084, -727]",19.505506965331733,-1049112911290888098409720978115610840727,22,317,8.460366013925523,10.949742476455867
22,"[-1048, -1034, -1159, -860, -995, -906, -1070, -1134, -1157, -725]",22.90187993226573,-1048103411590860099509061070113411570725,23,342,9.795398330781609,12.999953288584948
23,"[-1048, -1029, -1125, -912, -1068, -959, -1038, -1102, -1153, -733]",24.490441772155464,-1048102911250912106809591038110211530733,24,363,10.124511770904064,14.250607531983405
24,"[-1048, -1016, -1140, -875, -938, -938, -944, -1131, -1088, -763]",26.551008810289204,-1048101611400875093809380944113110880763,25,386,10.572631648741663,15.852292792871594
25,"[-1047, -1094, -1089, -877, -1028, -1010, -979, -1118, -1073, -721]",30.935403618961573,-1047109410890877102810100979111810730721,26,411,12.186131356749684,18.608289912808686
26,"[-1047, -1005, -1065, -916, -990, -1021, -827, -1118, -968, -632]",33.84731116704643,-1047100510650916099010210827111809680632,27,436,13.007286289706826,20.68735314719379
27,"[-1047, -997, -1087, -830, -911, -909, -1030, -1167, -1073, -750]",36.84828028315678,-1047099710870830091109091030116710730750,28,462,13.847277134656906,22.834073301404715
28,"[-1046, -1109, -1102, -866, -1089, -1018, -986, -1082, -1111, -725]",41.02178148319945,-1046110911020866108910180986108211110725,29,488,15.41945449076593,25.41896685026586
29,"[-1046, -1090, -1135, -879, -1011, -1022, -1094, -1110, -1151, -780]",42.240841863211244,-1046109011350879101110221094111011510780,30,503,15.74966373667121,26.30273639690131
30,"[-1046, -1056, -1127, -880, -1081, -859, -953, -1042, -1157, -681]",44.12450447632,-1046105611270880108108590953104211570681,31,523,16.17125716386363,27.75642298301682
31,"[-1046, -1049, -1025, -890, -968, -1024, -914, -1143, -1001, -695]",46.58550625201315,-1046104910250890096810240914114310010695,32,546,16.85091657191515,29.527765952516347
32,"[-1046, -982, -1112, -955, -939, -959, -932, -1091, -1085, -625]",52.21989582199603,-1046098211120955093909590932109110850625,33,577,17.996577866841108,33.99720206530765
33,"[-1045, -1107, -1075, -925, -1000, -1017, -967, -1101, -1077, -684]",59.60209706518799,-1045110710750925100010170967110110770684,34,614,19.887548511847854,39.46306945523247
34,"[-1045, -1061, -1133, -894, -1030, -919, -1040, -1108, -1150, -747]",62.18098796531558,-1045106111330894103009191040110811500747,35,636,20.391060694120824,41.528974442277104
35,"[-1044, -1179, -1212, -926, -1098, -1000, -1018, -1158, -1212, -725]",72.89641749998555,-1044117912120926109810001018115812120725,36,673,23.203524122945964,49.40533224027604
36,"[-1044, -1084, -1097, -903, -970, -1050, -947, -1165, -1018, -646]",75.2150881360285,-1044108410970903097010500947116510180646,37,692,23.726244481280446,51.19362754840404
37,"[-1044, -1031, -1104, -860, -1045, -1025, -1069, -1098, -1111, -748]",80.51189901214093,-1044103111040860104510251069109811110748,38,720,25.207988985348493,54.99285291554406
38,"[-1044, -948, -1144, -881, -984, -885, -1006, -1083, -1154, -783]",91.18473684601486,-1044094811440881098408851006108311540783,39,759,26.571927333250642,64.27210964635015
39,"[-1043, -1128, -1057, -877, -948, -1053, -1034, -1190, -1051, -709]",102.88903887802735,-1043112810570877094810531034119010510709,40,796,29.38982380228117,73.12384529504925
40,"[-1043, -1069, -1084, -845, -1054, -993, -1062, -1117, -1085, -725]",106.98376525612548,-1043106910840845105409931062111710850725,41,819,30.286022320389748,76.31108059640974
41,"[-1043, -1060, -1132, -851, -962, -1005, -1065, -1140, -1127, -771]",111.51691586431116,-1043106011320851096210051065114011270771,42,842,31.203086472582072,79.9138845433481
42,"[-1043, -971, -1108, -890, -924, -1016, -913, -1140, -1022, -682]",127.01595813035965,-1043097111080890092410160913114010220682,43,882,33.42471303185448,93.15831320406869
43,"[-1042, -1101, -1214, -920, -1054, -1007, -1101, -1174, -1212, -748]",143.24436348117888,-1042110112140920105410071101117412120748,44,927,35.82379298005253,106.94744786573574
44,"[-1042, -1075, -1145, -840, -1023, -1013, -1072, -1104, -1165, -775]",148.09917054325342,-1042107511450840102310131072110411650775,45,951,36.67491144640371,110.93899166118354
45,"[-1042, -1033, -1087, -849, -959, -987, -1126, -1168, -1124, -707]",157.63817400299013,-1042103310870849095909871126116811240707,46,981,38.608318681363016,118.52397285960615
46,"[-1042, -1015, -1068, -864, -902, -1019, -1000, -1165, -1055, -745]",170.89009403530508,-1042101510680864090210191000116510550745,47,1019,41.25242980429903,129.10272338613868
47,"[-1041, -1093, -1138, -925, -1071, -1010, -1045, -1136, -1078, -700]",189.65869559301063,-1041109311380925107110101045113610780700,48,1056,44.32767753349617,144.75617649918422
48,"[-1041, -1073, -1118, -899, -934, -1012, -1053, -1123, -1131, -734]",195.58682770328596,-1041107311180899093410121053112311310734,49,1081,45.40614563971758,149.59150245040655
49,"[-1041, -1051, -1045, -939, -1042, -977, -933, -1025, -1077, -663]",204.65298219630495,-1041105110450939104209770933102510770663,50,1111,46.89073625765741,157.152245500125
50,"[-1041, -1005, -1103, -908, -1072, -879, -1006, -1032, -1150, -726]",220.88625051034614,-1041100511030908107208791006103211500726,51,1152,48.368278349749744,171.87264847755432
51,"[-1040, -997, -1147, -834, -979, -1020, -1155, -1120, -1165, -798]",248.16285294434056,-1040099711470834097910201155112011650798,52,1201,53.11882511107251,194.34477503271773
52,"[-1039, -1097, -1109, -847, -941, -867, -1069, -1152, -1051, -752]",278.237203032244,-1039109711090847094108671069115210510752,53,1254,56.92858202010393,220.4690022142604
53,"[-1039, -1072, -1027, -891, -990, -1013, -1000, -1114, -1051, -688]",285.83547217026353,-1039107210270891099010131000111410510688,54,1279,58.31921961391345,226.6600393205881
54,"[-1039, -1062, -1144, -901, -1040, -1010, -943, -1178, -1077, -731]",293.77599457930773,-1039106211440901104010100943117810770731,55,1305,60.0902771698311,232.81194580625743
55,"[-1039, -1047, -1076, -846, -864, -979, -1002, -1171, -1052, -759]",309.31081149028614,-1039104710760846086409791002117110520759,56,1341,63.0554911266081,245.35366006894037
56,"[-1038, -1040, -1041, -874, -1027, -1034, -914, -1074, -1014, -720]",347.8406068412587,-1038104010410874102710340914107410140720,57,1390,68.1179297757335,278.76146567752585
57,"[-1038, -1036, -1001, -887, -916, -1062, -885, -1158, -932, -628]",359.7910498222336,-1038103610010887091610620885115809320628,58,1421,70.48442053608596,288.31998325372115
58,"[-1038, -952, -1106, -818, -875, -913, -1094, -1149, -1125, -757]",398.650951648131,-1038095211060818087509131094114911250757,59,1468,74.720286692027,322.8893353785388
59,"[-1038, -947, -1072, -870, -948, -966, -1062, -1117, -1121, -765]",429.475256734062,-1038094710720870094809661062111711210765,60,1520,78.54939208179712,349.81953817838803
60,"[-1036, -1160, -1184, -935, -1113, -904, -1013, -1131, -1114, -713]",460.58792881434783,-1036116011840935111309041013113111140713,61,1570,83.027180316858,376.3875399651006
61,"[-1036, -1110, -1151, -934, -1036, -1016, -946, -1150, -1115, -720]",465.337429841049,-1036111011510934103610160946115011150720,62,1583,84.34698232403025,379.8097604205832
62,"[-1036, -1053, -1027, -922, -999, -1041, -902, -1057, -1018, -683]",484.5952359032817,-1036105310270922099910410902105710180683,63,1619,86.51792989578098,396.867497112602
63,"[-1036, -1044, -1118, -977, -1005, -937, -978, -1114, -1144, -718]",503.3899251832627,-1036104411180977100509370978111411440718,64,1655,89.19133068667725,412.957526428625
64,"[-1036, -981, -1062, -909, -902, -1021, -904, -1091, -1012, -653]",558.5184489819221,-1036098110620909090210210904109110120653,65,1713,93.97501782886684,463.23628300754353
