,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[38, 223, 212, 247, 188, 242, 218, 250]",0.25436191679909825,38223212247188242218250,1,0,0.2543621580116451,0.0
1,"[38, 223, 213, 235, 202, 246, 217, 233]",0.6158807289320976,38223213235202246217233,2,0,0.6130396099761128,0.0
2,"[38, 224, 205, 246, 199, 253, 218, 247]",0.9890673398040235,38224205246199253218247,3,0,0.9833123090211302,0.0
3,"[38, 227, 212, 240, 201, 239, 213, 248]",1.4173328718170524,38227212240201239213248,4,0,1.4087601550854743,0.0
4,"[38, 227, 213, 228, 215, 243, 212, 231]",1.837159392889589,38227213228215243212231,5,0,1.8256679470650852,0.0
5,"[38, 228, 205, 239, 212, 250, 213, 245]",2.243116373894736,38228205239212250213245,6,0,2.228800498880446,0.0
6,"[38, 237, 231, 235, 229, 240, 218, 255]",2.8554844949394464,38237231235229240218255,7,0,2.8382826468441635,0.0
7,"[39, 196, 249, 213, 250, 246, 219, 224]",3.313608093885705,39196249213250246219224,8,0,3.2936254357919097,0.0
8,"[39, 200, 211, 225, 219, 268, 219, 217]",4.44134148187004,39200211225219268219217,9,0,4.418406584765762,0.0
9,"[39, 201, 250, 224, 255, 235, 225, 225]",5.395226391963661,39201250224255235225225,10,0,5.369461218593642,0.0
10,"[39, 202, 213, 244, 223, 238, 222, 232]",6.196610842831433,39202213244223238222232,11,0,6.167957184603438,0.0
11,"[39, 202, 214, 232, 237, 242, 221, 215]",7.212599952938035,39202214232237242221215,12,0,7.181115847546607,0.0
12,"[39, 202, 218, 223, 217, 235, 214, 234]",8.123527886811644,39202218223217235214234,13,0,8.08911634562537,0.0
13,"[39, 202, 219, 211, 231, 239, 213, 217]",8.833460315829143,39202219211231239213217,14,0,8.796257714508101,0.0
14,"[39, 203, 206, 243, 234, 249, 222, 229]",9.47268088790588,39203206243234249222229,15,0,9.432533217594028,0.0
15,"[39, 203, 211, 222, 228, 246, 214, 231]",10.598195615923032,39203211222228246214231,16,0,10.554743682499975,0.0
16,"[39, 207, 232, 232, 215, 246, 212, 231]",11.899401499889791,39207232232215246212231,17,0,11.853024521376938,0.0
17,"[39, 207, 233, 220, 229, 250, 211, 214]",13.043962326832116,39207233220229250211214,18,0,12.994757876265794,0.0
18,"[39, 207, 264, 213, 241, 252, 207, 241]",14.71925530093722,39207264213241252207241,19,0,14.667128044413403,0.0
19,"[39, 208, 211, 246, 190, 255, 228, 240]",16.24472987302579,39208211246190255228240,20,0,16.189781756373122,0.0
20,"[39, 208, 225, 231, 226, 257, 212, 228]",18.00379632692784,39208225231226257212228,21,0,17.94590447540395,0.0
21,"[39, 208, 234, 218, 220, 231, 216, 217]",19.52403603796847,39208234218220231216217,22,0,19.463295224355534,0.0
22,"[39, 209, 205, 230, 205, 279, 227, 225]",20.7585793340113,39209205230205279227225,23,0,20.6948794152122,0.0
23,"[39, 210, 206, 235, 196, 237, 225, 250]",22.205783805809915,39210206235196237225250,24,0,22.139268476283178,0.0
24,"[39, 210, 207, 223, 210, 241, 224, 233]",23.40870784292929,39210207223210241224233,25,0,23.339252673322335,0.0
25,"[39, 210, 214, 242, 196, 241, 228, 246]",24.98794598900713,39210214242196241228246,26,0,24.91565498849377,0.0
26,"[39, 210, 223, 250, 194, 239, 205, 248]",26.937691556988284,39210223250194239205248,27,0,26.86242603044957,0.0
27,"[39, 210, 224, 238, 208, 243, 204, 231]",28.581308188848197,39210224238208243204231,28,0,28.503200078383088,0.0
28,"[39, 211, 199, 234, 207, 248, 225, 247]",29.915791569976136,39211199234207248225247,29,0,29.83477095142007,0.0
29,"[39, 211, 212, 228, 203, 246, 222, 242]",31.27895850688219,39211212228203246222242,30,0,31.195106130326167,0.0
30,"[39, 211, 213, 216, 217, 250, 221, 225]",32.878732341807336,39211213216217250221225,31,0,32.7919790702872,0.0
31,"[39, 211, 216, 249, 205, 250, 205, 245]",34.72018549591303,39211216249205250205245,32,0,34.630624504294246,0.0
32,"[39, 211, 226, 225, 210, 274, 207, 234]",36.587852095020935,39211226225210274207234,33,0,36.49536445713602,0.0
33,"[39, 212, 205, 227, 214, 257, 222, 239]",38.60971544100903,39212205227214257222239,34,0,38.51438766415231,0.0
34,"[39, 212, 211, 239, 203, 252, 223, 238]",40.90126674179919,39212211239203252223238,35,0,40.80302712111734,0.0
35,"[39, 213, 205, 223, 218, 276, 222, 223]",42.43601704901084,39213205223218276222223,36,0,42.33491494716145,0.0
36,"[39, 213, 206, 227, 214, 235, 221, 233]",44.79610578995198,39213206227214235221233,37,0,44.69205987616442,0.0
37,"[39, 213, 207, 215, 228, 239, 220, 216]",47.77206842880696,39213207215228239220216,38,0,47.66519136703573,0.0
38,"[39, 213, 229, 232, 228, 248, 209, 232]",50.67583636101335,39213229232228248209232,39,0,50.56599444895983,0.0
39,"[39, 213, 233, 223, 208, 241, 202, 251]",52.41881765797734,39213233223208241202251,40,0,52.30614678002894,0.0
40,"[39, 213, 234, 211, 222, 245, 201, 234]",54.87535970797762,39213234211222245201234,41,0,54.75978237017989,0.0
41,"[39, 214, 199, 226, 225, 246, 221, 230]",56.40521138301119,39214199226225246221230,42,0,56.28682236419991,0.0
42,"[39, 214, 200, 239, 199, 260, 220, 258]",58.61068966798484,39214200239199260220258,43,0,58.48936040420085,0.0
43,"[39, 214, 201, 227, 213, 264, 219, 241]",60.021064014872536,39214201227213264219241,44,0,59.896899837302044,0.0
44,"[39, 214, 206, 228, 209, 234, 220, 248]",61.793739104876295,39214206228209234220248,45,0,61.6666212384589,0.0
45,"[39, 214, 207, 216, 223, 238, 219, 231]",64.55043589579873,39214207216223238219231,46,0,64.42042854847386,0.0
46,"[39, 214, 214, 235, 209, 238, 223, 244]",67.26339066587389,39214214235209238223244,47,0,67.13046230352484,0.0
47,"[39, 214, 221, 243, 225, 255, 210, 246]",70.37056952901185,39214221243225255210246,48,0,70.23485275055282,0.0
48,"[39, 214, 223, 243, 207, 236, 200, 246]",73.81581609183922,39214223243207236200246,49,0,73.67719903355464,0.0
49,"[39, 214, 224, 231, 221, 240, 199, 229]",76.69495757692493,39214224231221240199229,50,0,76.55349038052373,0.0
50,"[39, 214, 226, 222, 219, 252, 202, 248]",79.10213975398801,39214226222219252202248,51,0,78.95773385441862,0.0
