,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 228, 18]",2.4921285360178445,-1477182,7,0,2.8177845219906885,0
1,"[-14, 211, 17]",3.0778703760006465,-1378883,8,0,3.9804755759832915,0
2,"[-15, 229, 17]",3.18784119799966,-1477083,9,0,5.253137414983939,0
3,"[-13, 197, 16]",4.561880249995738,-1280284,11,0,9.747565818950534,0
4,"[-15, 237, 16]",4.844193472003099,-1476284,12,0,12.67657974694157,0
5,"[-14, 213, 16]",5.373462968011154,-1378684,13,0,16.13486313892645,0
6,"[-12, 183, 16]",7.865684518998023,-1181684,15,0,26.47278509789612,0
7,"[-11, 168, 17]",9.889478423021501,-1083183,16,0,34.44708400289528,0
8,"[-10, 152, 17]",12.123862943000859,-984783,17,0,44.655767350894166,0
9,"[-9, 134, 16]",14.008232512016548,-886584,18,0,56.74882045088452,0
10,"[-11, 169, 16]",16.239928426017286,-1083084,19,0,71.0735692588787,0
11,"[-10, 153, 16]",18.338915300002554,-984684,20,0,87.49730516286218,0
12,"[-8, 124, 16]",22.449465846002568,-787584,22,0,126.54723148184712,0
13,"[-7, 108, 18]",24.217588378000073,-689182,23,0,148.84964042482898,0
14,"[-6, 92, 16]",25.461494901013793,-590784,24,0,172.39595581381582,0
15,"[-7, 109, 16]",27.02881281200098,-689084,25,0,197.50958892481867,0
16,"[-5, 75, 16]",29.60996368501219,-492484,27,0,251.93326602480374,0
17,"[-4, 63, 17]",30.613023027020972,-393683,28,0,280.63110970379785,0
18,"[-3, 49, 15]",31.04524255701108,-295085,29,0,309.761172755796,0
19,"[-4, 64, 16]",32.065656549995765,-393584,30,0,339.9116498627991,0
20,"[-15, 248, 15]",32.77146552799968,-1475185,32,0,401.3770801187784,0
21,"[-14, 218, 15]",33.37283308801125,-1378185,33,0,432.83473381976364,0
22,"[-13, 202, 15]",34.50714779601549,-1279785,34,0,465.4267020257539,0
23,"[-12, 188, 15]",36.0230528700049,-1181185,35,0,499.53457536775386,0
24,"[-11, 172, 15]",38.32172821302083,-1082785,36,0,535.9411242547503,0
25,"[-10, 160, 15]",41.19672909899964,-983985,37,0,575.222674010729,0
26,"[-9, 145, 15]",43.70288967201486,-885485,38,0,617.0103839787189,0
27,"[-8, 128, 15]",45.56258798300405,-787185,39,0,660.6577923167206,0
28,"[-7, 114, 15]",47.674191532016266,-688585,40,0,706.4168043027166,0
29,"[-6, 96, 15]",49.040618277998874,-590385,41,0,753.5422433047206,0
30,"[-5, 77, 15]",49.95624646401848,-492285,42,0,801.5833100777236,0
31,"[-4, 65, 15]",50.896553630998824,-393485,43,0,850.5646840747213,0
32,"[-2, 39, 17]",51.92363702002331,-196083,45,0,949.9665175497066,0
33,"[-1, 21, 11]",52.09058601001743,-97889,46,0,1000.1419238426897,0
34,"[-2, 40, 15]",52.73968282001442,-195985,47,0,1050.9664274776878,0
35,"[-15, 258, 14]",53.06685828501941,-1474186,49,0,1153.1049755156564,0
36,"[-14, 224, 14]",53.536441745003685,-1377586,50,0,1204.7262377996522,0
37,"[-13, 208, 14]",54.30096722001326,-1279186,51,0,1257.1120256186405,0
38,"[-12, 193, 14]",56.143489028996555,-1180686,52,0,1311.3403348226275,0
39,"[-11, 180, 14]",58.35001705601462,-1081986,53,0,1367.775172253634,0
40,"[-10, 169, 14]",60.81316246301867,-983086,54,0,1426.6731554696162,0
41,"[-9, 152, 14]",63.41344158601714,-884786,55,0,1488.171417528618,0
42,"[-8, 130, 14]",65.55815864901524,-786986,56,0,1551.8143964086194,0
43,"[-7, 115, 14]",67.34245370602002,-688486,57,0,1617.2416705346259,0
44,"[-6, 98, 14]",68.68077351502143,-590186,58,0,1684.007264501619,0
45,"[-5, 81, 14]",70.04870805502287,-491886,59,0,1752.1407934336166,0
46,"[-4, 67, 14]",71.17240873500123,-393286,60,0,1821.398022635607,0
47,"[-3, 51, 14]",71.75768897900707,-294886,61,0,1891.2405326215958,0
