,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-1280, -933, -857, -848]",0.02149437100160867,-1280093308570848,1,0,0.021494897999218665,0.0
1,"[-1274, -920, -870, -832]",0.03559689199755667,-1274092008700832,2,0,0.03473737699823687,0.0
2,"[-1269, -967, -1006, -919]",0.05848395900102332,-1269096710060919,3,0,0.056868978004786186,0.0
3,"[-1245, -998, -882, -890]",0.11072825500014005,-1245099808820890,4,0,0.10839228300756076,0.0
4,"[-1243, -871, -927, -920]",0.17636338000011165,-1243087109270920,5,0,0.17321901700779563,0.0
5,"[-1243, -859, -824, -922]",0.2560617029957939,-1243085908240922,6,0,0.2520963200076949,0.0
6,"[-1230, -919, -928, -937]",0.3741498050003429,-1230091909280937,7,0,0.36945570901298197,0.0
7,"[-1229, -980, -952, -876]",0.4395040509989485,-1229098009520876,8,0,0.4340808470151387,0.0
8,"[-1229, -886, -965, -946]",0.6225186329975259,-1229088609650946,9,0,0.6162614020213368,0.0
9,"[-1228, -916, -821, -946]",0.7499933129947749,-1228091608210946,10,0,0.7428736700239824,0.0
10,"[-1227, -963, -1014, -919]",0.8347100429964485,-1227096310140919,11,0,0.8268314390224987,0.0
11,"[-1226, -1055, -947, -853]",0.9506541829978232,-1226105509470853,12,0,0.9419411660201149,0.0
12,"[-1224, -906, -941, -921]",1.1114817029956612,-1224090609410921,13,0,1.102012971023214,0.0
13,"[-1222, -965, -1036, -883]",1.2025072489996091,-1222096510360883,14,0,1.1920947460239404,0.0
14,"[-1220, -988, -948, -914]",1.3168159069973626,-1220098809480914,15,0,1.3056323500204599,0.0
15,"[-1217, -985, -1012, -858]",1.4455304209986934,-1217098510120858,16,0,1.433521525017568,0.0
16,"[-1214, -1017, -995, -842]",1.6053224179995595,-1214101709950842,17,0,1.5925615010201,0.0
17,"[-1214, -866, -1038, -845]",1.8222278429966536,-1214086610380845,18,0,1.8084316320164362,0.0
