,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-1219, -917, -845, -819]",0.05497279204428196,-1219091708450819,1,0,0.05497364583425224,0.0
1,"[-1219, -854, -897, -918]",0.08535888697952032,-1219085408970918,2,0,0.08364555891603231,0.0
2,"[-1216, -981, -878, -906]",0.12552215601317585,-1216098108780906,3,0,0.1223374898545444,0.0
3,"[-1214, -864, -898, -894]",0.20114540588110685,-1214086408980894,4,0,0.19636021181941032,0.0
4,"[-1211, -946, -936, -938]",0.24242784990929067,-1211094609360938,5,0,0.236153929727152,0.0
5,"[-1209, -969, -952, -879]",0.35983564890921116,-1209096909520879,6,0,0.3519778777845204,0.0
6,"[-1207, -998, -929, -925]",0.47261022706516087,-1207099809290925,7,0,0.46310683572664857,0.0
7,"[-1207, -898, -934, -939]",0.5576986540108919,-1207089809340939,8,0,0.5467104027047753,0.0
8,"[-1207, -872, -903, -967]",0.6390052200295031,-1207087209030967,9,0,0.6264138526748866,0.0
9,"[-1204, -832, -882, -976]",0.8679190990515053,-1204083208820976,10,0,0.8536837315186858,0.0
10,"[-1203, -950, -927, -926]",1.0446270199026912,-1203095009270926,11,0,1.0286909046117216,0.0
11,"[-1203, -899, -881, -972]",1.169837350025773,-1203089908810972,12,0,1.1523926914669573,0.0
12,"[-1202, -1008, -930, -901]",1.3729176349006593,-1202100809300901,13,0,1.3538893843069673,0.0
13,"[-1202, -982, -942, -882]",1.4818604500032961,-1202098209420882,14,0,1.4610237111337483,0.0
14,"[-1201, -914, -920, -1020]",1.6040655500255525,-1201091409201020,15,0,1.5816508389543742,0.0
15,"[-1199, -952, -883, -948]",1.928346399916336,-1199095208830948,16,0,1.9042808988597244,0.0
16,"[-1199, -852, -959, -861]",2.1977301840670407,-1199085209590861,17,0,2.1720174979418516,0.0
17,"[-1198, -934, -940, -883]",2.5483248659875244,-1198093409400883,18,0,2.520912390900776,0.0
18,"[-1198, -915, -985, -958]",2.959161865990609,-1198091509850958,19,0,2.930138014955446,0.0
19,"[-1198, -913, -1017, -988]",3.282267227070406,-1198091310170988,20,0,3.2516085039824247,0.0
20,"[-1197, -866, -918, -1021]",4.119378851028159,-1197086609181021,21,0,4.087136182002723,0.0
21,"[-1194, -961, -875, -935]",4.601380228996277,-1194096108750935,22,0,4.567396419821307,0.0
22,"[-1194, -934, -955, -948]",5.0295087930280715,-1194093409550948,23,0,4.993940968764946,0.0
23,"[-1193, -1044, -936, -845]",5.445102131925523,-1193104409360845,24,0,5.407904174877331,0.0
24,"[-1193, -1042, -968, -875]",5.894361276878044,-1193104209680875,25,0,5.855566337937489,0.0
25,"[-1193, -938, -963, -912]",6.471362887881696,-1193093809630912,26,0,6.4308208369184285,0.0
26,"[-1193, -925, -986, -934]",7.247716092970222,-1193092509860934,27,0,7.2055246089585125,0.0
27,"[-1192, -976, -914, -983]",7.841363138984889,-1192097609140983,28,0,7.797533961944282,0.0
28,"[-1191, -998, -1032, -921]",8.284839890897274,-1191099810320921,29,0,8.239418037934229,0.0
29,"[-1191, -971, -950, -935]",8.913569811033085,-1191097109500935,30,0,8.866400176892057,0.0
30,"[-1189, -963, -933, -946]",9.682066469918936,-1189096309330946,31,0,9.633287486853078,0.0
31,"[-1188, -928, -912, -984]",10.580894093029201,-1188092809120984,32,0,10.530518248677254,0.0
