,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-13, 309, 17]",0.8125651711598039,-1269083,1,0,0.8125661751255393,0.0
1,"[-13, 321, 16]",1.906980658415705,-1267884,2,0,1.9044112982228398,0.0
2,"[-13, 331, 15]",2.961008329410106,-1266885,3,0,2.9571830444037914,0.0
3,"[-12, 273, 15]",4.827990124002099,-1172685,4,0,4.822892613243312,0.0
4,"[-12, 321, 14]",7.670146741438657,-1167886,5,0,7.663711240049452,0.0
5,"[-12, 379, 13]",11.377963221166283,-1162087,6,0,11.369151991792023,0.0
6,"[-11, 253, 16]",16.53279565135017,-1074684,7,0,16.522468889597803,0.0
7,"[-11, 255, 15]",20.41214454220608,-1074485,8,0,20.40013472456485,0.0
8,"[-11, 281, 14]",25.16403471538797,-1071886,9,0,25.150458596646786,0.0
9,"[-11, 324, 13]",31.337452101055533,-1067587,10,0,31.3226143498905,0.0
10,"[-10, 234, 18]",39.459052444435656,-976582,11,0,39.44251306494698,0.0
11,"[-10, 237, 15]",45.383597870357335,-976285,12,0,45.3658312279731,0.0
12,"[-10, 257, 14]",53.37239968823269,-974286,13,0,53.35183788323775,0.0
13,"[-10, 273, 13]",59.94066592911258,-972687,14,0,59.91745830886066,0.0
14,"[-10, 311, 12]",69.09462857432663,-968888,15,0,69.06807228084654,0.0
15,"[-9, 207, 18]",79.14933293638751,-879282,16,0,79.1201236071065,0.0
16,"[-9, 209, 15]",92.82073147408664,-879085,17,0,92.7888539233245,0.0
17,"[-9, 232, 14]",105.93967220606282,-876786,18,0,105.9061209182255,0.0
18,"[-9, 247, 13]",114.35789464507252,-875287,19,0,114.32300028856844,0.0
19,"[-9, 274, 12]",122.46256103739142,-872588,20,0,122.42606513621286,0.0
20,"[-9, 321, 11]",132.21161253610626,-867889,21,0,132.173813149333,0.0
21,"[-8, 171, 18]",143.65312673337758,-782882,22,0,143.61380959954113,0.0
22,"[-8, 175, 17]",162.49744990002364,-782483,23,0,162.45638877060264,0.0
23,"[-8, 179, 15]",174.31327598402277,-782085,24,0,174.27053974755108,0.0
24,"[-8, 204, 14]",191.08955040806904,-779586,25,0,191.0454915156588,0.0
25,"[-8, 220, 13]",207.5967513769865,-777987,26,0,207.55139016080648,0.0
26,"[-8, 251, 12]",226.72065871814266,-774888,27,0,226.67379877669737,0.0
