,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 366, 17]",1.4754846449941397,-1463383,1,0,1.475495815742761,0.0
1,"[-15, 367, 16]",6.021186773199588,-1463284,2,0,6.017380325589329,0.0
2,"[-14, 331, 17]",7.030634492170066,-1366883,3,0,7.025474849622697,0.0
3,"[-14, 338, 16]",8.989647150970995,-1366184,4,0,8.983308194670826,0.0
4,"[-14, 350, 15]",11.012965844012797,-1364985,5,0,11.00521034002304,0.0
5,"[-14, 369, 14]",13.378780900035053,-1363086,6,0,13.369762066286057,0.0
6,"[-13, 291, 18]",17.890969421248883,-1270882,7,0,17.880299158394337,0.0
7,"[-13, 292, 17]",22.507645883131772,-1270783,8,0,22.49536704039201,0.0
8,"[-13, 301, 16]",31.108464007265866,-1269884,9,0,31.09497127821669,0.0
9,"[-13, 315, 15]",35.896723662968725,-1268485,10,0,35.88203980587423,0.0
10,"[-13, 333, 14]",43.96194561524317,-1266686,11,0,43.94546694494784,0.0
11,"[-13, 356, 13]",51.50781752727926,-1264387,12,0,51.48982044495642,0.0
12,"[-12, 268, 16]",59.82667502388358,-1173184,13,0,59.80750760110095,0.0
13,"[-12, 273, 15]",66.71532490011305,-1172685,14,0,66.69496927317232,0.0
14,"[-12, 279, 14]",75.16365014528856,-1172086,15,0,75.14200946316123,0.0
15,"[-12, 315, 13]",85.10617725923657,-1168487,16,0,85.08313270285726,0.0
16,"[-12, 347, 12]",93.64335199492052,-1165288,17,0,93.61906024999917,0.0
17,"[-11, 236, 18]",103.26600830629468,-1076382,18,0,103.24055919982493,0.0
18,"[-11, 237, 17]",112.50899582821876,-1076283,19,0,112.48201530007645,0.0
19,"[-11, 249, 16]",126.4928374462761,-1075084,20,0,126.4646433563903,0.0
20,"[-11, 252, 15]",136.17914105020463,-1074785,21,0,136.1493393382989,0.0
21,"[-11, 262, 14]",145.06773695815355,-1073786,22,0,145.0362215670757,0.0
22,"[-11, 272, 13]",152.2264334410429,-1072787,23,0,152.19373556924984,0.0
23,"[-11, 313, 12]",171.06891146395355,-1068688,24,0,171.03502020519227,0.0
24,"[-11, 356, 11]",181.5213279929012,-1064389,25,0,181.48581848153844,0.0
25,"[-10, 184, 18]",197.16523975227028,-981582,26,0,197.12852371716872,0.0
26,"[-10, 186, 17]",204.2713642399758,-981383,27,0,204.21981416409835,0.0
27,"[-10, 199, 16]",218.1886034971103,-980084,28,0,218.13588120788336,0.0
28,"[-10, 207, 15]",228.2002350850962,-979285,29,0,228.14634963544086,0.0
29,"[-10, 214, 14]",247.40650581521913,-978586,30,0,247.31938349781558,0.0
30,"[-10, 251, 13]",259.44307603593916,-974887,31,0,259.3529053921811,0.0
31,"[-10, 276, 12]",274.9880581041798,-972388,32,0,274.89629861246794,0.0
32,"[-10, 319, 11]",294.5400967099704,-968089,33,0,294.445388329681,0.0
33,"[-10, 361, 10]",309.3083088770509,-963890,34,0,309.20985083049163,0.0
34,"[-9, 155, 16]",332.7335154260509,-884484,35,0,332.63382000941783,0.0
35,"[-9, 161, 15]",349.04310893127695,-883885,36,0,348.94121008040383,0.0
36,"[-9, 167, 14]",366.15167493885383,-883286,37,0,366.0469646155834,0.0
37,"[-9, 196, 13]",384.97636356484145,-880387,38,0,384.8692211327143,0.0
38,"[-9, 217, 12]",408.3630518359132,-878288,39,0,408.25473689334467,0.0
39,"[-9, 246, 11]",421.7755922540091,-875389,40,0,421.66576199932024,0.0
40,"[-9, 297, 10]",443.5267755459063,-870290,41,0,443.4144576773979,0.0
41,"[-8, 121, 15]",460.4896834460087,-787885,42,0,460.3744168677367,0.0
42,"[-8, 127, 14]",481.30294276215136,-787286,43,0,481.1838881489821,0.0
43,"[-8, 141, 13]",508.3521642340347,-785887,44,0,508.23173920297995,0.0
44,"[-8, 161, 12]",533.7320087822154,-783888,45,0,533.6100774230435,0.0
45,"[-8, 189, 11]",558.7366273729131,-781089,46,0,558.613148397766,0.0
46,"[-8, 209, 10]",583.0270404852927,-779090,47,0,582.8997671687976,0.0
47,"[-8, 213, 9]",606.6994390180334,-778691,48,0,606.5678945076652,0.0
48,"[-8, 222, 8]",624.619462124072,-777792,49,0,624.4845727630891,0.0
49,"[-7, 109, 17]",660.6369726108387,-689083,50,0,660.4988262690604,0.0
50,"[-7, 110, 16]",682.7799826199189,-688984,51,0,682.6402817089111,0.0
51,"[-7, 112, 15]",714.7899756790139,-688785,52,0,714.6487386128865,0.0
52,"[-7, 115, 14]",736.0845895111561,-688486,53,0,735.9416365358047,0.0
53,"[-7, 121, 13]",768.9690977921709,-687887,54,0,768.8249684977345,0.0
54,"[-7, 130, 12]",792.5688053392805,-686988,55,0,792.3603751035407,0.0
55,"[-7, 139, 11]",823.2051586760208,-686089,56,0,822.9935244675726,0.0
56,"[-7, 153, 10]",848.5975693222135,-684690,57,0,848.382412490435,0.0
57,"[-7, 181, 9]",882.3835279759951,-681891,58,0,882.1653174436651,0.0
58,"[-7, 205, 8]",911.0044688931666,-679492,59,0,910.7799379774369,0.0
