,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 228, 18]",0.24408471700007794,-1477182,1,0,0.24408509399654577,0.0
1,"[-15, 229, 17]",0.4389123240034678,-1477083,2,0,0.4381627459952142,0.0
2,"[-15, 237, 16]",0.7983219600064331,-1476284,3,0,0.7968483569929958,0.0
3,"[-15, 248, 15]",1.2139108590054093,-1475185,4,0,1.2117268679940025,0.0
4,"[-15, 258, 14]",1.5919269460064243,-1474186,5,0,1.5889228129963158,0.0
5,"[-15, 296, 13]",2.0457689270042465,-1470387,6,0,2.0420552379946457,0.0
6,"[-14, 211, 17]",3.280905576000805,-1378883,7,0,3.2764520379932947,0.0
7,"[-14, 213, 16]",4.630433225000161,-1378684,8,0,4.6251953869868885,0.0
8,"[-14, 218, 15]",5.993198045005556,-1378185,9,0,5.987189398983901,0.0
9,"[-14, 224, 14]",7.263925854000263,-1377586,10,0,7.257028125983197,0.0
10,"[-14, 243, 13]",8.717926752004132,-1375687,11,0,8.710173669984215,0.0
11,"[-13, 197, 16]",14.31594041200151,-1280284,12,0,14.307270162986242,0.0
12,"[-13, 202, 15]",18.279023708004388,-1279785,13,0,18.269611306990555,0.0
13,"[-13, 208, 14]",22.53207025300071,-1279186,14,0,22.52194638099172,0.0
14,"[-13, 227, 13]",26.989193701003387,-1277287,15,0,26.978355136991013,0.0
15,"[-13, 250, 12]",31.158047177006665,-1274988,16,0,31.14642944598745,0.0
16,"[-12, 183, 16]",42.26556898000126,-1181684,17,0,42.25325708399032,0.0
17,"[-12, 188, 15]",49.9597020220026,-1181185,18,0,49.94667134298652,0.0
18,"[-12, 193, 14]",56.633847244003846,-1180686,19,0,56.6200534789823,0.0
19,"[-12, 203, 13]",62.88060991800012,-1179687,20,0,62.866115360979165,0.0
20,"[-12, 226, 12]",70.77596205700684,-1177388,21,0,70.76070206698205,0.0
21,"[-12, 259, 11]",77.26103404500464,-1174089,22,0,77.24464871398231,0.0
22,"[-11, 168, 17]",94.90624574400135,-1083183,23,0,94.8891676979838,0.0
23,"[-11, 169, 16]",109.55126388400095,-1083084,24,0,109.53349149698624,0.0
24,"[-11, 172, 15]",120.88208575000317,-1082785,25,0,120.8635491919922,0.0
25,"[-11, 180, 14]",135.47783797700686,-1081986,26,0,135.4584722869913,0.0
26,"[-11, 190, 13]",147.25503320800635,-1080987,27,0,147.2348724259864,0.0
27,"[-11, 209, 12]",158.965787070003,-1079088,28,0,158.94485369799077,0.0
28,"[-11, 236, 11]",172.65361641600612,-1076389,29,0,172.63155727898993,0.0
29,"[-11, 287, 10]",185.774188125004,-1071290,30,0,185.75141152799188,0.0
30,"[-10, 152, 17]",197.9239135780008,-984783,31,0,197.90045001699036,0.0
31,"[-10, 153, 16]",211.27267047700298,-984684,32,0,211.24843555898406,0.0
32,"[-10, 160, 15]",232.13190048600518,-983985,33,0,232.10697596798127,0.0
33,"[-10, 169, 14]",248.89058160900458,-983086,34,0,248.86443693797628,0.0
34,"[-10, 174, 13]",265.7000980170051,-982587,35,0,265.67315006197896,0.0
35,"[-10, 189, 12]",281.24714842899994,-981088,36,0,281.21948067897756,0.0
36,"[-10, 212, 11]",295.26328526400175,-978789,37,0,295.2348205829767,0.0
37,"[-10, 269, 10]",319.05960533000325,-973090,38,0,319.0300558439776,0.0
38,"[-9, 134, 16]",353.29093600300257,-886584,39,0,353.2606800899812,0.0
