,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-1219, -917, -845, -819]",0.03529365500435233,-1219091708450819,1,0,0.035288759994728025,0.0
1,"[-1219, -854, -897, -918]",0.06769700500444742,-1219085408970918,2,0,0.06766037599300034,0.0
2,"[-1211, -946, -936, -938]",0.1188214979993063,-1211094609360938,3,0,0.11872489199595293,0.0
3,"[-1207, -898, -934, -939]",0.16888822900364175,-1207089809340939,4,0,0.16865362699900288,0.0
4,"[-1207, -872, -903, -967]",0.19062746300187428,-1207087209030967,5,0,0.19035728900053073,0.0
5,"[-1204, -832, -882, -976]",0.20912964599847328,-1204083208820976,6,0,0.2088184550011647,0.0
6,"[-1201, -914, -920, -1020]",0.22745981399930315,-1201091409201020,7,0,0.22710360900236992,0.0
7,"[-1197, -866, -918, -1021]",0.23400347099959617,-1197086609181021,8,0,0.23352428399812197,0.0
8,"[-1175, -847, -924, -1039]",0.2612682789986138,-1175084709241039,9,0,0.26073493199510267,0.0
9,"[-1163, -742, -865, -1052]",0.2865895580034703,-1163074208651052,10,0,0.28599540700088255,0.0
10,"[-1158, -938, -887, -1061]",0.2973015750030754,-1158093808871061,11,0,0.29664353300177027,0.0
11,"[-1155, -947, -953, -1072]",0.31023081600142177,-1155094709531072,12,0,0.3095042530039791,0.0
12,"[-1149, -855, -943, -1094]",0.3426121630036505,-1149085509431094,13,0,0.3418132470033015,0.0
13,"[-1104, -757, -850, -1109]",0.36306512900046073,-1104075708501109,14,0,0.36210714900516905,0.0
14,"[-1063, -853, -894, -1110]",0.3880392450009822,-1063085308941110,15,0,0.386993069005257,0.0
15,"[-1059, -805, -892, -1111]",0.4171347310038982,-1059080508921111,16,0,0.4159928210065118,0.0
16,"[-1042, -842, -828, -1122]",0.436121685001126,-1042084208281122,17,0,0.43488096701184986,0.0
17,"[-962, -773, -733, -1123]",0.4624249240005156,-962077307331123,18,0,0.46108118000847753,0.0
18,"[-1032, -853, -878, -1120]",0.5120682609995129,-1032085308781120,19,2,0.48176529600459617,0.02704843600076856
19,"[-1028, -805, -876, -1121]",0.5231249720018241,-1028080508761121,20,2,0.49266856500616996,0.02704843600076856
20,"[-1096, -828, -911, -1098]",0.5921216630013078,-1096082809111098,22,3,0.5536548000090988,0.03318386899627512
21,"[-1092, -855, -889, -1103]",0.6138918360011303,-1092085508891103,23,3,0.5753089550125878,0.03318386899627512
22,"[-1088, -830, -866, -1105]",0.6348005789986928,-1088083008661105,24,3,0.5960982700125896,0.03318386899627512
23,"[-1084, -782, -864, -1106]",0.6614077569975052,-1084078208641106,25,3,0.6225027620166657,0.03318386899627512
24,"[-1074, -793, -914, -1104]",0.7564350079992437,-1074079309141104,29,3,0.7137285580174648,0.03318386899627512
25,"[-1012, -878, -892, -1117]",0.814945894999255,-1012087808921117,31,4,0.7656009150159662,0.03697511099744588
26,"[-1158, -835, -943, -1049]",0.8595359140017536,-1158083509431049,33,5,0.8044330840057228,0.04076722599711502
27,"[-1078, -841, -916, -1103]",0.9037615249981172,-1078084109161103,35,5,0.8467591740045464,0.04076722599711502
28,"[-1043, -878, -908, -1107]",0.9391408579976996,-1043087809081107,36,6,0.8711819060044945,0.04882627199549461
29,"[-1016, -917, -927, -1108]",0.9517777590008336,-1016091709271108,37,6,0.8836399100036942,0.04882627199549461
30,"[-1012, -869, -925, -1109]",0.9713615930013475,-1012086909251109,38,6,0.9030393710054341,0.04882627199549461
31,"[-1214, -864, -898, -894]",1.001526792999357,-1214086408980894,39,7,0.9286696450071759,0.05293170999357244
32,"[-1076, -853, -925, -1095]",1.1681689850011026,-1076085309251095,46,7,1.08522824299871,0.05293170999357244
33,"[-1062, -844, -925, -1096]",1.2025958470039768,-1062084409251096,47,7,1.1194577679998474,0.05293170999357244
34,"[-1058, -866, -930, -1100]",1.2296520250019967,-1058086609301100,48,7,1.1463085610012058,0.05293170999357244
35,"[-1198, -915, -985, -958]",1.3077494129975094,-1198091509850958,51,7,1.2216827160082175,0.05293170999357244
36,"[-1198, -913, -1017, -988]",1.317887229997723,-1198091310170988,52,7,1.2316494820115622,0.05293170999357244
37,"[-1187, -854, -954, -1007]",1.3450245760031976,-1187085409541007,53,7,1.2586055470092106,0.05293170999357244
38,"[-1183, -893, -970, -1016]",1.3652371680000215,-1183089309701016,54,7,1.2785547400053474,0.05293170999357244
39,"[-1181, -939, -934, -1017]",1.38733290899836,-1181093909341017,55,7,1.3004628290073015,0.05293170999357244
40,"[-1165, -858, -974, -1037]",1.4472986390028382,-1165085809741037,57,7,1.357799805002287,0.05293170999357244
41,"[-996, -942, -941, -1105]",1.5203398070007097,-996094209411105,60,8,1.4184184210025705,0.05976493199705146
42,"[-1050, -901, -939, -1095]",1.5637643310037674,-1050090109391095,61,9,1.4528258940044907,0.06677838799078017
43,"[-1209, -969, -952, -879]",1.661819048000325,-1209096909520879,65,9,1.5480325630051084,0.06677838799078017
