,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[134, 219, 337, 387, 350]",0.0483430300373584,1340219033703870350,1,0,0.04834262002259493,0.0
1,"[134, 223, 332, 387, 353]",0.0995767560089007,1340223033203870353,2,0,0.09820077405311167,0.0
2,"[135, 216, 341, 387, 359]",0.18844708101823926,1350216034103870359,3,0,0.1856907750479877,0.0
3,"[135, 218, 334, 385, 347]",0.29025961202569306,1350218033403850347,4,0,0.2858738640206866,0.0
4,"[135, 222, 329, 385, 350]",0.34869222302222624,1350222032903850350,5,0,0.3429349950165488,0.0
5,"[136, 215, 338, 385, 356]",0.4354413900291547,1360215033803850356,6,0,0.4287213499774225,0.0
6,"[136, 216, 339, 384, 356]",0.5063336990424432,1360216033903840356,7,0,0.49876040493836626,0.0
7,"[136, 218, 330, 396, 353]",0.5963805310311727,1360218033003960353,8,0,0.5876414659433067,0.0
8,"[136, 219, 333, 385, 359]",0.7324151319917291,1360219033303850359,9,0,0.7227834369405173,0.0
9,"[136, 220, 334, 384, 359]",0.8745656110113487,1360220033403840359,10,0,0.8639614309067838,0.0
10,"[136, 222, 325, 396, 356]",0.9572610740433447,1360222032503960356,11,0,0.9457092099473812,0.0
11,"[137, 213, 343, 384, 365]",1.0391148750204593,1370213034303840365,12,0,1.0266568019869737,0.0
12,"[137, 214, 344, 382, 344]",1.171540787036065,1370214034403820344,13,0,1.158201922022272,0.0
13,"[137, 215, 334, 386, 353]",1.306429971999023,1370215033403860353,14,0,1.2920207870192826,0.0
14,"[137, 215, 336, 382, 353]",1.520812257018406,1370215033603820353,15,0,1.505328995990567,0.0
15,"[137, 217, 327, 394, 350]",1.7165566220064647,1370217032703940350,16,0,1.6993360930355266,0.0
16,"[137, 217, 335, 382, 350]",1.956878986035008,1370217033503820350,17,0,1.9379104060353711,0.0
17,"[137, 218, 339, 382, 347]",2.1256198870250955,1370218033903820347,18,0,2.104759401991032,0.0
18,"[137, 219, 329, 386, 356]",2.378806754015386,1370219032903860356,19,0,2.3560133760329336,0.0
19,"[137, 219, 331, 382, 356]",2.6041742130182683,1370219033103820356,20,0,2.5796590310055763,0.0
20,"[137, 221, 322, 394, 353]",2.8398283229907975,1370221032203940353,21,0,2.813491562032141,0.0
21,"[137, 221, 330, 382, 353]",3.062648128019646,1370221033003820353,22,0,3.0344186210422777,0.0
22,"[137, 224, 337, 386, 344]",3.280326343025081,1370224033703860344,23,0,3.250424958067015,0.0
23,"[137, 228, 332, 386, 347]",3.4765604980057105,1370228033203860347,24,0,3.444924672076013,0.0
24,"[138, 211, 348, 382, 353]",3.6745727290399373,1380211034803820353,25,0,3.641069607110694,0.0
25,"[138, 212, 338, 386, 362]",3.7713873430038802,1380212033803860362,26,0,3.736041980155278,0.0
26,"[138, 212, 340, 382, 362]",3.865455433027819,1380212034003820362,27,0,3.829258834128268,0.0
27,"[138, 213, 341, 380, 341]",3.9637072260375135,1380213034103800341,28,0,3.9265610470902175,0.0
28,"[138, 214, 331, 384, 350]",4.172122079995461,1380214033103840350,29,0,4.1340190170449205,0.0
29,"[138, 214, 339, 382, 359]",4.311595241015311,1380214033903820359,30,0,4.272527418041136,0.0
