,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 296, 18, -1192]",0.7705805730074644,-1470383192,1,0,0.7705837511457503,0.0
1,"[-15, 297, 18, -1194]",20.84847733657807,-1470283194,2,1,20.47414782177657,0.37385509721934795
2,"[-15, 298, 18, -1195]",22.666481448803097,-1470183195,3,2,22.117274039890617,0.5484303780831397
3,"[-15, 299, 18, -1214]",24.775587963871658,-1470083214,4,3,23.80428715981543,0.9700262793339789
4,"[-15, 300, 18, -1223]",26.490777419880033,-1469983223,5,4,25.28220031177625,1.206855757161975
5,"[-15, 302, 18, -1228]",27.928528133779764,-1469783228,6,5,26.404402724467218,1.5216980343684554
6,"[-15, 303, 18, -1240]",29.276633222587407,-1469683240,7,6,27.552474765572697,1.7213385123759508
7,"[-15, 304, 18, -1245]",30.485804573632777,-1469583245,8,7,28.579906203318387,1.9026501341722906
8,"[-15, 305, 17, -1206]",31.394532648846507,-1469484206,9,8,29.329307731240988,2.0613902802579105
9,"[-15, 305, 18, -1247]",31.782703580800444,-1469483247,10,9,29.527645843103528,2.2507698982954025
10,"[-15, 306, 18, -1254]",33.310786542948335,-1469383254,11,10,30.874323817435652,2.4316665371879935
11,"[-15, 307, 17, -1219]",35.65676498459652,-1469284219,12,11,33.0325618586503,2.6189465010538697
12,"[-15, 307, 18, -1256]",36.25842412887141,-1469283256,13,12,33.37031491380185,2.882387889083475
13,"[-15, 308, 17, -1225]",38.20395871298388,-1469184225,14,13,35.02611005771905,3.1711959252133965
14,"[-15, 309, 17, -1230]",40.35517036356032,-1469084230,15,15,36.70582974376157,3.642086184117943
15,"[-15, 309, 18, -1264]",40.84007134987041,-1469083264,16,16,36.9336031768471,3.898624393157661
16,"[-15, 310, 17, -1240]",42.52538204193115,-1468984240,17,17,38.450906657613814,4.06603885628283
17,"[-15, 310, 18, -1266]",42.93060544366017,-1468983266,18,18,38.666040166746825,4.255705269053578
18,"[-15, 311, 17, -1250]",44.30626153573394,-1468884250,19,19,39.863906860817224,4.432911009062082
19,"[-15, 311, 18, -1272]",44.685653482563794,-1468883272,20,20,40.0735891899094,4.602010360918939
20,"[-15, 312, 18, -1280]",45.89633229887113,-1468783280,21,21,41.11219649296254,4.773455062881112
21,"[-15, 313, 18, -1282]",47.82720029586926,-1468683282,22,22,42.89354558568448,4.922295093070716
22,"[-15, 314, 17, -1260]",49.10161632299423,-1468584260,23,23,44.01289231190458,5.076648593880236
23,"[-15, 314, 18, -1286]",49.46564536867663,-1468583286,24,24,44.19087277399376,5.262208255007863
24,"[-15, 315, 17, -1262]",50.909510164987296,-1468484262,25,25,45.47249250486493,5.42377092409879
25,"[-15, 315, 18, -1288]",51.3170914798975,-1468483288,26,26,45.645945738535374,5.657348128035665
26,"[-15, 316, 17, -1270]",52.45885583758354,-1468384270,27,27,46.648970004636794,5.795326072257012
27,"[-15, 316, 18, -1293]",52.809191898908466,-1468383293,28,28,46.85230572661385,5.941806834191084
28,"[-15, 317, 16, -1197]",54.30469986284152,-1468285197,29,29,48.204125185497105,6.084790890105069
29,"[-15, 317, 17, -1272]",54.676837319973856,-1468284272,30,30,48.3767750733532,6.283767980057746
30,"[-15, 317, 18, -1298]",55.02503468794748,-1468283298,31,31,48.543488880153745,6.46470099221915
31,"[-15, 318, 16, -1210]",56.76504609780386,-1468185210,32,32,50.13333194842562,6.614081736188382
32,"[-15, 318, 17, -1281]",57.19059058884159,-1468184281,33,33,50.35899321222678,6.813377601560205
33,"[-15, 318, 18, -1300]",57.52483904873952,-1468183300,34,34,50.53830644255504,6.967728698626161
34,"[-15, 319, 16, -1215]",59.219295935705304,-1468085215,35,35,52.07280522957444,7.126812506932765
35,"[-15, 319, 17, -1282]",59.6191870579496,-1468084282,36,36,52.28402201784775,7.314900742843747
36,"[-15, 319, 18, -1305]",60.016363985836506,-1468083305,37,37,52.50592661043629,7.489571708720177
37,"[-15, 320, 16, -1220]",61.79147246060893,-1467985220,38,38,54.12612824514508,7.643566527869552
38,"[-15, 320, 17, -1286]",62.29652286460623,-1467984286,39,39,54.37776266504079,7.896380376536399
39,"[-15, 320, 18, -1307]",62.61973749101162,-1467983307,40,40,54.53978716209531,8.05695542646572
40,"[-15, 321, 16, -1242]",64.5095205148682,-1467885242,41,41,56.28970945486799,8.195903225336224
41,"[-15, 321, 17, -1290]",64.89088344573975,-1467884290,42,42,56.5133179188706,8.35276621952653
42,"[-15, 321, 18, -1309]",65.23113583680242,-1467883309,43,43,56.698975974693894,8.506714581511915
43,"[-15, 322, 17, -1297]",67.13397412886843,-1467784297,44,44,58.44613658776507,8.661373251583427
44,"[-15, 322, 18, -1313]",67.53696101065725,-1467783313,45,45,58.661648037843406,8.848095681518316
45,"[-15, 323, 16, -1245]",68.94215364567935,-1467685245,46,46,59.87001781957224,9.043912106659263
46,"[-15, 323, 18, -1319]",69.4951870655641,-1467683319,47,48,60.032022423576564,9.43411428667605
47,"[-15, 324, 16, -1251]",71.2169208759442,-1467585251,48,49,61.60739266173914,9.57946341438219
48,"[-15, 324, 17, -1306]",71.63048669090495,-1467584306,49,50,61.82123787468299,9.77845221851021
49,"[-15, 324, 18, -1321]",71.93322511576116,-1467583321,50,51,61.973173955921084,9.928548912517726
50,"[-15, 325, 16, -1264]",73.61874322360381,-1467485264,51,52,63.49377667577937,10.092345821671188
51,"[-15, 325, 17, -1309]",73.96822269586846,-1467484309,52,53,63.67593888565898,10.25892639439553
52,"[-15, 325, 18, -1325]",74.2768032788299,-1467483325,53,54,63.82895974256098,10.413746815174818
53,"[-15, 326, 17, -1313]",75.98783816490322,-1467384313,54,55,65.38703555474058,10.56558717507869
54,"[-15, 326, 18, -1327]",76.39210768789053,-1467383327,55,56,65.61729264073074,10.738865283317864
55,"[-15, 327, 16, -1268]",77.78162305057049,-1467285268,56,57,66.82929339446127,10.915230513550341
56,"[-15, 327, 17, -1317]",78.16542618582025,-1467284317,57,58,67.01820572651923,11.109320799820125
57,"[-15, 327, 18, -1335]",78.48634710581973,-1467283335,58,59,67.17468317272142,11.272954012732953
58,"[-15, 328, 16, -1273]",79.6065276497975,-1467185273,59,60,68.14447272382677,11.422168116550893
59,"[-15, 328, 17, -1318]",80.00921834399924,-1467184318,60,61,68.35634952783585,11.612153125461191
60,"[-15, 328, 18, -1337]",80.40137277264148,-1467183337,61,62,68.54109565261751,11.81867051962763
61,"[-15, 329, 16, -1276]",82.16121026873589,-1467085276,62,63,70.13385531492531,11.984389938414097
62,"[-15, 329, 17, -1325]",82.56845547258854,-1467084325,63,64,70.34437479963526,12.180252849590033
63,"[-15, 330, 16, -1284]",108.87660185899585,-1466985284,64,66,96.28533624857664,12.5459696338512
64,"[-15, 330, 17, -1326]",109.51990834763274,-1466984326,65,67,96.61552482750267,12.857417196035385
65,"[-15, 330, 18, -1343]",109.92175776557997,-1466983343,66,68,96.77476740954444,13.09845122974366
66,"[-15, 331, 16, -1288]",111.11823596060276,-1466885288,67,69,97.82980009866878,13.238485043868423
67,"[-15, 331, 17, -1330]",111.55410909466445,-1466884330,68,70,98.09525735164061,13.407960643060505
68,"[-15, 331, 18, -1346]",111.92122535873204,-1466883346,69,71,98.26277927774936,13.606599763035774
69,"[-15, 332, 17, -1337]",114.24119545472786,-1466784337,70,72,100.4339858200401,13.753893711138517
70,"[-15, 332, 18, -1349]",114.61270414758474,-1466783349,71,73,100.60169294010848,13.956627960316837
71,"[-15, 333, 16, -1296]",116.71156922681257,-1466685296,72,74,102.55704385926947,14.098674428649247
72,"[-15, 333, 17, -1339]",117.11373214470223,-1466684339,73,75,102.75849473150447,14.298417068552226
73,"[-15, 333, 18, -1351]",117.44994354061782,-1466683351,74,76,102.90285035921261,14.48867852985859
74,"[-15, 334, 16, -1304]",118.86309107579291,-1466585304,75,77,104.17546885926276,14.627696697134525
75,"[-15, 334, 17, -1346]",119.1880829166621,-1466584346,76,78,104.34035898838192,14.786838214844465
76,"[-15, 334, 18, -1354]",119.49311334174126,-1466583354,77,79,104.50493352813646,14.926336569711566
77,"[-15, 335, 17, -1348]",121.04359125066549,-1466484348,78,80,105.89978756895289,15.080385430715978
78,"[-15, 335, 18, -1357]",121.32387050194666,-1466483357,79,81,106.04780555795878,15.211695969104767
79,"[-15, 336, 16, -1309]",122.77169691957533,-1466385309,80,82,107.35545544093475,15.35040202923119
80,"[-15, 336, 18, -1360]",123.23506668768823,-1466383360,81,84,107.49796170275658,15.670210150070488
81,"[-15, 337, 16, -1316]",124.88063217699528,-1466285316,82,85,109.00646364176646,15.805790449958295
82,"[-15, 337, 17, -1353]",125.25276113674045,-1466284353,83,86,109.19162020273507,15.991703059989959
83,"[-15, 337, 18, -1362]",125.59574287291616,-1466283362,84,87,109.37190909171477,16.153451613150537
84,"[-15, 338, 17, -1357]",127.6105666286312,-1466184357,85,88,111.2183020724915,16.320258780382574
85,"[-15, 338, 18, -1364]",127.97646561870351,-1466183364,86,89,111.39039005665109,16.513019286561757
86,"[-15, 339, 16, -1324]",129.65511251380667,-1466085324,87,90,112.91755882650614,16.66285154875368
87,"[-15, 339, 17, -1359]",130.00485101062804,-1466084359,88,91,113.08650049427524,16.84258575644344
88,"[-15, 339, 18, -1369]",130.3221455286257,-1466083369,89,92,113.24560164753348,16.999694779515266
89,"[-15, 340, 17, -1363]",131.74439720390365,-1465984363,90,93,114.52814989769831,17.137714551296085
90,"[-15, 340, 18, -1371]",132.04885110259056,-1465983371,91,94,114.68346136342734,17.28576179454103
91,"[-15, 341, 16, -1328]",133.27797479601577,-1465885328,92,95,115.77175737451762,17.424871889408678
92,"[-15, 341, 17, -1365]",133.63351757079363,-1465884365,93,96,115.94513274729252,17.605849975720048
93,"[-15, 341, 18, -1374]",133.96109421458095,-1465883374,94,97,116.11196236917749,17.765386931598186
94,"[-15, 342, 16, -1340]",135.49446550989524,-1465785340,95,98,117.49313148111105,17.915674678981304
95,"[-15, 342, 17, -1367]",135.9576460267417,-1465784367,96,99,117.78927690722048,18.081453281920403
96,"[-15, 342, 18, -1376]",136.55527650471777,-1465783376,97,100,118.09661380201578,18.369571791030467
97,"[-15, 343, 17, -1373]",138.97245823265985,-1465684373,98,101,120.24033843819052,18.63947761291638
98,"[-15, 343, 18, -1380]",139.30539473285899,-1465683380,99,102,120.39889302384108,18.812581771053374
99,"[-15, 344, 17, -1375]",141.69759461283684,-1465584375,100,103,122.6424331148155,18.959255061112344
100,END,141.70042433263734,,100,103,122.6424331148155,18.959255061112344
