,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 228, 18, -1395]",0.5512874652631581,-1477183395,1,0,0.5512890429235995,0.0
1,"[-15, 229, 17, -1398]",1.35842399392277,-1477084398,2,1,1.1894426681101322,0.16867989487946033
2,"[-15, 229, 18, -1404]",1.5335275158286095,-1477083404,3,1,1.3642971189692616,0.16867989487946033
3,"[-15, 230, 17, -1413]",2.5480118221603334,-1476984413,4,2,2.2101994352415204,0.33686047326773405
4,"[-15, 230, 18, -1423]",2.7472827271558344,-1476983423,5,2,2.409242812078446,0.33686047326773405
5,"[-15, 231, 18, -1431]",4.051469874102622,-1476883431,6,3,3.563596105668694,0.4862889894284308
6,"[-15, 232, 17, -1422]",5.238798590842634,-1476784422,7,4,4.596440483815968,0.6403414686210454
7,"[-15, 232, 18, -1434]",5.6043499652296305,-1476783434,8,5,4.788922412786633,0.8130543678998947
8,"[-15, 233, 17, -1441]",6.864865452982485,-1476684441,9,6,5.874020612798631,0.9880080856382847
9,"[-15, 234, 18, -1452]",8.031923111062497,-1476583452,10,7,6.86794549273327,1.1606917115859687
10,"[-15, 235, 17, -1447]",9.036182557232678,-1476484447,11,8,7.716862394474447,1.315564704593271
11,"[-15, 235, 18, -1458]",9.35581692121923,-1476483458,12,9,7.881800951436162,1.4698756611905992
12,"[-15, 236, 17, -1454]",10.819600750226527,-1476384454,13,10,9.196155100595206,1.6188037381507456
13,"[-15, 236, 18, -1465]",11.114245723932981,-1476383465,14,11,9.345035349484533,1.7641667961142957
14,"[-15, 237, 16, -1407]",12.980228277854621,-1476285407,15,12,11.056872999295592,1.9177431762218475
15,"[-15, 237, 18, -1467]",13.651424842886627,-1476283467,16,14,11.22480909107253,2.4204048276878893
16,"[-15, 238, 16, -1421]",78.54036880005151,-1476185421,17,15,12.714948539156467,65.81832516239956
17,"[-15, 238, 17, -1468]",78.91628908086568,-1476184468,18,16,12.873848991002887,66.03481466742232
18,"[-15, 238, 18, -1473]",79.10802742699161,-1476183473,19,16,13.065200836863369,66.03481466742232
19,"[-15, 239, 16, -1424]",80.77520073018968,-1476085424,20,17,14.573965017683804,66.19257093826309
20,"[-15, 239, 18, -1479]",81.3120209001936,-1476083479,21,19,14.737284157890826,66.56548083201051
21,"[-15, 240, 16, -1438]",83.22098973719403,-1475985438,22,20,16.488295061979443,66.72275310521945
22,"[-15, 240, 17, -1474]",83.59462080895901,-1475984474,23,21,16.662983297370374,66.92118127830327
23,"[-15, 240, 18, -1486]",83.93681034306064,-1475983486,24,22,16.846817056182772,67.07903020409867
24,"[-15, 241, 16, -1451]",85.45389016717672,-1475885451,25,23,18.20269232010469,67.23950345208868
25,"[-15, 241, 17, -1481]",85.86429222626612,-1475884481,26,24,18.428892532829195,67.42307905619964
26,"[-15, 241, 18, -1488]",86.17411342822015,-1475883488,27,25,18.594115699641407,67.56713347649202
27,"[-15, 242, 16, -1455]",87.9750406020321,-1475785455,28,26,20.237717671785504,67.72364975744858
28,"[-15, 242, 17, -1485]",88.33605888718739,-1475784485,29,27,20.423879576846957,67.89791922550648
29,"[-15, 242, 18, -1494]",88.68761262809858,-1475783494,30,28,20.61253892397508,68.0602002334781
30,"[-15, 243, 17, -1489]",90.48831957625225,-1475684489,31,29,22.224768925923854,68.24781807838008
31,"[-15, 243, 18, -1496]",90.90610126499087,-1475683496,32,30,22.4166120281443,68.47276147035882
32,"[-15, 244, 16, -1469]",92.4890208938159,-1475585469,33,31,23.821850693318993,68.6495323870331
33,"[-15, 244, 17, -1495]",92.85002658516169,-1475584495,34,32,24.002331293653697,68.82943199994043
34,"[-15, 244, 18, -1505]",93.1855038208887,-1475583505,35,33,24.174376882612705,68.9922318928875
35,"[-15, 245, 17, -1498]",94.96009486913681,-1475484498,36,34,25.788691099267453,69.151506238617
36,"[-15, 245, 18, -1506]",95.3115946399048,-1475483506,37,35,25.958125518169254,69.33292933600023
37,"[-15, 246, 16, -1471]",96.84719272982329,-1475385471,38,36,27.3409551163204,69.48475532513112
38,"[-15, 246, 17, -1506]",97.21542295999825,-1475384506,39,37,27.50808610022068,69.68518292717636
