,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-1219, -917, -845, -819]",0.09145174700097414,-1219091708450819,7,0,0.09144242099137045,0.0
1,"[-1219, -854, -897, -918]",0.10707232099957764,-1219085408970918,8,0,0.10704170798999257,0.0
2,"[-1211, -946, -936, -938]",0.13400845500291325,-1211094609360938,9,0,0.13388408499304205,0.0
3,"[-1207, -898, -934, -939]",0.17626155899779405,-1207089809340939,10,0,0.1761122349926154,0.0
4,"[-1207, -872, -903, -967]",0.19959261299663922,-1207087209030967,11,0,0.1994152409970411,0.0
5,"[-1204, -832, -882, -976]",0.21609054399596062,-1204083208820976,12,0,0.21588375899591483,0.0
6,"[-1201, -914, -920, -1020]",0.23632424399693264,-1201091409201020,13,0,0.23602178598957835,0.0
7,"[-1197, -866, -918, -1021]",0.24258402200212004,-1197086609181021,14,0,0.24224728198896628,0.0
8,"[-1175, -847, -924, -1039]",0.2701087000023108,-1175084709241039,15,0,0.269735279987799,0.0
9,"[-1163, -742, -865, -1052]",0.2945184939962928,-1163074208651052,16,0,0.294105431981734,0.0
10,"[-1158, -938, -887, -1061]",0.304820364995976,-1158093808871061,17,0,0.30436306098272325,0.0
11,"[-1155, -947, -953, -1072]",0.3194183699961286,-1155094709531072,18,0,0.31891492898284923,0.0
12,"[-1149, -855, -943, -1094]",0.33387705300265225,-1149085509431094,19,0,0.3332590629797778,0.0
13,"[-1104, -757, -850, -1109]",0.35187590699933935,-1104075708501109,20,0,0.3512055739774951,0.0
14,"[-1063, -853, -894, -1110]",0.3747342279966688,-1063085308941110,21,0,0.3740115039763623,0.0
15,"[-1059, -805, -892, -1111]",0.4048267699981807,-1059080508921111,22,0,0.40405108397681033,0.0
16,"[-1042, -842, -828, -1122]",0.42382924699631985,-1042084208281122,23,0,0.4229971609747736,0.0
17,"[-962, -773, -733, -1123]",0.4489839160014526,-962077307331123,24,0,0.4480221829726361,0.0
18,"[-1032, -853, -878, -1120]",0.49550576799811097,-1032085308781120,25,1,0.48751927597186295,0.0059961689985357225
19,"[-1028, -805, -876, -1121]",0.5067949759977637,-1028080508761121,26,1,0.49871481396985473,0.0059961689985357225
20,"[-1096, -828, -911, -1098]",0.5588802350030164,-1096082809111098,28,2,0.542717616976006,0.013044881001405884
21,"[-1092, -855, -889, -1103]",0.5818449540020083,-1092085508891103,29,2,0.5656150189752225,0.013044881001405884
22,"[-1088, -830, -866, -1105]",0.6050269970000954,-1088083008661105,30,2,0.5886408199803554,0.013044881001405884
23,"[-1084, -782, -864, -1106]",0.6293959519971395,-1084078208641106,31,2,0.6129388399785967,0.013044881001405884
24,"[-1074, -793, -914, -1104]",0.7236126249990775,-1074079309141104,35,2,0.705037800988066,0.013044881001405884
25,"[-1012, -878, -892, -1117]",0.796288336001453,-1012087808921117,37,3,0.7733789489866467,0.015841494998312555
26,"[-1158, -835, -943, -1049]",0.8412869829990086,-1158083509431049,39,4,0.8125436939881183,0.0206279620033456
27,"[-1078, -841, -916, -1103]",0.8818544079986168,-1078084109161103,41,4,0.8522062069896492,0.0206279620033456
28,"[-1043, -878, -908, -1107]",0.9109088179975515,-1043087809081107,42,5,0.8728339939916623,0.0275956129989936
29,"[-1016, -917, -927, -1108]",0.9227993370004697,-1016091709271108,43,5,0.8846262529914384,0.0275956129989936
30,"[-1012, -869, -925, -1109]",0.9422686399993836,-1012086909251109,44,5,0.9039262479855097,0.0275956129989936
31,"[-1214, -864, -898, -894]",0.9722527990015806,-1214086408980894,45,6,0.9291953839783673,0.032161538998479955
32,"[-1076, -853, -925, -1095]",1.1521710340020945,-1076085309251095,52,6,1.1040779539762298,0.032161538998479955
33,"[-1062, -844, -925, -1096]",1.185845612999401,-1062084409251096,53,6,1.1376526289750473,0.032161538998479955
34,"[-1058, -866, -930, -1100]",1.2137407429981977,-1058086609301100,54,6,1.1653723779745633,0.032161538998479955
35,"[-1198, -915, -985, -958]",1.2930219280024176,-1198091509850958,57,6,1.243390888972499,0.032161538998479955
36,"[-1198, -913, -1017, -988]",1.303623232000973,-1198091310170988,58,6,1.253921127972717,0.032161538998479955
37,"[-1187, -854, -954, -1007]",1.3309089350004797,-1187085409541007,59,6,1.2810565879699425,0.032161538998479955
38,"[-1183, -893, -970, -1016]",1.3494194939994486,-1183089309701016,60,6,1.299482824964798,0.032161538998479955
39,"[-1181, -939, -934, -1017]",1.3700042920027045,-1181093909341017,61,6,1.319980495965865,0.032161538998479955
40,"[-1165, -858, -974, -1037]",1.4291083290008828,-1165085809741037,63,6,1.3770303869678173,0.032161538998479955
41,"[-996, -942, -941, -1105]",1.4997054619962,-996094209411105,66,7,1.4391941899739322,0.03789089799829526
42,"[-1050, -901, -939, -1095]",1.5409973049972905,-1050090109391095,67,8,1.4730633209765074,0.044365048001054674
43,"[-1209, -969, -952, -879]",1.6418029900014517,-1209096909520879,71,8,1.5725208189760451,0.044365048001054674
