,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[134, 219, 337]",0.011740939000446815,13402190337,1,0,0.011742073998902924,0.0
1,"[134, 223, 332]",0.023839076005970128,13402230332,2,0,0.023793735999788623,0.0
2,"[135, 216, 341]",0.06248060600046301,13502160341,3,1,0.050075600993295666,0.012224272999446839
3,"[135, 218, 334]",0.10966340300365118,13502180334,4,1,0.09719018699979642,0.012224272999446839
4,"[135, 222, 329]",0.1538016430058633,13502220329,5,1,0.14110181700380053,0.012224272999446839
5,"[136, 215, 338]",0.2103380980042857,13602150338,6,2,0.17620767300832085,0.03342814800271299
6,"[136, 218, 330]",0.23174373600340914,13602180330,7,2,0.19752851400699,0.03342814800271299
7,"[136, 222, 325]",0.25936977700621355,13602220325,8,2,0.2250653430019156,0.03342814800271299
8,"[137, 213, 343]",0.3220787270038272,13702130343,9,3,0.2692307580000488,0.051638192002428696
9,"[137, 215, 334]",0.3446902050054632,13702150334,10,3,0.29174214100203244,0.051638192002428696
10,"[137, 217, 327]",0.3688252060019295,13702170327,11,3,0.3157688419960323,0.051638192002428696
11,"[137, 221, 322]",0.410784630003036,13702210322,12,3,0.35761576799995964,0.051638192002428696
12,"[138, 211, 348]",0.5180977960044402,13802110348,13,4,0.43208660399977816,0.08408542000688612
13,"[138, 212, 338]",0.5645715860009659,13802120338,14,4,0.47842452799523016,0.08408542000688612
14,"[138, 214, 331]",0.5971824540029047,13802140331,15,4,0.5108384089908213,0.08408542000688612
15,"[138, 218, 326]",0.6285625640011858,13802180326,16,4,0.5418884339960641,0.08408542000688612
16,"[139, 210, 345]",0.7568061920028413,13902100345,17,5,0.6328959079910419,0.12091264301125193
17,"[139, 211, 335]",0.7795290070062038,13902110335,18,5,0.65545831999043,0.12091264301125193
18,"[139, 214, 327]",0.8177895420012646,13902140327,19,5,0.6934613429912133,0.12091264301125193
19,"[139, 218, 322]",0.8634043660058524,13902180322,20,5,0.7389090819924604,0.12091264301125193
20,"[140, 208, 350]",1.1289802440005587,14002080350,21,6,0.946473170988611,0.17845484401186695
21,"[140, 209, 340]",1.1477534270015894,14002090340,22,6,0.964983472986205,0.17845484401186695
22,"[140, 211, 331]",1.1702372870058753,14002110331,23,6,0.9872880119874026,0.17845484401186695
23,"[140, 213, 324]",1.196006677004334,14002130324,24,6,1.0128676269887364,0.17845484401186695
24,"[140, 217, 319]",1.2350529670002288,14002170319,25,6,1.0517270979908062,0.17845484401186695
25,"[141, 207, 345]",1.5335625170046114,14102070345,26,7,1.244181658985326,0.2838551530148834
26,"[141, 208, 337]",1.5526631850007107,14102080337,27,7,1.2630908149876632,0.2838551530148834
27,"[141, 210, 328]",1.57261096000002,14102100328,28,7,1.282832000986673,0.2838551530148834
28,"[141, 214, 323]",1.6261552220021258,14102140323,29,7,1.336057771986816,0.2838551530148834
29,"[141, 222, 316]",1.7062884430051781,14102220316,30,7,1.4159649239882128,0.2838551530148834
30,"[142, 206, 342]",2.0225769340031547,14202060342,31,8,1.677019170994754,0.3383105030079605
31,"[142, 208, 333]",2.0490468040006817,14202080333,32,8,1.7032526939947275,0.3383105030079605
