,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[38, 223, 212, 247]",0.3927943909075111,38223212247,5,0,0.49338373914361,0
1,"[39, 196, 249, 213]",0.46806347789242864,39196249213,6,0,0.735392272239551,0
2,"[38, 223, 213, 235]",0.519045177847147,38223213235,7,0,1.0283820652402937,0
3,"[38, 227, 213, 228]",0.5719738090410829,38227213228,8,0,1.374300439376384,0
4,"[40, 183, 238, 222]",0.764927398879081,40183238222,11,0,2.81345291971229,0
5,"[39, 200, 211, 225]",0.8322078068740666,39200211225,12,0,3.4196053987834603,0
6,"[38, 224, 205, 246]",0.9043879769742489,38224205246,13,0,4.097938000923023,0
7,"[38, 227, 212, 240]",1.1082904138602316,38227212240,16,0,6.5381955951452255,0
8,"[38, 228, 205, 239]",1.2388808720279485,38228205239,18,0,8.509115014225245,0
9,"[39, 202, 218, 223]",1.5912987049669027,39202218223,23,0,14.611484495690092,0
10,"[39, 202, 219, 211]",1.7506373019423336,39202219211,25,0,17.5867123499047,0
11,"[41, 174, 206, 231]",1.8213541298173368,41174206231,26,0,19.18201111187227,0
12,"[40, 187, 212, 243]",1.9044638788327575,40187212243,27,0,20.860419930890203,0
13,"[40, 189, 207, 232]",2.1212547349277884,40189207232,29,0,24.55756990518421,0
14,"[39, 203, 206, 243]",2.1948895598761737,39203206243,30,0,26.526404089294374,0
15,"[39, 209, 205, 230]",2.3711958050262183,39209205230,32,0,30.729474251391366,0
16,"[40, 187, 217, 222]",2.656157139921561,40187217222,35,0,37.753828616579995,0
17,"[39, 203, 211, 222]",2.7299115678761154,39203211222,36,0,40.25768545875326,0
18,"[40, 189, 208, 220]",3.1037650080397725,40189208220,40,0,51.17353626806289,0
19,"[39, 210, 207, 223]",3.1865106930490583,39210207223,41,0,54.13399167614989,0
20,"[39, 213, 207, 215]",3.355535151902586,39213207215,43,0,60.31809996929951,0
21,"[39, 211, 213, 216]",3.557251462014392,39211213216,45,0,66.88286481355317,0
22,"[40, 190, 200, 231]",3.824196250876412,40190200231,48,0,77.43438607873395,0
23,"[39, 211, 199, 234]",3.967581517994404,39211199234,50,0,84.85082789789885,0
24,"[39, 214, 199, 226]",4.118944711983204,39214199226,52,0,92.56239068321884,0
25,"[42, 165, 190, 218]",4.519793080864474,42165190218,56,0,109.15841168281622,0
26,"[41, 174, 214, 221]",4.605708424001932,41174214221,57,0,113.53806475386955,0
27,"[41, 176, 209, 227]",4.861811498878524,41176209227,59,0,122.66912843915634,0
28,"[41, 178, 196, 230]",5.052173105999827,41178196230,61,0,132.2184335521888,0
29,"[40, 193, 198, 219]",5.155471490928903,40193198219,62,0,137.1478498163633,0
30,"[39, 212, 205, 227]",5.25796247087419,39212205227,63,0,142.1797569624614,0
31,"[39, 213, 205, 223]",5.446017962880433,39213205223,65,0,152.5234707936179,0
32,"[39, 215, 193, 238]",5.639576104003936,39215193238,67,0,163.2854057068471,0
33,"[40, 193, 197, 231]",5.716685487888753,40193197231,68,0,168.77603593398817,0
34,"[39, 219, 193, 231]",5.786894088843837,39219193231,69,0,174.33687474299222,0
35,"[39, 227, 193, 224]",5.949619798921049,39227193224,71,0,185.7059851770755,0
36,"[39, 218, 201, 220]",6.124896144028753,39218201220,73,0,197.4287759992294,0
37,"[39, 216, 205, 220]",6.321308336919174,39216205220,75,0,209.52044213935733,0
38,"[39, 226, 200, 225]",6.506452837027609,39226200225,77,0,221.99906246946193,0
39,"[39, 226, 201, 213]",7.019818536937237,39226201213,82,0,254.99865105003119,0
40,"[40, 194, 190, 230]",7.420689143938944,40194190230,86,0,283.2078224122524,0
41,"[39, 222, 184, 244]",7.483260294888169,39222184244,87,0,290.4650275092572,0
42,"[39, 222, 185, 232]",7.643463579937816,39222185232,89,0,305.2327344175428,0
43,"[41, 180, 191, 219]",8.245983314933255,41180191219,95,0,351.69093886902556,0
44,"[40, 189, 220, 218]",8.328284926014021,40189220218,96,0,359.7931685990188,0
45,"[40, 201, 194, 227]",8.53858893783763,40201194227,98,0,376.30979020311497,0
46,"[40, 202, 187, 226]",8.751355001935735,40202187226,100,0,393.2556666182354,0
47,"[40, 201, 195, 215]",8.93541237199679,40201195215,102,0,410.5812684353441,0
48,"[40, 205, 194, 220]",9.283230980858207,40205194220,105,0,437.43405912048183,0
49,"[40, 206, 187, 219]",9.485594869824126,40206187219,107,0,455.8416820296552,0
50,"[41, 174, 222, 209]",10.071416025981307,41174222209,113,0,513.3515034520533,0
51,"[40, 190, 228, 216]",10.181675494881347,40190228216,114,0,523.307123946026,0
52,"[40, 195, 225, 217]",10.517948591848835,40195225217,117,0,553.7968180291355,0
53,"[40, 198, 227, 209]",10.872117081889883,40198227209,120,0,585.3329676273279,0
54,"[40, 196, 240, 204]",10.994028660934418,40196240204,121,0,596.1009409974795,0
