,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[246, 43, 298, 234]",0.3366519280243665,246043298234,5,0,0.41174486302770674,0
1,"[41, 210, 261, 212]",0.3730280379531905,41210261212,6,0,0.5629808560479432,0
2,"[240, 234, 40, 240]",0.39494580402970314,240234040240,7,0,0.73613455099985,0
3,"[182, 285, 257, 40]",0.45377879904117435,182285257040,8,0,0.968121304991655,0
4,"[256, 43, 297, 225]",0.4933709199540317,256043297225,9,0,1.2397002689540386,0
5,"[258, 43, 285, 237]",0.5315879359841347,258043285237,10,0,1.549496351974085,0
6,"[274, 43, 279, 234]",0.5681447270326316,274043279234,11,0,1.8958489209180698,0
7,"[194, 281, 256, 40]",0.6616840870119631,194281256040,12,0,2.3357412099139765,0
8,"[283, 43, 278, 227]",0.7024947489844635,283043278227,13,0,2.816444176947698,0
9,"[195, 280, 262, 40]",0.7795082150259987,195280262040,14,0,3.3741605299292132,0
10,"[288, 43, 274, 233]",0.8178719850257039,288043274233,15,0,3.9702405548887327,0
11,"[196, 266, 251, 40]",0.8844939989503473,196266251040,16,0,4.632942735916004,0
12,"[233, 44, 272, 238]",0.9410693870158866,233044272238,17,0,5.3522207288770005,0
13,"[249, 44, 266, 235]",1.0126459050225094,249044266235,18,0,6.143075053812936,0
14,"[254, 44, 255, 220]",1.0619716120418161,254044255220,19,0,6.983254827791825,0
15,"[203, 262, 257, 40]",1.1345411299262196,203262257040,20,0,7.8960040578385815,0
16,"[41, 216, 256, 216]",1.1744353319518268,41216256216,21,0,8.84864749677945,0
17,"[216, 257, 262, 40]",1.2532590189948678,216257262040,22,0,9.880114794825204,0
18,"[42, 201, 252, 214]",1.3040500319330022,42201252214,23,0,10.962372861802578,0
19,"[240, 45, 254, 238]",1.4088678179541603,240045254238,24,0,12.149449362768792,0
20,"[217, 243, 251, 40]",1.5027509989449754,217243251040,25,0,13.430409152759239,0
21,"[242, 45, 251, 240]",1.6019618069985881,242045251240,26,0,14.810579334734939,0
22,"[42, 207, 247, 218]",1.6589592680102214,42207247218,27,0,16.247747281682678,0
23,"[243, 45, 245, 216]",1.7360940389335155,243045245216,28,0,17.762049582670443,0
24,"[208, 262, 250, 40]",1.7952871229499578,208262250040,29,0,19.335544961621054,0
25,"[172, 277, 246, 41]",1.8832496990216896,172277246041,30,0,20.99700283166021,0
26,"[42, 211, 245, 211]",1.939360074000433,42211245211,31,0,22.714571064687334,0
27,"[172, 291, 245, 41]",2.020030678017065,172291245041,32,0,24.51281024364289,0
28,"[227, 44, 274, 218]",2.066265149973333,227044274218,33,0,26.357283706660382,0
29,"[247, 45, 230, 234]",2.125062764971517,247045230234,34,0,28.260554647655226,0
30,"[42, 214, 228, 222]",2.1728196429321542,42214228222,35,0,30.211582682677545,0
31,"[173, 277, 234, 41]",2.2485832310048863,173277234041,36,0,32.23837438970804,0
32,"[225, 233, 256, 40]",2.3102325500221923,225233256040,37,0,34.326815475709736,0
33,"[236, 243, 41, 239]",2.343828976037912,236243041239,38,0,36.4488529546652,0
34,"[236, 231, 41, 250]",2.383811880950816,236231041250,39,0,38.61087366566062,0
35,"[243, 247, 41, 227]",2.4223579650279135,243247041227,40,0,40.81144006969407,0
36,"[213, 260, 42, 225]",2.466305210022256,213260042225,41,0,43.05595362663735,0
37,"[160, 267, 229, 42]",2.543638319009915,160267229042,42,0,45.37780025857501,0
38,"[243, 226, 40, 254]",2.568175408989191,243226040254,43,0,47.72418353857938,0
39,"[248, 46, 227, 230]",2.6647022740216926,248046227230,44,0,50.16709412552882,0
40,"[222, 223, 244, 41]",2.751928261015564,222223244041,45,0,52.697230933466926,0
41,"[169, 252, 219, 42]",2.831385344034061,169252219042,46,0,55.30682492943015,0
42,"[43, 206, 220, 213]",2.8846621150150895,43206220213,47,0,57.96969540743157,0
43,"[256, 46, 223, 230]",2.9756852770224214,256046223230,48,0,60.723589274450205,0
44,"[211, 45, 278, 235]",3.071191805996932,211045278235,50,0,66.36765449435916,0
45,"[251, 43, 300, 224]",3.1114096039673313,251043300224,51,0,69.25727221835405,0
46,"[254, 225, 42, 223]",3.157543701934628,254225042223,52,0,72.19302392331883,0
47,"[261, 43, 299, 215]",3.2060166070004925,261043299215,53,0,75.17724875931162,0
48,"[238, 47, 213, 230]",3.3140536319697276,238047213230,54,0,78.26951096835546,0
49,"[239, 223, 41, 264]",3.3683192300377414,239223041264,55,0,81.41603844240308,0
50,"[258, 246, 42, 218]",3.4376878240145743,258246042218,56,0,84.63193462439813,0
51,"[240, 218, 273, 41]",3.515399363008328,240218273041,57,0,87.92554231337272,0
52,"[243, 221, 41, 253]",3.552312977029942,243221041253,58,0,91.25606373336632,0
53,"[43, 221, 217, 209]",3.6042325359303504,43221217209,59,0,94.63850462634582,0
54,"[185, 247, 218, 42]",3.6825070190243423,185247218042,60,0,98.09922015829943,0
55,"[247, 215, 41, 253]",3.7202281929785386,247215041253,61,0,101.59765674930532,0
56,"[220, 259, 43, 212]",3.781414940021932,220259043212,62,0,105.1572800433496,0
57,"[188, 274, 215, 42]",3.865960901021026,188274215042,63,0,108.8014493943192,0
58,"[44, 212, 213, 225]",3.958404875942506,44212213225,64,0,112.53806292626541,0
59,"[270, 43, 297, 209]",4.005383437965065,270043297209,65,0,116.32165479427204,0
60,"[220, 216, 265, 42]",4.097278050961904,220216265042,66,0,120.19714132428635,0
