,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[44, 214, 211, 206]",0.36983364005573094,44214211206,5,0,0.44562968879472464,0
1,"[200, 39, 220, 239]",0.40686415100935847,200039220239,6,0,0.5943077077390626,0
2,"[194, 277, 39, 239]",0.44286794296931475,194277039239,7,0,0.7789895847672597,0
3,"[230, 235, 264, 38]",0.4615408689714968,230235264038,8,0,0.9823443397181109,0
4,"[198, 268, 39, 208]",0.5059213240165263,198268039208,9,0,1.2300795747432858,0
5,"[200, 260, 39, 242]",0.5473271070513874,200260039242,10,0,1.5192203717306256,0
6,"[214, 250, 261, 39]",0.5708899709861726,214250261039,11,0,1.8319239787524566,0
7,"[228, 241, 247, 39]",0.594870971981436,228241247039,12,0,2.1686084967805073,0
8,"[204, 254, 39, 212]",0.6379908319795504,204254039212,13,0,2.548413027776405,0
9,"[205, 249, 39, 209]",0.680043151951395,205249039209,14,0,2.970269805751741,0
10,"[208, 243, 39, 211]",0.722182973055169,208243039211,15,0,3.4342665197327733,0
11,"[212, 256, 244, 40]",0.7559587189462036,212256244040,16,0,3.9320389457279816,0
12,"[237, 233, 243, 40]",0.7905011420371011,237233243040,17,0,4.464353903662413,0
13,"[213, 242, 39, 201]",0.8347535269567743,213242039201,18,0,5.040921257575974,0
14,"[219, 252, 242, 41]",0.9242706559598446,219252242041,19,0,5.707005858537741,0
15,"[219, 228, 39, 205]",0.9681720349472016,219228039205,20,0,6.416991722537205,0
16,"[226, 235, 235, 41]",1.072408798034303,226235235041,21,0,7.231214750558138,0
17,"[203, 40, 225, 237]",1.1471574859460816,203040225237,22,0,8.120186593499966,0
18,"[207, 40, 226, 224]",1.224373372970149,207040226224,23,0,9.086374134523794,0
19,"[237, 232, 276, 38]",1.2472736310446635,237232276038,24,0,10.075461769476533,0
20,"[235, 239, 226, 41]",1.296158698038198,235239226041,25,0,11.113434332422912,0
21,"[235, 231, 276, 39]",1.3229748059529811,235231276039,26,0,12.17822309944313,0
22,"[237, 228, 266, 39]",1.3499608470592648,237228266039,27,0,13.269997784402221,0
23,"[197, 222, 40, 203]",1.3972937290091068,197222040203,28,0,14.409105621394701,0
24,"[216, 226, 269, 40]",1.4417697249446064,216226269040,29,0,15.592689485405572,0
25,"[242, 235, 224, 42]",1.5105327559867874,242235224042,30,0,16.845036642393097,0
26,"[221, 223, 278, 40]",1.553987942985259,221223278040,31,0,18.140839030384086,0
27,"[197, 41, 217, 223]",1.6375481269787997,197041217223,33,0,20.841701872413978,0
28,"[216, 237, 223, 43]",1.7015836200444028,216237223043,34,0,22.28509967343416,0
