,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[41, 210, 261]",0.8625084920058725,41210261,7,0,0.9294735730218235,0
1,"[42, 198, 269]",0.901105220997124,42198269,8,0,1.2246998790215002,0
2,"[41, 216, 256]",0.9314994220039807,41216256,9,0,1.5503196840290911,0
3,"[43, 187, 260]",0.9705754730093759,43187260,10,0,1.9150155430397717,0
4,"[42, 201, 252]",1.0193886750057572,42201252,11,0,2.328524595039198,0
5,"[44, 174, 258]",1.2017922240047483,44174258,15,0,4.421759344040765,0
6,"[43, 192, 257]",1.2785215210024035,43192257,16,0,5.094401363050565,0
7,"[42, 207, 247]",1.3647973549959715,42207247,18,0,6.573302264063386,0
8,"[45, 165, 263]",1.4080896820087219,45165263,19,0,7.375512392070959,0
9,"[44, 179, 252]",1.4675909000070533,44179252,20,0,8.237223992080544,0
10,"[43, 193, 244]",1.522586962004425,43193244,21,0,9.153931590088177,0
11,"[42, 211, 245]",1.6118068829964614,42211245,23,0,11.128153566096444,0
12,"[42, 214, 228]",1.7023164999991423,42214228,25,0,13.284573259108583,0
13,"[46, 159, 264]",1.8785108580050291,46159264,28,0,16.929702071123756,0
14,"[45, 169, 262]",1.9362678350007627,45169262,29,0,18.260090360126924,0
15,"[45, 170, 257]",2.004606735004927,45170257,30,0,19.658817526127677,0
16,"[44, 184, 249]",2.067980751002324,44184249,31,0,21.120918886124855,0
17,"[43, 199, 239]",2.1452247190027265,43199239,32,0,22.66026407312893,0
18,"[43, 206, 220]",2.186788182996679,43206220,33,0,24.24117288812704,0
19,"[47, 154, 263]",2.244954662004602,47154263,34,0,25.880248120127362,0
20,"[46, 162, 260]",2.3107695390062872,46162260,35,0,27.585138227135758,0
21,"[45, 171, 256]",2.6448744680092204,45171256,39,0,35.20777465416177,0
22,"[45, 176, 246]",2.7118558899965137,45176246,40,0,37.313751096167834,0
23,"[44, 185, 247]",2.7719781740015605,44185247,41,0,39.47984968617675,0
24,"[44, 186, 237]",2.8929480890074046,44186237,43,0,44.000542080189916,0
25,"[43, 200, 236]",3.0353853340056958,43200236,45,0,48.788440102202,0
26,"[43, 221, 217]",3.217812122005853,43221217,48,0,56.48499402421294,0
27,"[48, 148, 270]",3.2732848879968515,48148270,49,0,59.152399304221035,0
28,"[47, 157, 258]",3.410733466997044,47157258,50,0,61.957253250220674,0
29,"[46, 164, 258]",3.488390550002805,46164258,51,0,64.8397643672215,0
30,"[46, 165, 249]",3.6843924919958226,46165249,53,0,70.92606259322201,0
31,"[45, 177, 244]",3.844830807996914,45177244,55,0,77.33763304223248,0
32,"[44, 187, 234]",3.9325865380087635,44187234,56,0,80.66434002923779,0
33,"[43, 205, 233]",4.001415849008481,43205233,57,0,84.05987633824407,0
34,"[44, 203, 218]",4.114511641004356,44203218,59,0,91.01398280324065,0
35,"[44, 192, 228]",4.16774181900837,44192228,60,0,94.57584507124557,0
36,"[44, 212, 213]",4.241077156999381,44212213,61,0,98.21104278725397,0
37,"[49, 145, 268]",4.306481357998564,49145268,62,0,101.91164462025336,0
38,"[48, 149, 269]",4.370085533999372,48149269,63,0,105.67585076026444,0
39,"[48, 152, 256]",4.502532426005928,48152256,65,0,113.3991476532683,0
40,"[47, 159, 252]",4.70688740699552,47159252,67,0,121.49498228626908,0
41,"[46, 168, 245]",4.997424692002824,46168245,70,0,134.3178729422798,0
42,"[45, 178, 229]",5.161712076005642,45178229,72,0,143.3714860262844,0
43,"[44, 215, 211]",5.37039888399886,44215211,76,0,162.10828701630817,0
44,"[44, 206, 217]",5.427545836006175,44206217,77,0,166.92995324730873,0
45,"[50, 142, 266]",5.505661969000357,50142266,78,0,171.82973569531168,0
46,"[49, 146, 265]",5.60017310299736,49146265,79,0,176.82402931631077,0
47,"[48, 154, 251]",5.849715992007987,48154251,81,0,187.16880184331967,0
48,"[47, 160, 248]",5.996227149007609,47160248,82,0,192.5591495403205,0
49,"[46, 170, 243]",6.354401655000402,46170243,85,0,209.4125757273432,0
50,"[45, 184, 224]",6.556356707995292,45184224,87,0,221.22865528435796,0
51,"[44, 197, 225]",6.624154467004701,44197225,88,0,227.24693032835785,0
52,"[44, 199, 223]",6.7779494099959265,44199223,90,0,239.52542747635744,0
53,"[45, 197, 211]",6.988107334997039,45197211,92,0,252.1464266263647,0
54,"[44, 202, 221]",7.247855107998475,44202221,95,0,271.8470893573831,0
55,"[45, 195, 222]",7.383483879006235,45195222,96,0,278.62469397939276,0
56,"[44, 221, 204]",7.505324229001417,44221204,98,0,292.3729962173966,0
57,"[51, 137, 265]",7.581897297000978,51137265,99,0,299.3490142084047,0
58,"[50, 143, 265]",7.683681997004896,50143265,100,0,306.4268168434064,0
59,"[49, 147, 263]",7.848732049998944,49147263,102,0,320.8214350794151,0
60,"[49, 150, 250]",7.954127826000331,49150250,103,0,328.1696835924231,0
61,"[48, 157, 246]",8.105585747005534,48157246,104,0,335.66939017543336,0
62,"[47, 163, 241]",8.19361258900608,47163241,105,0,343.25712340543396,0
63,"[46, 172, 240]",8.382008936998318,46172240,107,0,358.7316759624373,0
64,"[46, 173, 227]",8.807728587999009,46173227,111,0,390.9773157744494,0
65,"[45, 192, 223]",8.904088518000208,45192223,112,0,399.27552484745684,0
66,"[45, 205, 210]",8.98389199700614,45205210,113,0,407.6535375974636,0
67,"[45, 218, 202]",9.053510268000537,45218202,114,0,416.10116848847247,0
68,"[52, 134, 263]",9.162536390009336,52134263,115,0,424.65782541348017,0
69,"[50, 144, 259]",9.272027975006495,50144259,116,0,433.3239739704877,0
70,"[49, 148, 261]",9.398429574997863,49148261,117,0,442.11652418349695,0
71,"[51, 139, 264]",9.802887191006448,51139264,120,0,469.3263342035061,0
72,"[51, 140, 263]",10.01991808200546,51140263,122,0,488.02866598652327,0
73,"[49, 151, 248]",10.241085079003824,49151248,124,0,507.1718588675285,0
74,"[48, 158, 242]",10.37423689100251,48158242,125,0,516.9402165025385,0
75,"[47, 167, 239]",10.489791344996775,47167239,126,0,526.8241285995464,0
76,"[46, 178, 225]",10.700656225002604,46178225,128,0,546.943156748559,0
77,"[46, 179, 222]",10.792358236009022,46179222,129,0,557.1296357525571,0
78,"[46, 192, 210]",11.13475575800112,46192210,132,0,588.3157439445786,0
79,"[45, 196, 221]",11.256799296999816,45196221,133,0,598.9666640055802,0
80,"[46, 181, 221]",11.352853067000979,46181221,134,0,609.7136376885901,0
81,"[46, 183, 219]",11.444595237000613,46183219,135,0,620.5523536596011,0
82,"[45, 226, 192]",11.504082400002517,45226192,136,0,631.4505567086017,0
83,"[45, 210, 204]",11.583527153998148,45210204,137,0,642.428204498603,0
84,"[53, 129, 267]",11.633126517001074,53129267,138,0,653.455451596601,0
85,"[51, 141, 253]",11.726085565998801,51141253,139,0,664.575657731606,0
86,"[50, 146, 248]",11.877978953998536,50146248,140,0,675.8477572896081,0
87,"[49, 152, 245]",12.223421217000578,49152245,143,0,710.33211336362,0
88,"[48, 160, 239]",12.49980206800683,48160239,145,0,734.0105644596188,0
89,"[47, 168, 237]",12.712172721003299,47168237,147,0,758.110061361629,0
90,"[47, 173, 224]",12.8013392080029,47173224,148,0,770.3055211286264,0
91,"[46, 205, 199]",13.04557749700325,46205199,151,0,807.3811669096467,0
92,"[46, 196, 208]",13.14515825000126,46196208,152,0,819.9204456636508,0
93,"[46, 204, 203]",13.270128124000621,46204203,153,0,832.584694319652,0
94,"[46, 217, 188]",13.3272210599971,46217188,154,0,845.3060357816576,0
95,"[54, 126, 265]",13.366002687005675,54126265,155,0,858.0661589366646,0
96,"[53, 130, 266]",13.422847185996943,53130266,156,0,870.8831266916677,0
97,"[53, 131, 265]",13.54187329900742,53131265,158,0,896.680699821678,0
98,"[52, 136, 259]",13.728694709003321,52136259,160,0,922.7871702266857,0
99,"[51, 142, 252]",13.858197648994974,51142252,161,0,936.0394885686837,0
100,"[50, 147, 247]",13.939627996005584,50147247,162,0,949.3732372246886,0
101,"[49, 155, 241]",14.068465735006612,49155241,163,0,962.835823611691,0
102,"[48, 161, 236]",14.286811489000684,48161236,165,0,990.08984197471,0
103,"[47, 169, 236]",14.448222959996201,47169236,166,0,1003.9321855397138,0
104,"[47, 176, 217]",14.640178190005827,47176217,168,0,1031.9063269617327,0
105,"[46, 186, 215]",15.028087647995562,46186215,172,0,1089.0195496947417,0
106,"[46, 220, 186]",15.286662729995442,46220186,175,0,1132.8232978537562,0
107,"[46, 212, 195]",15.403686745004961,46212195,176,0,1147.6211052557628,0
108,"[55, 125, 256]",15.481144292003592,55125256,177,0,1162.4963703567628,0
109,"[53, 133, 253]",15.5985428050044,53133253,178,0,1177.4890339817648,0
110,"[52, 137, 253]",15.808590102009475,52137253,180,0,1207.7782908187655,0
111,"[54, 127, 264]",15.97090862999903,54127264,182,0,1238.4378748037707,0
112,"[54, 129, 251]",16.113588573003653,54129251,184,0,1269.3687313437695,0
113,"[52, 138, 251]",16.2559128110006,52138251,185,0,1285.018764794775,0
114,"[51, 143, 246]",16.391012617008528,51143246,186,0,1300.8038981657737,0
115,"[50, 148, 245]",16.606765278003877,50148245,188,0,1332.7158581007825,0
116,"[53, 134, 251]",16.939363544006483,53134251,191,0,1381.3961493977986,0
117,"[50, 150, 234]",17.183216093995725,50150234,194,0,1430.8048237228068,0
118,"[49, 156, 234]",17.306562705998658,49156234,195,0,1447.505507061811,0
119,"[47, 170, 234]",17.593590741002117,47170234,197,0,1481.3192214438168,0
120,"[48, 162, 235]",17.707066004004446,48162235,198,0,1498.420408099817,0
121,"[48, 165, 232]",17.92493892100174,48165232,200,0,1532.936593328821,0
122,"[47, 171, 228]",18.036343964005937,47171228,201,0,1550.3670580898179,0
123,"[48, 168, 223]",18.477751124999486,48168223,205,0,1621.2554885918216,0
124,"[48, 167, 227]",18.637171812995803,48167227,206,0,1639.2867810328316,0
125,"[47, 181, 213]",18.722728673004895,47181213,207,0,1657.4036301998422,0
126,"[46, 190, 214]",18.794998661003774,46190214,208,0,1675.5927495218493,0
127,"[46, 191, 212]",18.95317221300502,46191212,210,0,1712.2203045988572,0
128,"[47, 183, 204]",19.12532115900831,47183204,212,0,1749.191330793852,0
129,"[46, 197, 207]",19.241456281000865,46197207,213,0,1767.8269078888552,0
130,"[47, 214, 186]",19.65741177200107,47214186,218,0,1862.2102840598818,0
131,"[47, 205, 191]",19.77492583199637,47205191,219,0,1881.379330507887,0
132,"[47, 217, 184]",19.850597398995887,47217184,220,0,1900.624048465892,0
133,"[47, 197, 198]",19.996380943004624,47197198,221,0,1920.0145499279024,0
134,"[47, 189, 199]",20.109901340998476,47189199,222,0,1939.5185717189015,0
135,"[56, 122, 254]",20.16628537600627,56122254,223,0,1959.0789777559112,0
136,"[55, 126, 249]",20.22783464800159,55126249,224,0,1978.7009330769215,0
137,"[52, 139, 246]",20.356226668009185,52139246,225,0,1998.4512804079277,0
138,"[53, 136, 242]",20.496442065006704,53136242,226,0,2018.3418432949256,0
139,"[51, 144, 243]",20.643145160007407,51144243,227,0,2038.379109228932,0
140,"[52, 141, 241]",20.913486245000968,52141241,229,0,2078.8690754799463,0
141,"[51, 145, 241]",21.036898252001265,51145241,230,0,2099.3000943479565,0
142,"[54, 131, 250]",21.359915952009032,54131250,233,0,2161.2390751389757,0
143,"[54, 132, 246]",21.56641669300734,54132246,235,0,2203.038338558981,0
144,"[49, 158, 229]",21.825995924009476,49158229,238,0,2266.3711204280116,0
145,"[48, 166, 231]",21.95975429599639,48166231,239,0,2287.724995354016,0
146,"[48, 170, 222]",22.449470442006714,48170222,243,0,2374.4130351120257,0
147,"[48, 173, 215]",22.54329955999856,48173215,244,0,2396.350455200023,0
148,"[47, 182, 212]",22.62641258399526,47182212,245,0,2418.3709882310213,0
149,"[48, 198, 185]",22.80664573100512,48198185,247,0,2462.682595275037,0
150,"[47, 207, 189]",22.904498625997803,47207189,248,0,2484.9812143520394,0
151,"[47, 202, 197]",23.01177870600077,47202197,249,0,2507.387113671037,0
152,"[48, 191, 190]",23.077871918008896,48191190,250,0,2529.8591062560445,0
153,"[48, 186, 196]",23.246177595006884,48186196,252,0,2575.0439466010575,0
154,"[47, 221, 182]",23.412347935998696,47221182,254,0,2620.585136622074,0
155,"[57, 119, 245]",23.52194063299976,57119245,256,0,2666.3736048120772,0
156,"[56, 124, 247]",23.589015466001,56124247,257,0,2689.3567410680844,0
157,"[55, 129, 240]",23.680055054006516,55129240,258,0,2712.430917017089,0
158,"[53, 137, 240]",23.78731375299685,53137240,259,0,2735.612351395088,0
159,"[51, 146, 239]",23.892631807000726,51146239,260,0,2758.8991038970853,0
160,"[52, 142, 240]",24.02138416300295,52142240,261,0,2782.3146087220957,0
161,"[54, 133, 236]",24.198733723009354,54133236,263,0,2829.427415755097,0
162,"[52, 143, 237]",24.40076146600768,52143237,265,0,2876.868278688111,0
163,"[51, 147, 238]",24.502467799000442,51147238,266,0,2900.764867073114,0
164,"[51, 148, 228]",24.726480787998298,51148228,268,0,2948.921005556127,0
165,"[50, 153, 230]",24.837561795997317,50153230,269,0,2973.152687958136,0
166,"[49, 161, 218]",24.974373001008644,49161218,270,0,2997.5211814231443,0
167,"[48, 171, 218]",25.28933363800752,48171218,273,0,3071.2833987511694,0
168,"[50, 154, 226]",25.57761987899721,50154226,276,0,3145.8844066801685,0
169,"[53, 138, 238]",26.03226156999881,53138238,280,0,3246.9197267221753,0
170,"[52, 144, 236]",26.22621209800127,52144236,281,0,3272.540059477178,0
171,"[53, 140, 228]",26.401411711005494,53140228,283,0,3324.0121718741866,0
172,"[52, 145, 230]",26.569400884007337,52145230,284,0,3349.9756933411845,0
173,"[52, 146, 224]",26.878399506997084,52146224,287,0,3428.483891376207,0
174,"[51, 149, 226]",26.96532771299826,51149226,288,0,3454.84333981121,0
175,"[50, 156, 223]",27.09197382599814,50156223,289,0,3481.3294342772133,0
176,"[51, 152, 220]",27.356622189996415,51152220,291,0,3534.709651295212,0
177,"[50, 157, 222]",27.4893646450073,50157222,292,0,3561.5931364492135,0
178,"[50, 158, 221]",27.73756029699871,50158221,294,0,3615.726439145219,0
179,"[50, 159, 220]",27.977110228996025,50159220,296,0,3670.336970809236,0
180,"[56, 125, 244]",28.73188772800495,56125244,304,0,3892.811332827274,0
181,"[48, 176, 212]",28.902468536995002,48176212,306,0,3949.3059214112873,0
182,"[48, 179, 209]",29.104844146000687,48179209,308,0,4006.196589832296,0
183,"[48, 201, 183]",29.16991358299856,48201183,309,0,4034.760623832306,0
184,"[48, 180, 202]",29.41922995900677,48180202,312,0,4120.913551257327,0
185,"[47, 224, 180]",29.56553539300512,47224180,314,0,4178.7681777173275,0
186,"[58, 116, 243]",29.603179433004698,58116243,315,0,4207.765477550332,0
187,"[57, 122, 242]",29.679499997000676,57122242,316,0,4236.8390981643315,0
188,"[56, 126, 240]",29.756930711999303,56126240,317,0,4265.990149596342,0
189,"[55, 130, 234]",29.92175500000303,55130234,320,0,4353.790561932357,0
190,"[54, 134, 235]",30.008112342999084,54134235,321,0,4383.192794922361,0
191,"[54, 136, 232]",30.207901928995852,54136232,323,0,4442.242236982376,0
192,"[49, 167, 213]",30.42378741900029,49167213,325,0,4501.774151717385,0
193,"[53, 143, 222]",30.623775793996174,53143222,327,0,4561.727465975389,0
194,"[52, 148, 223]",30.743387737005833,52148223,328,0,4591.864974266398,0
195,"[52, 149, 216]",30.970759172007092,52149216,330,0,4652.470878516397,0
196,"[51, 155, 219]",31.106437788999756,51155219,331,0,4682.971436898399,0
197,"[50, 161, 216]",31.243664927998907,50161216,332,0,4713.609222490399,0
198,"[51, 156, 213]",31.495510192995425,51156213,334,0,4775.254966233406,0
199,"[50, 164, 210]",31.641514240007382,50164210,335,0,4806.290600980414,0
200,"[49, 168, 205]",31.726507876999676,49168205,336,0,4837.411229384423,0
201,"[49, 193, 184]",32.36688909299846,49193184,343,0,5057.83865555044,0
202,"[49, 186, 189]",32.525384622000274,49186189,345,0,5121.592466019443,0
203,"[48, 209, 182]",32.59821902999829,48209182,346,0,5153.584805414444,0
204,"[48, 215, 181]",32.68905095300579,48215181,347,0,5185.667976814453,0
205,"[48, 220, 175]",32.77416944899596,48220175,348,0,5217.836266725455,0
206,"[59, 115, 243]",32.8228118380066,59115243,349,0,5250.0531991574535,0
207,"[58, 120, 228]",32.896085676999064,58120228,350,0,5282.343405426451,0
208,"[57, 123, 230]",32.95573502400657,57123230,351,0,5314.693261091452,0
209,"[56, 127, 234]",33.03389875299763,56127234,352,0,5347.121280616455,0
210,"[55, 132, 229]",33.14632620800694,55132229,353,0,5379.6617275634635,0
211,"[54, 137, 222]",33.22355513900402,54137222,354,0,5412.279403226465,0
212,"[56, 128, 229]",33.55022652899788,56128229,358,0,5543.587069781483,0
213,"[55, 133, 227]",33.799438722999184,55133227,361,0,5642.857373086503,0
214,"[57, 124, 229]",33.86569402599707,57124229,362,0,5676.1171877035085,0
215,"[56, 130, 225]",33.9461564259982,56130225,363,0,5709.457464789506,0
216,"[55, 134, 222]",34.03255836199969,55134222,364,0,5742.88414372351,0
217,"[57, 125, 227]",34.24671413299802,57125227,367,0,5843.59546686153,0
218,"[53, 144, 219]",34.40341409800749,53144219,369,0,5911.094510346549,0
219,"[52, 151, 212]",34.49553562300571,52151212,370,0,5944.984166289549,0
220,"[51, 159, 210]",34.626109454999096,51159210,371,0,5979.0043963205535,0
221,"[51, 161, 208]",34.87712674299837,51161208,373,0,6047.393105803567,0
222,"[48, 185, 200]",34.97762477300421,48185200,374,0,6081.764851302578,0
223,"[49, 174, 200]",35.09226157500234,49174200,375,0,6116.251233500589,0
224,"[49, 195, 183]",35.251052378996974,49195183,377,0,6185.475073967595,0
225,"[49, 181, 195]",35.35761342100159,49181195,378,0,6220.226807905594,0
226,"[49, 180, 199]",35.476384057998075,49180199,379,0,6255.097312591592,0
227,"[49, 196, 182]",35.618852403000346,49196182,381,0,6325.044260327602,0
228,"[49, 198, 181]",35.69998566400318,49198181,382,0,6360.138366620609,0
229,"[48, 236, 173]",35.779953100995044,48236173,383,0,6395.312440311609,0
230,"[49, 202, 179]",35.883748207997996,49202179,384,0,6430.59030904161,0
231,"[60, 112, 247]",35.93116047800868,60112247,385,0,6465.915590235614,0
232,"[59, 116, 242]",36.01995628399891,59116242,386,0,6501.329667221624,0
233,"[56, 132, 217]",36.10009891400114,56132217,387,0,6536.823886729631,0
234,"[54, 139, 220]",36.169838040004834,54139220,388,0,6572.38784536063,0
235,"[53, 146, 217]",36.282707054997445,53146217,389,0,6608.0646732366295,0
236,"[55, 135, 216]",36.333751628000755,55135216,390,0,6643.792545529635,0
237,"[53, 147, 216]",36.43850398500217,53147216,391,0,6679.625170258645,0
238,"[54, 140, 218]",36.50442996600759,54140218,392,0,6715.523720840647,0
239,"[54, 141, 216]",36.65702406800119,54141216,394,0,6787.540086697656,0
240,"[58, 122, 223]",36.88238299799559,58122223,398,0,6932.258683624663,0
241,"[57, 127, 216]",36.938559991001966,57127216,399,0,6968.591364246662,0
242,"[56, 133, 212]",36.98862428600842,56133212,400,0,7004.974109109666,0
243,"[53, 148, 215]",37.09116821800126,53148215,401,0,7041.459397971674,0
244,"[54, 142, 214]",37.17459282600612,54142214,402,0,7078.028111709675,0
245,"[53, 149, 214]",37.29737502899661,53149214,403,0,7114.719607458683,0
246,"[55, 136, 214]",37.45257582400518,55136214,405,0,7188.367327366694,0
247,"[53, 150, 212]",37.60209606299759,53150212,406,0,7225.3635438886995,0
248,"[54, 143, 212]",37.744520623004064,54143212,408,0,7299.553209261721,0
