,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[40, 229, 279, 272, 265, 229, 242, 217, 207, 216]",0.3090270319953561,40229279272265229242217207216,1,0,0.3090273030102253,0.0
1,"[40, 230, 282, 248, 280, 236, 239, 226, 231, 260]",0.7563938428647816,40230282248280236239226231260,2,0,0.7528485890943557,0.0
2,"[40, 231, 275, 277, 272, 233, 223, 226, 209, 222]",1.208096087910235,40231275277272233223226209222,3,0,1.2011166042648256,0.0
3,"[40, 232, 281, 267, 281, 262, 215, 246, 194, 244]",1.7970050759613514,40232281267281262215246194244,4,0,1.7864794272463769,0.0
4,"[40, 233, 275, 270, 274, 247, 237, 229, 205, 230]",2.4052086998708546,40233275270274247237229205230,5,0,2.3912549212109298,0.0
5,"[40, 234, 291, 263, 263, 259, 194, 238, 197, 244]",3.035941940965131,40234291263263259194238197244,6,0,3.018520497251302,0.0
6,"[40, 235, 285, 266, 256, 244, 216, 221, 208, 230]",3.6586787968408316,40235285266256244216221208230,7,0,3.63783913734369,0.0
7,"[40, 236, 265, 268, 279, 236, 234, 213, 237, 252]",4.150781695032492,40236265268279236234213237252,8,0,4.126414629397914,0.0
8,"[40, 236, 274, 280, 273, 215, 255, 223, 203, 222]",4.7692143300082535,40236274280273215255223203222,9,0,4.741294599371031,0.0
9,"[40, 236, 288, 256, 248, 238, 203, 225, 191, 223]",5.430537528824061,40236288256248238203225191223,10,0,5.399237101431936,0.0
10,"[40, 237, 277, 256, 288, 222, 252, 232, 227, 266]",6.130884538870305,40237277256288222252232227266,11,0,6.095945868408307,0.0
11,"[40, 238, 261, 273, 286, 240, 215, 222, 239, 258]",6.72394128004089,40238261273286240215222239258,12,0,6.685561552410945,0.0
12,"[40, 238, 270, 285, 280, 219, 236, 232, 205, 228]",7.486282605910674,40238270285280219236232205228,13,0,7.444345052354038,0.0
13,"[40, 238, 272, 264, 271, 261, 219, 233, 203, 227]",8.25094063184224,40238272264271261219233203227,14,0,8.205586394295096,0.0
14,"[40, 239, 276, 275, 289, 248, 228, 252, 190, 250]",9.419112146832049,40239276275289248228252190250,15,0,9.370221450459212,0.0
15,"[40, 240, 261, 266, 288, 254, 229, 225, 235, 266]",10.267370187910274,40240261266288254229225235266,16,0,10.21495614037849,0.0
16,"[40, 240, 268, 269, 278, 265, 200, 242, 205, 233]",11.074301257962361,40240268269278265200242205233,17,0,11.018426932394505,0.0
17,"[40, 240, 269, 243, 279, 253, 238, 225, 238, 257]",11.85458200192079,40240269243279253238225238257,18,0,11.795179210370407,0.0
18,"[40, 240, 269, 257, 256, 240, 228, 220, 197, 206]",12.676831143908203,40240269257256240228220197206,19,0,12.613965725293383,0.0
19,"[40, 240, 270, 278, 282, 233, 250, 235, 201, 236]",14.144186090910807,40240270278282233250235201236,20,0,14.07779950229451,0.0
20,"[40, 241, 279, 272, 267, 240, 240, 226, 192, 242]",16.01530628092587,40241279272267240240226192242,21,0,15.945508475415409,0.0
21,"[40, 241, 286, 271, 271, 245, 207, 244, 193, 250]",17.53709785803221,40241286271271245207244193250,22,0,17.463785264408216,0.0
22,"[40, 242, 265, 262, 263, 244, 209, 229, 199, 212]",18.56487941299565,40242265262263244209229199212,23,0,18.48804092244245,0.0
23,"[40, 242, 271, 262, 270, 251, 208, 217, 238, 266]",20.266686378978193,40242271262270251208217238266,24,0,20.186405030312017,0.0
24,"[40, 242, 280, 274, 264, 230, 229, 227, 204, 236]",21.96539895888418,40242280274264230229227204236,25,0,21.881604709429666,0.0
25,"[40, 243, 260, 276, 287, 222, 247, 219, 233, 258]",23.20125108701177,40243260276287222247219233258,26,0,23.11404414754361,0.0
26,"[40, 243, 274, 252, 262, 245, 195, 221, 221, 259]",24.846339059993625,40243274252262245195221221259,27,0,24.755614386405796,0.0
27,"[40, 243, 275, 277, 274, 244, 221, 235, 194, 248]",26.497728360816836,40243275277274244221235194248,28,0,26.4035482914187,0.0
28,"[40, 243, 281, 266, 269, 260, 248, 238, 180, 219]",28.666878315852955,40243281266269260248238180219,29,0,28.569180275313556,0.0
29,"[40, 243, 283, 264, 256, 224, 216, 231, 187, 229]",30.871898115845397,40243283264256224216231187229,30,0,30.770705757196993,0.0
30,"[40, 244, 265, 255, 265, 258, 223, 232, 195, 220]",32.56363148801029,40244265255265258223232195220,31,0,32.45896700816229,0.0
31,"[40, 245, 256, 281, 294, 226, 228, 228, 235, 264]",34.392744574928656,40245256281294226228228235264,32,0,34.28450183197856,0.0
32,"[40, 245, 275, 270, 276, 258, 235, 238, 190, 256]",36.99689657893032,40245275270276258235238190256,33,0,36.88522279681638,0.0
33,"[40, 245, 291, 262, 251, 257, 227, 230, 183, 219]",39.26354676298797,40245291262251257227230183219,34,0,39.14833084284328,0.0
34,"[40, 247, 255, 253, 270, 247, 220, 216, 227, 242]",40.791808424983174,40247255253270247220216227242,35,0,40.67311982088722,0.0
35,"[40, 247, 256, 274, 296, 240, 242, 231, 231, 272]",42.90274180402048,40247256274296240242231231272,36,0,42.78049563802779,0.0
36,"[40, 247, 263, 277, 286, 251, 213, 248, 201, 239]",45.846300289966166,40247263277286251213248201239,37,0,45.72051947400905,0.0
37,"[40, 247, 264, 251, 287, 239, 251, 231, 234, 263]",47.604887920897454,40247264251287239251231234263,38,0,47.47569089010358,0.0
38,"[40, 247, 264, 265, 264, 226, 241, 226, 193, 212]",49.21726364386268,40247264265264226241226193212,39,0,49.08453519502655,0.0
39,"[40, 247, 285, 266, 258, 255, 214, 230, 193, 256]",51.94572974881157,40247285266258255214230193256,40,0,51.80958386207931,0.0
40,"[40, 248, 274, 280, 275, 226, 253, 232, 188, 248]",54.37988828099333,40248274280275226253232188248,41,0,54.240219195140526,0.0
41,"[40, 249, 251, 258, 277, 251, 201, 225, 229, 248]",56.39457202400081,40249251258277251201225229248,42,0,56.251478049205616,0.0
42,"[40, 249, 260, 270, 271, 230, 222, 235, 195, 218]",58.20326167996973,40249260270271230222235195218,43,0,58.05660465918481,0.0
43,"[40, 249, 266, 270, 278, 237, 221, 223, 234, 272]",61.188575201900676,40249266270278237221223234272,44,0,61.03840029402636,0.0
44,"[40, 249, 272, 263, 259, 259, 252, 225, 189, 202]",63.20913217496127,40249272263259259252225189202,45,0,63.055523745017126,0.0
45,"[40, 250, 269, 260, 270, 231, 208, 227, 217, 265]",66.0350079338532,40250269260270231208227217265,46,0,65.87789445510134,0.0
46,"[40, 250, 270, 285, 282, 230, 234, 241, 190, 254]",69.6033498449251,40250270285282230234241190254,47,0,69.44279839121737,0.0
47,"[40, 250, 276, 274, 277, 246, 261, 244, 176, 225]",73.16401904099621,40250276274277246261244176225,48,0,72.99994548922405,0.0
48,"[40, 251, 251, 251, 279, 265, 215, 228, 225, 256]",76.10955394385383,40251251251279265215228225256,49,0,75.94202767009847,0.0
49,"[40, 251, 260, 263, 273, 244, 236, 238, 191, 226]",78.80119608086534,40251260263273244236238191226,50,0,78.63015371910296,0.0
50,"[40, 251, 268, 268, 266, 263, 233, 234, 191, 208]",81.63155581289902,40251268268266263233234191208,51,0,81.45703956414945,0.0
51,"[40, 252, 270, 278, 284, 244, 248, 244, 186, 262]",86.5375995808281,40252270278284244248244186262,52,0,86.35964347515255,0.0
52,"[40, 252, 277, 258, 265, 264, 219, 226, 213, 255]",89.63259888999164,40252277258265264219226213255,53,0,89.45103759411722,0.0
53,"[40, 252, 286, 270, 259, 243, 240, 236, 179, 225]",93.12787564191967,40252286270259243240236179225,54,0,92.94287552917376,0.0
54,"[40, 254, 250, 261, 278, 233, 233, 222, 223, 248]",95.4259906290099,40254250261278233233222223248,55,0,95.23742855526507,0.0
55,"[40, 254, 265, 264, 272, 231, 245, 204, 205, 245]",97.91634053085,40254265264272231245204205245,56,0,97.72431009821594,0.0
56,"[40, 254, 280, 274, 266, 241, 227, 236, 189, 262]",102.19153081183322,40254280274266241227236189262,57,0,101.99596492224373,0.0
