,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[39, 205, 266, 228, 211, 268, 274, 229, 260, 252]",0.2575379421468824,39205266228211268274229260252,1,0,0.2575379640329629,0.0
1,"[39, 207, 261, 233, 223, 255, 255, 229, 241, 244]",0.6446769579779357,39207261233223255255229241244,2,0,0.6411665908526629,0.0
2,"[39, 213, 251, 231, 193, 287, 290, 245, 254, 257]",1.0360351151321083,39213251231193287290245254257,3,0,1.0291140577755868,0.0
3,"[39, 214, 262, 216, 216, 262, 265, 219, 276, 255]",1.4965680539608002,39214262216216262265219276255,4,0,1.4861413787584752,0.0
4,"[39, 214, 266, 203, 219, 262, 273, 246, 266, 256]",1.9414044129662216,39214266203219262273246266256,5,0,1.9275581389665604,0.0
5,"[39, 215, 246, 236, 205, 274, 271, 245, 235, 249]",2.353172385133803,39215246236205274271245235249,6,0,2.335814201971516,0.0
6,"[39, 215, 277, 235, 207, 259, 258, 234, 267, 261]",2.946052354061976,39215277235207259258234267261,7,0,2.9252510599326342,0.0
7,"[39, 216, 257, 221, 228, 249, 246, 219, 257, 247]",3.695533686084673,39216257221228249246219257247,8,0,3.6712642658967525,0.0
8,"[39, 216, 261, 208, 231, 249, 254, 246, 247, 248]",4.2438058101106435,39216261208231249254246247248,9,0,4.216003434034064,0.0
9,"[39, 217, 272, 240, 219, 246, 239, 234, 248, 253]",4.915834852028638,39217272240219246239234248253,10,0,4.884622033918276,0.0
10,"[39, 222, 237, 218, 209, 252, 284, 214, 270, 255]",5.82419872796163,39222237218209252284214270255,11,0,5.789477739017457,0.0
11,"[39, 222, 247, 219, 198, 281, 281, 235, 270, 260]",6.629193044034764,39222247219198281281235270260,12,0,6.591039111837745,0.0
12,"[39, 222, 251, 206, 201, 281, 289, 262, 260, 261]",7.442509941989556,39222251206201281289262260261,13,0,7.400880738859996,0.0
13,"[39, 223, 262, 238, 189, 278, 274, 250, 261, 266]",8.563915168168023,39223262238189278274250261266,14,0,8.51876799785532,0.0
14,"[39, 224, 232, 223, 221, 239, 265, 214, 251, 247]",9.096936739981174,39224232223221239265214251247,15,0,9.048366813920438,0.0
15,"[39, 224, 242, 224, 210, 268, 262, 235, 251, 252]",9.859391644131392,39224242224210268262235251252,16,0,9.807328664930537,0.0
16,"[39, 224, 246, 211, 213, 268, 270, 262, 241, 253]",10.485940545098856,39224246211213268270262241253,17,0,10.43039420293644,0.0
17,"[39, 224, 273, 223, 212, 253, 249, 224, 283, 264]",11.325361301191151,39224273223212253249224283264,18,0,11.266251493943855,0.0
18,"[39, 224, 277, 210, 215, 253, 257, 251, 273, 265]",12.227013592142612,39224277210215253257251273265,19,0,12.164446483831853,0.0
19,"[39, 225, 257, 243, 201, 265, 255, 250, 242, 258]",13.687302766134962,39225257243201265255250242258,20,0,13.621176512911916,0.0
20,"[39, 226, 263, 209, 224, 243, 264, 253, 263, 254]",14.688724280102178,39226263209224243264253263254,21,0,14.619037291966379,0.0
21,"[39, 226, 268, 228, 224, 240, 230, 224, 264, 256]",16.066241670167074,39226268228224240230224264256,22,0,15.993163981940597,0.0
22,"[39, 226, 272, 215, 227, 240, 238, 251, 254, 257]",17.224549292121083,39226272215227240238251254257,23,0,17.14792355778627,0.0
23,"[39, 228, 258, 214, 236, 230, 245, 253, 244, 246]",18.22274986701086,39228258214236230245253244246,24,0,18.142688578693196,0.0
24,"[39, 230, 222, 221, 191, 271, 300, 230, 264, 260]",18.94775687600486,39230222221191271300230264260,25,0,18.864132300717756,0.0
25,"[39, 232, 217, 226, 203, 258, 281, 230, 245, 252]",20.220411559101194,39232217226203258281230245252,26,0,20.133298879722133,0.0
26,"[39, 232, 258, 226, 194, 272, 265, 240, 277, 269]",21.553906703135,39232258226194272265240277269,27,0,21.4632625435479,0.0
27,"[39, 232, 262, 213, 197, 272, 273, 267, 267, 270]",22.66100851004012,39232262213197272273267267270,28,0,22.566831587580964,0.0
28,"[39, 234, 248, 212, 206, 262, 280, 269, 257, 259]",23.60025962512009,39234248212206262280269257259,29,0,23.502658451674506,0.0
29,"[39, 234, 253, 231, 206, 259, 246, 240, 258, 261]",24.904135512188077,39234253231206259246240258261,30,0,24.803000821731985,0.0
30,"[39, 234, 257, 218, 209, 259, 254, 267, 248, 262]",26.698356895009056,39234257218209259254267248262,31,0,26.593805566662923,0.0
31,"[39, 236, 243, 217, 218, 249, 261, 269, 238, 251]",27.632173718186095,39236243217218249261269238251,32,0,27.524074198678136,0.0
32,"[40, 192, 255, 229, 197, 242, 260, 222, 254, 262]",28.7886842940934,40192255229197242260222254262,33,0,28.67714229063131,0.0
