,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[159, 411, 331, 346, 383, 319, 346, 413, 346, 233]",0.19577958597801626,159041103310346038303190346041303460233,1,0,0.19578225701116025,0.0
1,"[159, 416, 330, 343, 378, 317, 347, 415, 340, 239]",1.1626989850774407,159041603300343037803170347041503400239,2,7,0.45581068098545074,0.704397993045859
2,"[160, 402, 327, 346, 383, 326, 344, 414, 347, 233]",3.812935176072642,160040203270346038303260344041403470233,3,16,0.9983541829278693,2.8105744102504104
3,"[160, 403, 327, 341, 384, 318, 346, 412, 353, 238]",4.839726320002228,160040303270341038403180346041203530238,4,23,1.3186769559979439,3.5159142930060625
4,"[160, 407, 326, 343, 378, 324, 345, 416, 341, 239]",6.2340897989925,160040703260343037803240345041603410239,5,31,1.7425078579690307,4.485073632095009
5,"[160, 407, 329, 348, 389, 318, 348, 413, 339, 236]",7.410077329026535,160040703290348038903180348041303390236,6,38,2.1948982670437545,5.207467649132013
6,"[160, 408, 326, 338, 379, 316, 347, 414, 347, 244]",9.539062806055881,160040803260338037903160347041403470244,7,47,2.8069080180721357,6.722287871059962
7,"[160, 410, 334, 343, 378, 317, 346, 422, 342, 230]",11.904565192060545,160041003340343037803170346042203420230,8,57,3.566761937108822,8.32582217012532
8,"[160, 412, 326, 346, 383, 316, 349, 412, 345, 234]",15.487056363024749,160041203260346038303160349041203450234,9,70,4.451863841153681,11.020034630317241
9,"[160, 412, 328, 345, 384, 316, 349, 415, 333, 242]",17.194375702994876,160041203280345038403160349041503330242,10,78,4.982653072103858,12.194655598257668
10,"[160, 414, 333, 348, 385, 314, 343, 409, 354, 226]",22.00804812600836,160041403330348038503140343040903540226,11,91,6.1741419561440125,15.812864278210327
11,"[160, 415, 333, 340, 373, 315, 347, 424, 336, 236]",27.016612960025668,160041503330340037303150347042403360236,12,105,7.114950320101343,19.875858001294546
12,"[160, 417, 325, 343, 378, 314, 350, 414, 339, 240]",32.89513291302137,160041703250343037803140350041403390240,13,120,8.298839890165254,24.565598022192717
13,"[160, 417, 328, 342, 374, 322, 347, 418, 336, 245]",35.0197709640488,160041703280342037403220347041803360245,14,129,8.907574908225797,26.079203209956177
14,"[160, 417, 331, 345, 383, 320, 347, 417, 347, 236]",39.99883882002905,160041703310345038303200347041703470236,15,143,9.914445213158615,30.047030606889166
15,"[160, 419, 332, 345, 380, 312, 344, 411, 348, 232]",47.70055590104312,160041903320345038003120344041103480232,16,158,11.705849376157857,35.950844649923965
16,"[160, 422, 330, 342, 378, 318, 348, 419, 341, 242]",55.882073282962665,160042203300342037803180348041903410242,17,176,13.144686427200213,42.68625469959807
