,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 241, 16, -263, -312, -451, -290]",0.41465051798149943,-14758984263312451290,1,0,0.41465163801331073,0.0
1,"[-15, 242, 16, -272, -295, -449, -290]",1.5424708189966623,-14757984272295449290,2,4,1.3590792580216657,0.1827958950016182
2,"[-15, 242, 16, -271, -311, -459, -292]",1.93761584899039,-14757984271311459292,3,6,1.6005444780166727,0.33604688799823634
3,"[-15, 242, 16, -268, -282, -472, -290]",2.206422577990452,-14757984268282472290,4,8,1.7918148460157681,0.41309704797458835
4,"[-15, 242, 17, -264, -313, -432, -293]",2.906638890999602,-14757983264313432293,5,13,2.125147923012264,0.7791263109829742
5,"[-15, 242, 17, -263, -308, -440, -296]",3.317289244994754,-14757983263308440296,6,18,2.2664038560178597,1.0478463289909996
6,"[-15, 243, 16, -284, -288, -465, -290]",4.69021162900026,-14756984284288465290,7,23,3.0161322180065326,1.6699978419637773
7,"[-15, 243, 16, -279, -307, -447, -290]",4.907700570998713,-14756984279307447290,8,25,3.1752959320147056,1.7278586029424332
8,"[-15, 243, 16, -276, -309, -463, -291]",5.32522001399775,-14756984276309463291,9,28,3.4346568810287863,1.8853582309384365
9,"[-15, 243, 16, -273, -314, -455, -291]",5.679233592993114,-14756984273314455291,10,31,3.6535881540330593,2.019931337912567
10,"[-15, 243, 16, -273, -311, -464, -291]",5.9565350269840565,-14756984273311464291,11,32,3.903210494056111,2.0472632189048454
11,"[-15, 243, 16, -267, -315, -448, -291]",6.933132121979725,-14756984267315448291,12,37,4.2020744300680235,2.7239075238758232
12,"[-15, 243, 16, -263, -312, -451, -292]",8.503063924988965,-14756984263312451292,13,45,4.401306273066439,4.093093080911785
13,"[-15, 244, 16, -284, -295, -475, -291]",11.574930217000656,-14755984284295475291,14,54,5.827517583064036,5.7359387709293514
14,"[-15, 244, 16, -283, -308, -464, -293]",12.034925907995785,-14755984283308464293,15,56,6.18690034004976,5.835870247945422
15,"[-15, 244, 16, -282, -304, -471, -291]",12.505153209000127,-14755984282304471291,16,59,6.479321583057754,6.012872789986432
16,"[-15, 244, 16, -281, -302, -468, -292]",13.500998895004159,-14755984281302468292,17,63,7.082513588044094,6.404520373005653
17,"[-15, 244, 16, -281, -297, -476, -291]",13.668722957983846,-14755984281297476291,18,65,7.199986350053223,6.454244998982176
