,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[40, 229, 279, 272, 265, 229, 242, 217, 207, 216]",0.30983035266399384,40229279272265229242217207216,1,0,0.3098303168080747,0.0
1,"[40, 230, 282, 248, 280, 236, 239, 226, 231, 260]",0.7549474858678877,40230282248280236239226231260,2,0,0.7514576478861272,0.0
2,"[40, 231, 275, 277, 272, 233, 223, 226, 209, 222]",1.2217789948917925,40231275277272233223226209222,3,0,1.2149458769708872,0.0
3,"[40, 232, 281, 267, 281, 262, 215, 246, 194, 244]",1.811755625065416,40232281267281262215246194244,4,0,1.8014288991689682,0.0
4,"[40, 233, 275, 270, 274, 247, 237, 229, 205, 230]",2.4203510880470276,40233275270274247237229205230,5,0,2.4066660651005805,0.0
5,"[40, 234, 291, 263, 263, 259, 194, 238, 197, 244]",3.054407387971878,40234291263263259194238197244,6,0,3.037251674104482,0.0
6,"[40, 235, 285, 266, 256, 244, 216, 221, 208, 230]",3.6747046299278736,40235285266256244216221208230,7,0,3.654165286105126,0.0
7,"[40, 236, 265, 268, 279, 236, 234, 213, 237, 252]",4.149514358025044,40236265268279236234213237252,8,0,4.125501923263073,0.0
8,"[40, 236, 274, 280, 273, 215, 255, 223, 203, 222]",4.769041154067963,40236274280273215255223203222,9,0,4.741548703983426,0.0
9,"[40, 236, 288, 256, 248, 238, 203, 225, 191, 223]",5.430905526038259,40236288256248238203225191223,10,0,5.4000399629585445,0.0
10,"[40, 237, 277, 256, 288, 222, 252, 232, 227, 266]",6.136605157051235,40237277256288222252232227266,11,0,6.102298523765057,0.0
11,"[40, 238, 261, 273, 286, 240, 215, 222, 239, 258]",6.72664845502004,40238261273286240215222239258,12,0,6.688981312327087,0.0
12,"[40, 238, 270, 285, 280, 219, 236, 232, 205, 228]",7.480441812891513,40238270285280219236232205228,13,0,7.439308369066566,0.0
13,"[40, 238, 272, 264, 271, 261, 219, 233, 203, 227]",8.249018612783402,40238272264271261219233203227,14,0,8.204496598802507,0.0
14,"[40, 239, 276, 275, 289, 248, 228, 252, 190, 250]",9.423746038693935,40239276275289248228252190250,15,0,9.375753985717893,0.0
15,"[40, 240, 261, 266, 288, 254, 229, 225, 235, 266]",10.268850177992135,40240261266288254229225235266,16,0,10.217398603912443,0.0
16,"[40, 240, 268, 269, 278, 265, 200, 242, 205, 233]",11.075712132733315,40240268269278265200242205233,17,0,11.020871835295111,0.0
17,"[40, 240, 269, 243, 279, 253, 238, 225, 238, 257]",11.857108854688704,40240269243279253238225238257,18,0,11.798794887494296,0.0
18,"[40, 240, 269, 257, 256, 240, 228, 220, 197, 206]",12.680451807100326,40240269257256240228220197206,19,0,12.618729241658002,0.0
19,"[40, 240, 270, 278, 282, 233, 250, 235, 201, 236]",14.160466226749122,40240270278282233250235201236,20,0,14.095250744372606,0.0
