,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-1073, -1035, -1085, -890, -1033, -875, -919, -1077, -1065, -686]",0.12160142697393894,-1073103510850890103308750919107710650686,1,0,0.12160266190767288,0.0
1,"[-1069, -1001, -1128, -864, -967, -870, -1005, -1099, -1119, -736]",0.3165357958059758,-1069100111280864096708701005109911190736,2,8,0.2538359658792615,0.06158050079829991
2,"[-1068, -990, -1053, -905, -1019, -953, -888, -1086, -999, -605]",0.5283426668029279,-1068099010530905101909530888108609990605,3,16,0.3728203158825636,0.15288152103312314
3,"[-1067, -1102, -1140, -950, -1092, -976, -950, -1117, -1120, -709]",0.7059459770098329,-1067110211400950109209760950111711200709,4,24,0.457683821907267,0.24375257291831076
4,"[-1067, -1034, -1013, -879, -997, -956, -975, -1111, -1032, -668]",0.8981592748314142,-1067103410130879099709560975111110320668,5,31,0.57620625407435,0.3160927116405219
5,"[-1066, -1111, -1062, -877, -1063, -1023, -1038, -1088, -1069, -723]",1.152555548818782,-1066111110620877106310231038108810690723,6,39,0.7131495249923319,0.4311438575387001
6,"[-1065, -998, -1073, -864, -1017, -989, -1004, -1063, -1073, -759]",1.5167599788401276,-1065099810730864101709891004106310730759,7,47,0.9745899860281497,0.5316228070296347
7,"[-1064, -1181, -1172, -937, -1072, -1005, -1070, -1164, -1170, -723]",1.7785751728806645,-1064118111720937107210051070116411700723,8,55,1.0682051528710872,0.6965829730033875
8,"[-1063, -1068, -1183, -924, -1026, -971, -1036, -1139, -1174, -759]",2.088198026875034,-1063106811830924102609711036113911740759,9,63,1.2346491997595876,0.8370537438895553
9,"[-1062, -1077, -1105, -851, -997, -1018, -1124, -1110, -1123, -773]",2.605103015899658,-1062107711050851099710181124111011230773,10,71,1.6045798507984728,0.9809975379612297
10,"[-1060, -1100, -1191, -906, -988, -931, -1038, -1145, -1171, -773]",2.9947324017994106,-1060110011910906098809311038114511710773,11,79,1.838973050005734,1.1327093350701034
11,"[-1060, -1032, -1064, -835, -893, -911, -1063, -1139, -1083, -732]",3.357863381970674,-1060103210640835089309111063113910830732,12,86,2.100356705021113,1.232049522921443
12,"[-1059, -1053, -1193, -885, -1038, -962, -1014, -1133, -1188, -754]",4.037606284953654,-1059105311930885103809621014113311880754,13,94,2.5430614319629967,1.463777975179255
13,"[-1056, -1085, -1201, -867, -1000, -922, -1016, -1139, -1185, -768]",4.571795552968979,-1056108512010867100009221016113911850768,14,102,2.873488591052592,1.663288691546768
14,"[-1055, -1061, -1101, -966, -1019, -886, -877, -1060, -1097, -656]",5.45100731193088,-1055106111010966101908860877106010970656,15,110,3.5503364419564605,1.8614125051535666
15,"[-1053, -1080, -1149, -884, -1077, -939, -985, -1112, -1160, -688]",6.449603460961953,-1053108011490884107709390985111211600688,16,118,4.178863778943196,2.226359581341967
16,"[-1053, -1023, -1110, -886, -1073, -862, -972, -1076, -1105, -697]",6.907314973883331,-1053102311100886107308620972107611050697,17,125,4.480886687990278,2.378537077223882
17,"[-1052, -1097, -1121, -906, -1022, -1012, -976, -1150, -1087, -713]",8.059772062813863,-1052109711210906102210120976115010870713,18,133,5.264715458964929,2.740544500295073
18,"[-1051, -1027, -1144, -940, -953, -881, -963, -1082, -1151, -706]",9.242736012907699,-1051102711440940095308810963108211510706,19,141,6.093479392817244,3.0891650640405715
19,"[-1050, -1124, -1092, -905, -1077, -1027, -1008, -1088, -1097, -730]",10.526806662790477,-1050112410920905107710271008108810970730,20,149,6.941425985889509,3.5185022833757102
20,"[-1050, -965, -1079, -848, -949, -949, -1028, -1161, -1076, -736]",11.328512842999771,-1050096510790848094909491028116110760736,21,156,7.601812623906881,3.656205268809572
21,"[-1049, -1129, -1129, -888, -984, -972, -978, -1156, -1084, -727]",12.884974869899452,-1049112911290888098409720978115610840727,22,164,8.577529951930046,4.226532935863361
22,"[-1048, -1034, -1159, -860, -995, -906, -1070, -1134, -1157, -725]",14.63227667985484,-1048103411590860099509061070113411570725,23,172,9.929298328934237,4.615892737638205
23,"[-1048, -1029, -1125, -912, -1068, -959, -1038, -1102, -1153, -733]",15.368373723933473,-1048102911250912106809591038110211530733,24,179,10.324136981973425,4.95095748337917
24,"[-1048, -1016, -1140, -875, -938, -938, -944, -1131, -1088, -763]",16.16538245184347,-1048101611400875093809380944113110880763,25,186,10.803010222036391,5.262578553520143
25,"[-1047, -1094, -1089, -877, -1028, -1010, -979, -1118, -1073, -721]",18.055614575976506,-1047109410890877102810100979111810730721,26,194,12.068277126876637,5.877215320710093
26,"[-1047, -1005, -1065, -916, -990, -1021, -827, -1118, -968, -632]",19.001745834946632,-1047100510650916099010210827111809680632,27,201,12.740815566852689,6.145065025892109
