,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-1073, -1035, -1085, -890]",0.01672514199890429,-1073103510850890,1,0,0.016725711997423787,0.0
1,"[-1069, -1001, -1128, -864]",0.06767663500068011,-1069100111280864,2,2,0.0587637829958112,0.008782263998000417
2,"[-1068, -990, -1053, -905]",0.12569945200084476,-1068099010530905,3,5,0.1043587639942416,0.02100782699562842
3,"[-1067, -1102, -1140, -950]",0.14931444999820087,-1067110211400950,4,7,0.12164210499031469,0.02708543200424174
4,"[-1066, -1111, -1062, -877]",0.17378762699809158,-1066111110620877,5,9,0.13980725699366303,0.033240835000469815
5,"[-1064, -1181, -1172, -937]",0.20338604800053872,-1064118111720937,6,12,0.15686739800003124,0.04556380299618468
6,"[-1063, -1068, -1183, -924]",0.23774721600057092,-1063106811830924,7,15,0.17972527699748753,0.056843530997866765
7,"[-1060, -1100, -1191, -906]",0.2933620600015274,-1060110011910906,8,19,0.21767463899595896,0.07413773299049353
8,"[-1059, -1053, -1193, -885]",0.3530474270010018,-1059105311930885,9,24,0.24724883599265013,0.10386070799722802
9,"[-1056, -1085, -1201, -867]",0.4158834000045317,-1056108512010867,10,30,0.2822272239936865,0.131242238006962
10,"[-1055, -1061, -1101, -966]",0.5457976530015003,-1055106111010966,11,37,0.36765960299089784,0.17514257499715313
11,"[-1051, -1027, -1144, -940]",0.6615058860043064,-1051102711440940,12,40,0.45632736598781776,0.20166780098952586
12,"[-1046, -982, -1112, -955]",0.8014584199991077,-1046098211120955,13,44,0.5509144329844275,0.2465567549879779
13,"[-1044, -1179, -1212, -926]",0.8701832060032757,-1044117912120926,14,47,0.5982207439810736,0.2675039829846355
14,"[-1042, -1101, -1214, -920]",1.01502895700105,-1042110112140920,15,58,0.6489838549823617,0.3605349449790083
15,"[-1036, -1160, -1184, -935]",1.1970968040041043,-1036116011840935,16,68,0.7375975189788733,0.45304619699163595
16,"[-1036, -1044, -1118, -977]",1.31573669899808,-1036104411180977,17,75,0.7791772619821131,0.5293362040101783
17,"[-1035, -1106, -1165, -960]",1.5360058799997205,-1035110611650960,18,79,0.9497162909829058,0.5783963550129556
18,"[-1035, -1078, -1220, -876]",1.5975358940049773,-1035107812200876,19,81,0.9754089519847184,0.6138056480122032
19,"[-1034, -1123, -1137, -982]",1.901318115000322,-1034112311370982,20,94,1.1427468199908617,0.7489538000008906
20,"[-1034, -1086, -1196, -934]",1.9574010450014612,-1034108611960934,21,97,1.1712080059878645,0.776031667002826
21,"[-1033, -1192, -1192, -917]",2.323009480998735,-1033119211920917,22,110,1.3707546299847309,0.9406067589807208
22,"[-1033, -1028, -1167, -954]",2.5371041300022625,-1033102811670954,23,123,1.4126410489843693,1.111330146981345
23,"[-1032, -1158, -1193, -968]",2.7980877020017942,-1032115811930968,24,128,1.6217138529827935,1.1622649349810672
24,"[-1032, -1126, -1227, -909]",2.8304903940006625,-1032112612270909,25,129,1.6496307809866266,1.1663271549841738
25,"[-1030, -1147, -1223, -973]",3.1834064520007814,-1030114712230973,26,144,1.839167081991036,1.3279589400044642
26,"[-1030, -1052, -1239, -908]",3.305602658998396,-1030105212390908,27,154,1.8581778209918411,1.4299217230000068
27,"[-1029, -1158, -1235, -891]",3.6593261329981033,-1029115812350891,28,162,2.154538609996962,1.4860039700070047
28,"[-1028, -1194, -1174, -900]",4.038872140001331,-1028119411740900,29,180,2.3626328370010015,1.655314270996314
29,"[-1028, -1124, -1236, -942]",4.1408169100031955,-1028112412360942,30,188,2.3881759750001947,1.7306966069954797
30,"[-1028, -1111, -1237, -870]",4.182472682005027,-1028111112370870,31,191,2.410931808000896,1.7489134219940752
31,"[-1026, -1219, -1157, -966]",4.578341257001739,-1026121911570966,32,207,2.633959817001596,1.919721992999257
32,"[-1025, -1143, -1245, -852]",5.0374467549991095,-1025114312450852,33,231,2.842125871000462,2.1677593549975427
33,"[-1024, -1160, -1217, -874]",5.577822776998801,-1024116012170874,34,250,3.1704783029999817,2.3771076270058984
34,"[-1023, -1065, -1247, -846]",6.378265938001277,-1023106512470846,35,274,3.6609960779969697,2.683962345996406
