,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 182, 15, -1226]",0.32951356699777534,-1481786226,1,0,0.32951414700073656,0.0
1,"[-15, 182, 16, -1228]",0.4657853949975106,-1481785228,2,0,0.4656446579974727,0.0
2,"[-15, 183, 14, -1241]",0.9777858419984113,-1481687241,3,1,0.935127062992251,0.04230363100214163
3,"[-15, 183, 15, -1265]",1.0170950019964948,-1481686265,4,1,0.9742822629923467,0.04230363100214163
4,"[-15, 184, 14, -1256]",1.4297377550028614,-1481587256,5,2,1.3659046009925078,0.06317396500526229
5,"[-15, 185, 14, -1263]",2.015694916997745,-1481487263,6,4,1.8792707449902082,0.13546320300520165
6,"[-15, 185, 15, -1274]",2.1338336749977316,-1481486274,7,5,1.9693656009912957,0.16327341900614556
7,"[-15, 186, 14, -1279]",2.6109344869983033,-1481387279,8,6,2.3858013629942434,0.2236799150123261
8,"[-15, 186, 15, -1293]",2.634712170001876,-1481386293,9,6,2.4094061049909214,0.2236799150123261
9,"[-15, 187, 13, -1251]",2.9922912859983626,-1481288251,10,7,2.7495109159863205,0.24095761601347476
10,"[-15, 187, 14, -1280]",3.0619502019981155,-1481287280,11,8,2.801855194986274,0.2580430650123162
11,"[-15, 187, 16, -1295]",3.1621428790022037,-1481285295,12,9,2.8535109919903334,0.3064328090113122
12,"[-15, 188, 13, -1262]",3.666534313997545,-1481188262,13,10,3.338908983991132,0.3251256960138562
13,"[-15, 188, 14, -1294]",3.735663573999773,-1481187294,14,11,3.3870969969939324,0.3458127320118365
14,"[-15, 188, 15, -1304]",3.789072148996638,-1481186304,15,11,3.4403941839918843,0.3458127320118365
15,"[-15, 189, 13, -1274]",3.9909675899980357,-1481088274,16,12,3.6198381039866945,0.36793597500945907
16,"[-15, 189, 14, -1303]",4.0459839859977365,-1481087303,17,13,3.654058272986731,0.38847678600723157
17,"[-15, 189, 15, -1312]",4.1153610609981115,-1481086312,18,14,3.7031307259821915,0.4086026270088041
18,"[-15, 189, 16, -1315]",4.1456101090007,-1481085315,19,14,3.7331656089809258,0.4086026270088041
19,"[-15, 190, 13, -1285]",4.409882453997852,-1480988285,20,15,3.9835028879824677,0.4222639180079568
20,"[-15, 190, 14, -1310]",4.467120114000863,-1480987310,21,16,4.022250071982853,0.4404708450019825
21,"[-15, 190, 15, -1313]",4.56034813199949,-1480986313,22,17,4.093981039979553,0.46176582999760285
22,"[-15, 191, 13, -1290]",5.117117328001768,-1480888290,23,19,4.5600268399794,0.5520336849949672
23,"[-15, 191, 14, -1316]",5.184298702995875,-1480887316,24,20,4.607826524981647,0.5712011399882613
24,"[-15, 191, 15, -1331]",5.215525280997099,-1480886331,25,20,4.638799960979668,0.5712011399882613
25,"[-15, 192, 13, -1303]",5.40122041900031,-1480788303,26,21,4.811082037973392,0.584295590990223
26,"[-15, 192, 14, -1322]",5.458584312000312,-1480787322,27,22,4.855956832972879,0.5964832609897712
27,"[-15, 192, 16, -1334]",5.521619735001877,-1480785334,28,23,4.901862286969845,0.6133722869926714
28,"[-15, 193, 13, -1309]",5.72527866299788,-1480688309,29,24,5.0614629939664155,0.6570108999949298
29,"[-15, 193, 14, -1332]",5.7612302569978056,-1480687332,30,25,5.084325367963174,0.6698623669944936
30,"[-15, 193, 15, -1338]",5.810557767996215,-1480686338,31,25,5.13337576896447,0.6698623669944936
31,"[-15, 193, 16, -1339]",5.862365670996951,-1480685339,32,25,5.1849785009617335,0.6698623669944936
32,"[-15, 194, 13, -1312]",6.232455409997783,-1480588312,33,26,5.536616190962377,0.6878622399890446
33,"[-15, 194, 14, -1335]",6.2966692589980084,-1480587335,34,27,5.582029714962118,0.7063967089925427
34,"[-15, 194, 15, -1349]",6.335412335000001,-1480586349,35,28,5.60117801996239,0.7256345809873892
35,"[-15, 195, 13, -1327]",6.511689649996697,-1480488327,36,29,5.758676659963385,0.7440091659882455
36,"[-15, 195, 14, -1344]",6.552005090998136,-1480487344,37,30,5.7848048319647205,0.7578428569904645
37,"[-15, 195, 15, -1350]",6.615026097002556,-1480486350,38,31,5.829443693961366,0.775945976987714
38,"[-15, 196, 14, -1349]",7.0170926740029245,-1480387349,39,32,6.196559554962732,0.8103836929876707
39,"[-15, 196, 15, -1362]",7.081378165996284,-1480386362,40,33,6.246702245960478,0.824234138985048
40,"[-15, 196, 16, -1363]",7.102912998998363,-1480385363,41,33,6.267918031961017,0.824234138985048
41,"[-15, 197, 13, -1336]",7.295698417001404,-1480288336,42,34,6.445467283956532,0.8390189749843557
42,"[-15, 197, 14, -1359]",7.344214566001028,-1480287359,43,35,6.479700041956676,0.8529137339864974
43,"[-15, 197, 15, -1368]",7.378980510999099,-1480286368,44,36,6.504428203952557,0.8626522609847598
44,"[-15, 198, 13, -1345]",7.722393817995908,-1480188345,45,37,6.836484672952793,0.873539117987093
45,"[-15, 198, 14, -1364]",7.754868773001363,-1480187364,46,38,6.85527691495372,0.8868153279909166
46,"[-15, 198, 15, -1369]",7.806398118002107,-1480186369,47,39,6.895174698955088,0.8981182879942935
