,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[46, 222, 279]",0.2691110330633819,46222279,4,0,0.3374032482970506,0
1,"[47, 207, 280]",0.3199060489423573,47207280,5,0,0.4981336402706802,0
2,"[48, 194, 299]",0.37828433187678456,48194299,6,0,0.7172425494063646,0
3,"[49, 183, 290]",0.4476624729577452,49183290,7,0,1.0057296005543321,0
4,"[48, 196, 271]",0.5024887600447983,48196271,8,0,1.3490427755750716,0
5,"[47, 211, 270]",0.5558759409468621,47211270,9,0,1.7457432167138904,0
6,"[46, 227, 270]",0.6022931858897209,46227270,10,0,2.1888607358559966,0
7,"[50, 171, 272]",0.8555036738980561,50171272,14,0,4.593181902077049,0
8,"[49, 186, 274]",0.9366878368891776,49186274,15,0,5.370694391196594,0
9,"[49, 187, 257]",1.076813739957288,49187257,17,0,7.129927581408992,0
10,"[48, 203, 267]",1.172021860955283,48203267,18,0,8.142774109495804,0
11,"[46, 234, 266]",1.2246271329931915,46234266,19,0,9.20822569145821,0
12,"[47, 216, 261]",1.2967903909739107,47216261,20,0,10.345840633613989,0
13,"[46, 235, 262]",1.3471709438599646,46235262,21,0,11.53383628767915,0
14,"[46, 240, 256]",1.4646276170387864,46240256,23,0,14.09710869891569,0
15,"[48, 205, 264]",1.7762041250243783,48205264,27,0,20.086068695178255,0
16,"[48, 206, 257]",1.9361812849529088,48206257,29,0,23.559963701292872,0
17,"[47, 223, 257]",2.0239056418649852,47223257,30,0,25.42469397140667,0
18,"[51, 160, 257]",2.321033377898857,51160257,34,0,33.660923935472965,0
19,"[50, 174, 261]",2.4046480408869684,50174261,35,0,35.90639656363055,0
20,"[50, 176, 248]",2.554423992987722,50176248,37,0,40.61716473568231,0
21,"[47, 225, 254]",2.622680007945746,47225254,38,0,43.080669425660744,0
22,"[46, 268, 249]",2.6652669629547745,46268249,39,0,45.5867608517874,0
23,"[48, 207, 235]",2.8105665349867195,48207235,41,0,50.82304411591031,0
24,"[47, 229, 247]",2.8946809000335634,47229247,42,0,53.55854969890788,0
25,"[47, 231, 246]",3.0847582039423287,47231246,45,0,62.14942889707163,0
26,"[47, 233, 236]",3.2044832829851657,47233236,47,0,68.17907055513933,0
27,"[47, 244, 230]",3.3214773510117084,47244230,49,0,74.44740270031616,0
28,"[49, 191, 251]",3.46033984888345,49191251,51,0,80.97089574835263,0
29,"[49, 195, 246]",3.6173940480221063,49195246,53,0,87.8091719665099,0
30,"[52, 155, 263]",3.8511537809390575,52155263,56,0,98.65335685084574,0
31,"[53, 148, 289]",3.933846001047641,53148289,57,0,102.42802730598487,0
32,"[54, 142, 260]",4.000177985988557,54142260,58,0,106.26902971905656,0
33,"[53, 149, 256]",4.093678429024294,53149256,59,0,110.20353270508349,0
34,"[52, 156, 261]",4.170029199915007,52156261,60,0,114.21438666107133,0
35,"[52, 157, 253]",4.344721576897427,52157253,62,0,122.49978305026889,0
36,"[51, 162, 247]",4.416678391862661,51162247,63,0,126.75728585221805,0
37,"[50, 183, 246]",4.517361473990604,50183246,64,0,131.11547201219946,0
38,"[55, 137, 250]",4.911491041071713,55137250,69,0,154.16079567046836,0
39,"[54, 144, 250]",4.9820507299155,54144250,70,0,158.98367135063745,0
40,"[53, 151, 246]",5.110122219892219,53151246,71,0,163.93461838481016,0
41,"[52, 158, 241]",5.188929166877642,52158241,72,0,168.96437218878418,0
42,"[51, 167, 239]",5.292309551034123,51167239,73,0,174.09750631288625,0
43,"[49, 196, 226]",5.379496089881286,49196226,74,0,179.3178269499913,0
44,"[48, 218, 227]",5.453571281861514,48218227,75,0,184.61222283612005,0
45,"[47, 246, 225]",5.502024105051532,47246225,76,0,189.95507149817422,0
46,"[48, 229, 223]",5.75172852887772,48229223,79,0,206.48402483016253,0
47,"[50, 184, 237]",6.012055401923135,50184237,82,0,223.76802865415812,0
48,"[56, 132, 278]",6.473696314031258,56132278,88,0,260.6969510335475,0
49,"[57, 128, 282]",6.523397740907967,57128282,89,0,267.06117347767577,0
50,"[58, 125, 257]",6.568322347011417,58125257,90,0,273.47032039775513,0
51,"[57, 130, 244]",6.62422910798341,57130244,91,0,279.935374076711,0
52,"[56, 133, 254]",6.66354864789173,56133254,92,0,286.439747258788,0
53,"[56, 135, 240]",6.773423563921824,56135240,94,0,299.6128877219744,0
54,"[54, 146, 233]",6.86643571103923,54146233,95,0,306.32014776906,0
55,"[53, 154, 245]",6.978275120956823,53154245,96,0,313.1392475941684,0
56,"[53, 156, 234]",7.166404895018786,53156234,98,0,327.03856737422757,0
57,"[52, 159, 238]",7.261805318063125,52159238,99,0,334.1411971843336,0
58,"[51, 172, 234]",7.36382714798674,51172234,100,0,341.345849058358,0
59,"[50, 189, 235]",7.479357807897031,50189235,101,0,348.6660314784385,0
60,"[50, 190, 222]",7.6761222700588405,50190222,103,0,363.6135892935563,0
61,"[49, 207, 218]",7.758567807963118,49207218,104,0,371.2129821726121,0
62,"[48, 230, 222]",7.852440051967278,48230222,105,0,378.90624677971937,0
63,"[48, 233, 221]",7.992671899031848,48233221,107,0,394.5066913738847,0
64,"[48, 234, 216]",8.134996027918532,48234216,109,0,410.3974306390155,0
65,"[52, 163, 226]",8.705304295988753,52163226,115,0,460.2341631082818,0
66,"[51, 174, 233]",8.812795460922644,51174233,116,0,468.8877832002472,0
67,"[51, 178, 230]",9.017883322900161,51178230,118,0,486.4816944664344,0
68,"[51, 179, 226]",9.214767874917015,51179226,120,0,504.4900617345702,0
69,"[53, 157, 233]",9.604864971945062,53157233,124,0,541.6740145271178,0
70,"[55, 139, 240]",9.760036885971203,55139240,126,0,560.8108538242523,0
71,"[59, 120, 285]",9.97526168404147,59120285,130,0,599.7897376595065,0
72,"[60, 118, 263]",10.026720708003268,60118263,131,0,609.6572828504723,0
73,"[59, 123, 235]",10.080173743888736,59123235,132,0,619.5782812025864,0
74,"[58, 127, 254]",10.151794941863045,58127254,133,0,629.5709007426631,0
75,"[58, 128, 242]",10.283116199076176,58128242,135,0,649.743122349726,0
76,"[57, 131, 243]",10.353591258870438,57131243,136,0,659.9375382747967,0
77,"[57, 132, 238]",10.47374971397221,57132238,138,0,680.5125024870504,0
78,"[55, 143, 236]",10.543513091048226,55143236,139,0,690.8968403830659,0
79,"[56, 138, 237]",10.64532844396308,56138237,140,0,701.3829934392124,0
80,"[58, 129, 231]",10.888181996997446,58129231,144,0,743.9311503623612,0
81,"[57, 135, 227]",10.952837144955993,57135227,145,0,754.7248126275372,0
82,"[56, 139, 235]",11.0530543748755,56139235,146,0,765.6186918776948,0
83,"[55, 144, 234]",11.148979810997844,55144234,147,0,776.6084963616449,0
84,"[56, 140, 224]",11.383059745887294,56140224,150,0,810.0800937407184,0
85,"[53, 159, 229]",11.554693990852684,53159229,152,0,832.7655717218295,0
86,"[54, 152, 225]",11.677699728868902,54152225,153,0,844.2840962728951,0
87,"[53, 161, 227]",11.809154225047678,53161227,154,0,855.9340750379488,0
88,"[53, 162, 219]",12.00748960999772,53162219,156,0,879.530458234949,0
89,"[51, 180, 219]",12.10258077387698,51180219,157,0,891.4738637919072,0
90,"[50, 199, 220]",12.219335820060223,50199220,158,0,903.5340241049416,0
91,"[50, 201, 214]",12.43426241306588,50201214,160,0,927.9796707511414,0
92,"[49, 218, 213]",12.528046960942447,49218213,161,0,940.3485422481317,0
93,"[48, 242, 212]",12.590959410881624,48242212,162,0,952.7803263042588,0
94,"[52, 166, 223]",12.997632886050269,52166223,166,0,1003.5340495773125,0
95,"[52, 168, 211]",13.185867513064295,52168211,168,0,1029.5092200166546,0
96,"[51, 190, 218]",13.329411518992856,51190218,169,0,1042.6794563336298,0
97,"[51, 191, 211]",13.530895860865712,51191211,171,0,1069.3085006875917,0
98,"[50, 204, 212]",13.620316850952804,50204212,172,0,1082.7696420676075,0
99,"[49, 223, 207]",13.708627616986632,49223207,173,0,1096.3190942746587,0
100,"[48, 243, 211]",13.792426140978932,48243211,174,0,1109.9523448187392,0
101,"[48, 268, 210]",13.932175275869668,48268210,176,0,1137.4352352807764,0
102,"[48, 269, 209]",14.06519582401961,48269209,178,0,1165.185886003077,0
103,"[50, 206, 206]",14.493902113987133,50206206,183,0,1235.9649781493936,0
104,"[49, 229, 204]",14.563929213909432,49229204,184,0,1250.3697317633778,0
105,"[55, 146, 220]",15.16170340590179,55146220,190,0,1338.8667692155577,0
106,"[54, 153, 218]",15.25734985806048,54153218,191,0,1353.9649436986074,0
107,"[53, 163, 218]",15.420837596990168,53163218,192,0,1369.2266059946269,0
108,"[61, 114, 284]",15.85478152288124,61114284,199,0,1477.971742688911,0
109,"[62, 110, 266]",15.895188612863421,62110266,200,0,1493.7077557479497,0
110,"[61, 115, 238]",15.940527498023584,61115238,201,0,1509.489107774105,0
111,"[60, 120, 248]",16.013061502948403,60120248,202,0,1525.3429938261397,0
112,"[60, 121, 242]",16.12468171888031,60121242,204,0,1557.2052776352502,0
113,"[60, 122, 233]",16.233647305052727,60122233,206,0,1589.2870416133665,0
114,"[59, 127, 234]",16.325642100069672,59127234,207,0,1605.4535083035007,0
115,"[59, 128, 229]",16.484662221977487,59128229,209,0,1638.0236765586305,0
116,"[58, 133, 228]",16.559917208971456,58133228,210,0,1654.4244183257688,0
117,"[63, 108, 244]",16.850614968920127,63108244,215,0,1737.4241532140877,0
118,"[62, 112, 262]",16.94147349987179,62112262,216,0,1754.2064514642116,0
119,"[62, 113, 254]",17.07402688707225,62113254,218,0,1787.9508495614864,0
120,"[62, 114, 248]",17.200095379026607,62114248,220,0,1821.953029510798,0
121,"[64, 104, 265]",17.38205173285678,64104265,223,0,1873.489129169844,0
122,"[65, 102, 243]",17.42297320603393,65102243,224,0,1890.752926897956,0
123,"[64, 106, 252]",17.481501132017,64106252,225,0,1908.0752528090961,0
124,"[64, 107, 240]",17.558394739869982,64107240,227,0,1942.835324185202,0
125,"[63, 111, 235]",17.617572725983337,63111235,228,0,1960.2937217422295,0
126,"[61, 119, 236]",17.703515206929296,61119236,229,0,1977.8380615573842,0
127,"[62, 115, 236]",17.784204703988507,62115236,230,0,1995.463090986479,0
128,"[61, 121, 223]",17.855443537933752,61121223,231,0,2013.1593593496364,0
129,"[60, 125, 224]",17.970345055917278,60125224,232,0,2030.9705291027203,0
130,"[59, 130, 220]",18.038735726848245,59130220,233,0,2048.8500895127654,0
131,"[58, 134, 227]",18.127880167914554,58134227,234,0,2066.818794371793,0
132,"[57, 138, 226]",18.278518320061266,57138226,236,0,2102.9864348319825,0
133,"[58, 135, 222]",18.361819501034915,58135222,237,0,2121.189079059055,0
134,"[57, 139, 217]",18.433109609875828,57139217,238,0,2139.4630134501494,0
135,"[56, 143, 223]",18.51859155902639,56143223,239,0,2157.8224297612906,0
136,"[56, 144, 213]",18.650711624883115,56144213,241,0,2194.7405825625174,0
137,"[55, 148, 213]",18.72247366490774,55148213,242,0,2213.3038808065467,0
138,"[53, 166, 211]",18.85011674906127,53166211,243,0,2231.9948221265804,0
139,"[54, 155, 206]",18.93663720902987,54155206,244,0,2250.772283977596,0
140,"[51, 195, 210]",19.039504321059212,51195210,245,0,2269.652613003738,0
141,"[52, 179, 203]",19.14160440606065,52179203,246,0,2288.6350419267546,0
142,"[51, 196, 197]",19.22887326288037,51196197,247,0,2307.704739604844,0
143,"[50, 213, 205]",19.316981591982767,50213205,248,0,2326.8625457368325,0
144,"[50, 214, 203]",19.49519497784786,50214203,250,0,2365.443145998055,0
145,"[49, 231, 202]",19.560229036957026,49231202,251,0,2384.8441995361354,0
146,"[50, 215, 200]",19.819077946944162,50215200,254,0,2443.5737903511617,0
147,"[49, 239, 199]",19.89188278093934,49239199,255,0,2463.3064977722242,0
148,"[50, 217, 197]",20.153664665995166,50217197,258,0,2523.015279128216,0
149,"[49, 242, 193]",20.219781236024573,49242193,259,0,2543.0758849072736,0
150,"[53, 169, 210]",20.627474155975506,53169210,263,0,2624.251658863621,0
151,"[53, 171, 205]",20.84365339204669,53171205,265,0,2665.4925633138046,0
152,"[58, 136, 216]",21.37377862795256,58136216,272,0,2812.4675636482425,0
153,"[57, 140, 216]",21.433698237873614,57140216,273,0,2833.7420864203013,0
154,"[60, 128, 220]",21.797750050900504,60128220,278,0,2941.144154236652,0
155,"[62, 117, 227]",21.9484510300681,62117227,280,0,2984.6416444056667,0
156,"[66, 101, 270]",22.17681247391738,66101270,284,0,3072.3761092107743,0
157,"[67, 99, 248]",22.237384787993506,67099248,285,0,3094.4543187718373,0
158,"[68, 98, 273]",22.407734662061557,68098273,287,0,3138.837516973028,0
159,"[69, 93, 263]",22.452490997035056,69093263,288,0,3161.1308327200823,0
160,"[70, 91, 241]",22.533780860016122,70091241,290,0,3205.8429281301796,0
161,"[69, 96, 251]",22.605874699074775,69096251,291,0,3228.2896275792737,0
162,"[69, 97, 236]",22.748470257036388,69097236,293,0,3273.3657550544012,0
163,"[68, 99, 235]",22.839478205889463,68099235,294,0,3296.046057923464,0
164,"[65, 104, 236]",22.89960964396596,65104236,295,0,3318.7864922194276,0
165,"[64, 108, 238]",22.957001951988786,64108238,296,0,3341.584318918409,0
166,"[64, 109, 227]",23.05554860807024,64109227,298,0,3387.3288421235047,0
167,"[63, 112, 227]",23.118865658994764,63112227,299,0,3410.2885322785005,0
168,"[67, 102, 239]",23.300612984923646,67102239,302,0,3479.480280780932,0
169,"[67, 103, 236]",23.41465451195836,67103236,303,0,3502.735760078067,0
170,"[65, 105, 233]",23.55541757098399,65105233,305,0,3549.4826241962146,0
171,"[66, 104, 229]",23.61418456188403,66104229,306,0,3572.9376337502617,0
172,"[65, 107, 227]",23.675187322078273,65107227,307,0,3596.4536459182855,0
