,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 228, 18]",0.22308726102346554,-1477182,1,0,0.22308213298674673,0.0
1,"[-15, 229, 17]",0.3387207890045829,-1477083,2,0,0.3385981919709593,0.0
2,"[-15, 237, 16]",0.621584561013151,-1476284,3,0,0.6213595809531398,0.0
3,"[-15, 248, 15]",0.8600035110139288,-1475185,4,0,0.8596604979247786,0.0
4,"[-15, 258, 14]",1.0255273780203424,-1474186,5,0,1.0250517779495567,0.0
5,"[-15, 296, 13]",1.2374736029887572,-1470387,6,0,1.2368638849584386,0.0
6,"[-13, 250, 12]",1.720385439984966,-1274988,7,0,1.7196511549991556,0.0
7,"[-12, 259, 11]",2.128430862969253,-1174089,8,0,2.127558157022577,0.0
8,"[-11, 287, 10]",2.4205653659882955,-1071290,9,0,2.419546501012519,0.0
9,"[-8, 215, 9]",2.902549556980375,-778491,10,0,2.9013732700259425,0.0
10,"[-7, 218, 8]",3.286852043005638,-678192,11,0,3.285525780986063,0.0
11,"[-5, 137, 7]",3.883482413017191,-486293,12,0,3.882005120976828,0.0
12,"[-4, 117, 6]",4.335862716019619,-388294,13,0,4.334226814971771,0.0
13,"[-2, 58, 5]",4.80741972301621,-194195,14,0,4.805623243970331,0.0
14,"[-2, 111, 4]",5.0335225309827365,-188896,15,0,5.031569785962347,0.0
15,"[-1, 26, 3]",5.19077347102575,-97397,16,0,5.188663085922599,0.0
16,"[0, 0, 0]",5.2758038740139455,0,17,0,5.273545549949631,0.0
17,"[-14, 243, 13]",5.684898508014157,-1375687,18,1,5.680953863949981,0.0014560310519300401
18,"[-10, 269, 10]",6.330749057000503,-973090,19,1,6.325596968934406,0.0014560310519300401
19,"[-9, 225, 10]",7.3868842929950915,-877490,20,1,7.380773292912636,0.0014560310519300401
20,"[-11, 236, 11]",8.334096061997116,-1076389,21,1,8.327152543934062,0.0014560310519300401
21,"[-14, 224, 14]",8.812817953003105,-1377586,22,1,8.805000184976961,0.0014560310519300401
22,"[-12, 226, 12]",9.59727876901161,-1177388,23,1,9.58821050496772,0.0014560310519300401
23,"[-14, 218, 15]",10.192216360999737,-1378185,24,1,10.182365311018657,0.0014560310519300401
24,"[-13, 227, 13]",10.800279558985494,-1277287,25,1,10.789181335072499,0.0014560310519300401
25,"[-14, 213, 16]",11.330509616993368,-1378684,26,1,11.318555855075829,0.0014560310519300401
26,"[-10, 212, 11]",12.950988496013451,-978789,27,1,12.937715715088416,0.0014560310519300401
27,"[-14, 211, 17]",13.552476272976492,-1378883,28,1,13.538487311103381,0.0014560310519300401
28,"[-12, 203, 13]",15.012185013969429,-1179687,30,1,14.995980510080699,0.0014560310519300401
29,"[-11, 209, 12]",17.20698228897527,-1079088,31,1,17.189641084056348,0.0014560310519300401
30,"[-8, 178, 10]",19.052528292988427,-782190,32,1,19.033728141046595,0.0014560310519300401
31,"[-13, 208, 14]",19.845766542013735,-1279186,33,1,19.825969313038513,0.0014560310519300401
32,"[-13, 202, 15]",20.97886163298972,-1279785,34,1,20.957970704999752,0.0014560310519300401
33,"[-6, 154, 8]",21.816966063983273,-584592,35,1,21.795394849963486,0.0014560310519300401
34,"[-7, 178, 9]",23.007636816008016,-682191,36,1,22.984861870936584,0.0014560310519300401
35,"[-13, 197, 16]",23.969755766971502,-1280284,37,1,23.946220742946025,0.0014560310519300401
36,"[-9, 196, 11]",27.722066443006042,-880389,38,1,27.696703744935803,0.0014560310519300401
37,"[-10, 189, 12]",31.33152229298139,-981088,40,1,31.30319972994039,0.0014560310519300401
38,"[-12, 193, 14]",33.19707736198325,-1180686,41,1,33.167539249931,0.0014560310519300401
39,"[-11, 190, 13]",35.53833768499317,-1080987,42,1,35.50726139592007,0.0014560310519300401
40,"[-12, 188, 15]",37.049016268982086,-1181185,43,1,37.01673188188579,0.0014560310519300401
41,"[-12, 183, 16]",38.63152760302182,-1181684,44,1,38.59771694988012,0.0014560310519300401
42,"[-8, 166, 11]",41.063171243993565,-783389,45,1,41.02722732385155,0.0014560310519300401
43,"[-11, 180, 14]",43.278506252972875,-1081986,46,1,43.241480318887625,0.0014560310519300401
44,"[-10, 174, 13]",46.03748551302124,-982587,47,1,45.99862952088006,0.0014560310519300401
45,"[-9, 175, 12]",48.94496834999882,-882488,48,1,48.904171384871006,0.0014560310519300401
46,"[-11, 172, 15]",51.2394391859998,-1082785,49,1,51.19726645189803,0.0014560310519300401
47,"[-11, 168, 17]",53.270128680975176,-1083183,50,1,53.226255744870286,0.0014560310519300401
48,"[-11, 169, 16]",55.498091391986236,-1083084,51,1,55.45398864487652,0.0014560310519300401
49,"[-10, 169, 14]",57.96879266400356,-983086,52,1,57.92233430990018,0.0014560310519300401
50,"[-7, 164, 10]",59.757249847985804,-683590,53,1,59.70841659291182,0.0014560310519300401
51,"[-6, 136, 9]",61.320180293987505,-586391,54,1,61.27103358588647,0.0014560310519300401
52,"[-8, 159, 12]",65.0769246550044,-784088,55,1,65.0262600768474,0.0014560310519300401
53,"[-9, 158, 13]",68.5531352609978,-884187,56,1,68.50033709785203,0.0014560310519300401
54,"[-10, 160, 15]",71.43132956197951,-983985,57,1,71.37698469584575,0.0014560310519300401
55,"[-10, 153, 16]",73.5393764990149,-984684,58,1,73.48297017486766,0.0014560310519300401
56,"[-9, 152, 14]",76.14805330202216,-884786,59,1,76.09121030685492,0.0014560310519300401
57,"[-10, 152, 17]",78.38308507500915,-984783,60,1,78.32459855487105,0.0014560310519300401
58,"[-7, 149, 11]",80.84312423301162,-685089,61,1,80.78098428883823,0.0014560310519300401
59,"[-6, 125, 10]",82.47609957697568,-587490,62,1,82.41166840179358,0.0014560310519300401
60,"[-9, 145, 15]",85.01779131399235,-885485,63,1,84.95187558577163,0.0014560310519300401
61,"[-7, 131, 12]",87.21643673500512,-686888,64,1,87.1480053337873,0.0014560310519300401
62,"[-8, 134, 13]",89.33620429900475,-786587,65,1,89.26555917877704,0.0014560310519300401
63,"[-5, 127, 8]",90.91261338401819,-487292,66,1,90.83840500575025,0.0014560310519300401
64,"[-9, 134, 16]",93.01563434000127,-886584,67,1,92.94063114275923,0.0014560310519300401
65,"[-8, 130, 14]",97.0442061870126,-786986,69,1,96.96689373371191,0.0014560310519300401
66,"[-6, 122, 11]",98.91526813298697,-587789,70,1,98.83505723171402,0.0014560310519300401
67,"[-8, 128, 15]",100.77959408197785,-787185,71,1,100.69769741169875,0.0014560310519300401
68,"[-4, 88, 7]",101.47457289497834,-391193,72,1,101.38903848169139,0.0014560310519300401
69,"[-5, 111, 9]",102.97174447198631,-488891,73,1,102.88436108571477,0.0014560310519300401
70,"[-8, 124, 16]",104.99507395201363,-787584,74,1,104.90661935671233,0.0014560310519300401
71,"[-7, 118, 13]",107.79708660201868,-688187,75,1,107.70790339173982,0.0014560310519300401
72,"[-6, 114, 12]",109.4380143940216,-588588,76,1,109.34472010971513,0.0014560310519300401
73,"[-7, 115, 14]",111.22580135101452,-688486,77,1,111.13019828876713,0.0014560310519300401
74,"[-7, 114, 15]",113.3604336049757,-688585,78,1,113.26265912671806,0.0014560310519300401
75,"[-4, 81, 8]",114.22672037297161,-391892,79,1,114.12485890474636,0.0014560310519300401
76,"[-5, 100, 10]",115.5302798349876,-489990,80,1,115.42635207570856,0.0014560310519300401
77,"[-7, 108, 18]",117.29911310097668,-689182,81,1,117.19363727973541,0.0014560310519300401
