,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[170, 300, 213, 238]",0.2546834460226819,170030002130238,7,0,0.25467559590470046,0
1,"[170, 301, 210, 232]",0.29200801299884915,170030102100232,8,0,0.29182011290686205,0
2,"[170, 302, 208, 235]",0.33026891300687566,170030202080235,9,0,0.32995004387339577,0
3,"[170, 306, 206, 234]",0.3693337310105562,170030602060234,10,0,0.36875990487169474,0
4,"[171, 298, 211, 236]",0.4075372149818577,171029802110236,11,0,0.4063883838825859,0
5,"[171, 303, 204, 236]",0.44917495601112023,171030302040236,12,0,0.44722942187217996,0
6,"[172, 296, 207, 238]",0.48918565799249336,172029602070238,13,0,0.48632041888777167,0
7,"[173, 294, 205, 236]",0.5301435579895042,173029402050236,14,0,0.5257996359141544,0
8,"[171, 307, 202, 235]",0.5773548029828817,171030702020235,15,0,0.5712675829418004,0
9,"[174, 292, 206, 238]",0.6212208819924854,174029202060238,16,0,0.6133031239151023,0
10,"[172, 302, 200, 234]",0.6692280580173247,172030202000234,17,0,0.659021534898784,0
11,"[175, 291, 202, 236]",0.7180024950066581,175029102020236,18,0,0.7051800999324769,0
12,"[173, 299, 198, 236]",0.9323427770286798,173029901980236,22,0,0.90985658793943,0
13,"[176, 289, 203, 238]",0.9949042570078745,176028902030238,23,0,0.9692949639284052,0
14,"[177, 287, 205, 243]",1.0520549530046992,177028702050243,24,0,1.0232424299465492,0
15,"[173, 303, 196, 235]",1.0986582820187323,173030301960235,25,0,1.0660673789097928,0
16,"[178, 286, 201, 241]",1.1722815310349688,178028602010241,26,0,1.1357074289117008,0
17,"[174, 301, 194, 233]",1.222159261989873,174030101940233,27,0,1.1796390979434364,0
18,"[179, 284, 202, 243]",1.265183216019068,179028402020243,28,0,1.2142797539709136,0
19,"[170, 304, 214, 227]",1.3178876690217294,170030402140227,29,0,1.2596593459602445,0
20,"[175, 300, 193, 235]",1.3758564239833504,175030001930235,30,0,1.3079277759534307,0
21,"[180, 283, 200, 243]",1.4249764130217955,180028302000243,31,0,1.345200021925848,0
22,"[176, 298, 191, 233]",1.4825380670372397,176029801910233,32,0,1.3926877959165722,0
23,"[181, 282, 196, 241]",1.5318793160258792,181028201960241,33,0,1.4279280549380928,0
24,"[182, 280, 197, 243]",1.579660658026114,182028001970243,34,0,1.4622011369792745,0
25,"[177, 297, 189, 233]",1.6534902830026112,177029701890233,35,0,1.5233493449632078,0
26,"[170, 308, 212, 226]",1.7163164740195498,170030802120226,36,0,1.5648797689937055,0
27,"[184, 278, 200, 248]",1.782954761001747,184027802000248,37,0,1.613201712956652,0
28,"[171, 302, 212, 225]",1.8548986440291628,171030202120225,38,0,1.6638752749422565,0
29,"[171, 306, 210, 224]",1.9318026800174266,171030602100224,39,0,1.712636935932096,0
30,"[178, 296, 188, 235]",2.025457678013481,178029601880235,40,0,1.778141500952188,0
31,"[186, 277, 194, 242]",2.1128311860375106,186027701940242,41,0,1.8255676319240592,0
32,"[172, 306, 211, 223]",2.2013078320305794,172030602110223,42,0,1.8760926859104075,0
33,"[179, 294, 186, 233]",2.2800065880292095,179029401860233,43,0,1.9179475269047543,0
34,"[187, 275, 195, 244]",2.3797663479926996,187027501950244,44,0,1.9561194229172543,0
35,"[173, 305, 209, 222]",2.475338238000404,173030502090222,45,0,2.0077602369128726,0
36,"[174, 305, 210, 221]",2.5829160209978,174030502100221,46,0,2.058468266914133,0
37,"[181, 293, 185, 231]",2.681391416990664,181029301850231,47,0,2.096823430911172,0
38,"[188, 274, 198, 242]",2.8749315459863283,188027401980242,48,0,2.1304384759278037,0
39,"[175, 308, 207, 220]",3.0386838319827802,175030802070220,49,0,2.1827531639137305,0
40,"[189, 273, 198, 249]",3.1395589190069586,189027301980249,50,0,2.2247612349456176,0
41,"[181, 297, 184, 231]",3.2488307839957997,181029701840231,51,0,2.2635389059432782,0
42,"[176, 308, 208, 219]",3.4655430990387686,176030802080219,52,0,2.342659523943439,0
43,"[190, 272, 201, 247]",3.594584346981719,190027202010247,53,0,2.392498350935057,0
44,"[183, 296, 183, 229]",3.726113950018771,183029601830229,54,0,2.422439706919249,0
45,"[177, 307, 212, 218]",3.90865199099062,177030702120218,55,0,2.471380677889101,0
46,"[192, 270, 199, 242]",3.996218916028738,192027001990242,56,0,2.501160318905022,0
47,"[178, 307, 213, 217]",4.144579006999265,178030702130217,57,0,2.549807781877462,0
48,"[185, 290, 182, 240]",4.240977280016523,185029001820240,58,0,2.5889591998420656,0
49,"[179, 310, 210, 216]",4.412502775026951,179031002100216,59,0,2.6170443877927028,0
50,"[186, 288, 180, 238]",4.508758595038671,186028801800238,60,0,2.645757626800332,0
51,"[193, 269, 196, 243]",4.725983984011691,193026901960243,61,0,2.6685188788105734,0
52,"[180, 310, 211, 215]",4.902864279982168,180031002110215,62,0,2.726241199823562,0
53,"[194, 268, 202, 247]",5.133794161025435,194026802020247,63,0,2.7724208688014187,0
54,"[182, 311, 212, 214]",5.366538031026721,182031102120214,64,0,2.817049283767119,0
55,"[188, 287, 179, 236]",5.5219078690279275,188028701790236,65,0,2.84789063280914,0
56,"[195, 267, 199, 248]",6.153305140032899,195026701990248,66,0,2.8901778198196553,0
57,"[184, 308, 216, 213]",6.39807610103162,184030802160213,67,0,2.9396447658073157,0
58,"[188, 291, 178, 236]",6.58502011600649,188029101780236,68,0,2.9694716908270493,0
59,"[197, 266, 195, 252]",7.249103952024598,197026601950252,69,0,3.0206785408663563,0
60,"[185, 308, 217, 212]",7.470990362984594,185030802170212,70,0,3.059554700856097,0
61,"[198, 264, 200, 241]",7.618476408009883,198026402000241,71,0,3.0878481438267045,0
62,"[190, 290, 177, 234]",7.876392000995111,190029001770234,72,0,3.108912629832048,0
63,"[187, 309, 218, 211]",8.333094217989128,187030902180211,73,0,3.146986288833432,0
64,"[190, 303, 221, 210]",8.557380139012821,190030302210210,74,0,3.1862392548355274,0
65,"[192, 289, 176, 239]",8.752178376016673,192028901760239,75,0,3.2121453698491678,0
66,"[200, 262, 203, 246]",9.348824648011941,200026202030246,76,0,3.2644425618927926,0
67,"[192, 304, 222, 209]",9.708558764017653,192030402220209,77,0,3.3067030748934485,0
68,"[194, 288, 175, 237]",9.910723000997677,194028801750237,78,0,3.3333388618775643,0
69,"[195, 304, 230, 208]",10.751882740994915,195030402300208,79,0,3.3790534259169362,0
70,"[196, 291, 174, 243]",11.050844919984229,196029101740243,80,0,3.4112624868866988,0
71,"[202, 261, 193, 253]",11.69149928202387,202026101930253,81,0,3.446004162891768,0
72,"[197, 305, 231, 207]",12.018880959018134,197030502310207,82,0,3.5248288229340687,0
73,"[198, 290, 173, 241]",12.409596593992319,198029001730241,83,0,3.5625583509681746,0
74,"[204, 260, 192, 251]",13.811700873018708,204026001920251,84,0,3.640328007983044,0
75,"[200, 307, 232, 206]",14.83543101901887,200030702320206,85,0,3.7255361020215787,0
76,"[200, 289, 172, 246]",15.209841932985,200028901720246,86,0,3.7669423050247133,0
77,"[205, 258, 194, 246]",16.62471387803089,205025801940246,87,0,3.832803421013523,0
78,"[205, 314, 230, 205]",17.66920816799393,205031402300205,88,0,3.918769682000857,0
79,"[202, 288, 171, 244]",18.082796517002862,202028801710244,89,0,3.9558617619914003,0
80,"[211, 308, 231, 204]",19.723089426988736,211030802310204,90,0,4.060986707976554,0
81,"[207, 256, 197, 251]",20.372003264026716,207025601970251,91,0,4.132636840979103,0
82,"[204, 355, 170, 336]",21.09154033201048,204035501700336,92,0,4.179852971981745,0
83,"[228, 316, 306, 203]",21.40203792898683,228031603060203,93,0,4.257175131991971,0
84,"[228, 321, 308, 202]",21.794491557986476,228032103080202,94,0,4.332889512006659,0
85,"[205, 356, 169, 323]",22.287261774006765,205035601690323,95,0,4.378286023042165,0
86,"[209, 255, 196, 249]",22.62155308300862,209025501960249,96,0,4.418332691071555,0
87,"[230, 315, 305, 201]",24.08998337201774,230031503050201,97,0,4.527463833044749,0
88,"[206, 354, 168, 329]",24.943012681032997,206035401680329,98,0,4.582202487043105,0
89,"[211, 254, 195, 254]",25.721394416003022,211025401950254,99,0,4.637270382081624,0
90,"[230, 320, 307, 200]",27.241678004036658,230032003070200,100,0,4.7355348920682445,0
91,"[207, 359, 167, 326]",28.020745383983012,207035901670326,101,0,4.7889006561017595,0
92,"[213, 253, 194, 252]",28.67893151001772,213025301940252,102,0,4.8404662241227925,0
93,"[232, 281, 318, 199]",31.963682099012658,232028103180199,103,0,4.969186268106569,0
94,"[208, 357, 166, 327]",33.88008080201689,208035701660327,104,0,5.036118929099757,0
95,"[216, 252, 201, 251]",34.41532116703456,216025202010251,105,0,5.090493279101793,0
96,"[232, 323, 305, 198]",38.2320617060177,232032303050198,106,0,5.200213777134195,0
97,"[210, 346, 165, 326]",39.869680549018085,210034601650326,107,0,5.282069804146886,0
98,"[218, 251, 200, 249]",41.37262434500735,218025102000249,108,0,5.364803378120996,0
99,"[233, 274, 315, 197]",46.202914167020936,233027403150197,109,0,5.485751416126732,0
100,"[211, 344, 164, 327]",49.06467682903167,211034401640327,110,0,5.5600513281533495,0
101,"[223, 243, 220, 232]",50.53524326602928,223024302200232,111,0,5.636048498097807,0
102,"[233, 283, 315, 196]",56.79118747101165,233028303150196,112,0,5.74047431506915,0
103,"[234, 274, 314, 195]",59.086815705988556,234027403140195,113,0,5.800907943048514,0
104,"[212, 346, 163, 338]",62.91089107200969,212034601630338,114,0,5.871071048080921,0
105,"[234, 276, 312, 194]",64.02262383600464,234027603120194,115,0,5.976742307073437,0
106,"[213, 347, 162, 325]",69.74689786898671,213034701620325,116,0,6.04621802008478,0
107,"[235, 273, 310, 193]",72.10275035898667,235027303100193,117,0,6.1576755091082305,0
108,"[214, 345, 161, 331]",80.30178767401958,214034501610331,118,0,6.227709996106569,0
109,"[235, 276, 311, 192]",82.37325157102896,235027603110192,119,0,6.336262823082507,0
110,"[215, 350, 160, 328]",90.18525089602917,215035001600328,120,0,6.398725072096568,0
111,"[235, 286, 318, 191]",91.99067604198353,235028603180191,121,0,6.49665685306536,0
112,"[216, 348, 159, 329]",95.01791923202109,216034801590329,122,0,6.560821267077699,0
113,"[236, 275, 307, 190]",97.29921340901637,236027503070190,123,0,6.669901980087161,0
114,"[218, 338, 158, 332]",110.28715228603687,218033801580332,124,0,6.728820008051116,0
115,"[236, 279, 315, 189]",112.61280774703482,236027903150189,125,0,6.8477131290128455,0
116,"[249, 241, 285, 257]",116.97899246198358,249024102850257,126,0,6.97106462798547,0
117,"[219, 340, 157, 343]",121.70045187103096,219034001570343,127,0,7.033435532008298,0
118,"[236, 288, 315, 188]",123.30406132602366,236028803150188,128,0,7.130573009024374,0
119,"[237, 279, 314, 187]",128.98352649400476,237027903140187,129,0,7.233650887035765,0
120,"[220, 341, 156, 330]",135.576814998989,220034101560330,130,0,7.285716701007914,0
121,"[251, 239, 280, 257]",140.09151778300293,251023902800257,131,0,7.367351728025824,0
122,"[237, 281, 312, 186]",147.35588282503886,237028103120186,132,0,7.468955678050406,0
123,"[221, 339, 155, 336]",156.19057137600612,221033901550336,133,0,7.519757099042181,0
124,"[238, 278, 310, 185]",159.52945321402512,238027803100185,134,0,7.621519703010563,0
125,"[222, 344, 154, 333]",174.07878464000532,222034401540333,135,0,7.668767215043772,0
126,"[252, 238, 281, 255]",177.23194938601227,252023802810255,136,0,7.767463782045525,0
127,"[238, 281, 311, 184]",185.09881655703066,238028103110184,137,0,7.873772043036297,0
128,"[223, 342, 153, 334]",197.08401887398213,223034201530334,138,0,7.918811793031637,0
129,"[253, 237, 282, 250]",201.2856820920133,253023702820250,139,0,8.018020591058303,0
130,"[239, 278, 309, 183]",212.4610700320336,239027803090183,140,0,8.081870424037334,0
131,"[227, 339, 152, 330]",233.5942940270179,227033901520330,141,0,8.123646224034019,0
132,"[254, 236, 276, 255]",241.3763229289907,254023602760255,142,0,8.244546646019444,0
133,"[239, 280, 307, 182]",254.69864237203728,239028003070182,143,0,8.27919844101416,0
134,"[228, 342, 151, 335]",282.7838144589914,228034201510335,144,0,8.335932805028278,0
135,"[255, 235, 282, 260]",287.9646285389899,255023502820260,145,0,8.449452893051784,0
136,"[240, 280, 306, 180]",299.7709204060375,240028003060180,146,0,8.483259282074869,0
137,"[256, 234, 278, 248]",330.27595884003676,256023402780248,147,0,8.592013620072976,0
138,"[228, 317, 304, 203]",352.37745707901195,228031703040203,148,0,8.71517105808016,0
