,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[187, 306, 336, 364, 281]",0.05997162600397132,1870306033603640281,1,0,0.05997320401365869,0.0
1,"[187, 306, 337, 361, 279]",0.18934147301479243,1870306033703610279,2,1,0.13787194900214672,0.05092879899893887
2,"[187, 307, 339, 366, 277]",0.5037557720206678,1870307033903660277,3,3,0.31404062602086924,0.18872760300291702
3,"[188, 299, 341, 362, 280]",1.0681395900028292,1880299034103620280,4,6,0.5713758420024533,0.4951223310199566
4,"[188, 299, 342, 359, 278]",1.2081852320116013,1880299034203590278,5,7,0.6724046710005496,0.533871984021971
5,"[188, 300, 336, 358, 282]",1.6633290470053907,1880300033603580282,6,9,0.9916067020094488,0.6692035000596661
6,"[188, 300, 337, 355, 280]",1.8688631030090619,1880300033703550280,7,10,1.1498243330279365,0.7161622690327931
7,"[188, 300, 344, 364, 276]",2.1011123770149425,1880300034403640276,8,11,1.3348258460173383,0.7630286380299367
8,"[188, 301, 337, 366, 277]",2.7800586000084877,1880301033703660277,9,13,1.7980097740364727,0.977813674020581
9,"[188, 301, 338, 363, 275]",3.061743869999191,1880301033803630275,10,14,2.0025317100516986,1.0544644950132351
10,"[188, 301, 339, 360, 278]",3.367152785998769,1880301033903600278,11,15,2.2291699920606334,1.1326608710223809
11,"[188, 302, 334, 360, 280]",4.197097996016964,1880302033403600280,12,17,2.770508234068984,1.4200471920194104
12,"[188, 302, 335, 357, 278]",4.516986691014608,1880302033503570278,13,18,3.041860924073262,1.4679980140354019
13,"[188, 302, 340, 368, 273]",4.885197382012848,1880302034003680273,14,19,3.361265866085887,1.5161717300361488
14,"[188, 303, 329, 361, 283]",5.808403741015354,1880303032903610283,15,21,3.934633528086124,1.8645754710305482
15,"[188, 303, 330, 358, 281]",6.204023413010873,1880303033003580281,16,22,4.271352510084398,1.9226763430342544
16,"[188, 303, 337, 362, 276]",6.657615358009934,1880303033703620276,17,23,4.666013424081029,1.9807658570352942
17,"[188, 304, 332, 363, 279]",7.788607260998106,1880304033203630279,18,25,5.372258715098724,2.403763949056156
18,"[188, 304, 335, 355, 281]",8.250849750009365,1880304033503550281,19,26,5.755296888091834,2.4820313270611223
19,"[188, 307, 343, 360, 277]",9.545946352009196,1880307034303600277,20,28,6.618335706094513,2.9122004820383154
20,"[188, 310, 327, 356, 277]",10.883137351018377,1880310032703560277,21,30,7.423698126105592,3.4417681760387495
21,"[188, 310, 328, 353, 275]",11.301159196009394,1880310032803530275,22,31,7.788792602106696,3.493630663055228
22,"[188, 311, 330, 358, 273]",12.420629220025148,1880311033003580273,23,33,8.663685331121087,3.7362427090411074
23,"[189, 265, 293, 302, 259]",14.737121543003013,1890265029303020259,24,36,10.04235007512034,4.6709079070424195
24,"[189, 265, 294, 299, 257]",14.879255792009644,1890265029402990257,25,37,10.128250922134612,4.726743198058102
25,"[189, 266, 293, 298, 252]",15.170939208008349,1890266029302980252,26,39,10.275002631125972,4.870785296050599
26,"[189, 266, 294, 295, 250]",15.315185227023903,1890266029402950250,27,40,10.363140665140236,4.926458832051139
27,"[189, 268, 292, 303, 263]",15.678596983023454,1890268029203030263,28,42,10.578549492143793,5.073431367054582
28,"[189, 269, 292, 299, 256]",16.10665151901776,1890269029202990256,29,44,10.836267919134116,5.242622634075815
29,"[189, 269, 293, 296, 254]",16.302068814024096,1890269029302960254,30,45,10.975136932131136,5.298625439056195
30,"[190, 258, 298, 300, 258]",18.914840723999077,1900258029803000258,31,48,13.080893213133095,5.802821276040049
31,"[190, 258, 299, 297, 256]",19.08511355801602,1900258029902970256,32,49,13.168956918118056,5.884603314043488
32,"[190, 259, 298, 296, 251]",19.653697761008516,1900259029802960251,33,51,13.591829803131986,6.029070174030494
33,"[190, 259, 299, 293, 249]",19.802347974007716,1900259029902930249,34,52,13.682621652114904,6.0864618090272415
34,"[190, 261, 291, 298, 258]",20.44492943500518,1900261029102980258,35,54,14.176773749117274,6.233465539000463
35,"[190, 261, 292, 295, 256]",20.65811175701674,1900261029202950256,36,55,14.33272398711415,6.290158710995456
36,"[190, 262, 286, 299, 261]",21.35336875001667,1900262028602990261,37,57,14.830852476094151,6.485740283998894
37,"[190, 262, 287, 296, 259]",21.60064612000133,1900262028702960259,38,58,15.020914533088217,6.542329696996603
38,"[190, 262, 291, 294, 251]",21.88875953402021,1900262029102940251,39,59,15.25166377707501,6.599004315969069
39,"[190, 262, 292, 291, 249]",22.1367174909974,1900262029202910249,40,60,15.442028637073236,6.6559334339690395
40,"[190, 263, 286, 295, 254]",22.85646764500416,1900263028602950254,41,62,15.927901153074345,6.888110659958329
41,"[190, 263, 287, 292, 252]",23.05411393599934,1900263028702920252,42,63,16.068193940096535,6.944779838959221
42,"[190, 264, 292, 289, 252]",24.002488184021786,1900264029202890252,43,65,16.797963770106435,7.161541482957546
43,"[190, 264, 295, 302, 248]",24.363897640025243,1900264029503020248,44,66,17.071965911105508,7.248152186977677
44,"[190, 264, 296, 299, 246]",24.728672131022904,1900264029602990246,45,67,17.33897047312348,7.345063832966844
45,"[190, 265, 285, 300, 265]",25.953815171000315,1900265028503000265,46,69,18.237457402137807,7.669608183001401
46,"[190, 266, 285, 296, 258]",27.081438487017294,1900266028502960258,47,71,19.058368035126477,7.974182235979242
47,"[190, 266, 286, 293, 256]",27.393586502003018,1900266028602930256,48,72,19.31263672412024,8.03112500498537
48,"[190, 267, 291, 290, 256]",28.968188393017044,1900267029102900256,49,74,20.527562673116336,8.388395963964285
49,"[190, 267, 300, 294, 248]",29.414573225018103,1900267030002940248,50,75,20.866451784124365,8.494715232984163
50,"[191, 254, 296, 296, 257]",35.01184712702525,1910254029602960257,51,78,24.697905994107714,10.255281908961479
51,"[191, 254, 297, 293, 255]",35.19059281601221,1910254029702930255,52,79,24.793517395097297,10.337865765963215
52,"[191, 255, 291, 297, 260]",36.110125076025724,1910255029102970260,53,81,25.562747023097472,10.485999901982723
53,"[191, 255, 292, 294, 258]",36.3160549600143,1910255029202940258,54,82,25.710660055076005,10.543413842999144
54,"[191, 255, 296, 292, 250]",36.57465917101945,1910255029602920250,55,83,25.91130542708561,10.600704142008908
