,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 249, 15, -980]",1.2768909190781415,-1475085980,1,0,1.2768959529930726,0.0
1,"[-15, 249, 16, -1006]",3.1870006850222126,-1475085006,2,0,3.058914800058119,0.0
2,"[-15, 250, 16, -1013]",5.466652894043364,-1474985013,3,0,5.209103555069305,0.0
3,"[-15, 251, 15, -1002]",6.802607724093832,-1474886002,4,0,6.417024864116684,0.0
4,"[-15, 252, 16, -1023]",10.932247705059126,-1474785023,5,0,10.416725360089913,0.0
5,"[-15, 252, 17, -1024]",15.754421596997418,-1474784024,6,0,15.11022417806089,0.0
6,"[-15, 252, 18, -1026]",20.764880460104905,-1474783026,7,0,19.991849664016627,0.0
7,"[-15, 253, 15, -1007]",23.211435883073136,-1474686007,8,0,22.309663870953955,0.0
8,"[-15, 253, 16, -1030]",26.762064191047102,-1474685030,9,0,25.731410743901506,0.0
9,"[-15, 253, 18, -1031]",33.26101300609298,-1474683031,10,0,32.100779115920886,0.0
10,"[-15, 254, 15, -1011]",36.740586998988874,-1474586011,11,0,35.44739246892277,0.0
11,"[-15, 254, 16, -1031]",41.209660830092616,-1474585031,12,0,39.78730058798101,0.0
12,"[-15, 254, 17, -1033]",47.172837171005085,-1474584033,13,0,45.617076943977736,0.0
13,"[-15, 255, 15, -1013]",52.26057149400003,-1474486013,14,0,50.574916417943314,0.0
14,"[-15, 255, 16, -1036]",56.62602929607965,-1474485036,15,0,54.80407928687055,0.0
15,"[-15, 255, 17, -1039]",64.95131093403324,-1474484039,16,0,62.9964638648089,0.0
16,"[-15, 255, 18, -1042]",74.88831159099936,-1474483042,17,0,72.80455635883845,0.0
17,"[-15, 256, 15, -1018]",78.9126879980322,-1474386018,18,0,76.70531429676339,0.0
18,"[-15, 256, 16, -1041]",85.44338923098985,-1474385041,19,0,83.1059557608096,0.0
19,"[-15, 256, 17, -1045]",94.71702458104119,-1474384045,20,0,92.250644883723,0.0
20,"[-15, 256, 18, -1048]",103.00284145399928,-1474383048,21,0,100.40192496369127,0.0
21,"[-15, 257, 15, -1030]",108.3733542120317,-1474286030,22,0,105.64944318064954,0.0
22,"[-15, 257, 16, -1049]",117.84670866408851,-1474285049,23,0,114.99965411669109,0.0
23,"[-15, 257, 17, -1051]",127.99905528209638,-1474284051,24,0,125.02186020964291,0.0
24,"[-15, 258, 14, -992]",133.25331606599502,-1474186992,25,0,130.15333313960582,0.0
25,"[-15, 258, 17, -1052]",144.19665740907658,-1474184052,26,0,140.96588241658174,0.0
26,"[-15, 258, 18, -1057]",153.75898083799984,-1474183057,27,0,150.3973813256016,0.0
27,"[-15, 259, 15, -1033]",160.80165744910482,-1474086033,28,0,157.31713305262383,0.0
28,"[-15, 259, 16, -1058]",169.9278238370316,-1474085058,29,0,166.31591846363153,0.0
29,"[-15, 259, 18, -1063]",184.70056301704608,-1474083063,30,0,180.96047844865825,0.0
30,"[-15, 260, 15, -1039]",191.2535306160571,-1473986039,31,0,187.37940309371334,0.0
31,"[-15, 260, 16, -1059]",201.0914893790614,-1473985059,32,0,197.088342426694,0.0
32,"[-15, 260, 17, -1063]",213.90789911604952,-1473984063,33,0,209.77725017664488,0.0
33,"[-15, 260, 18, -1069]",230.06503357703332,-1473983069,34,0,225.81013651168905,0.0
34,"[-15, 261, 14, -1005]",235.01078978704754,-1473887005,35,0,230.6333853006363,0.0
35,"[-15, 261, 15, -1045]",245.83283328008838,-1473886045,36,0,241.32550658565015,0.0
36,"[-15, 261, 16, -1062]",259.2092828550376,-1473885062,37,0,254.57648205559235,0.0
37,"[-15, 261, 17, -1067]",277.03970953903627,-1473884067,38,0,272.2767290835036,0.0
38,"[-15, 261, 18, -1070]",290.40076143702026,-1473883070,39,0,285.5124467535643,0.0
39,"[-15, 262, 14, -1011]",296.0477775480831,-1473787011,40,0,291.0288258965593,0.0
40,"[-15, 262, 15, -1046]",304.3625413510017,-1473786046,41,0,299.21158937260043,0.0
41,"[-15, 262, 16, -1067]",315.3957668200601,-1473785067,42,0,310.1111062786076,0.0
42,"[-15, 262, 17, -1073]",329.16048746707384,-1473784073,43,0,323.7439418686554,0.0
43,"[-15, 262, 18, -1076]",344.924935240997,-1473783076,44,0,339.3777653516736,0.0
44,"[-15, 263, 14, -1014]",352.9407475980697,-1473687014,45,0,347.264642825583,0.0
45,"[-15, 263, 15, -1053]",362.1370207910659,-1473686053,46,0,356.3312015895499,0.0
46,"[-15, 263, 16, -1070]",376.86790736799594,-1473685070,47,0,370.93289190751966,0.0
47,"[-15, 263, 17, -1074]",392.39492056006566,-1473684074,48,0,386.33029223652557,0.0
48,"[-15, 263, 18, -1081]",451.64540458109695,-1473683081,49,0,445.45297635148745,0.0
49,"[-15, 264, 14, -1023]",465.5071528489934,-1473587023,50,0,459.18559408548754,0.0
50,"[-15, 264, 15, -1058]",482.7420389810577,-1473586058,51,0,476.2917462444166,0.0
51,"[-15, 264, 16, -1077]",503.57246389600914,-1473585077,52,0,496.99207767436747,0.0
52,"[-15, 264, 17, -1078]",530.5738328139996,-1473584078,53,0,523.8681310443208,0.0
53,"[-15, 264, 18, -1085]",562.3934115370503,-1473583085,54,0,555.5593027133727,0.0
54,"[-15, 265, 14, -1025]",589.9497576510767,-1473487025,55,0,582.9909623312997,0.0
55,"[-15, 265, 16, -1080]",626.913761099102,-1473485080,56,0,619.8321598273469,0.0
56,"[-15, 265, 17, -1085]",657.9828858000692,-1473484085,57,0,650.7721743694274,0.0
57,"[-15, 265, 18, -1091]",696.2399345390731,-1473483091,58,0,688.9001852064393,0.0
58,"[-15, 266, 14, -1030]",714.2997511570575,-1473387030,59,0,706.8377535224427,0.0
59,"[-15, 266, 15, -1064]",745.7684140410274,-1473386064,60,0,738.179778505466,0.0
60,"[-15, 266, 16, -1082]",781.778191054007,-1473385082,61,0,774.0603770674206,0.0
61,"[-15, 266, 18, -1092]",827.6281057751039,-1473383092,62,0,819.7875966264401,0.0
62,"[-15, 267, 14, -1032]",849.8157022530213,-1473287032,63,0,841.8511921643512,0.0
63,"[-15, 267, 15, -1068]",881.9159590740455,-1473286068,64,0,873.80410721933,0.0
64,"[-15, 267, 16, -1087]",918.8512219870463,-1473285087,65,0,910.6064770683879,0.0
65,"[-15, 267, 17, -1090]",968.0998494010419,-1473284090,66,0,959.7280232444173,0.0
66,"[-15, 267, 18, -1096]",1021.790947920992,-1473283096,67,0,1013.2877850343939,0.0
67,"[-15, 268, 14, -1039]",1048.4500335400226,-1473187039,68,0,1039.8233041793574,0.0
68,"[-15, 268, 15, -1069]",1073.9330008560792,-1473186069,69,0,1065.1833466043463,0.0
69,"[-15, 268, 16, -1089]",1113.2681686670985,-1473185089,70,0,1104.3830279533286,0.0
70,"[-15, 268, 17, -1096]",1154.833470866084,-1473184096,71,0,1145.8248103973456,0.0
71,"[-15, 268, 18, -1103]",1212.8176099261036,-1473183103,72,0,1203.6628282422898,0.0
72,"[-15, 269, 14, -1042]",1241.9336703580339,-1473087042,73,0,1232.6441650572233,0.0
73,"[-15, 269, 15, -1074]",1278.8333827690221,-1473086074,74,0,1269.42136911524,0.0
74,"[-15, 269, 16, -1093]",1329.408444938017,-1473085093,75,0,1319.831734977197,0.0
75,"[-15, 269, 17, -1097]",1372.9781905910932,-1473084097,76,0,1363.2597619302105,0.0
76,"[-15, 270, 14, -1051]",1407.1825991830556,-1472987051,77,0,1397.3411797631998,0.0
77,"[-15, 270, 15, -1078]",1444.292153469054,-1472986078,78,0,1434.3284950061934,0.0
78,"[-15, 270, 16, -1098]",1496.795170927071,-1472985098,79,0,1486.7056569121778,0.0
79,"[-15, 270, 17, -1102]",1544.8108340960462,-1472984102,80,0,1534.598021486192,0.0
80,"[-15, 270, 18, -1108]",1594.806254296098,-1472983108,81,0,1584.4653492982034,0.0
81,"[-15, 271, 14, -1053]",1634.016179684084,-1472887053,82,0,1623.553588845185,0.0
82,"[-15, 271, 15, -1079]",1679.5582058141008,-1472886079,83,0,1668.962590314215,0.0
83,"[-15, 271, 16, -1100]",1730.2323283910519,-1472885100,84,0,1719.4989643702284,0.0
84,"[-15, 271, 17, -1106]",1776.5805956420954,-1472884106,85,0,1765.7069516212214,0.0
85,"[-15, 271, 18, -1114]",1847.1345254480839,-1472883114,86,0,1836.1154211811954,0.0
86,"[-15, 272, 14, -1058]",1892.58171639801,-1472787058,87,0,1881.43283161812,0.0
87,"[-15, 272, 15, -1084]",1933.4502711350797,-1472786084,88,0,1922.1718482100405,0.0
88,"[-15, 272, 16, -1105]",1989.481252134079,-1472785105,89,0,1978.0727058260236,0.0
89,"[-15, 272, 17, -1108]",2032.7869497510837,-1472784108,90,0,2021.250176660018,0.0
90,"[-15, 272, 18, -1115]",2099.9239921320695,-1472783115,91,0,2088.2571189990267,0.0
91,"[-15, 273, 13, -964]",2138.6837338740006,-1472687964,92,0,2126.894104387029,0.0
92,"[-15, 273, 14, -1060]",2177.719998384011,-1472687060,93,0,2165.8017837881343,0.0
93,"[-15, 273, 15, -1088]",2238.639755083015,-1472686088,94,0,2226.5919683251996,0.0
94,"[-15, 273, 16, -1109]",2299.4403774481034,-1472685109,95,0,2287.263321411214,0.0
95,"[-15, 273, 17, -1113]",2365.1662268340588,-1472684113,96,0,2352.8558756841812,0.0
96,"[-15, 273, 18, -1120]",2448.5561577531043,-1472683120,97,0,2436.1174581932137,0.0
97,"[-15, 274, 14, -1065]",2514.6469022600213,-1472587065,98,0,2502.0792707072105,0.0
98,"[-15, 274, 15, -1089]",2577.013461336028,-1472586089,99,0,2564.315617959248,0.0
99,"[-15, 274, 16, -1110]",2653.9176883620676,-1472585110,100,0,2641.0608255872503,0.0
100,END,2654.0581399610965,,100,1,2641.0608255872503,7.931026630103588e-06
