,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[46, 222, 279, 269, 246, 251, 195]",0.27933874214068055,46222279269246251195,1,0,0.2793392220046371,0.0
1,"[46, 223, 288, 257, 251, 249, 194]",0.6737752892076969,46223288257251249194,2,0,0.6712000470142812,0.0
2,"[46, 223, 299, 262, 250, 240, 202]",1.2131023141555488,46223299262250240202,3,0,1.2079350599087775,0.0
3,"[46, 225, 289, 251, 249, 254, 203]",1.7273722770623863,46225289251249254203,4,0,1.7196656349115074,0.0
4,"[46, 226, 298, 239, 254, 252, 202]",2.2470970440190285,46226298239254252202,5,0,2.2367246989160776,0.0
5,"[46, 227, 270, 279, 239, 243, 197]",2.7017817811574787,46227270279239243197,6,0,2.6888696330133826,0.0
6,"[46, 228, 290, 272, 243, 232, 204]",3.3871060041710734,46228290272243232204,7,0,3.371692419052124,0.0
7,"[46, 228, 298, 248, 249, 249, 196]",4.104328354122117,46228298248249249196,8,0,4.086257768096402,0.0
8,"[46, 229, 275, 262, 246, 258, 182]",4.68074285518378,46229275262246258182,9,0,4.660137253114954,0.0
9,"[46, 229, 279, 249, 248, 257, 207]",5.325679111061618,46229279249248257207,10,0,5.302430821117014,0.0
10,"[46, 230, 280, 261, 242, 246, 205]",6.065015421016142,46230280261242246205,11,0,6.039192903088406,0.0
11,"[46, 230, 284, 250, 251, 256, 181]",6.813265244010836,46230284250251256181,12,0,6.784912937087938,0.0
12,"[46, 230, 285, 240, 249, 261, 205]",7.539847674081102,46230285240249261205,13,0,7.508797351038083,0.0
13,"[46, 230, 288, 237, 253, 255, 206]",8.26875893608667,46230288237253255206,14,0,8.23514800798148,0.0
14,"[46, 232, 273, 268, 249, 241, 186]",8.968582046218216,46232273268249241186,15,0,8.932338292943314,0.0
15,"[46, 232, 283, 259, 244, 254, 180]",9.979786173207685,46232283259244254180,16,0,9.940976842772216,0.0
16,"[46, 232, 285, 244, 249, 261, 190]",10.96067478810437,46232285244249261190,17,0,10.91933200089261,0.0
17,"[46, 233, 282, 256, 254, 239, 185]",11.94403552217409,46233282256254239185,18,0,11.900021951878443,0.0
18,"[46, 233, 289, 258, 242, 241, 198]",13.260060644010082,46233289258242241198,19,0,13.213506719795987,0.0
19,"[46, 233, 293, 261, 253, 230, 193]",14.81255979416892,46233293261253230193,20,0,14.763379766605794,0.0
20,"[46, 233, 294, 232, 254, 259, 189]",15.874118399107829,46233294232254259189,21,0,15.822344816755503,0.0
21,"[46, 234, 266, 272, 239, 250, 184]",16.85199747607112,46234266272239250184,22,0,16.797704524593428,0.0
22,"[46, 234, 270, 259, 241, 249, 209]",17.85933337500319,46234270259241249209,23,0,17.802376612555236,0.0
23,"[46, 234, 279, 251, 260, 248, 209]",19.155026599997655,46234279251260248209,24,0,19.095516050467268,0.0
24,"[46, 234, 293, 255, 230, 256, 206]",20.798281950177625,46234293255230256206,25,0,20.736136371502653,0.0
25,"[46, 234, 298, 257, 212, 267, 186]",22.498431812040508,46234298257212267186,26,0,22.433765955502167,0.0
26,"[46, 235, 262, 246, 272, 245, 210]",23.65726866107434,46235262246272245210,27,0,23.59006940643303,0.0
27,"[46, 235, 283, 250, 252, 244, 194]",25.168932944070548,46235283250252244194,28,0,25.099075188394636,0.0
28,"[46, 235, 285, 258, 239, 243, 195]",26.649951323168352,46235285258239243195,29,0,26.57751975953579,0.0
29,"[46, 235, 288, 239, 265, 246, 208]",28.15503868414089,46235288239265246208,30,0,28.079988763434812,0.0
30,"[46, 235, 296, 242, 247, 239, 200]",29.83416957804002,46235296242247239200,31,0,29.75656944862567,0.0
31,"[46, 236, 273, 256, 244, 248, 186]",31.246703098062426,46236273256244248186,32,0,31.16658758651465,0.0
32,"[46, 236, 292, 238, 257, 242, 193]",33.203988548135385,46236292238257242193,33,0,33.121230316581205,0.0
33,"[46, 236, 294, 246, 244, 241, 194]",34.978174339048564,46236294246244241194,34,0,34.89286579051986,0.0
34,"[46, 236, 298, 258, 236, 253, 199]",37.046447882195935,46236298258236253199,35,0,36.95849653938785,0.0
35,"[46, 236, 300, 238, 219, 250, 167]",38.56117809819989,46236300238219250167,36,0,38.4707096084021,0.0
36,"[46, 237, 264, 278, 242, 233, 188]",39.89339710120112,46237264278242233188,37,0,39.80035848123953,0.0
37,"[46, 237, 265, 252, 257, 230, 187]",41.09903272916563,46237265252257230187,38,0,41.003317655296996,0.0
38,"[46, 237, 276, 254, 242, 253, 192]",42.657640238059685,46237276254242253192,39,0,42.55937544023618,0.0
39,"[46, 237, 282, 244, 249, 246, 185]",44.361657068133354,46237282244249246185,40,0,44.26080221822485,0.0
40,"[46, 238, 274, 240, 262, 228, 186]",45.74626903003082,46238274240262228186,41,0,45.64290503622033,0.0
41,"[46, 238, 284, 248, 244, 236, 194]",47.78869512001984,46238284248244236194,42,0,47.68281821417622,0.0
42,"[46, 238, 284, 271, 246, 222, 195]",50.471918990137056,46238284271246222195,43,0,50.36335609317757,0.0
43,"[46, 238, 292, 247, 252, 239, 187]",52.75713810720481,46238292247252239187,44,0,52.64601059327833,0.0
44,"[46, 238, 294, 248, 208, 278, 176]",55.306267673149705,46238294248208278176,45,0,55.1925054313615,0.0
45,"[46, 238, 295, 240, 242, 246, 203]",57.675312953069806,46238295240242246203,46,0,57.55901801539585,0.0
46,"[46, 238, 296, 230, 235, 244, 196]",59.67449602507986,46238296230235244196,47,0,59.555678573437035,0.0
