,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 296, 18]",1.5909500579946325,-1470382,5,0,1.590937479006243,0
1,"[-15, 305, 17]",1.8066270489944145,-1469483,6,0,1.806504873013182,0
2,"[-15, 317, 16]",1.9837444619988673,-1468284,7,0,1.9835090360138565,0
3,"[-15, 346, 15]",2.156672293000156,-1465385,8,0,2.1563245840152376,0
4,"[-14, 331, 14]",2.5615356509952107,-1366886,9,0,2.5610597180129844,0
5,"[-13, 281, 13]",3.0490085189958336,-1271887,10,0,3.0483780770155136,0
6,"[-13, 307, 12]",3.2738533890005783,-1269288,11,0,3.273069655013387,0
7,"[-12, 298, 11]",3.6353632119935355,-1170189,12,0,3.634452839010919,0
8,"[-12, 322, 10]",3.8502661709935637,-1167790,13,0,3.8492023540093214,0
9,"[-11, 332, 9]",4.05314619300043,-1066791,14,0,4.051953701011371,0
10,"[-9, 275, 8]",4.4316962719967705,-872492,15,0,4.430375448013365,0
11,"[-6, 229, 7]",4.744034537994594,-577093,16,0,4.7425825180107495,0
12,"[-3, 160, 6]",5.301827498995408,-283994,17,0,5.3002216380118625,0
13,"[-2, 104, 5]",5.659248145995662,-189595,18,0,5.65748901101324,0
14,"[-1, 57, 4]",5.921179931996448,-94296,19,0,5.919279348017881,0
15,"[-1, 63, 3]",6.042398519995913,-93697,20,0,6.040363407017139,0
16,"[0, 0, 0]",6.104747136996593,0,21,0,6.102590164016874,0
17,"[-14, 298, 15]",6.637904127994261,-1370185,22,0,6.63569271601591,0
18,"[-10, 245, 9]",6.955802434997167,-975491,23,0,6.952853489012341,0
19,"[-13, 266, 14]",7.488753644000099,-1273386,24,0,7.485421140016115,0
20,"[-11, 262, 10]",7.861882229997718,-1073790,25,0,7.857756113015057,0
21,"[-14, 279, 16]",8.273301829998672,-1372084,26,0,8.268800880017807,0
22,"[-12, 257, 12]",9.021144563994312,-1174288,27,0,9.015884591011854,0
23,"[-14, 270, 17]",9.38300600299408,-1372983,28,0,9.377327552014322,0
24,"[-13, 261, 15]",9.962866310997924,-1273885,29,0,9.95648241701565,0
25,"[-11, 240, 11]",10.586131658994418,-1075989,30,0,10.57951513901935,0
26,"[-14, 266, 18]",11.087684161997458,-1373382,31,0,11.080650040021283,0
27,"[-12, 238, 13]",11.952153052996437,-1176187,32,0,11.944184882020636,0
28,"[-13, 258, 16]",12.72057703599421,-1274184,33,0,12.7121050750211,0
29,"[-8, 243, 8]",13.405894254996383,-775692,34,0,13.396575308019237,0
30,"[-13, 252, 17]",14.325046651996672,-1274783,35,0,14.31536451302236,0
31,"[-13, 249, 18]",15.31629666200024,-1275082,36,0,15.306007723025687,0
32,"[-12, 229, 14]",15.862764412995602,-1177086,37,0,15.852239795029163,0
33,"[-10, 228, 10]",16.561248658996192,-977190,38,0,16.5497184710257,0
34,"[-12, 228, 15]",17.352401910997287,-1177185,39,0,17.340197614023054,0
35,"[-11, 227, 12]",19.436894105994725,-1077288,41,0,19.42334172702249,0
36,"[-12, 227, 17]",21.459298567999213,-1177283,42,0,21.445202870017965,0
37,"[-12, 223, 18]",23.373723297998367,-1177682,43,0,23.35884297301527,0
38,"[-9, 226, 9]",24.151279753998097,-877391,44,0,24.13527174801129,0
39,"[-7, 222, 8]",25.094665937998798,-677792,45,0,25.077569946013682,0
40,"[-10, 213, 11]",26.676795081999444,-978689,46,0,26.65909370301233,0
41,"[-11, 215, 13]",28.578858339998988,-1078487,47,0,28.560447629010014,0
42,"[-11, 205, 14]",30.3435535039971,-1079486,48,0,30.324296607010183,0
43,"[-5, 209, 7]",30.977194519997283,-479093,49,0,30.957374593010172,0
