,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 218, 17, -1462]",0.2018129689968191,-1478184462,1,0,0.2018139430001611,0.0
1,"[-15, 219, 17, -1495]",0.5423583079973469,-1478084495,2,1,0.3910123379973811,0.1511229120005737
2,"[-15, 221, 17, -1507]",0.9153620549986954,-1477884507,3,2,0.6360010360003798,0.2789094269974157
3,"[-15, 222, 17, -1537]",1.4209462169965263,-1477784537,4,3,0.9761721929971827,0.4440355419937987
4,"[-15, 223, 17, -1544]",1.9657150709972484,-1477684544,5,4,1.3789401709946105,0.5857451169940759
5,"[-15, 224, 16, -1480]",2.534576735997689,-1477585480,6,5,1.7656804969956283,0.7675444669876015
6,"[-15, 225, 16, -1517]",3.276101896997716,-1477485517,7,6,2.285525258994312,0.9889232379864552
7,"[-15, 225, 17, -1565]",3.498798556996917,-1477484565,8,6,2.508046053997532,0.9889232379864552
8,"[-15, 226, 16, -1519]",4.082851468992885,-1477385519,9,7,2.895707962998131,1.184868728989386
9,"[-15, 226, 17, -1576]",4.332479157994385,-1477384576,10,7,3.145150686999841,1.184868728989386
10,"[-15, 226, 18, -1581]",4.579498806997435,-1477383581,11,7,3.391978391999146,1.184868728989386
11,"[-15, 227, 16, -1522]",5.153133725994849,-1477285522,12,8,3.790975044001243,1.3591130859931582
12,"[-15, 228, 16, -1541]",5.775814966997132,-1477185541,13,9,4.197978835007234,1.5743297619919758
13,"[-15, 228, 17, -1580]",6.014112591998128,-1477184580,14,9,4.436012096004561,1.5743297619919758
14,"[-15, 228, 18, -1585]",6.232358002998808,-1477183585,15,9,4.654046495001239,1.5743297619919758
15,"[-15, 229, 16, -1543]",7.0561505499936175,-1477085543,16,10,5.249202303995844,1.8023156139970524
16,"[-15, 229, 17, -1584]",7.296109201997751,-1477084584,17,10,5.4889230819972,1.8023156139970524
17,"[-15, 229, 18, -1591]",7.512542460994155,-1477083591,18,10,5.705132279996178,1.8023156139970524
18,"[-15, 230, 16, -1568]",8.14517864499794,-1476985568,19,11,6.131683820996841,2.007837097000447
19,"[-15, 231, 17, -1588]",9.289346003999526,-1476884588,20,12,7.064785176997248,2.218344064000121
20,"[-15, 231, 18, -1595]",9.525944902998162,-1476883595,21,12,7.301134408997314,2.218344064000121
