,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[43, 247, 238, 200, 244, 232, 231, 218]",0.3235736459027976,43247238200244232231218,1,0,0.32357518398202956,0.0
1,"[43, 255, 246, 184, 251, 241, 249, 207]",0.9010763228870928,43255246184251241249207,2,5,0.5907448399811983,0.30953103792853653
2,"[44, 229, 239, 209, 248, 205, 235, 200]",1.8767785669770092,44229239209248205235200,3,11,1.1324405039194971,0.7423376576043665
3,"[44, 231, 226, 204, 259, 246, 232, 222]",2.5911059968639165,44231226204259246232222,4,16,1.496832454809919,1.0912719178013504
4,"[44, 232, 234, 204, 236, 246, 244, 215]",3.34524361602962,44232234204236246244215,5,21,1.892758907750249,1.4483479086775333
5,"[44, 235, 229, 211, 209, 235, 222, 237]",4.240250946953893,44235229211209235222237,6,26,2.3795429437886924,1.8551505105569959
6,"[44, 236, 228, 198, 248, 221, 237, 203]",5.179422435816377,44236228198248221237203,7,31,2.8471950457897037,2.3251222176477313
7,"[44, 237, 247, 193, 255, 214, 253, 189]",6.135398559970781,44237247193255214253189,8,36,3.340635393979028,2.7859510397538543
8,"[44, 238, 210, 198, 262, 246, 227, 227]",7.025508153019473,44238210198262246227227,9,41,3.8148776658345014,3.1997643248178065
9,"[44, 239, 224, 202, 264, 225, 239, 206]",8.117763986811042,44239224202264225239206,10,46,4.479142793919891,3.6258270107209682
10,"[44, 240, 219, 205, 242, 221, 237, 210]",9.30688169086352,44240219205242221237210,11,51,5.113737116102129,4.1781007091049105
11,"[44, 240, 242, 188, 243, 255, 262, 204]",10.087395914830267,44240242188243255262204,12,55,5.552922636037692,4.517945237224922
12,"[44, 242, 228, 198, 250, 242, 242, 197]",11.595467407023534,44242228198250242242197,13,60,6.487614922923967,5.088241347344592
13,"[44, 243, 237, 195, 216, 244, 240, 226]",13.151622697012499,44243237195216244240226,14,65,7.393296038731933,5.735633618198335
14,"[44, 243, 238, 191, 250, 254, 245, 222]",14.144309596857056,44243238191250254245222,15,69,7.966357204597443,6.153125655371696
15,"[44, 244, 228, 211, 246, 226, 221, 203]",15.858582592802122,44244228211246226221203,16,74,9.029104717541486,6.801039820536971
16,"[44, 244, 246, 204, 276, 235, 235, 229]",17.378565553808585,44244246204276235235229,17,78,9.986800912534818,7.360756227513775
17,"[44, 246, 218, 182, 269, 255, 245, 216]",18.85814652289264,44246218182269255245216,18,83,10.71938624046743,8.102628621505573
18,"[44, 246, 224, 199, 236, 233, 229, 227]",19.906349387019873,44246224199236233229227,19,87,11.430261788424104,8.437884241575375
19,"[44, 246, 233, 208, 237, 222, 235, 206]",21.078214201843366,44246233208237222235206,20,91,12.175012181513011,8.862432038411498
20,"[44, 247, 236, 214, 253, 226, 213, 217]",23.627831199904904,44247236214253226213217,21,96,13.898466154467314,9.683628947008401
21,"[44, 247, 247, 191, 231, 243, 248, 227]",24.9570663489867,44247247191231243248227,22,100,14.653075859416276,10.254231452010572
22,"[44, 248, 227, 189, 249, 230, 255, 199]",26.785224874969572,44248227189249230255199,23,105,15.679756075376645,11.049838481238112
23,"[44, 250, 232, 227, 228, 249, 216, 222]",29.428364404011518,44250232227228249216222,24,110,17.534666331484914,11.833089780295268
24,"[44, 251, 230, 198, 279, 235, 230, 234]",31.75771454581991,44251230198279235230234,25,115,19.052882861578837,12.63810817245394
25,"[44, 251, 237, 186, 246, 239, 235, 213]",33.00201421394013,44251237186246239235213,26,119,19.741271645529196,13.18989230459556
26,"[44, 251, 243, 196, 235, 251, 241, 194]",34.67301799193956,44251243196235251241194,27,123,20.823714289581403,13.774232737254351
27,"[44, 251, 246, 175, 257, 263, 263, 211]",35.81838900782168,44251246175257263263211,28,127,21.44589122850448,14.292353293392807
28,"[44, 251, 257, 187, 242, 247, 240, 220]",37.13940874999389,44251257187242247240220,29,131,22.31850767461583,14.735720441443846
29,"[44, 252, 203, 191, 248, 261, 226, 245]",38.925798289012164,44252203191248261226245,30,136,23.30384141858667,15.528766025556251
30,"[44, 252, 236, 195, 253, 235, 239, 192]",40.2718978850171,44252236195253235239192,31,140,24.317409463459626,15.857765076681972
31,"[44, 252, 244, 202, 281, 214, 242, 213]",42.10577127686702,44252244202281214242213,32,144,25.531916453503072,16.472248767036945
32,"[44, 253, 230, 226, 237, 230, 205, 227]",45.208011699840426,44253230226237230205227,33,149,27.564655639464036,17.532233737409115
33,"[44, 254, 232, 183, 243, 242, 247, 216]",47.56726244883612,44254232183243242247216,34,154,29.05036361934617,18.397808328270912
34,"[44, 254, 241, 192, 244, 231, 253, 195]",49.15977817797102,44254241192244231253195,35,158,30.01362537429668,19.02214328153059
35,"[44, 254, 255, 180, 249, 263, 251, 219]",50.57205503899604,44254255180249263251219,36,162,30.879107205197215,19.562595047755167
