,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 366, 17]",1.480166481807828,-1463383,4,0,1.851432466180995,0
1,"[-14, 331, 17]",1.9644124628975987,-1366883,5,0,3.1206815091427416,0
2,"[-13, 291, 18]",2.4379172509070486,-1270882,6,0,4.863435992272571,0
3,"[-12, 268, 16]",3.326876328792423,-1173184,7,0,7.495148945366964,0
4,"[-13, 292, 17]",3.7472063219174743,-1270783,8,0,10.547191672492772,0
5,"[-15, 367, 16]",4.713695685844868,-1463284,10,0,18.284849451621994,0
6,"[-14, 338, 16]",5.176652316004038,-1366184,11,0,22.766338635701686,0
7,"[-13, 301, 16]",5.8513656097929925,-1269884,12,0,27.92254062369466,0
8,"[-11, 236, 18]",8.11125009180978,-1076382,14,0,41.44752011890523,0
9,"[-10, 184, 18]",8.876399718923494,-981582,15,0,49.628756277030334,0
10,"[-9, 155, 16]",9.807320063002408,-884484,16,0,58.740912651177496,0
11,"[-11, 237, 17]",11.438808357808739,-1076283,17,0,69.48455789522268,0
12,"[-10, 186, 17]",12.17570706596598,-981383,18,0,80.96510190726258,0
13,"[-11, 249, 16]",15.068113742861897,-1075084,20,0,107.48974563227966,0
14,"[-10, 199, 16]",16.67494816100225,-980084,21,0,123.46953059127554,0
15,"[-8, 121, 15]",17.870183558901772,-787885,23,0,157.47681324742734,0
16,"[-14, 350, 15]",18.21560342889279,-1364985,24,0,174.99725329340436,0
17,"[-13, 315, 15]",18.8754444969818,-1268485,25,0,193.17753443843685,0
18,"[-12, 273, 15]",19.562318132957444,-1172685,26,0,212.044689219445,0
19,"[-11, 252, 15]",21.802491647889838,-1074785,27,0,233.1520176474005,0
20,"[-10, 207, 15]",22.961223958991468,-979285,28,0,255.41807789355516,0
21,"[-9, 161, 15]",23.913667564978823,-883885,29,0,278.636582008563,0
22,"[-7, 109, 17]",24.57034278777428,-689083,31,0,326.04060216178186,0
23,"[-6, 97, 15]",25.07810924295336,-590285,32,0,350.4235478048213,0
24,"[-7, 110, 16]",25.49905601888895,-688984,33,0,375.2274403087795,0
25,"[-7, 112, 15]",26.562110811006278,-688785,35,0,426.51617810083553,0
26,"[-5, 86, 15]",28.14257994480431,-491385,37,0,480.41505132592283,0
27,"[-4, 73, 15]",29.0359002398327,-392685,38,0,508.7557880708482,0
28,"[-3, 54, 17]",29.824862179812044,-294583,39,0,537.8854867259506,0
29,"[-2, 41, 17]",30.04044711892493,-195883,40,0,567.2307706039865,0
30,"[-1, 26, 5]",30.17266766889952,-97395,41,0,596.7082752280403,0
31,"[-3, 57, 16]",30.942447777837515,-294284,42,0,626.9555598110892,0
32,"[-2, 46, 16]",31.287103567970917,-195384,43,0,657.5474999151193,0
33,"[-3, 59, 15]",32.23305060877465,-294085,45,0,719.8156935882289,0
34,"[-2, 47, 15]",32.6982316467911,-195285,46,0,751.8187617962249,0
35,"[-14, 369, 14]",33.12736314092763,-1363086,48,0,816.4038795074448,0
36,"[-13, 333, 14]",33.58219675789587,-1266686,49,0,849.2909127105959,0
37,"[-12, 279, 14]",34.281692386837676,-1172086,50,0,882.8774419515394,0
38,"[-11, 262, 14]",36.05472978390753,-1073786,51,0,918.2370084305294,0
39,"[-10, 214, 14]",37.85540384193882,-978586,52,0,955.3972488855943,0
40,"[-9, 167, 14]",38.82652262598276,-883286,53,0,993.5286081596278,0
41,"[-8, 127, 14]",39.16762379487045,-787286,54,0,1032.0010685306042,0
42,"[-7, 115, 14]",39.604151190957054,-688486,55,0,1070.910056431545,0
43,"[-6, 99, 14]",40.10071206698194,-590086,56,0,1110.3156051586848,0
44,"[-5, 89, 14]",41.21294096391648,-491086,57,0,1150.8333828058094,0
45,"[-4, 78, 14]",42.26573036098853,-392186,58,0,1192.4039500048384,0
46,"[-3, 65, 14]",43.233295952901244,-293486,59,0,1234.942082542926,0
47,"[-2, 48, 12]",44.02244728989899,-195188,60,0,1278.2693666159175,0
48,"[-13, 356, 13]",44.301330719841644,-1264387,61,0,1321.875533896964,0
49,"[-12, 315, 13]",44.834918587934226,-1168487,62,0,1366.0152889289893,0
50,"[-11, 272, 13]",45.97123710392043,-1072787,63,0,1411.2913625040092,0
51,"[-10, 251, 13]",48.12881840299815,-974887,64,0,1458.7250178379472,0
52,"[-9, 196, 13]",49.635461368830875,-880387,65,0,1507.66531579406,0
53,"[-8, 141, 13]",50.33559378795326,-785887,66,0,1557.305745937163,0
54,"[-7, 121, 13]",50.957065395778045,-687887,67,0,1607.5676478382666,0
55,"[-6, 105, 13]",51.754030966898426,-589487,68,0,1658.6265153032728,0
56,"[-5, 95, 13]",53.008069476811215,-490487,69,0,1710.9394215792418,0
57,"[-4, 79, 11]",54.017794051906094,-392089,70,0,1764.2620521772187,0
58,"[-12, 347, 12]",54.27179615595378,-1165288,71,0,1817.838684922317,0
59,"[-11, 313, 12]",54.997358115855604,-1068688,72,0,1872.140879725339,0
60,"[-10, 276, 12]",56.26939936494455,-972388,73,0,1927.7151155932806,0
61,"[-9, 217, 12]",58.262427762849256,-878288,74,0,1985.2823798952159,0
62,"[-8, 161, 12]",59.211702233878896,-783888,75,0,2043.7989186381456,0
63,"[-7, 130, 12]",59.8375724258367,-686988,76,0,2102.9413275932893,0
64,"[-6, 110, 12]",60.52402362390421,-588988,77,0,2162.770187894348,0
65,"[-5, 99, 11]",61.634487208910286,-490089,78,0,2223.7095116754062,0
66,"[-11, 356, 11]",61.883310477947816,-1064389,79,0,2284.8976585485507,0
67,"[-10, 319, 11]",62.37294568796642,-968089,80,0,2346.575440723682,0
68,"[-9, 246, 11]",63.29370889789425,-875389,81,0,2409.173986047739,0
69,"[-8, 189, 11]",64.46648381580599,-781089,82,0,2472.94530679984,0
70,"[-7, 139, 11]",65.41231712000445,-686089,83,0,2537.6624605138786,0
71,"[-6, 121, 11]",66.88862347393297,-587889,84,0,2603.8559205490164,0
72,"[-3, 69, 11]",70.05494579300284,-293089,87,0,2808.8664244140964,0
73,"[-2, 50, 11]",71.7103090628516,-194989,90,0,3020.2233005112503,0
74,"[-10, 361, 10]",72.1073971837759,-963890,92,0,3162.833840549225,0
75,"[-9, 297, 10]",72.39333946281113,-870290,93,0,3234.5320168323815,0
76,"[-8, 209, 10]",72.91220533684827,-779090,94,0,3306.7490586354397,0
77,"[-7, 153, 10]",73.49651444191113,-684690,95,0,3379.5504101954866,0
78,"[-6, 133, 10]",74.46908569894731,-586690,96,0,3453.3243323394563,0
79,"[-5, 109, 10]",75.77056065085344,-489090,97,0,3528.3997298004106,0
80,"[-4, 81, 10]",76.7251808308065,-391890,98,0,3604.42974746041,0
81,"[-3, 70, 10]",77.7702093347907,-292990,99,0,3681.5047935533803,0
82,"[-2, 51, 10]",78.63415299379267,-194890,100,0,3759.44378334051,0
83,"[-8, 213, 9]",79.1261968689505,-778691,102,0,3916.026060511591,0
84,"[-7, 181, 9]",79.553921232,-681891,103,0,3994.8848185497336,0
85,"[-6, 148, 9]",80.49606103287078,-585191,104,0,4074.6857160236686,0
86,"[-5, 119, 9]",81.87573140184395,-488091,105,0,4155.866283999756,0
87,"[-4, 94, 9]",83.08487291680649,-390591,106,0,4238.255993324798,0
88,"[-3, 74, 9]",84.25032253493555,-292591,107,0,4321.811152322916,0
89,"[-2, 54, 9]",85.40559829678386,-194591,108,0,4406.521587051917,0
90,"[-8, 222, 8]",85.84877876285464,-777792,110,0,4576.650207472965,0
91,"[-7, 205, 8]",86.16878287284635,-679492,111,0,4662.123826679075,0
92,"[-6, 165, 8]",86.73047579196282,-583492,112,0,4748.159139804076,0
93,"[-5, 124, 8]",87.52827052678913,-487592,113,0,4834.992247220129,0
94,"[-4, 111, 8]",88.73404861986637,-388892,114,0,4923.031132826116,0
95,"[-3, 87, 8]",89.84832623484544,-291292,115,0,5012.184295581188,0
96,"[-2, 57, 8]",90.63724615285173,-194292,116,0,5102.12637812621,0
97,"[-5, 126, 6]",91.3445660858415,-487394,118,0,5283.082946151262,0
98,"[-4, 117, 7]",92.15384837100282,-388293,119,0,5374.541631213389,0
99,"[-3, 100, 7]",93.09022601693869,-289993,120,0,5466.936695058364,0
100,"[-2, 62, 7]",93.79255705396645,-193793,121,0,5560.034089114517,0
101,"[-4, 119, 6]",94.46132115391083,-388094,123,0,5747.2972729054745,0
102,"[-3, 109, 6]",94.95795844099484,-289094,124,0,5841.56006811955,0
103,"[-2, 66, 5]",95.53861792082898,-193395,125,0,5936.403522533597,0
104,"[-5, 148, 5]",95.70602534199134,-485195,126,0,6031.414384140633,0
105,"[-4, 132, 5]",95.95169385778718,-386795,127,0,6126.670914564747,0
106,"[-3, 115, 5]",96.23571535479277,-288495,128,0,6222.211466683773,0
107,"[0, 0, 0]",96.99820142285898,0,131,0,6510.658856792841,0
108,"[-2, 75, 4]",97.27498235087842,-192496,133,0,6703.576647016918,0
109,"[-1, 28, 4]",97.52559786383063,-97196,134,0,6800.40708150086,0
110,"[-1, 54, 3]",97.81284668692388,-94597,136,0,6994.470782532822,0
111,END,98.0627640648745,,138,0,7189.122282764874,0
