,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-14, 327, 18]",1.7480035880580544,-1367282,4,0,2.116281745256856,0
1,"[-13, 297, 18]",2.6493098689243197,-1270282,5,0,4.072323378408328,0
2,"[-12, 271, 18]",4.764186087064445,-1172882,6,0,8.143241344485432,0
3,"[-11, 236, 18]",8.264233214082196,-1076382,7,0,15.71420702454634,0
4,"[-10, 172, 18]",8.815654521109536,-982782,8,0,23.83659338252619,0
5,"[-9, 136, 14]",9.424912211950868,-886386,9,0,32.568237125640735,0
6,"[-14, 328, 17]",9.959034214960411,-1367183,10,0,41.83400306873955,0
7,"[-13, 298, 17]",10.839548574062064,-1270183,11,0,51.980283276876435,0
8,"[-12, 273, 17]",12.672896177973598,-1172683,12,0,63.959911084966734,0
9,"[-11, 237, 16]",14.891491601942107,-1076284,13,0,78.15813459991477,0
10,"[-14, 332, 16]",15.445085525047034,-1366784,14,0,92.90995221305639,0
11,"[-13, 305, 16]",16.466758903115988,-1269484,15,0,108.68344294116832,0
12,"[-12, 275, 16]",18.83603347092867,-1172484,16,0,126.82620809413493,0
13,"[-10, 175, 17]",21.570223388960585,-982483,18,0,168.0689370422624,0
14,"[-10, 179, 16]",23.839223976945505,-982084,20,0,212.63807950448245,0
15,"[-14, 339, 15]",24.956677440088242,-1366085,22,0,260.5567580675706,0
16,"[-13, 309, 15]",26.087935959920287,-1269085,23,0,285.9514267805498,0
17,"[-12, 276, 15]",28.030742757953703,-1172385,24,0,313.28890109155327,0
18,"[-11, 241, 15]",30.968112285947427,-1075885,25,0,343.5637449705973,0
19,"[-10, 186, 15]",32.86966778989881,-981385,26,0,375.740144809708,0
20,"[-13, 324, 14]",34.123865538975224,-1267586,28,0,441.80091183283366,0
21,"[-12, 282, 14]",35.71416317601688,-1171786,29,0,476.8218067549169,0
22,"[-11, 242, 14]",38.185334532056004,-1075786,30,0,514.3138729650527,0
23,"[-10, 194, 14]",39.996799028944224,-980586,31,0,553.6174037151504,0
24,"[-8, 120, 14]",40.87357171904296,-787986,33,0,633.5183733634185,0
25,"[-7, 100, 14]",41.30199483712204,-689986,34,0,674.1271002064459,0
26,"[-6, 89, 15]",41.8892930240836,-591085,35,0,715.3231250424869,0
27,"[-5, 76, 15]",42.88914071209729,-492385,36,0,757.5189981095027,0
28,"[-4, 62, 12]",43.43960749194957,-393788,37,0,800.2653375684749,0
29,"[-6, 91, 13]",44.186263306066394,-590887,38,0,843.7583324334119,0
30,"[-13, 330, 13]",44.72191334399395,-1266987,39,0,887.7869775025174,0
31,"[-12, 284, 13]",45.65634131990373,-1171587,40,0,932.7500505445059,0
32,"[-11, 254, 13]",47.68100308207795,-1074587,41,0,979.7377862315625,0
33,"[-10, 196, 13]",48.96868921699934,-980387,42,0,1028.0132078456227,0
34,"[-9, 139, 13]",49.43054886511527,-886087,43,0,1076.7504887627438,0
35,"[-8, 122, 13]",50.01105549908243,-787787,44,0,1126.0682759147603,0
36,"[-7, 101, 13]",50.399236056022346,-689887,45,0,1175.774243859807,0
37,"[-5, 78, 12]",51.844755176920444,-492188,47,0,1277.331667963881,0
38,"[-13, 354, 12]",52.07905625994317,-1264588,48,0,1328.717456040904,0
39,"[-12, 305, 12]",52.72237030300312,-1169488,49,0,1380.746558015002,0
40,"[-11, 260, 12]",53.784066336927935,-1073988,50,0,1433.837356023956,0
41,"[-10, 200, 12]",54.695165840908885,-979988,51,0,1487.8392535538878,0
42,"[-9, 142, 12]",55.18761286791414,-885788,52,0,1542.3335981939454,0
43,"[-8, 126, 12]",55.917107329005376,-787388,53,0,1597.5574372268748,0
44,"[-7, 103, 12]",56.44248826405965,-689688,54,0,1653.3066572039388,0
45,"[-6, 94, 12]",57.29749380191788,-590588,55,0,1709.910882839933,0
46,"[-3, 43, 6]",58.80018657702021,-295694,58,0,1883.309381003026,0
47,"[-12, 336, 11]",59.002428784035146,-1166389,59,0,1941.6185416721273,0
48,"[-11, 263, 11]",59.330128683010116,-1073689,60,0,2000.2554022711702,0
49,"[-10, 214, 11]",60.139798163902014,-978589,61,0,2059.7019319871906,0
