,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 366, 17, -1502]",2.1144954059273005,-1463384502,5,0,2.4630369720980525,0
1,"[-14, 331, 17, -1368]",2.7134324938524514,-1366884368,6,0,3.840827757027,0
2,"[-13, 291, 18, -1234]",3.375957495998591,-1270883234,7,0,5.881143794860691,0
3,"[-12, 268, 16, -1117]",4.452328325947747,-1173185117,8,0,8.99783073272556,0
4,"[-13, 292, 17, -1259]",5.075230940943584,-1270784259,9,0,12.737420127727091,0
5,"[-15, 367, 16, -1446]",6.248070950852707,-1463285446,11,0,22.224100155523047,0
6,"[-14, 338, 16, -1380]",6.897391278063878,-1366185380,12,0,27.785849932581186,0
7,"[-13, 301, 16, -1279]",7.835497903870419,-1269885279,13,0,34.2857065864373,0
8,"[-11, 236, 18, -1094]",10.452066547935829,-1076383094,15,0,51.03956102509983,0
9,"[-10, 184, 18, -997]",11.222639844054356,-981582997,16,0,60.92655948898755,0
10,"[-9, 155, 16, -868]",12.313051925972104,-884484868,17,0,71.90397002501413,0
11,"[-11, 237, 17, -1133]",14.165120648918673,-1076284133,18,0,84.73344907001592,0
12,"[-12, 269, 16, -1127]",15.763826105045155,-1173085127,19,0,99.16163365193643,0
13,"[-12, 270, 16, -1141]",19.195677743991837,-1172985141,21,0,132.96778444992378,0
14,"[-10, 186, 17, -940]",21.430229760007933,-981383940,23,0,172.23817349877208,0
15,"[-11, 249, 16, -1163]",24.679280292009935,-1075085163,25,0,216.54996385448612,0
16,"[-12, 271, 16, -1150]",26.155779243912548,-1172885150,26,0,241.37010162952356,0
17,"[-11, 238, 17, -1160]",27.72559580905363,-1076184160,27,0,267.76005585538223,0
18,"[-12, 272, 16, -1158]",29.193154962034896,-1172785158,28,0,295.61756910942495,0
19,"[-12, 273, 16, -1208]",31.980777577962726,-1172685208,30,0,355.5075209122151,0
20,"[-10, 199, 16, -1005]",35.614955893019214,-980085005,32,0,422.2480840100907,0
21,"[-8, 121, 15, -724]",36.966406987048686,-787885724,34,0,493.12463117577136,0
22,"[-14, 350, 15, -1342]",37.50057946983725,-1364986342,35,0,529.2895692386664,0
23,"[-13, 315, 15, -1225]",38.34196666395292,-1268486225,36,0,566.2958948125597,0
24,"[-12, 273, 15, -1114]",39.23050617496483,-1172686114,37,0,604.1907600904815,0
25,"[-11, 252, 15, -1093]",41.657546828035265,-1074786093,38,0,644.5126655884087,0
26,"[-10, 207, 15, -968]",42.9533014500048,-979285968,39,0,686.1303253504448,0
27,"[-9, 161, 15, -881]",43.95980133395642,-883885881,40,0,728.7544850334525,0
28,"[-7, 109, 17, -737]",44.71919418592006,-689083737,42,0,815.1187424252275,0
29,"[-8, 123, 15, -740]",45.28275759285316,-787685740,43,0,859.065858877264,0
30,"[-6, 97, 15, -652]",46.56114790006541,-590285652,45,0,948.808654421242,0
31,"[-7, 110, 16, -698]",47.28862205101177,-688984698,46,0,994.7616350452881,0
32,"[-7, 112, 15, -730]",48.71079489099793,-688785730,48,0,1088.931568129221,0
33,"[-5, 86, 15, -575]",50.57843923289329,-491385575,50,0,1186.3259889921173,0
34,"[-4, 73, 15, -522]",51.65475506405346,-392685522,51,0,1236.6451030359603,0
35,"[-3, 54, 17, -393]",52.49876719806343,-294583393,52,0,1287.8082286908757,0
36,"[-2, 41, 17, -325]",52.7585813049227,-195883325,53,0,1339.2311685339082,0
37,"[-1, 26, 5, -201]",52.967020213836804,-97395201,54,0,1390.862547113793,0
38,"[-3, 57, 16, -409]",53.80986542184837,-294284409,55,0,1443.3367709906306,0
39,"[-2, 46, 16, -337]",54.229902281891555,-195384337,56,0,1496.2310318856034,0
40,"[-3, 59, 15, -414]",55.468416607007384,-294085414,58,0,1603.4660314824432,0
41,"[-2, 47, 15, -306]",56.01180870691314,-195285306,59,0,1658.1421987514477,0
42,"[-14, 369, 14, -1395]",56.55995600903407,-1363087395,61,0,1768.2572933433112,0
43,"[-13, 333, 14, -1288]",57.228156979894266,-1266687288,62,0,1824.149808937218,0
44,"[-12, 279, 14, -1142]",58.11750658391975,-1172087142,63,0,1880.9316740301438,0
45,"[-11, 262, 14, -1078]",60.06387869105674,-1073787078,64,0,1939.6599111561663,0
46,"[-10, 214, 14, -943]",62.042513131862506,-978586943,65,0,2000.3667827311438,0
47,"[-9, 167, 14, -850]",63.17335337586701,-883286850,66,0,2062.204494551057,0
48,"[-8, 127, 14, -708]",63.605586347868666,-787286708,67,0,2124.474439549027,0
49,"[-7, 115, 14, -723]",64.16704064793885,-688486723,68,0,2187.305838630069,0
50,"[-8, 130, 14, -749]",64.86823928100057,-786986749,69,0,2250.838436315069,0
51,"[-6, 99, 14, -658]",66.31578209786676,-590086658,71,0,2380.1023283398245,0
52,"[-5, 89, 14, -545]",67.6346891678404,-491086545,72,0,2446.40137613588,0
53,"[-4, 78, 14, -497]",68.88159881695174,-392186497,73,0,2513.947333602933,0
54,"[-3, 65, 14, -452]",70.00145761785097,-293486452,74,0,2582.6131500399206,0
55,"[-2, 48, 12, -296]",70.86053085885942,-195188296,75,0,2652.1380395488814,0
56,"[-13, 356, 13, -1216]",71.19804473384283,-1264388216,76,0,2722.000442824792,0
57,"[-12, 315, 13, -1119]",71.93821061798371,-1168488119,77,0,2792.603012017673,0
58,"[-11, 272, 13, -1001]",73.34191517787986,-1072788001,78,0,2864.6092860056087,0
59,"[-10, 251, 13, -996]",75.71363052492961,-974887996,79,0,2938.987274928484,0
60,"[-9, 196, 13, -909]",77.41270930599421,-880387909,80,0,3015.064342625439,0
61,"[-8, 141, 13, -727]",78.25882176985033,-785887727,81,0,3091.987523265416,0
62,"[-7, 121, 13, -701]",79.05786650883965,-687887701,82,0,3169.709748292342,0
63,"[-6, 105, 13, -611]",80.04343362594955,-589487611,83,0,3248.417540173279,0
64,"[-5, 95, 13, -580]",81.43486401904374,-490487580,84,0,3328.51676290622,0
65,"[-4, 79, 11, -493]",82.60069737187587,-392089493,85,0,3409.781818855088,0
66,"[-12, 347, 12, -1106]",82.9517235038802,-1165289106,86,0,3491.3979008640163,0
67,"[-11, 313, 12, -1042]",83.80756722087972,-1068689042,87,0,3573.8698263650294,0
68,"[-10, 276, 12, -994]",85.15155131486244,-972388994,88,0,3657.6857362978626,0
69,"[-9, 217, 12, -804]",87.32723890687339,-878288804,89,0,3743.677333769854,0
70,"[-8, 161, 12, -710]",88.54092792002484,-783888710,90,0,3830.8826201048214,0
71,"[-7, 130, 12, -699]",89.39955030102283,-686988699,91,0,3918.946528913686,0
72,"[-6, 110, 12, -584]",90.30032755085267,-588988584,92,0,4007.9112153365277,0
73,"[-5, 99, 11, -602]",91.53825261001475,-490089602,93,0,4098.113826610381,0
74,"[-6, 111, 12, -622]",92.90569151705131,-588888622,94,0,4189.683876707219,0
75,"[-11, 356, 11, -1091]",94.06976645300165,-1064390091,96,0,4374.853485801956,0
76,"[-10, 319, 11, -989]",94.73009169683792,-968089989,97,0,4468.247935916996,0
77,"[-9, 246, 11, -975]",95.91018286393955,-875389975,98,0,4562.822477456881,0
78,"[-10, 215, 14, -946]",97.45814461493865,-978486946,99,0,4658.944980532862,0
79,"[-10, 216, 14, -956]",99.3109120070003,-978386956,100,0,4756.920251231873,0
80,"[-10, 217, 14, -975]",101.02065603993833,-978286975,101,0,4856.605265665799,0
81,"[-8, 189, 11, -856]",102.42620020499453,-781089856,102,0,4957.695824204711,0
82,"[-9, 170, 14, -873]",103.73937465506606,-882986873,103,0,5060.09955731174,0
83,"[-9, 219, 12, -832]",105.87146489787847,-878088832,104,0,5164.635380759602,0
