,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 228, 18, -1395]",0.2730353389924858,-1477183395,1,0,0.27303563700115774,0.0
1,"[-15, 229, 17, -1398]",0.5679763419902883,-1477084398,2,0,0.5671045829949435,0.0
2,"[-15, 229, 18, -1404]",0.8934342040010961,-1477083404,3,0,0.8917219040013151,0.0
3,"[-15, 230, 17, -1413]",1.250141195996548,-1476984413,4,0,1.2475341260142159,0.0
4,"[-15, 230, 18, -1423]",1.7128032809996512,-1476983423,5,0,1.709356233026483,0.0
5,"[-15, 231, 18, -1431]",2.1919905839895364,-1476883431,6,0,2.187706668031751,0.0
6,"[-15, 232, 17, -1422]",2.5443937739910325,-1476784422,7,0,2.5392747560254065,0.0
7,"[-15, 232, 18, -1434]",3.1391487270011567,-1476783434,8,0,3.13312075502472,0.0
8,"[-15, 233, 17, -1441]",3.7164452119905036,-1476684441,9,0,3.709585152028012,0.0
9,"[-15, 234, 18, -1452]",4.475379570998484,-1476583452,10,0,4.4676825100323185,0.0
10,"[-15, 235, 17, -1447]",4.973945345991524,-1476484447,11,0,4.965427280039876,0.0
11,"[-15, 235, 18, -1458]",6.029805757003487,-1476483458,12,0,6.02036807803961,0.0
12,"[-15, 236, 17, -1454]",6.594286530002137,-1476384454,13,0,6.583815651043551,0.0
13,"[-15, 236, 18, -1465]",7.685708482997143,-1476383465,14,0,7.674394432047848,0.0
14,"[-15, 237, 16, -1407]",8.169873876991915,-1476285407,15,0,8.157463948053191,0.0
15,"[-15, 237, 18, -1467]",9.485114544993849,-1476283467,16,0,9.471678840054665,0.0
16,"[-15, 238, 16, -1421]",10.001004138001008,-1476185421,17,0,9.98671322404698,0.0
17,"[-15, 238, 17, -1468]",10.738446741990629,-1476184468,18,0,10.723276891047135,0.0
18,"[-15, 238, 18, -1473]",12.22602485200332,-1476183473,19,0,12.209973634060589,0.0
19,"[-15, 239, 16, -1424]",13.073888751998311,-1476085424,20,0,13.0568858760671,0.0
20,"[-15, 239, 18, -1479]",14.599014189996524,-1476083479,21,0,14.58106811507605,0.0
21,"[-15, 240, 16, -1438]",15.171336047991645,-1475985438,22,0,15.152559000067413,0.0
22,"[-15, 240, 17, -1474]",16.34835934799048,-1475984474,23,0,16.328720004064962,0.0
23,"[-15, 240, 18, -1486]",17.96176522198948,-1475983486,24,0,17.941214718070114,0.0
24,"[-15, 241, 16, -1451]",18.653932656001416,-1475885451,25,0,18.63224564907432,0.0
25,"[-15, 241, 17, -1481]",19.712759132002247,-1475884481,26,0,19.69021932108444,0.0
26,"[-15, 241, 18, -1488]",21.626255608003703,-1475883488,27,0,21.602836585079785,0.0
27,"[-15, 242, 16, -1455]",22.544346106995363,-1475785455,28,0,22.519961066078395,0.0
28,"[-15, 242, 17, -1485]",24.410203808991355,-1475784485,29,0,24.384934324072674,0.0
29,"[-15, 242, 18, -1494]",26.227203571994323,-1475783494,30,0,26.201064829074312,0.0
30,"[-15, 243, 17, -1489]",27.403642905992456,-1475684489,31,0,27.37666105607059,0.0
31,"[-15, 243, 18, -1496]",29.547576301003573,-1475683496,32,0,29.519497812070767,0.0
32,"[-15, 244, 16, -1469]",30.505830037989654,-1475585469,33,0,30.476894806080963,0.0
33,"[-15, 244, 17, -1495]",32.10081761098991,-1475584495,34,0,32.0710077330732,0.0
34,"[-15, 244, 18, -1505]",34.85127174999798,-1475583505,35,0,34.820596573074,0.0
35,"[-15, 245, 17, -1498]",36.15186225999787,-1475484498,36,0,36.12027582307928,0.0
36,"[-15, 245, 18, -1506]",37.77173049599514,-1475483506,37,0,37.73929727608629,0.0
37,"[-15, 246, 16, -1471]",38.85804693099635,-1475385471,38,0,38.82476081108325,0.0
38,"[-15, 246, 17, -1506]",41.03439187099866,-1475384506,39,0,41.000116472074296,0.0
39,"[-15, 246, 18, -1515]",43.46721367399732,-1475383515,40,0,43.43204146907374,0.0
40,"[-15, 247, 16, -1482]",44.793615488000796,-1475285482,41,0,44.757561625083326,0.0
41,"[-15, 247, 18, -1518]",47.26102464199357,-1475283518,42,0,47.22340238108882,0.0
42,"[-15, 248, 15, -1388]",48.38931963899813,-1475186388,43,0,48.35087490409205,0.0
43,"[-15, 248, 17, -1509]",50.62575311699766,-1475184509,44,0,50.586392112090834,0.0
44,"[-15, 248, 18, -1520]",53.121494673003326,-1475183520,45,0,53.081093206084915,0.0
45,"[-15, 249, 15, -1392]",54.17020963400137,-1475086392,46,0,54.128954396088375,0.0
46,"[-15, 249, 16, -1496]",55.582713921001414,-1475085496,47,0,55.540601828091894,0.0
47,"[-15, 249, 17, -1516]",58.19506419499521,-1475084516,48,0,58.15201329108095,0.0
48,"[-15, 249, 18, -1525]",60.7325711529993,-1475083525,49,0,60.688688488080516,0.0
49,"[-15, 250, 15, -1407]",62.23467520199483,-1474986407,50,0,62.1899326400744,0.0
50,"[-15, 250, 17, -1519]",65.11661010999524,-1474984519,51,0,65.0710243620706,0.0
51,"[-15, 250, 18, -1528]",68.45563411100011,-1474983528,52,0,68.40912476705853,0.0
52,"[-15, 251, 15, -1413]",69.99533264899219,-1474886413,53,0,69.94797481605201,0.0
53,"[-15, 251, 16, -1498]",72.26825654499407,-1474885498,54,0,72.22008862104849,0.0
54,"[-15, 251, 17, -1527]",75.6161374009971,-1474884527,55,0,75.56712262005021,0.0
55,"[-15, 251, 18, -1532]",79.50485488898994,-1474883532,56,0,79.45492274704156,0.0
56,"[-15, 252, 15, -1418]",81.13298155499797,-1474786418,57,0,81.08221502104425,0.0
57,"[-15, 252, 16, -1506]",82.95057229998929,-1474785506,58,0,82.89893799704441,0.0
58,"[-15, 252, 17, -1530]",85.76791618099378,-1474784530,59,0,85.71543023805134,0.0
59,"[-15, 252, 18, -1539]",89.10090085100092,-1474783539,60,0,89.04749232305039,0.0
60,"[-15, 253, 15, -1432]",91.40028730800259,-1474686432,61,0,91.34599216404604,0.0
61,"[-15, 253, 17, -1533]",94.080703101994,-1474684533,62,0,94.02552475004632,0.0
62,"[-15, 253, 18, -1540]",98.25212883799395,-1474683540,63,0,98.19610412705515,0.0
63,"[-15, 254, 16, -1516]",100.44651817499835,-1474585516,64,0,100.38952098906157,0.0
64,"[-15, 254, 17, -1537]",103.35023913999612,-1474584537,65,0,103.29199271406105,0.0
65,"[-15, 254, 18, -1543]",107.14848993800115,-1474583543,66,0,107.08940504206112,0.0
66,"[-15, 255, 15, -1441]",108.93321006000042,-1474486441,67,0,108.87329150206642,0.0
67,"[-15, 255, 16, -1519]",111.45793791599863,-1474485519,68,0,111.39707962506509,0.0
68,"[-15, 255, 17, -1540]",115.22506945299392,-1474484540,69,0,115.16337262005254,0.0
69,"[-15, 255, 18, -1549]",119.26011689199368,-1474483549,70,0,119.19754690905393,0.0
70,"[-15, 256, 15, -1453]",121.42004748299951,-1474386453,71,0,121.35660459805513,0.0
71,"[-15, 256, 17, -1543]",124.3114983169944,-1474384543,72,0,124.2471071130567,0.0
72,"[-15, 256, 18, -1551]",127.89124397099658,-1474383551,73,0,127.82596775105048,0.0
73,"[-15, 257, 15, -1456]",129.95188135599892,-1474286456,74,0,129.88569260905206,0.0
74,"[-15, 257, 16, -1526]",132.31988195699523,-1474285526,75,0,132.2528160250513,0.0
75,"[-15, 257, 17, -1550]",136.70707282300282,-1474284550,76,0,136.63906591305567,0.0
76,"[-15, 257, 18, -1556]",140.50014057398948,-1474283556,77,0,140.4312816970487,0.0
77,"[-15, 258, 14, -1360]",142.31988312499016,-1474187360,78,0,142.25019018605235,0.0
78,"[-15, 258, 15, -1461]",144.41034542299167,-1474186461,79,0,144.3397945400502,0.0
79,"[-15, 258, 16, -1529]",147.51303983099933,-1474185529,80,0,147.44150153905503,0.0
