,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 366, 17, -1502]",0.417375496996101,-1463384502,1,0,0.41737562899652403,0.0
1,"[-15, 367, 16, -1446]",0.8980268960003741,-1463285446,2,0,0.8971636569913244,0.0
2,"[-15, 367, 17, -1516]",1.6464542920002714,-1463284516,3,0,1.6447467599791707,0.0
3,"[-15, 368, 16, -1454]",2.3839145230012946,-1463185454,4,0,2.381389258982381,0.0
4,"[-15, 368, 17, -1518]",3.0887557359965285,-1463184518,5,0,3.0853332209808286,0.0
5,"[-15, 369, 16, -1463]",4.017413944005966,-1463085463,6,0,4.013094707988785,0.0
6,"[-15, 369, 17, -1526]",4.938162641003146,-1463084526,7,0,4.932911391995731,0.0
7,"[-15, 370, 16, -1484]",5.668662208001479,-1462985484,8,0,5.662587926999549,0.0
8,"[-15, 370, 17, -1530]",6.8744535370060476,-1462984530,9,0,6.867375982998055,0.0
9,"[-15, 371, 16, -1496]",7.672992781997891,-1462885496,10,0,7.665096137003275,0.0
10,"[-15, 371, 17, -1535]",9.358537498002988,-1462884535,11,0,9.34979585900146,0.0
11,"[-14, 331, 17, -1368]",10.39874909100763,-1366884368,12,0,10.389147788009723,0.0
12,"[-14, 332, 17, -1411]",11.65237223499571,-1366784411,13,0,11.641511397014256,0.0
13,"[-14, 334, 17, -1419]",12.756933073993423,-1366584419,14,0,12.74522948601225,0.0
14,"[-14, 336, 17, -1427]",14.07326056000602,-1366384427,15,0,14.060665475015412,0.0
15,"[-14, 337, 17, -1440]",15.655894269002602,-1366284440,16,0,15.642407732011634,0.0
16,"[-14, 338, 16, -1380]",17.20994224899914,-1366185380,17,0,17.19545831400319,0.0
17,"[-14, 339, 16, -1391]",19.12975672200264,-1366085391,18,0,19.11440102700726,0.0
18,"[-14, 339, 17, -1448]",21.694089898999664,-1366084448,19,0,21.677867536011036,0.0
19,"[-14, 340, 16, -1420]",23.100230733994977,-1365985420,20,0,23.083133782012737,0.0
20,"[-14, 341, 17, -1455]",25.557233533007093,-1365884455,21,0,25.539220792008564,0.0
21,"[-14, 342, 16, -1425]",27.403496054001153,-1365785425,22,0,27.384627995008486,0.0
22,"[-14, 342, 17, -1460]",30.377273855003295,-1365784460,23,0,30.357556839007884,0.0
23,"[-14, 343, 16, -1435]",32.88354225999501,-1365685435,24,0,32.86297853200813,0.0
24,"[-14, 343, 17, -1465]",36.333132473999285,-1365684465,25,0,36.31152512600238,0.0
25,"[-14, 344, 16, -1442]",38.608688423002604,-1365585442,26,0,38.58620579399576,0.0
26,"[-14, 344, 17, -1471]",43.492393242995604,-1365584471,27,0,43.469028084989986,0.0
27,"[-14, 345, 17, -1473]",46.76403852000658,-1365484473,28,0,46.73985967898625,0.0
28,"[-14, 346, 16, -1446]",49.07762731099501,-1365385446,29,0,49.05254415697709,0.0
29,"[-14, 346, 17, -1484]",53.30438696399506,-1365384484,30,0,53.27846958998998,0.0
