,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[38, 223, 212, 247]",0.07044129499990959,38223212247,1,0,0.07044148999557365,0.0
1,"[38, 223, 213, 235]",0.18280379800125957,38223213235,2,0,0.18207059099222533,0.0
2,"[38, 224, 205, 246]",0.2656280100054573,38224205246,3,0,0.26363542999024503,0.0
3,"[38, 227, 212, 240]",0.34609364600328263,38227212240,4,0,0.34330772700195666,0.0
4,"[38, 227, 213, 228]",0.4233587089984212,38227213228,5,0,0.4197271669982001,0.0
5,"[38, 228, 205, 239]",0.5340160650084727,38228205239,6,0,0.5296552639920264,0.0
6,"[39, 196, 249, 213]",0.6410533160087653,39196249213,7,0,0.6355347699864069,0.0
7,"[39, 200, 211, 225]",0.7600603680039058,39200211225,8,0,0.7537075809814269,0.0
8,"[39, 202, 218, 223]",0.9141694950085366,39202218223,9,0,0.9070189019694226,0.0
9,"[39, 202, 219, 211]",1.0335463039955357,39202219211,10,0,1.0256227599602425,0.0
10,"[39, 203, 206, 243]",1.1479287810070673,39203206243,11,0,1.1392220349662239,0.0
11,"[39, 203, 211, 222]",1.3921474630042212,39203211222,12,0,1.382550021953648,0.0
12,"[39, 209, 205, 230]",1.616261254006531,39209205230,13,0,1.6058623719582101,0.0
13,"[39, 210, 207, 223]",1.828311618999578,39210207223,14,0,1.8170936319656903,0.0
14,"[39, 211, 199, 234]",2.0206403600022895,39211199234,15,0,2.0085821649699938,0.0
15,"[39, 211, 213, 216]",2.334747586006415,39211213216,16,0,2.3217963119677734,0.0
16,"[39, 212, 205, 227]",2.592529643996386,39212205227,17,0,2.578756213959423,0.0
17,"[39, 213, 205, 223]",2.795972432999406,39213205223,18,0,2.781364427966764,0.0
18,"[39, 213, 207, 215]",3.0151165040006163,39213207215,19,0,2.99969786296424,0.0
19,"[39, 214, 199, 226]",3.2505301000055624,39214199226,20,0,3.2342463689565193,0.0
20,"[39, 215, 193, 238]",3.4656822289980482,39215193238,21,0,3.4485614369477844,0.0
21,"[39, 215, 213, 209]",3.7149143459973857,39215213209,22,0,3.6969956499524415,0.0
22,"[39, 216, 205, 220]",4.138947718005511,39216205220,23,0,4.120213090951438,0.0
23,"[39, 218, 201, 220]",4.463386458999594,39218201220,24,0,4.443277774960734,0.0
24,"[39, 219, 193, 231]",4.810331426997436,39219193231,25,0,4.789433110956452,0.0
25,"[39, 222, 184, 244]",5.3734031450003386,39222184244,26,0,5.351686103953398,0.0
26,"[39, 222, 185, 232]",5.932691465000971,39222185232,27,0,5.909967369952938,0.0
27,"[39, 226, 200, 225]",6.485500239999965,39226200225,28,0,6.46185035596136,0.0
28,"[39, 226, 201, 213]",7.031147535002674,39226201213,29,0,7.006665673965472,0.0
29,"[39, 227, 193, 224]",7.5543785330082756,39227193224,30,0,7.529107210953953,0.0
30,"[40, 183, 238, 222]",8.050405486006639,40183238222,31,0,8.02433624996047,0.0
31,"[40, 187, 212, 243]",8.681367771001533,40187212243,32,0,8.65417307196185,0.0
32,"[40, 187, 217, 222]",9.31275244599965,40187217222,33,0,9.284742395961075,0.0
33,"[40, 189, 207, 232]",9.827963357005501,40189207232,34,0,9.79912412595877,0.0
34,"[40, 189, 208, 220]",10.402042600006098,40189208220,35,0,10.37237975995231,0.0
35,"[40, 189, 220, 218]",11.177744319007616,40189220218,36,0,11.14671275895671,0.0
36,"[40, 190, 200, 231]",11.67629713199858,40190200231,37,0,11.644456449954305,0.0
37,"[40, 190, 228, 216]",12.41395059399656,40190228216,38,0,12.381290348945186,0.0
38,"[40, 193, 197, 231]",12.85413253599836,40193197231,39,0,12.820676943956641,0.0
39,"[40, 193, 198, 219]",13.629130126006203,40193198219,40,0,13.594771376956487,0.0
40,"[40, 194, 190, 230]",14.670680395007366,40194190230,41,0,14.635512787965126,0.0
41,"[40, 195, 225, 217]",15.412240379999275,40195225217,42,0,15.375951453970629,0.0
42,"[40, 196, 231, 215]",16.391298603004543,40196231215,43,0,16.354168300968013,0.0
43,"[40, 196, 240, 204]",17.36435432199505,40196240204,44,0,17.326309056967148,0.0
44,"[40, 198, 227, 209]",18.41111953499785,40198227209,45,0,18.372254900968983,0.0
45,"[40, 199, 225, 210]",19.381027452996932,40199225210,46,0,19.341345181965153,0.0
46,"[40, 201, 194, 227]",20.434123907005414,40201194227,47,0,20.39359966995835,0.0
47,"[40, 201, 195, 215]",21.316989493003348,40201195215,48,0,21.275548708959832,0.0
48,"[40, 202, 187, 226]",22.15185636500246,40202187226,49,0,22.109404459959478,0.0
49,"[40, 203, 233, 208]",23.45898268200108,40203233208,50,0,23.41570951596077,0.0
50,"[40, 203, 242, 194]",25.000412456007325,40203242194,51,0,24.95628766596201,0.0
51,"[40, 205, 194, 220]",26.14760143800231,40205194220,52,0,26.10251901796437,0.0
52,"[40, 205, 195, 208]",27.2725645909959,40205195208,53,0,27.226670792966615,0.0
53,"[40, 206, 187, 219]",28.30219467599818,40206187219,54,0,28.255240039972705,0.0
54,"[40, 207, 183, 243]",29.203093389005517,40207183243,55,0,29.1553398949618,0.0
55,"[40, 209, 178, 232]",30.103087338997284,40209178232,56,0,30.054354182968382,0.0
56,"[40, 209, 179, 220]",31.07055079699785,40209179220,57,0,31.020994424965465,0.0
57,"[40, 209, 234, 202]",32.21960342700186,40209234202,58,0,32.169246847959585,0.0
58,"[40, 211, 221, 207]",33.51718880800763,40211221207,59,0,33.466001357955975,0.0
59,"[40, 211, 230, 206]",35.35471712300205,40211230206,60,0,35.302605834949645,0.0
60,"[40, 212, 236, 199]",36.72175790500478,40212236199,61,0,36.66883270794642,0.0
61,"[40, 214, 230, 198]",38.208573238007375,40214230198,62,0,38.154839599941624,0.0
62,"[40, 216, 236, 192]",40.053356600998086,40216236192,63,0,39.99878809694201,0.0
63,"[40, 217, 175, 238]",41.06742806000693,40217175238,64,0,41.011950260945014,0.0
64,"[40, 219, 224, 203]",42.529581397000584,40219224203,65,0,42.47329162195092,0.0
65,"[40, 220, 173, 243]",43.855191826005466,40220173243,66,0,43.795731832957244,0.0
66,"[40, 220, 222, 206]",45.6352958970092,40220222206,67,0,45.57499980596185,0.0
67,"[40, 223, 208, 206]",47.241462243007845,40223208206,68,0,47.180254401959246,0.0
68,"[40, 226, 223, 205]",48.963772374001564,40226223205,69,0,48.90162136896106,0.0
69,"[40, 227, 224, 196]",50.4621218060056,40227224196,70,0,50.399140422960045,0.0
70,"[40, 230, 213, 203]",52.10149315500166,40230213203,71,0,52.03769655094948,0.0
71,"[40, 232, 177, 233]",53.59849951500655,40232177233,72,0,53.53378322595381,0.0
72,"[40, 232, 213, 202]",55.04985618199862,40232213202,73,0,54.98428731894819,0.0
73,"[40, 240, 223, 196]",56.675641574998735,40240223196,74,0,56.609216772951186,0.0
74,"[40, 241, 193, 215]",58.094198285994935,40241193215,75,0,58.02697055695171,0.0
75,"[40, 250, 205, 207]",59.87050112300494,40250205207,76,0,59.80231558295782,0.0
76,"[40, 255, 222, 201]",61.81967602799705,40255222201,77,0,61.75006087395013,0.0
77,"[41, 174, 206, 231]",62.79468317500141,41174206231,78,0,62.724037169944495,0.0
78,"[41, 174, 214, 221]",64.15465061200666,41174214221,79,0,64.08319245194434,0.0
79,"[41, 174, 222, 209]",65.39555429799657,41174222209,80,0,65.32321242894977,0.0
80,"[41, 176, 209, 227]",66.5273418190045,41176209227,81,0,66.45420601195656,0.0
81,"[41, 178, 196, 230]",68.14563978200022,41178196230,82,0,68.07166146495729,0.0
82,"[41, 180, 191, 219]",69.45221831400704,41180191219,83,0,69.37743176195363,0.0
83,"[41, 180, 192, 207]",70.82269842400274,41180192207,84,0,70.74677903395786,0.0
84,"[41, 181, 184, 218]",72.43240650799999,41181184218,85,0,72.35551784494601,0.0
85,"[41, 190, 231, 203]",74.06565504000173,41190231203,86,0,73.98795135894034,0.0
86,"[41, 194, 177, 231]",75.74118497699965,41194177231,87,0,75.66266638993693,0.0
87,"[41, 194, 189, 208]",77.27021019300446,41194189208,88,0,77.19080219994066,0.0
88,"[41, 194, 221, 202]",79.30517787100689,41194221202,89,0,79.22494368294429,0.0
89,"[41, 195, 185, 217]",81.03910929300764,41195185217,90,0,80.95807974894706,0.0
90,"[41, 196, 180, 227]",83.26623092099908,41196180227,91,0,83.18434820995026,0.0
91,"[41, 198, 250, 194]",85.4366572410072,41198250194,92,0,85.3538834489591,0.0
92,"[41, 199, 175, 228]",87.30230049599777,41199175228,93,0,87.21869477396831,0.0
93,"[41, 199, 216, 201]",89.11988279300567,41199216201,94,0,89.03545351597131,0.0
94,"[41, 201, 203, 206]",90.92187249100243,41201203206,95,0,90.83661002297595,0.0
95,"[41, 202, 218, 198]",93.22439162099909,41202218198,96,0,93.13821115798783,0.0
96,"[41, 202, 230, 197]",95.52938220600481,41202230197,97,0,95.44211284299672,0.0
97,"[41, 204, 169, 226]",96.99073884400423,41204169226,98,0,96.9026562259969,0.0
98,"[41, 206, 180, 223]",99.02975932499976,41206180223,99,0,98.94086875898938,0.0
99,"[41, 206, 218, 191]",101.3354689990083,41206218191,100,0,101.24566871699062,0.0
100,"[41, 207, 167, 231]",103.40454139800568,41207167231,101,0,103.31394380898564,0.0
101,"[41, 207, 183, 216]",105.3033919629961,41207183216,102,0,105.21163333699224,0.0
102,"[41, 211, 183, 209]",108.42358821100788,41211183209,103,0,108.33099401598156,0.0
103,"[41, 211, 215, 205]",111.99592599700554,41211215205,104,0,111.90233523998177,0.0
104,"[41, 212, 211, 205]",115.68389606999699,41212211205,105,0,115.5887545409787,0.0
105,"[41, 213, 194, 206]",119.38687651300279,41213194206,106,0,119.29014846598147,0.0
106,"[41, 213, 207, 198]",123.50966483700904,41213207198,107,0,123.41182097098499,0.0
107,"[41, 213, 245, 188]",127.2126035990077,41213245188,108,0,127.11306159898231,0.0
108,"[41, 215, 207, 197]",130.69916812700103,41215207197,109,0,130.59804028498183,0.0
109,"[41, 217, 206, 203]",134.46048301299743,41217206203,110,0,134.35779022799397,0.0
110,"[41, 217, 207, 191]",139.02204465999966,41217207191,111,0,138.91777964499488,0.0
111,"[41, 218, 199, 202]",142.9145017599949,41218199202,112,0,142.80861887299397,0.0
112,"[41, 219, 176, 224]",145.58769679800025,41219176224,113,0,145.4802928949939,0.0
113,"[41, 219, 207, 190]",148.64375417900737,41219207190,114,0,148.5355554699927,0.0
114,"[41, 220, 199, 201]",151.59633955400204,41220199201,115,0,151.48733647399058,0.0
115,"[41, 221, 229, 187]",155.13747831599903,41221229187,116,0,155.02743831899716,0.0
116,"[41, 227, 217, 184]",158.83766758699494,41227217184,117,0,158.72679596299713,0.0
117,"[41, 251, 238, 183]",163.40616308500466,41251238183,118,0,163.29446912599087,0.0
118,"[42, 165, 190, 218]",165.95490628400876,42165190218,119,0,165.8423666599847,0.0
119,"[42, 167, 193, 214]",168.83663539400732,42167193214,120,0,168.7231957129843,0.0
120,"[42, 168, 201, 212]",171.94709354000224,42168201212,121,0,171.8328139969817,0.0
121,"[42, 174, 204, 211]",174.91142762800155,42174204211,122,0,174.79632889798086,0.0
122,"[42, 174, 213, 200]",177.00698612700216,42174213200,123,0,176.89108485197357,0.0
123,"[42, 176, 200, 205]",180.35545571599505,42176200205,124,0,180.23866082297172,0.0
124,"[42, 179, 187, 219]",183.85703368599934,42179187219,125,0,183.73941117696813,0.0
125,"[42, 181, 190, 215]",187.52350269599992,42181190215,126,0,187.4049959309632,0.0
126,"[42, 181, 215, 190]",191.77082085200527,42181215190,127,0,191.6512996219535,0.0
127,"[42, 184, 174, 227]",195.50049127600505,42184174227,128,0,195.38005547494686,0.0
128,"[42, 184, 185, 216]",198.98287856399838,42184185216,129,0,198.8609858759446,0.0
129,"[42, 184, 189, 214]",202.85076466300234,42184189214,130,0,202.72806148293603,0.0
130,"[42, 187, 191, 213]",206.30150860499998,42187191213,131,0,206.17795969593863,0.0
131,"[42, 189, 181, 218]",210.01057194999885,42189181218,132,0,209.88612438894052,0.0
132,"[42, 191, 191, 206]",213.29167385400797,42191191206,133,0,213.1664377879497,0.0
133,"[42, 193, 174, 211]",217.47720315199695,42193174211,134,0,217.35113330095191,0.0
134,"[42, 193, 212, 200]",221.47866693099786,42193212200,135,0,221.35112711096008,0.0
135,"[42, 194, 166, 222]",225.48555406900414,42194166222,136,0,225.35708475895808,0.0
136,"[42, 194, 202, 203]",229.42883363600413,42194202203,137,0,229.2995355999592,0.0
137,"[42, 196, 188, 201]",233.5265901870007,42196188201,138,0,233.3964519779547,0.0
138,"[42, 197, 212, 199]",238.07932571500714,42197212199,139,0,237.9483672259521,0.0
139,"[42, 198, 234, 188]",242.75836310100567,42198234188,140,0,242.62646887195297,0.0
140,"[42, 199, 206, 200]",247.5154534339963,42199206200,141,0,247.38269048994698,0.0
