,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 228, 18]",1.3732771321665496,-1477182,4,0,1.7364078173413873,0
1,"[0, 0, 0]",1.423975212033838,0,5,0,2.409958243370056,0
2,"[-14, 211, 17]",2.0155106862075627,-1378883,6,0,3.675043987343088,0
3,"[-13, 197, 16]",2.824293680023402,-1280284,7,0,5.748912496259436,0
4,"[-12, 183, 16]",4.409802768146619,-1181684,8,0,9.408290407154709,0
5,"[-11, 168, 17]",6.451637465041131,-1083183,9,0,15.109503240091726,0
6,"[-10, 152, 17]",8.701919993152842,-984783,10,0,23.060998246073723,0
7,"[-9, 134, 16]",10.598528545117006,-886584,11,0,32.90910209296271,0
8,"[-8, 124, 16]",12.642335763201118,-787584,12,0,44.80101295188069,0
9,"[-7, 108, 18]",14.402186623075977,-689182,13,0,58.452774674864486,0
10,"[-6, 92, 16]",15.644982154015452,-590784,14,0,73.34733201772906,0
11,"[-5, 75, 16]",16.623596808174625,-492484,15,0,89.22050423268229,0
12,"[-4, 63, 17]",17.614986659027636,-393683,16,0,106.08506652456708,0
13,"[-3, 49, 15]",18.056567650055513,-295085,17,0,123.3912093215622,0
14,"[-2, 39, 17]",18.67811683099717,-196083,18,0,141.31890140846372,0
15,"[-1, 21, 11]",18.842927860096097,-97889,19,0,159.41140436846763,0
16,"[-15, 229, 17]",19.037425527116284,-1477083,21,0,195.8673244402744,0
17,"[-15, 237, 16]",19.323596814181656,-1476284,22,0,214.44049638230354,0
18,"[-15, 248, 15]",19.571353120030835,-1475185,23,0,233.2614254152868,0
19,"[-15, 258, 14]",19.760176820214838,-1474186,24,0,252.27117718220688,0
20,"[-1, 26, 3]",20.033801396144554,-97397,25,0,271.5545533450786,0
21,"[-15, 296, 13]",20.22314067510888,-1470387,26,0,291.0272692530416,0
22,"[-2, 111, 4]",20.53046077117324,-188896,27,0,310.8073050728999,0
23,"[-13, 250, 12]",21.00170285720378,-1274988,28,0,331.0585829648189,0
24,"[-4, 117, 6]",21.62553318310529,-388294,29,0,351.933691408718,0
25,"[-12, 259, 11]",22.028461532201618,-1174089,30,0,373.2117279446684,0
26,"[-11, 287, 10]",22.318219835171476,-1071290,31,0,394.7795227346942,0
27,"[-5, 137, 7]",23.0511476311367,-486293,32,0,417.0802456145175,0
28,"[-8, 215, 9]",23.526784509187564,-778491,33,0,439.85660505550914,0
29,"[-7, 218, 8]",24.356893682153895,-678192,34,0,463.46307399636135,0
30,"[-14, 243, 13]",25.148011544020846,-1375687,36,0,511.8502081402112,0
31,"[-14, 213, 16]",26.27190129715018,-1378684,38,0,562.3534549670294,0
32,"[-14, 218, 15]",26.874050767160952,-1378185,39,0,588.4770807300229,0
33,"[-14, 224, 14]",27.355738398153335,-1377586,40,0,615.0823942229617,0
34,"[-13, 202, 15]",29.448509118054062,-1279785,42,0,671.336741394829,0
35,"[-13, 227, 13]",30.083467935211957,-1277287,43,0,700.6697844206356,0
36,"[-13, 208, 14]",30.860974008217454,-1279186,44,0,730.7803333564661,0
37,"[-12, 226, 12]",31.65858518402092,-1177388,45,0,761.6884935104754,0
38,"[-12, 188, 15]",33.17683809902519,-1181185,46,0,794.1149069403764,0
39,"[-12, 203, 13]",34.10299095604569,-1179687,47,0,827.4674730661791,0
40,"[-10, 269, 10]",34.76287923799828,-973090,48,0,861.4799274341203,0
41,"[-12, 193, 14]",36.62718395120464,-1180686,49,0,897.3566865329631,0
42,"[-11, 169, 16]",38.87437540711835,-1083084,50,0,935.4806369559374,0
43,"[-11, 236, 11]",39.824957569129765,-1076389,51,0,974.5551699467469,0
44,"[-11, 172, 15]",42.137074603000656,-1082785,52,0,1015.9418196536135,0
45,"[-9, 225, 10]",43.23631277610548,-877490,53,0,1058.4277074416168,0
46,"[-11, 209, 12]",45.46645146608353,-1079088,54,0,1103.1437342446297,0
47,"[-11, 180, 14]",47.69753758306615,-1081986,55,0,1150.0908472125884,0
48,"[-10, 153, 16]",49.805797949200496,-984684,56,0,1199.1462202884723,0
49,"[-11, 190, 13]",52.16483927308582,-1080987,57,0,1250.5606347194407,0
50,"[-10, 212, 11]",53.81170057016425,-978789,58,0,1303.6219103243202,0
51,"[-10, 160, 15]",56.71415049210191,-983985,59,0,1359.5856360851321,0
52,"[-10, 189, 12]",59.5347489961423,-981088,60,0,1418.3699601730332,0
53,"[-10, 169, 14]",62.01741376915015,-983086,61,0,1479.6369489978533,0
54,"[-10, 174, 13]",64.80476871412247,-982587,62,0,1543.6912931397092,0
55,"[-9, 145, 15]",69.47723248810507,-885485,64,0,1678.5900499306154,0
56,"[-9, 196, 11]",73.2298941181507,-880389,65,0,1751.0695192564745,0
57,"[-9, 152, 14]",75.85890115308575,-884786,66,0,1826.1779958754778,0
58,"[-8, 178, 10]",77.7156183461193,-782190,67,0,1903.1431896763388,0
59,"[-9, 175, 12]",80.63326589204371,-882488,68,0,1983.0260308631696,0
60,"[-9, 158, 13]",84.14937223005109,-884187,69,0,2066.42497811513,0
61,"[-8, 166, 11]",86.59812058601528,-783389,70,0,2152.2726740590297,0
62,"[-8, 128, 15]",88.4807884672191,-787185,71,0,2240.0030378859956,0
63,"[-8, 130, 14]",90.64731171703897,-786986,72,0,2329.8999249779154,0
64,"[-8, 159, 12]",94.42409636615776,-784088,73,0,2423.573597081937,0
65,"[-7, 109, 16]",95.99002919113263,-689084,74,0,2518.813201657962,0
66,"[-8, 134, 13]",98.11955652711913,-786587,75,0,2616.1823333557695,0
67,"[-6, 154, 8]",99.81892357300967,-584592,76,0,2715.2508322617505,0
68,"[-7, 178, 9]",101.03390712407418,-682191,77,0,2815.534314439632,0
69,"[-7, 131, 12]",103.23839951120317,-686888,78,0,2918.0222891406156,0
70,"[-7, 114, 15]",105.3674483220093,-688585,79,0,3022.6393131716177,0
71,"[-7, 149, 11]",107.83994549815543,-685089,80,0,3129.7288338704966,0
72,"[-7, 164, 10]",112.08929867413826,-683590,83,0,3459.3411012131255,0
73,"[-7, 115, 14]",113.89514912012964,-688486,84,0,3572.4858254189603,0
74,"[-7, 118, 13]",115.60999544919468,-688187,85,0,3687.3453962088097,0
75,"[-6, 96, 15]",116.98859893903136,-590385,86,0,3803.583570210729,0
76,"[-6, 125, 10]",118.62109664804302,-587490,87,0,3921.454241882544,0
77,"[-6, 122, 11]",120.51753237308003,-587789,88,0,4041.2213495234028,0
78,"[-6, 136, 9]",122.0918940701522,-586391,89,0,4162.562818927225,0
79,"[-6, 98, 14]",123.45036404510029,-590186,90,0,4285.262758052209,0
80,"[-6, 114, 12]",125.09761343500577,-588588,91,0,4409.609946810175,0
81,"[-6, 103, 13]",126.72177320113406,-589687,92,0,4535.581295066979,0
82,"[-2, 58, 5]",127.20428627403453,-194195,93,0,4662.035156269791,0
83,"[-5, 77, 15]",130.76892114803195,-492285,95,0,4921.148173683556,0
84,"[-3, 66, 6]",131.66443193913437,-293394,96,0,5052.062180510489,0
85,"[-5, 127, 8]",134.1202096492052,-487292,97,0,5185.4319654305,0
86,"[-5, 93, 12]",135.5043238280341,-490688,98,0,5320.185864403378,0
87,"[-5, 81, 14]",136.88245546701364,-491886,99,0,5456.317895276239,0
88,"[-5, 98, 11]",138.33808226906694,-490189,100,0,5593.90555258817,0
89,"[-5, 87, 13]",139.92092963610776,-491287,101,0,5733.0760575269815,0
90,"[-4, 88, 7]",141.79123888211325,-391193,102,0,5874.116871653823,0
91,"[-5, 111, 9]",144.21641068602912,-488891,103,0,6017.582857265836,0
92,"[-5, 100, 10]",145.54540691617876,-489990,104,0,6162.377839596709,0
93,"[-4, 64, 16]",148.12241974612698,-393584,106,0,6456.070795489475,0
