,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[46, 230, 267, 188, 249]",0.0688927660085028,46230267188249,1,0,0.0688932930061128,0.0
1,"[46, 230, 279, 204, 233]",0.13034620899998117,46230279204233,2,1,0.11178832700534258,0.018463508997228928
2,"[46, 232, 265, 205, 251]",0.23428028800117318,46232265205251,3,3,0.1751801040081773,0.05876081500900909
3,"[46, 233, 262, 206, 241]",0.4127363290026551,46233262206241,4,7,0.23971614601032343,0.17237983101222198
4,"[46, 236, 255, 211, 250]",0.6268097880092682,46236255211250,5,12,0.3125029770017136,0.31320192200655583
5,"[46, 237, 249, 217, 257]",0.9039214080112288,46237249217257,6,18,0.40303959100856446,0.49929865800368134
6,"[46, 237, 251, 238, 238]",0.9839353830029722,46237251238238,7,19,0.45474107599875424,0.5273906200018246
7,"[46, 239, 237, 239, 256]",1.273983732011402,46239237239256,8,26,0.5406995750090573,0.7308527869608952
8,"[46, 239, 279, 201, 238]",1.579463651010883,46239279201238,9,34,0.5802039360132767,0.9960967859515222
9,"[46, 239, 291, 217, 222]",1.6865188640076667,46239291217222,10,36,0.6357533980044536,1.0472577789478237
10,"[46, 240, 242, 222, 266]",1.8066979760042159,46240242222266,11,38,0.7133389530063141,1.0894004439469427
11,"[46, 240, 244, 243, 247]",1.9224465290026274,46240244243247,12,40,0.7722424189996673,1.145900607938529
12,"[46, 241, 261, 188, 244]",2.344105085998308,46241261188244,13,50,0.8813319679902634,1.4573506029264536
13,"[46, 241, 273, 204, 228]",2.5544988970068516,46241273204228,14,55,0.9484081089904066,1.60003553792194
14,"[46, 242, 230, 244, 265]",2.7450961529975757,46242230244265,15,59,1.0296679219900398,1.708633267946425
15,"[46, 244, 256, 206, 236]",3.3766426270012744,46244256206236,16,74,1.1742687679943629,2.194021866947878
16,"[46, 246, 263, 251, 227]",3.85252491600113,46246263251227,17,83,1.3456308929889929,2.4973082499345765
17,"[46, 247, 249, 211, 245]",4.261709655998857,46247249211245,18,90,1.4683926869911375,2.782567573929555
18,"[46, 248, 243, 217, 252]",4.91963177001162,46248243217252,19,103,1.6374011709849583,3.269809026940493
19,"[46, 248, 245, 238, 233]",5.045099567010766,46248245238233,20,105,1.702644077988225,3.32950162893394
20,"[46, 248, 275, 203, 234]",5.5502874170051655,46248275203234,21,116,1.765830960997846,3.7700812629482243
21,"[46, 250, 273, 201, 233]",5.867272861010861,46250273201233,22,122,1.9255830030015204,3.926199117966462
22,"[46, 250, 285, 217, 217]",6.066832928001531,46250285217217,23,127,1.9841582190128975,4.066309736997937
23,"[46, 251, 236, 222, 261]",6.258044842004892,46251236222261,24,129,2.124412006014609,4.116408444009721
24,"[46, 251, 238, 243, 242]",6.38151970000763,46251238243242,25,131,2.1884768530144356,4.175235618997249
25,"[46, 251, 270, 221, 226]",6.990238191006938,46251270221226,26,145,2.2765632390073733,4.694088530988665
26,"[46, 253, 268, 219, 225]",7.374339725007303,46253268219225,27,151,2.453995888005011,4.899222584004747
27,"[46, 254, 263, 226, 235]",7.768521165009588,46254263226235,28,157,2.64607994700782,5.099859006004408
28,"[46, 256, 261, 224, 234]",8.371812337005395,46256261224234,29,168,2.834718893005629,5.512578773996211
29,"[46, 257, 255, 230, 241]",8.926713913009735,46257255230241,30,180,3.007061762997182,5.892932841001311
30,"[46, 257, 257, 251, 222]",9.107700250009657,46257257251222,31,183,3.089876992002246,5.990229443006683
31,"[46, 257, 265, 193, 240]",9.32057313300902,46257265193240,32,188,3.135181192003074,6.156586511991918
32,"[46, 257, 287, 216, 223]",9.7922707789985,46257287216223,33,199,3.2123266190028517,6.549357024006895
33,"[46, 258, 239, 219, 231]",10.013259312006994,46258239219231,34,202,3.3656312670063926,6.615824535998399
34,"[46, 258, 249, 214, 234]",10.242405484008486,46258249214234,35,207,3.4289814829971874,6.780478952001431
35,"[46, 260, 260, 211, 232]",11.040467730999808,46260260211232,36,224,3.621923593003885,7.3826811209873995
36,"[46, 260, 282, 234, 215]",11.52168267100933,46260282234215,37,236,3.6939844570006244,7.789696878957329
