,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 205, 17]",0.23306082199997036,-1479483,1,0,0.23306235299969558,0.0
1,"[-15, 209, 16]",0.3431999430031283,-1479084,2,0,0.3429860229953192,0.0
2,"[-15, 220, 15]",0.4102739459995064,-1477985,3,0,0.40992081700096605,0.0
3,"[-15, 273, 14]",0.4543229449991486,-1472686,4,0,0.45390612199844327,0.0
4,"[-14, 190, 17]",0.8825333990025683,-1380983,5,1,0.8551567459944636,0.0267571529984707
5,"[-14, 197, 16]",1.1402116099998238,-1380284,6,1,1.112759488998563,0.0267571529984707
6,"[-14, 202, 15]",1.4055355849995976,-1379785,7,1,1.377906661000452,0.0267571529984707
7,"[-14, 221, 14]",1.6431531540001743,-1377886,8,1,1.6153403100033756,0.0267571529984707
8,"[-14, 272, 13]",1.7706778060019133,-1372787,9,1,1.7426475660031429,0.0267571529984707
9,"[-13, 174, 15]",2.976589181002055,-1282585,10,2,2.9192074550010148,0.05584261100011645
10,"[-13, 180, 14]",3.349826495999878,-1281986,11,2,3.2922672380009317,0.05584261100011645
11,"[-13, 190, 13]",3.6242229260024033,-1280987,12,2,3.5664426340008504,0.05584261100011645
12,"[-12, 160, 17]",5.377314386998478,-1183983,13,3,5.275322399000288,0.09972357200604165
13,"[-12, 161, 16]",6.199735905996931,-1183884,14,3,6.09755191700242,0.09972357200604165
14,"[-12, 164, 15]",6.968971244001295,-1183585,15,3,6.866590657002234,0.09972357200604165
15,"[-12, 171, 14]",7.660206034997827,-1182886,16,3,7.5576227540077525,0.09972357200604165
16,"[-12, 180, 13]",8.194687937000708,-1181987,17,3,8.09189809300733,0.09972357200604165
17,"[-12, 252, 12]",8.609941893999348,-1174788,18,3,8.506943079009943,0.09972357200604165
18,"[-11, 147, 18]",11.372411923999607,-1085282,19,4,11.228906422009459,0.13987685000756755
19,"[-11, 148, 16]",13.350705652002944,-1085184,20,4,13.206940643009148,0.13987685000756755
20,"[-11, 149, 15]",15.101851068997348,-1085085,21,4,14.957855789005407,0.13987685000756755
21,"[-11, 151, 14]",16.056186157999036,-1084886,22,4,15.911949533001462,0.13987685000756755
22,"[-11, 158, 13]",16.77656920500158,-1084187,23,4,16.632093681000697,0.13987685000756755
23,"[-11, 200, 12]",17.298701168998377,-1079988,24,4,17.153970466002647,0.13987685000756755
24,"[-10, 126, 18]",19.0326623669971,-987382,25,5,18.838313317006396,0.18910339100693818
25,"[-10, 128, 17]",19.894381735000934,-987183,26,5,19.699785619006434,0.18910339100693818
26,"[-10, 131, 16]",21.768424390997097,-986884,27,5,21.573571050008468,0.18910339100693818
27,"[-10, 134, 15]",24.22302695200051,-986585,28,5,24.02784982700541,0.18910339100693818
28,"[-10, 136, 14]",25.446349489997374,-986386,29,5,25.250792643004388,0.18910339100693818
29,"[-10, 141, 13]",26.469184326997492,-985887,30,5,26.27333857400663,0.18910339100693818
30,"[-10, 148, 12]",27.06794152600196,-985188,31,5,26.871807705007086,0.18910339100693818
31,"[-10, 203, 11]",27.231181356997695,-979689,32,5,27.034745183002087,0.18910339100693818
32,"[-9, 118, 17]",30.04057761900185,-888183,33,6,29.799893620001967,0.23289380101050483
33,"[-9, 119, 16]",31.602595156997268,-888084,34,6,31.36161054299737,0.23289380101050483
34,"[-9, 120, 15]",32.53769098399789,-887985,35,6,32.29633832700347,0.23289380101050483
35,"[-9, 121, 13]",34.636561715000425,-887887,36,6,34.39488731900201,0.23289380101050483
36,"[-9, 132, 12]",35.93366373799654,-886788,37,6,35.69163257100445,0.23289380101050483
37,"[-9, 159, 11]",36.82394534099876,-884089,38,6,36.58157613500225,0.23289380101050483
38,"[-8, 107, 18]",39.408078073996876,-789282,39,7,39.10596946600708,0.2920171570076491
39,"[-8, 110, 16]",41.82109050999861,-788984,40,7,41.518643073010026,0.2920171570076491
40,"[-8, 112, 13]",43.76874597900314,-788787,41,7,43.46582914600731,0.2920171570076491
41,"[-8, 120, 12]",45.03685340299853,-787988,42,7,44.73357575001137,0.2920171570076491
42,"[-8, 132, 11]",46.596131680002145,-786789,43,7,46.292495620007685,0.2920171570076491
43,"[-8, 180, 10]",47.501199947000714,-781990,44,7,47.197193374013295,0.2920171570076491
