,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[170, 300, 213]",0.14846434599894565,17003000213,5,0,0.14845359599712538,0.0
1,"[170, 301, 210]",0.16609396699641366,17003010210,6,0,0.16597211299813353,0.0
2,"[170, 302, 208]",0.18542004999471828,17003020208,7,0,0.18527172299218364,0.0
3,"[170, 306, 206]",0.20297946799837518,17003060206,8,0,0.20280116399226245,0.0
4,"[171, 303, 204]",0.22152326699870173,17103030204,9,0,0.22131281199108344,0.0
5,"[171, 307, 202]",0.2395283349978854,17103070202,10,0,0.2392833149933722,0.0
6,"[172, 302, 200]",0.2579197609957191,17203020200,11,0,0.25763803699373966,0.0
7,"[173, 299, 198]",0.27784413100016536,17302990198,12,0,0.27743897499749437,0.0
8,"[173, 303, 196]",0.2976008039986482,17303030196,13,0,0.2971560270016198,0.0
9,"[174, 301, 194]",0.31772270299552474,17403010194,14,0,0.3172369739986607,0.0
10,"[175, 300, 193]",0.3397817269942607,17503000193,15,0,0.33925070599798346,0.0
11,"[176, 298, 191]",0.3616946879992611,17602980191,16,0,0.36111615299159894,0.0
12,"[177, 297, 189]",0.38854069099761546,17702970189,17,0,0.3878269359920523,0.0
13,"[178, 296, 188]",0.41371154000080423,17802960188,18,0,0.41294842398929177,0.0
14,"[179, 294, 186]",0.43124079399422044,17902940186,19,0,0.4304261489887722,0.0
15,"[181, 293, 185]",0.44910266799706733,18102930185,20,0,0.44823247298336355,0.0
16,"[181, 297, 184]",0.4662707559982664,18102970184,21,0,0.46534325498942053,0.0
17,"[183, 296, 183]",0.5028508799950941,18302960183,22,0,0.5017736999870976,0.0
18,"[185, 290, 182]",0.5278710989950923,18502900182,23,0,0.5267338429839583,0.0
19,"[186, 288, 180]",0.5472312499987311,18602880180,24,0,0.5460300239865319,0.0
20,"[188, 287, 179]",0.5628666789998533,18802870179,25,0,0.5616007549906499,0.0
21,"[188, 291, 178]",0.5773683679944952,18802910178,26,0,0.5760343259898946,0.0
22,"[190, 290, 177]",0.5925177549943328,19002900177,27,0,0.5910282789845951,0.0
23,"[192, 289, 176]",0.607760179998877,19202890176,28,0,0.6062008799854084,0.0
24,"[194, 288, 175]",0.6258886549985618,19402880175,29,0,0.6242599519828218,0.0
25,"[196, 291, 174]",0.6450032629945781,19602910174,30,0,0.6432991959809442,0.0
26,"[198, 290, 173]",0.6643845409998903,19802900173,31,0,0.6626022049822495,0.0
27,"[200, 289, 172]",0.6837608729983913,20002890172,32,0,0.6818993939814391,0.0
28,"[202, 288, 171]",0.703300583998498,20202880171,33,0,0.7012730799833662,0.0
29,"[204, 355, 170]",0.7317894570005592,20403550170,34,0,0.72967572898051,0.0
30,"[205, 356, 169]",0.7599540489973151,20503560169,35,0,0.7577512999851024,0.0
31,"[206, 354, 168]",0.789513129995612,20603540168,36,0,0.7872175599841285,0.0
32,"[207, 359, 167]",0.8166457599945716,20703590167,37,0,0.8142556739840074,0.0
33,"[208, 357, 166]",0.8403852709961939,20803570166,38,0,0.8377978659846121,0.0
34,"[210, 346, 165]",0.8701510809987667,21003460165,39,0,0.8674683829885907,0.0
35,"[211, 344, 164]",0.8959977310005343,21103440164,40,0,0.8932130779867293,0.0
36,"[212, 346, 163]",0.9200314179979614,21203460163,41,0,0.9171496299895807,0.0
37,"[213, 347, 162]",0.9436876149993623,21303470162,42,0,0.9406938439860824,0.0
38,"[214, 345, 161]",0.966385891995742,21403450161,43,0,0.9632022209843853,0.0
39,"[215, 350, 160]",0.9888703129981877,21503500160,44,0,0.9855827299834345,0.0
40,"[216, 348, 159]",1.011363954996341,21603480159,45,0,1.0079662929783808,0.0
41,"[218, 338, 158]",1.0326577309970162,21803380158,46,0,1.0291424849783652,0.0
42,"[219, 340, 157]",1.0719759519997751,21903400157,47,0,1.0683448929776205,0.0
43,"[220, 341, 156]",1.0884955619985703,22003410156,48,0,1.0846582759768353,0.0
44,"[221, 339, 155]",1.1032022149956902,22103390155,49,0,1.0992513119781506,0.0
45,"[222, 344, 154]",1.1176429479965009,22203440154,50,0,1.1135763899801532,0.0
46,"[223, 342, 153]",1.1313574079977116,22303420153,51,0,1.1271752499815193,0.0
47,"[227, 339, 152]",1.1476923529990017,22703390152,52,0,1.1433855669820332,0.0
48,"[228, 342, 151]",1.1638643639962538,22803420151,53,0,1.1594357089852565,0.0
49,"[230, 344, 150]",1.1792507009959081,23003440150,54,0,1.1746979199815542,0.0
50,"[231, 342, 149]",1.1936545360003947,23103420149,55,0,1.1888821309767081,0.0
51,"[235, 339, 148]",1.211352343998442,23503390148,56,0,1.2064528169794357,0.0
52,"[236, 342, 147]",1.225953932000266,23603420147,57,0,1.2209198469790863,0.0
53,"[240, 339, 146]",1.2376253729962627,24003390146,58,0,1.2324626489789807,0.0
54,"[241, 342, 145]",1.2467556560004596,24103420145,59,0,1.2414605519807083,0.0
55,"[245, 339, 144]",1.256598820000363,24503390144,60,0,1.2511706299774232,0.0
56,"[246, 349, 143]",1.265891199996986,24603490143,61,0,1.2603275929795927,0.0
57,"[250, 346, 142]",1.2755516589968465,25003460142,62,0,1.2698511429844075,0.0
58,"[252, 349, 141]",1.2838941230002092,25203490141,63,0,1.278054443981091,0.0
59,"[256, 346, 140]",1.2921577399974922,25603460140,64,0,1.286092378984904,0.0
60,"[261, 348, 139]",1.299524914000358,26103480139,65,0,1.2933160719912848,0.0
61,"[267, 352, 138]",1.3066467519965954,26703520138,66,0,1.3002997529911227,0.0
62,"[208, 347, 167]",1.3348475089951535,20803470167,67,0,1.3273136439893278,0.0
63,"[209, 345, 166]",1.3704668009959278,20903450166,68,0,1.358693793990824,0.0
64,"[205, 283, 170]",1.4307183909986634,20502830170,70,0,1.4107626819895813,0.0
65,"[207, 283, 169]",1.45863376899797,20702830169,71,0,1.4346209579889546,0.0
66,"[207, 350, 168]",1.488453435995325,20703500168,72,0,1.4642367709893733,0.0
67,"[270, 349, 138]",1.504201045994705,27003490138,73,0,1.472874534993025,0.0
68,"[208, 342, 168]",1.5348682420008117,20803420168,74,0,1.5023619279963896,0.0
69,"[216, 339, 160]",1.5634126359946094,21603390160,75,0,1.5301883239953895,0.0
70,"[247, 342, 143]",1.5791093109946814,24703420143,76,0,1.540106634995027,0.0
71,"[255, 346, 141]",1.5889917289969162,25503460141,77,0,1.5496989579914953,0.0
72,"[217, 340, 159]",1.6180564549940755,21703400159,78,1,1.571767938992707,0.0045559270001831464
73,"[264, 345, 139]",1.6290033889963524,26403450139,79,1,1.5805426529914257,0.0045559270001831464
74,"[209, 343, 167]",1.6602276759949746,20903430167,80,1,1.6103103249915875,0.0045559270001831464
75,"[211, 343, 165]",1.722786038997583,21103430165,82,1,1.6683809280002606,0.0045559270001831464
76,"[213, 342, 163]",1.7505161359949852,21303420163,83,1,1.6958884749983554,0.0045559270001831464
77,"[251, 339, 142]",1.7624213710005279,25103390142,84,1,1.7056405980038107,0.0045559270001831464
78,"[256, 341, 141]",1.7720207889942685,25603410141,85,1,1.7149717240099562,0.0045559270001831464
79,"[259, 343, 140]",1.7809794209970278,25903430140,86,1,1.7237499780094367,0.0045559270001831464
80,"[210, 341, 166]",1.8124160389997996,21003410166,87,1,1.7534499930115999,0.0045559270001831464
81,"[215, 336, 162]",1.8451810699989437,21503360162,88,1,1.7857519060125924,0.0045559270001831464
82,"[215, 341, 161]",1.8722827809979208,21503410161,89,1,1.8126871490167105,0.0045559270001831464
83,"[212, 340, 165]",2.0350496629980626,21203400165,94,2,1.9446441590189352,0.026880891004111618
84,"[265, 342, 140]",2.046412675997999,26503420140,95,2,1.9534366790176136,0.026880891004111618
85,"[209, 339, 168]",2.0780224689951865,20903390168,96,2,1.9836823240184458,0.026880891004111618
86,"[214, 334, 164]",2.1070478849942447,21403340164,97,2,2.012319653018494,0.026880891004111618
