,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-1194, -784, -967, -1078, -984, -743, -975]",0.03496157890185714,-1194078409671078098407430975,1,0,0.03496214700862765,0.0
1,"[-1178, -786, -942, -1053, -912, -815, -965]",0.0850377359893173,-1178078609421053091208150965,2,0,0.08216225891374052,0.0
2,"[-1174, -854, -980, -1136, -932, -742, -901]",0.14011668995954096,-1174085409801136093207420901,3,0,0.13462259690277278,0.0
3,"[-1174, -853, -924, -1125, -928, -822, -972]",0.18514686403796077,-1174085309241125092808220972,4,0,0.17716967896558344,0.0
4,"[-1170, -816, -959, -1139, -941, -791, -982]",0.2844478809274733,-1170081609591139094107910982,5,0,0.2740159099921584,0.0
5,"[-1166, -885, -1009, -1136, -936, -702, -904]",0.3658105628564954,-1166088510091136093607020904,6,0,0.35288137197494507,0.0
6,"[-1165, -837, -931, -1045, -901, -817, -1016]",0.4944141008891165,-1165083709311045090108171016,7,0,0.478961864951998,0.0
7,"[-1164, -778, -1002, -1110, -913, -748, -977]",0.6355457350146025,-1164077810021110091307480977,8,0,0.6175800629425794,0.0
8,"[-1161, -905, -969, -1128, -921, -744, -952]",0.7626502369530499,-1161090509691128092107440952,9,0,0.7422053390182555,0.0
9,"[-1161, -823, -984, -1092, -959, -752, -1040]",0.949728996027261,-1161082309841092095907521040,10,0,0.926850994117558,0.0
10,"[-1158, -788, -943, -1103, -865, -842, -959]",1.1675374859478325,-1158078809431103086508420959,11,0,1.142016672063619,0.0
11,"[-1156, -809, -1031, -1110, -917, -708, -980]",1.345503652933985,-1156080910311110091707080980,12,0,1.317555601010099,0.0
12,"[-1154, -856, -981, -1186, -885, -769, -895]",1.5640819198451936,-1154085609811186088507690895,13,0,1.533495960989967,0.0
13,"[-1151, -829, -991, -1102, -902, -750, -1028]",1.8857117348816246,-1151082909911102090207501028,14,0,1.8526412760838866,0.0
