,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-1221, -880, -874]",0.0032218339983955957,-122108800874,1,0,0.003216802993847523,0.0
1,"[-1198, -891, -891]",0.032537432001845445,-119808910891,2,0,0.03251342499424936,0.0
2,"[-1185, -919, -939]",0.05403915100032464,-118509190939,3,0,0.05398551599500934,0.0
3,"[-1183, -992, -940]",0.06280441400303971,-118309920940,4,0,0.06272087199613452,0.0
4,"[-1180, -913, -970]",0.07694666700263042,-118009130970,5,0,0.07682770099199843,0.0
5,"[-1157, -942, -1003]",0.09820772300008684,-115709421003,6,0,0.09805193199281348,0.0
6,"[-1127, -900, -1043]",0.11412055700202473,-112709001043,7,0,0.11392301999148913,0.0
7,"[-1113, -912, -1052]",0.130211034003878,-111309121052,8,0,0.12989010899036657,0.0
8,"[-1086, -967, -1065]",0.15162981000321452,-108609671065,9,0,0.15126265099388547,0.0
9,"[-1074, -889, -1082]",0.16833074999885866,-107408891082,10,0,0.16791135399398627,0.0
10,"[-1051, -851, -1095]",0.18683302200224716,-105108511095,11,0,0.18635748699307442,0.0
11,"[-1027, -912, -1111]",0.2005996869993396,-102709121111,12,0,0.20006590399134438,0.0
12,"[-1010, -918, -1117]",0.21896737199858762,-101009181117,13,0,0.2183735809958307,0.0
13,"[-986, -867, -1120]",0.2427960319982958,-98608671120,14,0,0.24213498599419836,0.0
14,"[-985, -843, -1132]",0.2566830290015787,-98508431132,15,0,0.25587190299120266,0.0
15,"[-955, -886, -1156]",0.26947689300141064,-95508861156,16,0,0.268590558989672,0.0
16,"[-905, -820, -1164]",0.27803677799965953,-90508201164,17,0,0.2770738849940244,0.0
17,"[-863, -836, -1169]",0.28475327100022696,-86308361169,18,0,0.28370921598980203,0.0
18,"[-904, -881, -1160]",0.2987004149981658,-90408811160,19,1,0.29383269898971776,0.0030920770004740916
19,"[-846, -845, -1162]",0.31477808600175194,-84608451162,21,1,0.30906539798888844,0.0030920770004740916
20,"[-984, -904, -1128]",0.33278736200009007,-98409041128,22,2,0.3219727819887339,0.007553844996436965
21,"[-1034, -860, -1088]",0.3778860390011687,-103408601088,24,3,0.3614888009906281,0.011677428999973927
22,"[-1033, -889, -1084]",0.4237329090028652,-103308891084,26,3,0.40641092799342005,0.011677428999973927
23,"[-1028, -911, -1086]",0.45093122200341895,-102809111086,27,3,0.43350437799381325,0.011677428999973927
24,"[-1216, -900, -828]",0.48946446800255217,-121609000828,30,3,0.4705104820022825,0.011677428999973927
25,"[-1206, -883, -842]",0.5168861870042747,-120608830842,31,3,0.4978479720011819,0.011677428999973927
26,"[-1203, -897, -860]",0.5381391949995304,-120308970860,32,3,0.5190121110063046,0.011677428999973927
27,"[-1205, -944, -838]",0.5874980180014973,-120509440838,34,4,0.5617885300016496,0.01596457299456233
28,"[-947, -889, -1143]",0.6268273820023751,-94708891143,36,4,0.5989643610009807,0.01596457299456233
29,"[-905, -905, -1148]",0.6357516389980447,-90509051148,37,4,0.6077399369969498,0.01596457299456233
30,"[-1038, -921, -1068]",0.6721837380027864,-103809211068,38,5,0.6380163249996258,0.021111623995238915
31,"[-1031, -959, -1078]",0.7120495050039608,-103109591078,39,5,0.6777522010015673,0.021111623995238915
