,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-1033, -726, -700]",0.018548079999163747,-103307260700,1,0,0.018543121994298417,0.0
1,"[-1032, -782, -750]",0.033056456995836925,-103207820750,2,0,0.03302989199437434,0.0
2,"[-1029, -737, -785]",0.045827563997590914,-102907370785,3,0,0.04577780099498341,0.0
3,"[-1025, -649, -787]",0.0804465170003823,-102506490787,4,0,0.08036735399218742,0.0
4,"[-1020, -792, -811]",0.11495316399668809,-102007920811,5,0,0.11484236699470785,0.0
5,"[-1019, -848, -861]",0.12838707999617327,-101908480861,6,0,0.1281584709940944,0.0
6,"[-1011, -754, -872]",0.16656799799966393,-101107540872,7,0,0.16630056799476733,0.0
7,"[-1010, -810, -922]",0.18453749799664365,-101008100922,8,0,0.18422714299958898,0.0
8,"[-1005, -816, -926]",0.2036568530020304,-100508160926,9,0,0.20329981699615018,0.0
9,"[-1001, -816, -961]",0.21651406399905682,-100108160961,10,0,0.21610534899809863,0.0
10,"[-995, -823, -987]",0.22424369300279068,-99508230987,11,0,0.22370439799851738,0.0
11,"[-982, -834, -988]",0.23674589300208027,-98208340988,12,0,0.2361495980003383,0.0
12,"[-977, -859, -1017]",0.24851556599605829,-97708591017,13,0,0.24785707899718545,0.0
13,"[-951, -840, -1027]",0.2632717960004811,-95108401027,14,0,0.26254669300396927,0.0
14,"[-950, -923, -1043]",0.27044116199977,-95009231043,15,0,0.2696482490064227,0.0
15,"[-914, -832, -1054]",0.2834438170029898,-91408321054,16,0,0.28257665000273846,0.0
16,"[-895, -796, -1066]",0.29126092699880246,-89507961066,17,0,0.29031610200036084,0.0
17,"[-871, -901, -1068]",0.29709854199609254,-87109011068,18,0,0.29607200100144837,0.0
18,"[-845, -882, -1078]",0.30688589999772375,-84508821078,19,0,0.3057772600077442,0.0
19,"[-835, -810, -1079]",0.31642292300239205,-83508101079,20,0,0.31522650100669125,0.0
20,"[-792, -846, -1087]",0.3273574220002047,-79208461087,21,0,0.3260675810088287,0.0
21,"[-1025, -793, -785]",0.40099932399607496,-102507930785,24,1,0.3925225200073328,0.0047425819939235225
22,"[-1008, -861, -891]",0.5174783350012149,-100808610891,30,1,0.5028776899998775,0.0047425819939235225
23,"[-1004, -861, -926]",0.5669344999987516,-100408610926,33,1,0.5512371810036711,0.0047425819939235225
24,"[-999, -823, -952]",0.5808061010029633,-99908230952,34,1,0.5649949670041678,0.0047425819939235225
25,"[-991, -872, -927]",0.6115781729968148,-99108720927,36,1,0.5946604729979299,0.0047425819939235225
26,"[-990, -847, -931]",0.6357502129976638,-99008470931,37,1,0.6187066979982774,0.0047425819939235225
