,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 182, 15, -1226]",2.4526820000028238,-1481786226,7,0,2.4526758750143927,0
1,"[-15, 183, 14, -1241]",2.640890656010015,-1481687241,8,0,2.6407470220146934,0
2,"[-14, 160, 14, -1118]",3.147995035003987,-1383987118,9,0,3.1476668960094685,0
3,"[-15, 187, 13, -1251]",3.2980246620136313,-1481288251,10,0,3.2974606130010216,0
4,"[-13, 140, 15, -1053]",3.9365082160074962,-1285986053,11,0,3.935616385002504,0
5,"[-14, 207, 12, -1229]",4.144021914005862,-1379289229,12,0,4.142638756995439,0
6,"[-13, 189, 11, -1160]",4.423476986004971,-1281090160,13,0,4.421506017999491,0
7,"[-12, 130, 13, -983]",5.427293679007562,-1186987983,14,0,5.424375457005226,0
8,"[-11, 147, 10, -973]",5.869850056013092,-1085290973,15,0,5.865793158998713,0
9,"[-11, 121, 13, -864]",9.432842606009217,-1087887864,19,0,9.422632978006732,0
10,"[-13, 176, 12, -1172]",10.055553934013005,-1282389172,20,0,10.043588085012743,0
11,"[-14, 170, 13, -1185]",12.353722897008993,-1382988185,24,0,12.332387244023266,0
12,"[-9, 140, 9, -891]",12.924444185002358,-885991891,25,0,12.900138542012428,0
13,"[-10, 101, 15, -776]",14.477556539000943,-989885776,27,0,14.446359647015925,0
14,"[-13, 141, 14, -1039]",15.292214359011268,-1285887039,28,0,15.25784108301741,0
15,"[-13, 143, 13, -1053]",16.72906397501356,-1285688053,30,0,16.68547150901577,0
16,"[-7, 78, 8, -564]",17.876966389012523,-692192564,32,0,17.825350158003857,0
17,"[-12, 133, 12, -1024]",18.726836215006188,-1186689024,33,0,18.668483034009114,0
18,"[-12, 139, 11, -942]",19.425622218011995,-1186089942,34,0,19.3601733410178,0
19,"[-9, 92, 15, -713]",22.70411293800862,-890785713,37,0,22.61731490402599,0
20,"[-6, 61, 7, -520]",29.822971792003955,-593893520,45,0,29.679289575025905,0
21,"[-8, 85, 14, -670]",32.6036019900057,-791486670,47,0,32.43830760901619,0
22,"[-10, 104, 14, -808]",34.29961449900293,-989586808,48,0,34.12418777102721,0
23,"[-5, 59, 6, -439]",34.64630147701246,-494094439,49,0,34.46081383402634,0
24,"[-7, 66, 10, -548]",35.20508136200078,-693390548,50,0,35.00252973001625,0
25,"[-11, 124, 12, -906]",36.73376345800352,-1087588906,51,0,36.5162784900167,0
26,"[-10, 106, 13, -790]",38.57344878200092,-989387790,52,0,38.33971292602655,0
27,"[-11, 127, 11, -908]",39.6476820930111,-1087289908,53,0,39.39796793501591,0
28,"[-10, 135, 10, -891]",41.806358958012424,-986490891,55,0,41.522468590017525,0
29,"[-10, 117, 12, -893]",44.154228170009446,-988288893,56,0,43.84942281602707,0
30,"[-9, 94, 14, -715]",47.11731345200678,-890586715,58,0,46.77443295401463,0
31,"[-4, 49, 5, -417]",47.40464919000806,-395095417,59,0,47.04062593002163,0
32,"[-10, 122, 11, -896]",49.29239270900143,-987789896,60,0,48.89552422701672,0
33,"[-9, 103, 12, -777]",51.157417037000414,-889688777,61,0,50.733798371016746,0
34,"[-9, 110, 10, -752]",52.425363326008664,-888990752,62,0,51.973340321012074,0
35,"[-9, 100, 13, -786]",55.58984875900205,-889987786,64,0,55.07232546800515,0
36,"[-7, 79, 8, -581]",57.976956766011426,-692092581,66,0,57.395694673017715,0
37,"[-9, 106, 11, -785]",61.497312420004164,-889389785,70,0,60.77577180003573,0
38,"[-7, 81, 8, -596]",64.27618708100636,-691892596,73,0,63.44677831203444,0
39,"[-7, 82, 8, -610]",64.81057063701155,-691792610,74,0,63.93562458702945,0
40,"[-7, 84, 8, -625]",65.97412035800517,-691592625,76,0,65.01120792902657,0
41,"[-8, 117, 9, -838]",71.75493898900459,-788291838,81,0,70.59775837801863,0
42,"[-8, 88, 13, -719]",75.38596964000317,-791187719,83,0,74.12226996701793,0
43,"[-7, 85, 8, -632]",77.1184605310118,-691492632,85,0,75.7714409000182,0
44,"[-6, 57, 10, -439]",77.90304623701377,-594290439,86,0,76.50185697402048,0
45,"[-7, 87, 8, -648]",79.23275917700084,-691292648,88,0,77.74742934803362,0
46,"[-6, 62, 7, -536]",79.54152909900586,-593793536,89,0,77.99938275302702,0
47,"[-7, 88, 8, -650]",80.02313129100366,-691192650,90,0,78.41629506202298,0
48,"[-7, 89, 8, -654]",80.71590428201307,-691092654,91,0,79.04949933903117,0
49,"[-6, 64, 7, -551]",81.04077263601357,-593593551,92,0,79.31124091302627,0
50,"[-7, 90, 8, -670]",82.00748223401024,-690992670,94,0,80.14057762802986,0
51,"[-8, 91, 12, -726]",85.45503153200843,-790888726,97,0,83.42243180402147,0
52,"[-6, 65, 7, -567]",85.8108625820023,-593493567,98,0,83.70077169201977,0
53,"[-7, 92, 8, -677]",86.37708041100996,-690792677,99,0,84.17497152301075,0
54,"[-7, 93, 8, -688]",86.94799413600413,-690692688,100,0,84.67400197401003,0
55,"[-6, 67, 7, -580]",87.28519481200783,-593293580,101,0,84.93701177299954,0
56,"[-7, 95, 8, -699]",90.60669353500998,-690492699,104,0,88.0434687930101,0
57,"[-6, 68, 7, -590]",90.94874898300623,-593193590,105,0,88.30625468901417,0
58,"[-10, 102, 15, -782]",93.09484336800233,-989785782,107,0,90.27048981102416,0
59,"[-5, 61, 6, -481]",95.20128207601374,-493894481,109,0,92.2331677810289,0
60,"[-7, 96, 8, -701]",96.99359648000973,-690392701,112,0,93.77879674101132,0
