,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 205, 17, -1459]",0.6097485559294,-1479484459,1,0,0.6097493789857253,0.0
1,"[-15, 205, 18, -1465]",1.0264547739643604,-1479483465,2,0,1.0262854729080573,0.0
2,"[-15, 206, 17, -1481]",2.165144725004211,-1479384481,3,1,1.820864217937924,0.34383064007852226
3,"[-15, 206, 18, -1510]",2.5222883579554036,-1479383510,4,1,2.1778133189072832,0.34383064007852226
4,"[-15, 207, 17, -1482]",3.866046901908703,-1479284482,5,2,3.213315231841989,0.6517386031337082
5,"[-15, 208, 17, -1495]",5.314318529912271,-1479184495,6,3,4.277498789830133,1.0354372730944306
6,"[-15, 208, 18, -1522]",5.824426636914723,-1479183522,7,3,4.787386032869108,1.0354372730944306
7,"[-15, 209, 16, -1417]",7.32154349796474,-1479085417,8,4,5.87739650986623,1.4421115501318127
8,"[-15, 209, 17, -1515]",7.7303543739253655,-1479084515,9,4,6.285958341904916,1.4421115501318127
9,"[-15, 209, 18, -1534]",8.133238469948992,-1479083534,10,4,6.688581462833099,1.4421115501318127
10,"[-15, 210, 16, -1423]",9.481135147972964,-1478985423,11,5,7.706158792832866,1.7718377350829542
11,"[-15, 210, 17, -1527]",9.878762740991078,-1478984527,12,5,8.103504371829331,1.7718377350829542
12,"[-15, 211, 16, -1447]",11.493022462935187,-1478885447,13,6,9.364661144907586,2.124356345157139
13,"[-15, 211, 18, -1546]",12.028849120950326,-1478883546,14,6,9.900177315925248,2.124356345157139
14,"[-15, 212, 17, -1540]",14.052356765954755,-1478784540,15,7,11.57572389591951,2.471667349105701
15,"[-15, 212, 18, -1554]",14.628178060986102,-1478783554,16,7,12.151223656954244,2.471667349105701
16,"[-15, 213, 16, -1465]",16.665062736952677,-1478685465,17,8,13.748346381005831,2.910728636197746
17,"[-15, 213, 17, -1551]",17.183023173944093,-1478684551,18,8,14.265980778029189,2.910728636197746
18,"[-15, 213, 18, -1564]",17.65712545090355,-1478683564,19,8,14.73976153403055,2.910728636197746
19,"[-15, 214, 16, -1493]",19.641023089992814,-1478585493,20,9,16.29829405900091,3.33530117420014
20,"[-15, 214, 18, -1567]",20.19416689395439,-1478583567,21,9,16.851084223017097,3.33530117420014
21,"[-15, 215, 17, -1560]",23.72284767893143,-1478484560,22,10,19.98482057300862,3.729400606243871
22,"[-15, 215, 18, -1578]",24.282220600987785,-1478483578,23,10,20.543841345002875,3.729400606243871
23,"[-15, 216, 16, -1504]",26.573612565989606,-1478385504,24,11,22.31360771402251,4.250111377215944
24,"[-15, 216, 17, -1571]",27.099844677955844,-1478384571,25,11,22.83948149101343,4.250111377215944
25,"[-15, 216, 18, -1585]",27.654785847989842,-1478383585,26,11,23.394051547977142,4.250111377215944
26,"[-15, 217, 16, -1526]",30.55457817192655,-1478285526,27,12,25.820644214982167,4.722314068232663
