,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[44, 214, 211, 206]",0.03475150500162272,44214211206,1,0,0.03475185699790018,0.0
1,"[45, 190, 204, 204]",0.12232294299610658,45190204204,2,2,0.09733720299846027,0.024870724002539646
2,"[45, 194, 217, 203]",0.1764638000022387,45194217203,3,3,0.1362391669972567,0.03994820000662003
3,"[45, 203, 211, 198]",0.242547484995157,45203211198,4,4,0.18059184999583522,0.061566309006593656
4,"[45, 212, 209, 197]",0.3106601449981099,45212209197,5,5,0.22600325199164217,0.08405125000717817
5,"[45, 214, 203, 203]",0.37928297399776056,45214203203,6,6,0.26778348798688967,0.11073538700293284
6,"[45, 225, 217, 196]",0.5044195329974173,45225217196,7,7,0.36738664899166906,0.13601105500129052
7,"[45, 231, 206, 191]",0.5918797609992907,45231206191,8,8,0.4254193379965727,0.16523278199747438
8,"[45, 232, 202, 195]",0.67761692199565,45232202195,9,9,0.4885028790013166,0.1875853699966683
9,"[45, 234, 202, 185]",0.7692367039999226,45234202185,10,10,0.5476604790019337,0.21981212199898437
10,"[45, 242, 208, 177]",0.8648544320021756,45242208177,11,11,0.6236383909999859,0.2391353019993403
11,"[46, 183, 208, 209]",1.146612042997731,46183208209,12,13,0.8168045400016126,0.3271945109954686
12,"[46, 185, 201, 203]",1.2196486460015876,46185201203,13,14,0.8671221370022977,0.34957950899843127
13,"[46, 188, 202, 195]",1.295655921996513,46188202195,14,15,0.9197475879991543,0.3726983339947765
14,"[46, 190, 196, 201]",1.3627751800013357,46190196201,15,16,0.9650452290006797,0.3942006029901677
15,"[46, 192, 215, 194]",1.506608146999497,46192215194,16,17,1.0776611429973855,0.4251432209930499
16,"[46, 196, 214, 193]",1.6527250639992417,46196214193,17,18,1.186249152997334,0.462275049991149
17,"[46, 200, 200, 190]",1.8300548269980936,46200200190,18,19,1.3291465119982604,0.49638453599618515
18,"[46, 201, 201, 188]",1.9845513609980117,46201201188,19,20,1.44343970099726,0.5361716719926335
19,"[46, 204, 196, 197]",2.167798385002243,46204196197,20,21,1.5905110419917037,0.5719121039946913
