,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[42, 284, 261]",0.3172861320053926,42284261,5,0,0.31728056100109825,0
1,"[43, 261, 234]",0.3624716550039011,43261234,6,0,0.36235161699733,0
2,"[44, 239, 251]",0.40959277500223834,44239251,7,0,0.4094368129954091,0
3,"[42, 288, 257]",0.44377219099987997,42288257,8,0,0.4435691479957313,0
4,"[42, 290, 248]",0.47839388200372923,42290248,9,0,0.47803742899850477,0
5,"[42, 291, 231]",0.5119794199999887,42291231,10,0,0.5115476470018621,0
6,"[45, 230, 251]",0.5774723110007471,45230251,11,0,0.5769535130020813,0
7,"[46, 213, 243]",0.6481208490004065,46213243,12,0,0.6474058260064339,0
8,"[43, 282, 227]",0.7120376930033672,43282227,13,0,0.7112018480038387,0
9,"[44, 253, 223]",0.7666626819991507,44253223,14,0,0.7655944580037612,0
10,"[44, 269, 217]",0.822540723005659,44269217,15,0,0.8213017119996948,0
11,"[44, 271, 212]",0.8748614549986087,44271212,16,0,0.8733433919987874,0
12,"[47, 196, 237]",0.9356837480008835,47196237,17,0,0.9339590619929368,0
13,"[44, 272, 203]",0.9798715460055973,44272203,18,0,0.9778364869926008,0
14,"[46, 262, 198]",1.0688164120001602,46262198,19,0,1.0665078019883367,0
15,"[48, 187, 242]",1.13279949400021,48187242,20,0,1.130097344990645,0
16,"[46, 276, 197]",1.200472702999832,46276197,21,0,1.1974670749914367,0
17,"[46, 280, 196]",1.2705580330002704,46280196,22,0,1.2670944369892823,0
18,"[46, 292, 194]",1.3436082410044037,46292194,23,0,1.33972571198683,0
19,"[48, 262, 192]",1.4616873220002162,48262192,24,0,1.4572937129851198,0
20,"[48, 263, 190]",1.5651605009988998,48263190,25,0,1.5602445299809915,0
21,"[48, 280, 189]",1.6768122639987268,48280189,26,0,1.6712232059799135,0
22,"[49, 186, 234]",1.7611480910054524,49186234,27,0,1.7549889509828063,0
23,"[49, 261, 187]",1.8774135109997587,49261187,28,0,1.8705102749881917,0
24,"[50, 179, 260]",1.9928144440054893,50179260,29,0,1.9852409489903948,0
25,"[49, 262, 178]",2.0814362710007117,49262178,30,0,2.0731547249888536,0
26,"[51, 173, 245]",2.172066867002286,51173245,31,0,2.163048615992011,0
27,"[50, 281, 176]",2.3784882170002675,50281176,34,0,2.3671094389937934,0
28,"[51, 260, 174]",2.540547853001044,51260174,36,0,2.527609714998107,0
29,"[52, 169, 260]",2.6278111550054746,52169260,37,0,2.61382667900034,0
30,"[51, 266, 172]",2.717553542999667,51266172,38,0,2.7027253699998255,0
31,"[51, 270, 171]",3.012792374000128,51270171,43,0,2.9929874570007087,0
32,"[53, 166, 251]",3.094257283999468,53166251,44,0,3.0733345949993236,0
33,"[51, 282, 169]",3.1746276640042197,51282169,45,0,3.1525951529984013,0
34,"[53, 252, 168]",3.2828541999988374,53252168,46,0,3.259692111001641,0
35,"[54, 163, 252]",3.3399273399991216,54163252,47,0,3.315237144997809,0
36,"[53, 268, 167]",3.4626330500032054,53268167,48,0,3.4367183899958036,0
37,"[53, 274, 165]",3.5706770100005087,53274165,49,0,3.543181460998312,0
38,"[55, 160, 257]",3.6406518779986072,55160257,50,0,3.611682356997335,0
39,"[53, 286, 162]",3.7336794680013554,53286162,51,0,3.7034731669918983,0
40,"[56, 158, 242]",3.873762759998499,56158242,53,0,3.8407299279933795,0
41,"[54, 265, 160]",3.931158872001106,54265160,54,0,3.896569622993411,0
42,"[57, 155, 233]",4.065855394001119,57155233,56,0,4.027966971996648,0
43,"[55, 256, 159]",4.141832451001392,55256159,57,0,4.102226397000777,0
44,"[55, 270, 158]",4.235804275005648,55270158,58,0,4.193834254001558,0
45,"[44, 252, 239]",4.495290705002844,44252239,62,0,4.44538982299855,0
46,"[55, 294, 155]",4.684145241000806,55294155,65,0,4.628751532989554,0
47,"[58, 152, 234]",4.802735835000931,58152234,67,0,4.743796264985576,0
48,"[56, 265, 154]",4.860036860998662,56265154,68,0,4.799075088987593,0
49,"[59, 149, 239]",4.93240804800007,59149239,69,0,4.868466725987673,0
50,"[56, 271, 152]",4.982622016999812,56271152,70,0,4.9166258509867475,0
51,"[45, 231, 240]",5.133069399998931,45231240,72,0,5.06287461399188,0
52,"[57, 278, 151]",5.200943837000523,57278151,73,0,5.128237463984988,0
53,"[60, 146, 253]",5.322107492000214,60146253,75,0,5.245069867982238,0
54,"[58, 257, 148]",5.500863400004164,58257148,78,0,5.417173715984973,0
55,"[61, 144, 244]",5.634353471003124,61144244,80,0,5.545500216983783,0
56,"[59, 236, 146]",5.687786121001409,59236146,81,0,5.596348501989269,0
57,"[45, 235, 237]",5.778988915000809,45235237,82,0,5.684194165994995,0
58,"[62, 141, 245]",6.022345369005052,62141245,85,0,5.9193285789951915,0
59,"[45, 237, 230]",6.1027450840047095,45237230,86,0,5.996967982995557,0
60,"[45, 248, 216]",6.296498433999659,45248216,88,0,6.184898346997215,0
61,"[59, 266, 143]",6.355423735003569,59266143,89,0,6.240253026000573,0
62,"[63, 138, 259]",6.71596539800521,63138259,93,0,6.5880028100000345,0
63,"[45, 251, 208]",6.855977562001499,45251208,95,0,6.7214527250034735,0
64,"[59, 270, 140]",6.8989935659992625,59270140,96,0,6.760286381999322,0
65,"[45, 244, 225]",7.013064029000816,45244225,97,0,6.870671149001282,0
66,"[64, 135, 235]",7.498388967003848,64135235,103,0,7.33465703400725,0
67,"[45, 245, 224]",7.645826639003644,45245224,105,0,7.47494130099949,0
68,"[61, 244, 139]",7.687625843005662,61244139,106,0,7.512785254002665,0
69,"[48, 246, 194]",7.937156605003111,48246194,109,0,7.750812530008261,0
70,"[46, 220, 224]",8.022372475003067,46220224,110,0,7.83114474600734,0
71,"[62, 258, 134]",8.152527703001397,62258134,112,0,7.953529565005738,0
72,"[46, 254, 207]",8.260691041003156,46254207,113,0,8.057113665003271,0
73,"[46, 255, 203]",8.771999438999046,46255203,119,0,8.544138167024357,0
74,"[65, 134, 236]",8.838495082003647,65134236,120,0,8.605917062021035,0
75,"[46, 227, 223]",9.373902494000504,46227223,125,0,9.117854755015287,0
76,"[66, 130, 240]",9.529230028005259,66130240,127,0,9.264493361013592,0
77,"[46, 236, 222]",9.737751430999197,46236222,129,0,9.464193814012106,0
78,"[46, 237, 219]",9.935016964998795,46237219,131,0,9.652417582015914,0
79,"[47, 266, 196]",10.127803622999636,47266196,133,0,9.835934945011104,0
80,"[46, 242, 213]",10.35017333200085,46242213,135,0,10.049039344012272,0
81,"[64, 243, 133]",10.976497979005217,64243133,141,0,10.648414502007654,0
82,"[67, 127, 241]",11.243638697000279,67127241,145,0,10.895680882007582,0
83,"[64, 257, 131]",11.30025480400218,64257131,146,0,10.947322332009207,0
84,"[46, 246, 212]",11.404702217005251,46246212,147,0,11.046131778006384,0
85,"[47, 222, 207]",11.574697194999317,47222207,149,0,11.206758501008153,0
86,"[47, 219, 216]",11.785053136998613,47219216,151,0,11.406266007012164,0
87,"[47, 252, 199]",12.00538426500134,47252199,153,0,11.616091326010064,0
88,"[49, 252, 189]",12.386336932999257,49252189,157,0,11.97667499101226,0
89,"[47, 229, 206]",12.67252651900344,47229206,160,0,12.247312756015162,0
90,"[65, 256, 129]",12.725162050002837,65256129,161,0,12.293989953017444,0
91,"[47, 235, 204]",12.930422012002964,47235204,163,0,12.488158984022448,0
92,"[48, 238, 196]",13.063536435998685,48238196,164,0,12.615181431021483,0
93,"[47, 203, 236]",13.656331844002125,47203236,170,0,13.174536769023689,0
94,"[69, 125, 231]",13.918712942999264,69125231,173,0,13.420647106031538,0
95,"[47, 211, 229]",14.021582446999673,47211229,174,0,13.517632105031225,0
96,"[66, 253, 126]",15.18145424999966,66253126,185,0,14.612978519020544,0
97,"[48, 236, 202]",15.345153722002578,48236202,186,0,14.769885032023012,0
98,"[70, 123, 233]",15.507847557004425,70123233,188,0,14.920914076028566,0
99,"[49, 226, 192]",16.702327036000497,49226192,198,0,16.05874095101899,0
100,END,16.708827863003535,,198,0,16.05874095101899,0
