,solution,time,obj value,solve_calls_sat,solve_calls_unsat,time_solve_sat,time_solve_unsat
0,"[-15, 366, 17, -254, -282, -317, -356, -273]",0.6854825699992944,-14633983254282317356273,1,0,0.6854826280032285,0.0
1,"[-15, 366, 17, -250, -281, -321, -369, -277]",1.8446834990172647,-14633983250281321369277,2,0,1.84336908601108,0.0
2,"[-15, 366, 17, -249, -283, -318, -376, -275]",3.2377436460228637,-14633983249283318376275,3,0,3.234204303007573,0.0
3,"[-15, 366, 17, -249, -281, -318, -378, -276]",4.958222558023408,-14633983249281318378276,4,0,4.953348648996325,0.0
4,"[-15, 367, 16, -243, -280, -315, -336, -272]",5.899505592009518,-14632984243280315336272,5,0,5.891778903984232,0.0
5,"[-15, 367, 17, -258, -281, -319, -354, -270]",7.266279597009998,-14632983258281319354270,6,0,7.2572106439911295,0.0
6,"[-15, 367, 17, -256, -281, -319, -353, -273]",8.656802337005502,-14632983256281319353273,7,0,8.646332762000384,0.0
7,"[-15, 367, 17, -255, -280, -319, -355, -267]",10.374710777017754,-14632983255280319355267,8,0,10.362877266015857,0.0
8,"[-15, 367, 17, -253, -281, -322, -379, -281]",11.621354683011305,-14632983253281322379281,9,0,11.606758961017476,0.0
9,"[-15, 367, 17, -251, -282, -315, -332, -278]",13.850889086024836,-14632983251282315332278,10,0,13.834935505030444,0.0
10,"[-15, 367, 17, -251, -282, -310, -362, -276]",15.999740396015113,-14632983251282310362276,11,0,15.982393747050082,0.0
11,"[-15, 367, 17, -249, -283, -318, -372, -276]",17.65358947101049,-14632983249283318372276,12,0,17.634885382052744,0.0
12,"[-15, 367, 17, -249, -282, -316, -380, -264]",19.87107001300319,-14632983249282316380264,13,0,19.85088941003778,0.0
13,"[-15, 367, 17, -248, -282, -318, -376, -286]",22.112186898011714,-14632983248282318376286,14,0,22.090667821030365,0.0
14,"[-15, 367, 17, -248, -282, -317, -369, -287]",24.175809366017347,-14632983248282317369287,15,0,24.152720601006877,0.0
15,"[-15, 367, 17, -248, -280, -320, -368, -286]",26.46129159402335,-14632983248280320368286,16,0,26.436844479001593,0.0
16,"[-15, 367, 17, -244, -281, -318, -385, -273]",29.45536257501226,-14632983244281318385273,17,0,29.429423209978268,0.0
17,"[-15, 367, 18, -251, -282, -319, -347, -273]",31.88803597399965,-14632982251282319347273,18,0,31.860657925979467,0.0
18,"[-15, 367, 18, -251, -281, -323, -362, -271]",34.57852196600288,-14632982251281323362271,19,0,34.54979006398935,0.0
19,"[-15, 368, 16, -245, -281, -313, -339, -265]",36.3849801220058,-14631984245281313339265,20,0,36.354932554997504,0.0
20,"[-15, 368, 16, -243, -281, -314, -350, -266]",38.68970752702444,-14631984243281314350266,21,0,38.65745089499978,0.0
21,"[-15, 368, 16, -237, -280, -322, -343, -266]",40.608222675014986,-14631984237280322343266,22,0,40.574515810993034,0.0
22,"[-15, 368, 17, -259, -280, -323, -356, -272]",43.262614697014214,-14631983259280323356272,23,0,43.22746189098689,0.0
23,"[-15, 368, 17, -258, -282, -319, -358, -270]",45.397775856021326,-14631983258282319358270,24,0,45.36133019096451,0.0
24,"[-15, 368, 17, -257, -281, -320, -339, -276]",47.55046922000474,-14631983257281320339276,25,0,47.51163697196171,0.0
25,"[-15, 368, 17, -256, -282, -320, -362, -271]",49.95509050000692,-14631983256282320362271,26,0,49.91490322496975,0.0
26,"[-15, 368, 17, -254, -282, -319, -356, -283]",52.8584563320037,-14631983254282319356283,27,0,52.816824666952016,0.0
27,"[-15, 368, 17, -253, -284, -319, -365, -271]",57.02320152000175,-14631983253284319365271,28,0,56.98019731094246,0.0
28,"[-15, 368, 17, -253, -283, -321, -370, -280]",59.907188892015256,-14631983253283321370280,29,0,59.86248275995604,0.0
29,"[-15, 368, 17, -253, -282, -324, -356, -278]",62.6454729460238,-14631983253282324356278,30,0,62.599324532959145,0.0
30,"[-15, 368, 17, -253, -281, -323, -367, -285]",65.63867426602519,-14631983253281323367285,31,0,65.59007169594406,0.0
31,"[-15, 368, 17, -253, -280, -319, -377, -289]",69.03253660001792,-14631983253280319377289,32,0,68.98259312892333,0.0
32,"[-15, 368, 17, -252, -281, -326, -344, -280]",71.35268222101149,-14631983252281326344280,33,0,71.3002343129192,0.0
33,"[-15, 368, 17, -251, -282, -318, -380, -272]",75.83243467402644,-14631983251282318380272,34,0,75.77867178490851,0.0
34,"[-15, 368, 17, -251, -281, -324, -351, -284]",81.75247843502439,-14631983251281324351284,35,0,81.69727628491819,0.0
35,"[-15, 368, 17, -250, -284, -322, -349, -269]",84.96262632700382,-14631983250284322349269,36,0,84.90603043392184,0.0
36,"[-15, 368, 17, -250, -282, -325, -360, -283]",88.66617011101334,-14631983250282325360283,37,0,88.60812709390302,0.0
37,"[-15, 368, 17, -250, -281, -320, -381, -286]",92.17957546300022,-14631983250281320381286,38,0,92.12018288689433,0.0
38,"[-15, 368, 17, -250, -280, -325, -362, -262]",95.30461714899866,-14631983250280325362262,39,0,95.24374707389507,0.0
39,"[-15, 368, 17, -249, -284, -320, -356, -273]",102.56434596402687,-14631983249284320356273,40,0,102.50219528190792,0.0
40,"[-15, 368, 17, -248, -282, -321, -374, -273]",106.36757499800297,-14631983248282321374273,41,0,106.30395993991988,0.0
41,"[-15, 368, 17, -248, -282, -320, -376, -286]",111.7419600370049,-14631983248282320376286,42,0,111.67696235291078,0.0
42,"[-15, 368, 17, -248, -282, -317, -365, -288]",115.84021949200542,-14631983248282317365288,43,0,115.77375901991036,0.0
43,"[-15, 368, 17, -247, -285, -318, -368, -269]",122.57977320600185,-14631983247285318368269,44,0,122.51203765990795,0.0
44,"[-15, 368, 17, -247, -282, -321, -375, -289]",126.7914912480046,-14631983247282321375289,45,0,126.72232362293289,0.0
45,"[-15, 368, 17, -245, -282, -322, -363, -277]",131.25561593502061,-14631983245282322363277,46,0,131.18505169593845,0.0
46,"[-15, 368, 17, -245, -281, -317, -384, -280]",138.218160998018,-14631983245281317384280,47,0,138.1461718219216,0.0
47,"[-15, 368, 17, -243, -282, -312, -381, -277]",145.32837331402698,-14631983243282312381277,48,0,145.2550201699196,0.0
48,"[-15, 368, 18, -262, -280, -306, -368, -278]",153.84852756900364,-14631982262280306368278,49,0,153.77374659190536,0.0
49,"[-15, 368, 18, -259, -281, -322, -358, -262]",161.69737895400613,-14631982259281322358262,50,0,161.62122034691856,0.0
50,"[-15, 368, 18, -258, -283, -318, -360, -260]",169.82207776900032,-14631982258283318360260,51,0,169.7445535819279,0.0
51,"[-15, 368, 18, -258, -282, -320, -365, -269]",178.57102732002386,-14631982258282320365269,52,0,178.49217295393464,0.0
52,"[-15, 368, 18, -254, -281, -314, -359, -274]",190.07807336200494,-14631982254281314359274,53,0,189.99777185393032,0.0
53,"[-15, 368, 18, -253, -281, -323, -370, -273]",198.45941355801187,-14631982253281323370273,54,0,198.37776362593286,0.0
54,"[-15, 368, 18, -251, -282, -322, -376, -265]",205.72424110301654,-14631982251282322376265,55,0,205.64102267692215,0.0
55,"[-15, 369, 16, -247, -282, -313, -347, -260]",209.4875682000129,-14630984247282313347260,56,0,209.40302287990926,0.0
56,"[-15, 369, 16, -247, -280, -322, -342, -269]",213.82579472201178,-14630984247280322342269,57,0,213.73988930691849,0.0
57,"[-15, 369, 16, -245, -281, -313, -335, -266]",217.73641531000612,-14630984245281313335266,58,0,217.64877411490306,0.0
58,"[-15, 369, 16, -243, -284, -319, -344, -252]",221.58534735502326,-14630984243284319344252,59,0,221.49624865691294,0.0
59,"[-15, 369, 16, -243, -283, -320, -349, -268]",226.18564346901258,-14630984243283320349268,60,0,226.0951554259227,0.0
60,"[-15, 369, 16, -243, -281, -315, -338, -270]",231.36102295701858,-14630984243281315338270,61,0,231.26921847491758,0.0
61,"[-15, 369, 16, -238, -283, -317, -352, -262]",237.00876091900864,-14630984238283317352262,62,0,236.91558430792065,0.0
62,"[-15, 369, 17, -262, -281, -320, -339, -266]",241.6215378070192,-14630983262281320339266,63,0,241.52689204292255,0.0
63,"[-15, 369, 17, -260, -283, -313, -347, -271]",247.26031629001955,-14630983260283313347271,64,0,247.1642967959342,0.0
64,"[-15, 369, 17, -259, -283, -319, -351, -280]",251.55257696800982,-14630983259283319351280,65,0,251.45513176792883,0.0
65,"[-15, 369, 17, -259, -282, -324, -371, -275]",255.93894187299884,-14630983259282324371275,66,0,255.84016086693737,0.0
66,"[-15, 369, 17, -258, -283, -318, -372, -264]",262.1435397800233,-14630983258283318372264,67,0,262.0423703949491,0.0
67,"[-15, 369, 17, -257, -281, -323, -364, -277]",267.84931117802626,-14630983257281323364277,68,0,267.7456166559423,0.0
68,"[-15, 369, 17, -255, -284, -327, -356, -267]",272.4505938820075,-14630983255284327356267,69,0,272.345500884956,0.0
69,"[-15, 369, 17, -255, -283, -324, -364, -273]",278.1587953310227,-14630983255283324364273,70,0,278.05236412596423,0.0
70,"[-15, 369, 17, -255, -283, -317, -368, -269]",287.043028205022,-14630983255283317368269,71,0,286.93518850396504,0.0
71,"[-15, 369, 17, -255, -282, -327, -358, -268]",293.14087827902404,-14630983255282327358268,72,0,293.03171421197476,0.0
72,"[-15, 369, 17, -255, -281, -324, -357, -277]",299.50230645301053,-14630983255281324357277,73,0,299.39099433098454,0.0
73,"[-15, 369, 17, -255, -281, -322, -360, -283]",305.0462654950097,-14630983255281322360283,74,0,304.93362361498293,0.0
74,"[-15, 369, 17, -254, -284, -320, -371, -282]",311.72620461301995,-14630983254284320371282,75,0,311.6120729459799,0.0
75,"[-15, 369, 17, -254, -283, -321, -364, -275]",317.91351531402324,-14630983254283321364275,76,0,317.7973918459902,0.0
76,"[-15, 369, 17, -254, -282, -329, -350, -274]",324.9021065640263,-14630983254282329350274,77,0,324.7845947179885,0.0
77,"[-15, 369, 17, -254, -282, -326, -352, -275]",332.13848621500074,-14630983254282326352275,78,0,332.0195108370099,0.0
78,"[-15, 369, 17, -254, -281, -324, -372, -275]",338.69979630201124,-14630983254281324372275,79,0,338.5792836570181,0.0
79,"[-15, 369, 17, -254, -281, -321, -366, -276]",346.6100643140089,-14630983254281321366276,80,0,346.48815602602554,0.0
80,"[-15, 369, 17, -254, -280, -331, -352, -275]",353.4432808740239,-14630983254280331352275,81,0,353.3198887340259,0.0
81,"[-15, 369, 17, -254, -280, -329, -363, -267]",361.24217193500954,-14630983254280329363267,82,0,361.1163098530378,0.0
82,"[-15, 369, 17, -254, -280, -326, -355, -272]",372.317968688003,-14630983254280326355272,83,0,372.18930265604286,0.0
83,"[-15, 369, 17, -253, -284, -319, -392, -266]",378.08215510399896,-14630983253284319392266,84,0,377.95207003704854,0.0
84,"[-15, 369, 17, -253, -283, -322, -379, -279]",384.68249619202106,-14630983253283322379279,85,0,384.55010998106445,0.0
85,"[-15, 369, 17, -253, -282, -327, -354, -273]",393.3331458540051,-14630983253282327354273,86,0,393.1993304620555,0.0
86,"[-15, 369, 17, -253, -282, -324, -359, -279]",400.34130899302545,-14630983253282324359279,87,0,400.2054899270588,0.0
87,"[-15, 369, 17, -253, -281, -325, -361, -262]",412.9195901370258,-14630983253281325361262,88,0,412.7820386910462,0.0
88,"[-15, 369, 17, -251, -285, -322, -369, -274]",418.3124187590147,-14630983251285322369274,89,0,418.17344714005594,0.0
89,"[-15, 369, 17, -251, -282, -328, -373, -277]",426.85592985901167,-14630983251282328373277,90,0,426.7156138200662,0.0
90,"[-15, 369, 17, -250, -284, -324, -359, -261]",432.99193968702457,-14630983250284324359261,91,0,432.8502697140502,0.0
91,"[-15, 369, 17, -250, -284, -318, -388, -271]",442.9545528550225,-14630983250284318388271,92,0,442.8115734370658,0.0
92,"[-15, 369, 17, -250, -282, -318, -390, -272]",450.0223799080122,-14630983250282318390272,93,0,449.87800904506,0.0
93,"[-15, 369, 17, -250, -281, -319, -370, -288]",458.5772117350134,-14630983250281319370288,94,0,458.4309260920563,0.0
94,"[-15, 369, 17, -249, -282, -328, -351, -280]",465.7805710210232,-14630983249282328351280,95,0,465.6328368910472,0.0
95,"[-15, 369, 17, -248, -283, -321, -385, -284]",472.6590337450034,-14630983248283321385284,96,0,472.5099098980427,0.0
96,"[-15, 369, 17, -248, -282, -320, -372, -287]",481.466319500003,-14630983248282320372287,97,0,481.31577968606143,0.0
97,"[-15, 369, 17, -248, -281, -323, -374, -282]",494.50316777001717,-14630983248281323374282,98,0,494.35129128806875,0.0
98,"[-15, 369, 17, -248, -281, -321, -387, -285]",505.71287761902204,-14630983248281321387285,99,0,505.55955794107285,0.0
99,"[-15, 369, 17, -248, -281, -321, -369, -289]",515.3173543300072,-14630983248281321369289,100,0,515.1627244920819,0.0
100,"[-15, 369, 17, -248, -281, -319, -388, -285]",525.9952997790242,-14630983248281319388285,101,0,525.8388937350828,0.0
101,"[-15, 369, 17, -247, -282, -320, -364, -291]",535.1765784720192,-14630983247282320364291,102,0,535.0188280690636,0.0
102,"[-15, 369, 17, -247, -281, -329, -365, -270]",548.6165668239992,-14630983247281329365270,103,0,548.457261704054,0.0
103,"[-15, 369, 17, -247, -281, -327, -344, -291]",565.4810306330037,-14630983247281327344291,104,0,565.3203351260745,0.0
104,"[-15, 369, 17, -246, -282, -325, -376, -271]",584.4852846450231,-14630983246282325376271,105,0,584.3231348790578,0.0
105,"[-15, 369, 17, -243, -287, -309, -349, -264]",597.7639731390227,-14630983243287309349264,106,0,597.600447184057,0.0
106,"[-15, 369, 17, -243, -281, -311, -393, -276]",610.1559112210234,-14630983243281311393276,107,0,609.9910089670739,0.0
107,"[-15, 369, 17, -243, -280, -322, -398, -283]",631.6267631520168,-14630983243280322398283,108,0,631.4605167000555,0.0
108,"[-15, 369, 17, -241, -284, -320, -381, -275]",653.4062228210096,-14630983241284320381275,109,0,653.2385720670572,0.0
109,"[-15, 369, 17, -238, -285, -309, -372, -268]",671.031611324026,-14630983238285309372268,110,0,670.862630555057,0.0
110,"[-15, 369, 18, -260, -283, -314, -354, -270]",690.9694295880035,-14630982260283314354270,111,0,690.7989874770574,0.0
111,"[-15, 369, 18, -254, -283, -322, -371, -274]",712.4683838040219,-14630982254283322371274,112,0,712.2966183120734,0.0
112,"[-15, 369, 18, -252, -281, -326, -376, -279]",732.7423179250036,-14630982252281326376279,113,0,732.5690877290617,0.0
113,"[-15, 369, 18, -247, -281, -323, -379, -273]",761.226738212019,-14630982247281323379273,114,0,761.0521219070652,0.0
114,"[-15, 370, 16, -251, -281, -321, -341, -264]",769.1647904380225,-14629984251281321341264,115,0,768.9877662630752,0.0
115,"[-15, 370, 16, -251, -281, -319, -346, -260]",776.8850718080066,-14629984251281319346260,116,0,776.7066691900836,0.0
116,"[-15, 370, 16, -251, -280, -323, -346, -273]",783.0856406860112,-14629984251280323346273,117,0,782.9058802450891,0.0
117,"[-15, 370, 16, -250, -281, -320, -335, -271]",790.3367466769996,-14629984250281320335271,118,0,790.1556548280932,0.0
118,"[-15, 370, 16, -250, -280, -320, -348, -270]",797.8093652640237,-14629984250280320348270,119,0,797.6268050170911,0.0
119,"[-15, 370, 16, -248, -282, -324, -353, -277]",804.9892235030129,-14629984248282324353277,120,0,804.805349269096,0.0
120,"[-15, 370, 16, -247, -283, -323, -333, -260]",811.4197614510194,-14629984247283323333260,121,0,811.234423503076,0.0
121,"[-15, 370, 16, -247, -283, -311, -338, -252]",819.0178431160166,-14629984247283311338252,122,0,818.8311437560769,0.0
122,"[-15, 370, 16, -246, -284, -320, -341, -260]",826.7792897830077,-14629984246284320341260,123,0,826.5912265070947,0.0
123,"[-15, 370, 16, -246, -283, -318, -342, -257]",833.7842451900069,-14629984246283318342257,124,0,833.5948239651043,0.0
124,"[-15, 370, 16, -245, -280, -318, -367, -265]",840.5876386390009,-14629984245280318367265,125,0,840.396774698107,0.0
125,"[-15, 370, 16, -243, -283, -319, -351, -262]",848.9044749260065,-14629984243283319351262,126,0,848.7122570881038,0.0
126,"[-15, 370, 16, -243, -282, -321, -356, -271]",857.1055753630062,-14629984243282321356271,127,0,856.9119900171063,0.0
127,"[-15, 370, 16, -243, -281, -310, -367, -267]",865.0507003210078,-14629984243281310367267,128,0,864.8557577761239,0.0
128,"[-15, 370, 16, -243, -280, -321, -346, -281]",872.8284926060005,-14629984243280321346281,129,0,872.632079183124,0.0
129,"[-15, 370, 16, -242, -282, -307, -362, -258]",880.7987956680008,-14629984242282307362258,130,0,880.6010609981313,0.0
130,"[-15, 370, 16, -241, -280, -310, -355, -273]",889.4173730300099,-14629984241280310355273,131,0,889.2177355501335,0.0
131,"[-15, 370, 16, -237, -280, -318, -360, -267]",900.7715074060252,-14629984237280318360267,132,0,900.5705518201285,0.0
132,"[-15, 370, 17, -262, -283, -320, -347, -266]",910.6458651560242,-14629983262283320347266,133,0,910.4434439031174,0.0
133,"[-15, 370, 17, -262, -282, -322, -352, -275]",919.4863583120168,-14629983262282322352275,134,0,919.2826151701156,0.0
134,"[-15, 370, 17, -262, -281, -325, -338, -273]",928.1453963770182,-14629983262281325338273,135,0,927.9402102241293,0.0
135,"[-15, 370, 17, -260, -283, -313, -343, -272]",938.4600280710147,-14629983260283313343272,136,0,938.2535200191196,0.0
136,"[-15, 370, 17, -260, -281, -322, -349, -279]",946.9059225790261,-14629983260281322349279,137,0,946.6979653081216,0.0
137,"[-15, 370, 17, -259, -284, -320, -360, -278]",956.3076569500263,-14629983259284320360278,138,0,956.0983989641245,0.0
138,"[-15, 370, 17, -259, -283, -322, -362, -267]",964.9809678330203,-14629983259283322362267,139,0,964.7702663411328,0.0
139,"[-15, 370, 17, -259, -282, -324, -367, -276]",975.8361452259996,-14629983259282324367276,140,0,975.6239683741296,0.0
